Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Roseomonas alkaliterrae strain DSM 25895 Ga0373337_01, whole genome shotgun sequence",Roseomonas alkaliterrae,91.3,144,54%,7.00E-18,38.21,692816,NZ_JACIJE010000001.1
"Rubellimicrobium thermophilum DSM 16684 R1_scaffold4, whole genome shotgun sequence",Rubellimicrobium thermophilum DSM 16684,91.3,164,60%,8.00E-18,40.16,401348,NZ_KE557322.1
"Parvularcula lutaonensis strain KCTC 22245 sequence01, whole genome shotgun sequence",Parvularcula lutaonensis,90.9,90.9,78%,1.00E-17,28.4,1695218,NZ_BMXU01000001.1
"Skermanella aerolata strain NBRC 106429 sequence019, whole genome shotgun sequence",Skermanella aerolata,90.9,90.9,82%,1.00E-17,29.41,241832,NZ_BJYZ01000019.1
"Alteraurantiacibacter aestuarii strain JCM 16339 NODE_3_length_596449, whole genome shotgun sequence",Alteraurantiacibacter aestuarii,90.9,154,61%,1.00E-17,38.58,596449,NZ_WTYY01000003.1
"Mesorhizobium carmichaelinearum strain ICMP 18942, whole genome shotgun sequence",Mesorhizobium carmichaelinearum,90.5,153,58%,1.00E-17,37.1,256134,NZ_FZQR01000012.1
"Mesorhizobium huakuii strain 583 chromosome, complete genome",Mesorhizobium huakuii,90.5,153,58%,1.00E-17,37.1,7120066,NZ_CP050296.1
"Mesorhizobium intechi strain BD68 c_27_len_New_1:97283, whole genome shotgun sequence",Mesorhizobium intechi,90.5,153,58%,1.00E-17,37.1,97283,NZ_PNOT02000243.1
"Aurantiacibacter spongiae strain HN-E23 contig1, whole genome shotgun sequence",Aurantiacibacter spongiae,90.5,150,61%,1.00E-17,37.8,2847857,NZ_RPFZ01000001.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig52, whole genome shotgun sequence",Azospirillum oleiclasticum,90.5,90.5,81%,1.00E-17,28.97,34684,NZ_JABFFR010000052.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed4, complete sequence",Azospirillum oryzae,90.1,90.1,80%,2.00E-17,25.4,426158,NZ_CP054618.1
"Oleisolibacter albus strain NAU-10 Scaffold15, whole genome shotgun sequence",Oleisolibacter albus,90.1,90.1,63%,2.00E-17,31.79,107442,NZ_QGNJ01000015.1
"Roseomonas oryzicola strain KCTC 22478 Scaffold3, whole genome shotgun sequence",Roseomonas oryzicola,89.7,143,55%,2.00E-17,37.3,685653,NZ_JAAVUP010000003.1
"Glycocaulis albus strain CGMCC 1.12766 sequence03, whole genome shotgun sequence",Glycocaulis albus,89.7,152,59%,3.00E-17,36.8,290760,NZ_BMFS01000003.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ1,Azospirillum humicireducens,89.7,89.7,80%,3.00E-17,26.91,723696,NZ_CP028902.1
"Henriciella marina DSM 19595 F550DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Henriciella marina DSM 19595,89.7,144,59%,3.00E-17,37.6,3273989,NZ_AQXT01000002.1
"Glycocaulis alkaliphilus strain 6B-8, complete genome",Glycocaulis alkaliphilus,89.4,151,59%,3.00E-17,36.8,3019659,NZ_CP018911.1
"Aestuariivirga litoralis strain KCTC 52945 M10001_Contig3, whole genome shotgun sequence",Aestuariivirga litoralis,89.4,147,59%,3.00E-17,36,505639,NZ_QKVK01000003.1
"Azospirillum thiophilum strain BV-S chromosome 5, complete sequence",Azospirillum thiophilum,89.4,89.4,68%,4.00E-17,31.78,518276,NZ_CP012405.1
"Caenispirillum salinarum AK4 contig27, whole genome shotgun sequence",Caenispirillum salinarum AK4,89,89,70%,4.00E-17,31.65,33498,NZ_ANHY01000027.1
"Azospirillum lipoferum strain 59b NODE_30_length_64410, whole genome shotgun sequence",Azospirillum lipoferum,89,89,67%,4.00E-17,28.71,64410,NZ_VTTN01000030.1
"Azospirillum melinis strain TMCY0552 NODE_63_length_42522_cov_41.776483_1-42522, whole genome shotgun sequence",Azospirillum melinis,89,89,80%,4.00E-17,26.91,42521,NZ_WHOS01000063.1
"Azospirillum palustre strain B2 Scaffold_02, whole genome shotgun sequence",Azospirillum palustre,89,89,80%,4.00E-17,26.91,909047,NZ_PDKW01000040.1
"Nitrospirillum amazonense CBAmc chromosome 3, complete sequence",Nitrospirillum amazonense CBAmc,89,89,51%,5.00E-17,34.39,1603407,NZ_CP022112.1
"Roseospira visakhapatnamensis strain JA131 Ga0394287_01, whole genome shotgun sequence",Roseospira visakhapatnamensis,88.6,147,54%,6.00E-17,39.84,359262,NZ_JACIGK010000001.1
"Methylocystis parvus strain BRCS2 chromosome, complete genome",Methylocystis parvus,87.8,148,59%,1.00E-16,33.6,4075934,NZ_CP044331.1
"Oecophyllibacter saccharovorans strain Ha5 chromosome, complete genome",Oecophyllibacter saccharovorans,87.4,87.4,41%,1.00E-16,36.22,1938936,NZ_CP038143.1
"Magnetospirillum moscoviense strain BB-1 NODE_20_length_55499_cov_99.1825_ID_4452, whole genome shotgun sequence",Magnetospirillum moscoviense,87.4,87.4,80%,2.00E-16,29.73,55499,NZ_LWQU01000112.1
"Sneathiella chungangensis strain KCTC32476 contig2, whole genome shotgun sequence",Sneathiella chungangensis,87,153,59%,2.00E-16,34.68,1157844,NZ_VNWO01000002.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig25, whole genome shotgun sequence",Azospirillum oleiclasticum,87,87,78%,2.00E-16,31.4,246163,NZ_JABFFR010000025.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig33, whole genome shotgun sequence",Azospirillum oleiclasticum,87,87,64%,2.00E-16,29.06,143642,NZ_JABFFR010000033.1
"Parvibaculum sedimenti strain HXT-9 HXT-9_scaffold21, whole genome shotgun sequence",Parvibaculum sedimenti,86.7,146,59%,3.00E-16,36.22,59944,NZ_WESC01000021.1
"Niveispirillum lacus strain 1-14 scaffold1, whole genome shotgun sequence",Niveispirillum lacus,86.3,86.3,68%,3.00E-16,30,201333,NZ_NOXU01000023.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig5, whole genome shotgun sequence",Azospirillum oleiclasticum,86.3,86.3,62%,4.00E-16,29.9,450372,NZ_JABFFR010000005.1
"Sphingopyxis lindanitolerans strain WS5A3p map unlocalized plasmid unnamed1 Contig4, whole genome shotgun sequence",Sphingopyxis lindanitolerans,85.5,85.5,75%,7.00E-16,28.63,181517,NZ_PHFW01000004.1
"Niveispirillum lacus strain 1-14 scaffold19, whole genome shotgun sequence",Niveispirillum lacus,85.5,85.5,81%,8.00E-16,28.57,681753,NZ_NOXU01000032.1
"Parvibaculum indicum strain DSM 25305 Ga0373335_20, whole genome shotgun sequence",Parvibaculum indicum,85.1,144,59%,8.00E-16,33.86,58045,NZ_JAASQO010000020.1
"Henriciella pelagia strain CGMCC 1.15928 sequence02, whole genome shotgun sequence",Henriciella pelagia,85.1,139,55%,8.00E-16,35.2,1487203,NZ_BMKF01000002.1
"Niveispirillum cyanobacteriorum strain TH16 plasmid unnamed1, complete sequence",Niveispirillum cyanobacteriorum,85.1,139,81%,9.00E-16,29.25,1003851,NZ_CP025613.1
"Henriciella litoralis strain DSM 22014 DSM22014_S6_93, whole genome shotgun sequence",Henriciella litoralis,85.1,140,55%,9.00E-16,36,3042077,NZ_NCSS01000006.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_113, whole genome shotgun sequence",Azospirillum baldaniorum,84.7,84.7,68%,1.00E-15,29.11,251526,NZ_VITE01000013.1
"Azospirillum formosense strain CC-NFb-7 NODE_11_length_46375_cov_6.796337_1-46375, whole genome shotgun sequence",Azospirillum formosense,84.3,84.3,68%,1.00E-15,29.63,46374,NZ_WHOR01000011.1
"Sphingomonas ginsengisoli An et al. 2013 strain KACC 16858 chromosome, complete genome",Sphingomonas ginsengisoli An et al. 2013,84.3,207,61%,2.00E-15,37.6,3037290,NZ_CP045434.1
"Niveispirillum irakense DSM 11586 G473DRAFT_scaffold00009.9, whole genome shotgun sequence",Niveispirillum irakense DSM 11586,84.3,84.3,68%,2.00E-15,30.48,225753,NZ_KE386936.1
"Azospirillum melinis strain TMCY0552 NODE_76_length_30273_cov_44.126285_1-30273, whole genome shotgun sequence",Azospirillum melinis,84,84,68%,2.00E-15,28.97,30272,NZ_WHOS01000076.1
"Azospirillum formosense strain CC-NFb-7 NODE_63_length_24014_cov_7.417549_1-24014, whole genome shotgun sequence",Azospirillum formosense,84,84,63%,2.00E-15,28.72,24013,NZ_WHOR01000063.1
"Niveispirillum irakense DSM 11586 G473DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Niveispirillum irakense DSM 11586,84,145,69%,2.00E-15,28.37,442879,NZ_AUCG01000020.1
"Azospirillum brasilense strain Sp 7 Ga0060187_unitig_9_quiver.4, whole genome shotgun sequence",Azospirillum brasilense,84,84,63%,2.00E-15,28.72,345770,NZ_VISK01000004.1
"Dongia mobilis strain CGMCC 1.7660 Ga0079870_103, whole genome shotgun sequence",Dongia mobilis,83.6,147,59%,3.00E-15,33.87,615576,NZ_SNYW01000008.1
"Sphingobium jiangsuense strain DSM 26189 Ga0373239_30, whole genome shotgun sequence",Sphingobium jiangsuense,83.2,83.2,75%,3.00E-15,28.33,28739,NZ_JACIDT010000030.1
"Sphingobium cloacae strain JCM 10874 plasmid pSCLO_7, complete sequence",Sphingobium cloacae,83.2,83.2,75%,3.00E-15,28.33,33768,NZ_AP017661.1
"Sphingobium xenophagum NBRC 107872, whole genome shotgun sequence",Sphingobium xenophagum NBRC 107872,83.2,83.2,75%,3.00E-15,28.33,38253,NZ_BARE01000042.1
"Tardibacter chloracetimidivorans strain JJ-A5 plasmid pHSL3, complete sequence",Tardibacter chloracetimidivorans,83.2,83.2,75%,3.00E-15,28.33,63065,NZ_CP018224.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed3, complete sequence",Azospirillum ramasamyi,83.2,83.2,78%,3.00E-15,31.4,544602,NZ_CP029833.1
Azospirillum thermophilum strain CFH 70021 plasmid unnamed4,Azospirillum thermophilum,83.2,83.2,69%,4.00E-15,28.9,186821,NZ_CP029359.1
"Azospirillum lipoferum strain 59b NODE_12_length_210399, whole genome shotgun sequence",Azospirillum lipoferum,83.2,83.2,70%,4.00E-15,27.19,210399,NZ_VTTN01000012.1
"Magnetospirillum aberrantis SpK contig00040_length=90401, whole genome shotgun sequence",Magnetospirillum aberrantis SpK,82.8,82.8,53%,5.00E-15,36.36,90401,NZ_JAAIYP010000040.1
"Skermanella stibiiresistens SB22 contig31, whole genome shotgun sequence",Skermanella stibiiresistens SB22,82.8,82.8,82%,5.00E-15,27.84,76056,NZ_AVFL01000029.1
"Niveispirillum cyanobacteriorum strain TH16 plasmid unnamed2, complete sequence",Niveispirillum cyanobacteriorum,82.4,82.4,68%,7.00E-15,30.84,237129,NZ_CP025614.1
"Pseudoxanthobacter soli DSM 19599, whole genome shotgun sequence",Pseudoxanthobacter soli DSM 19599,82,140,58%,8.00E-15,33.06,619785,NZ_FRXO01000003.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_109, whole genome shotgun sequence",Azospirillum baldaniorum,82,82,63%,8.00E-15,28.21,291662,NZ_VITE01000009.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed6, complete sequence",Azospirillum oryzae,81.6,135,70%,1.00E-14,27.19,1118090,NZ_CP054621.1
"Azospirillum thiophilum strain BV-S chromosome 4, complete sequence",Azospirillum thiophilum,81.6,81.6,78%,1.00E-14,31.4,712512,NZ_CP012404.1
"Azospirillum palustre strain B2 Scaffold_07, whole genome shotgun sequence",Azospirillum palustre,81.6,81.6,68%,1.00E-14,28.5,945379,NZ_PDKW01000041.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ5,Azospirillum humicireducens,81.6,81.6,78%,1.00E-14,30.99,630433,NZ_CP028906.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed1, complete sequence",Azospirillum ramasamyi,81.3,81.3,70%,2.00E-14,26.73,919301,NZ_CP029830.1
"Shinella granuli strain DSM 18401 Ga0310514_108, whole genome shotgun sequence",Shinella granuli,81.3,81.3,54%,2.00E-14,29.48,279620,NZ_SLVX01000008.1
"Azospirillum thiophilum strain BV-S chromosome 3, complete sequence",Azospirillum thiophilum,80.9,80.9,68%,2.00E-14,28.5,878428,NZ_CP012403.1
"Brucella pituitosa strain BU72 Scaffold_3, whole genome shotgun sequence",Brucella pituitosa,80.5,80.5,57%,3.00E-14,33.89,177801,NZ_PHRE01000003.1
"Ensifer glycinis strain CCBAU 23380 C629, whole genome shotgun sequence",Ensifer glycinis,80.5,80.5,58%,3.00E-14,31.87,16524,NZ_LPUX01000043.1
"Ochrobactrum daejeonense strain DSM 26944 Ga0373340_37, whole genome shotgun sequence",Ochrobactrum daejeonense,80.5,80.5,51%,3.00E-14,34.57,11823,NZ_JACIJG010000037.1
"Paracoccus alkenifer strain DSM 11593, whole genome shotgun sequence",Paracoccus alkenifer,80.5,150,59%,3.00E-14,34.68,217855,NZ_FNXG01000005.1
"Ochrobactrum pecoris strain 08RB2639 contig23, whole genome shotgun sequence",Ochrobactrum pecoris,80.5,80.5,51%,3.00E-14,34.57,27035,NZ_VEWK01000023.1
"Ochrobactrum rhizosphaerae strain PR17 OrhDSM_1.contig.18_1, whole genome shotgun sequence",Ochrobactrum rhizosphaerae,80.5,80.5,51%,3.00E-14,34.57,44387,NZ_NNRK01000019.1
"Ensifer sojae CCBAU 05684 plasmid pSJ05684a, complete sequence",Ensifer sojae CCBAU 05684,80.5,80.5,58%,3.00E-14,31.87,410255,NZ_CP023069.1
"Ochrobactrum lupini strain LUP21 OluLMG_1.contig.55_1, whole genome shotgun sequence",Ochrobactrum lupini,80.5,80.5,51%,3.00E-14,34.57,171620,NZ_NNRN01000056.1
"Ochrobactrum grignonense strain OgA9a OgrDSM_1.contig.162_1, whole genome shotgun sequence",Ochrobactrum grignonense,80.5,80.5,57%,3.00E-14,33.89,98777,NZ_NNRL01000167.1
"Aquabacter spiritensis strain DSM 9035 Ga0244660_103, whole genome shotgun sequence",Aquabacter spiritensis,80.1,139,59%,4.00E-14,35.2,385910,NZ_SMAI01000003.1
"Sinorhizobium fredii CCBAU 25509 plasmid pSF25509a, complete sequence",Sinorhizobium fredii CCBAU 25509,80.1,80.1,58%,4.00E-14,31.87,401505,NZ_CP029453.1
"Azospirillum thiophilum strain BV-S chromosome 7, complete sequence",Azospirillum thiophilum,79.7,79.7,72%,5.00E-14,30.8,330423,NZ_CP012407.1
"Nitrospirillum amazonense CBAmc chromosome 4, complete sequence",Nitrospirillum amazonense CBAmc,79.7,79.7,81%,5.00E-14,26.82,825362,NZ_CP022113.1
"Acuticoccus kandeliae strain J103 NODE_7_length_37471_cov_57.0153, whole genome shotgun sequence",Acuticoccus kandeliae,79.7,79.7,57%,5.00E-14,31.52,37471,NZ_QBBV01000007.1
"Devosia elaeis strain S37 DIN_R1_(paired)_trimmed_(paired)_contig_71, whole genome shotgun sequence",Devosia elaeis,79.7,79.7,57%,6.00E-14,30.22,12293,NZ_LVVY01000121.1
"Parvibaculum indicum strain DSM 25305 Ga0373335_13, whole genome shotgun sequence",Parvibaculum indicum,79.7,79.7,58%,6.00E-14,34.95,104730,NZ_JAASQO010000013.1
"Ruegeria marina strain CGMCC 1.9108, whole genome shotgun sequence",Ruegeria marina,79.7,79.7,75%,6.00E-14,27.23,487351,NZ_FMZV01000001.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ2,Azospirillum humicireducens,79.7,79.7,68%,6.00E-14,26.42,1014950,NZ_CP028903.1
"Rickettsia buchneri strain ISO7 plasmid pREISMN_3, whole genome shotgun sequence",Rickettsia buchneri,79.7,79.7,81%,6.00E-14,25.39,48119,NZ_JFKF01000207.1
"Phyllobacterium myrsinacearum strain HAMBI_1992 EJMNOJEN_6, whole genome shotgun sequence",Phyllobacterium myrsinacearum,79.7,79.7,73%,6.00E-14,27.69,326529,NZ_QLKY01000006.1
"Ochrobactrum quorumnocens strain A44 plasmid unnamed1, complete sequence",Ochrobactrum quorumnocens,79.3,79.3,57%,7.00E-14,33.89,1032012,NZ_CP022605.1
"Rhizobium naphthalenivorans strain NBRC 107585 sequence060, whole genome shotgun sequence",Rhizobium naphthalenivorans,79.3,79.3,55%,7.00E-14,33.33,6043,NZ_BJZP01000060.1
"Ciceribacter lividus strain DSM 25528 Ga0244560_108, whole genome shotgun sequence",Ciceribacter lividus,79.3,79.3,58%,8.00E-14,32.42,254693,NZ_QPIX01000008.1
"Shinella granuli strain DSM 18401 Ga0310514_146, whole genome shotgun sequence",Shinella granuli,79.3,79.3,55%,8.00E-14,33.33,16933,NZ_SLVX01000046.1
"Magnetospirillum moscoviense strain BB-1 NODE_8_length_85436_cov_126.911_ID_4063, whole genome shotgun sequence",Magnetospirillum moscoviense,79.3,79.3,80%,8.00E-14,26,85436,NZ_LWQU01000196.1
"Rhizobium aegyptiacum strain 950 scf20_contig_2, whole genome shotgun sequence",Rhizobium aegyptiacum,79.3,79.3,57%,8.00E-14,31.84,131580,NZ_LYPM01000020.1
"Ochrobactrum pseudogrignonense strain MYb58 unitig_3, whole genome shotgun sequence",Ochrobactrum pseudogrignonense,79.3,79.3,57%,8.00E-14,33.89,826252,NZ_PCOG01000003.1
"Ensifer psoraleae strain CCBAU 65732 Scaffold_13, whole genome shotgun sequence",Ensifer psoraleae,79.3,79.3,58%,8.00E-14,31.32,73290,NZ_JABEKV010000013.1
"Rhizobium giardinii strain SEMIA 4084 Ga0394389_17, whole genome shotgun sequence",Rhizobium giardinii,79.3,79.3,55%,8.00E-14,33.33,148078,NZ_JACHBK010000017.1
"Shinella kummerowiae strain CCBAU 25048 14, whole genome shotgun sequence",Shinella kummerowiae,79,143,54%,9.00E-14,28.9,93404,NZ_WUMK01000014.1
"Ciceribacter thiooxidans strain F43B plasmid unnamed, complete sequence",Ciceribacter thiooxidans,79,79,58%,9.00E-14,32.42,1382059,NZ_CP059897.1
"Nitrospirillum iridis strain DSM 22198 Ga0373326_24, whole genome shotgun sequence",Nitrospirillum iridis,79,79,81%,1.00E-13,26.82,85066,NZ_JACIIZ010000024.1
"Rhizobium straminoryzae strain SM12 SM12_contig_51_1, whole genome shotgun sequence",Rhizobium straminoryzae,79,79,55%,1.00E-13,33.91,51497,NZ_VJMG01000051.1
"Aminobacter lissarensis strain DSM 17454 Ga0415344_24, whole genome shotgun sequence",Aminobacter lissarensis,78.6,78.6,73%,1.00E-13,27.31,51814,NZ_JACHGI010000024.1
"Aminobacter carboxidus strain DSM 1086 Contig_3, whole genome shotgun sequence",Aminobacter carboxidus,78.6,78.6,73%,1.00E-13,27.31,519591,NZ_JACZEP010000003.1
"Azospirillum formosense strain CC-NFb-7 NODE_29_length_33853_cov_7.044950_1-33853, whole genome shotgun sequence",Azospirillum formosense,78.6,78.6,78%,1.00E-13,31.45,33852,NZ_WHOR01000029.1
"Chelatococcus asaccharovorans strain DSM 6462 Ga0215681_121, whole genome shotgun sequence",Chelatococcus asaccharovorans,78.2,78.2,54%,2.00E-13,31.89,84777,NZ_QJJK01000021.1
"Rhizobium rhizosphaerae strain RD15 contig_4, whole genome shotgun sequence",Rhizobium rhizosphaerae,78.2,78.2,54%,2.00E-13,30.46,302918,NZ_MSPX01000004.1
"Mesorhizobium carmichaelinearum strain ICMP 18942, whole genome shotgun sequence",Mesorhizobium carmichaelinearum,78.2,78.2,51%,2.00E-13,32.72,114246,NZ_FZQR01000017.1
"Phyllobacterium zundukense strain Tri-48 plasmid unnamed4, complete sequence",Phyllobacterium zundukense,77.8,77.8,73%,2.00E-13,27.16,286438,NZ_CP017944.1
"Magnetospirillum moscoviense strain BB-1 NODE_10_length_81602_cov_109.442_ID_4107, whole genome shotgun sequence",Magnetospirillum moscoviense,77.8,77.8,56%,2.00E-13,31.79,81602,NZ_LWQU01000011.1
"Acetobacter lambici strain LMG 27439 contig00056, whole genome shotgun sequence",Acetobacter lambici,77.8,77.8,72%,2.00E-13,25.91,10254,NZ_WOTD01000056.1
"Rhizobium deserti strain SPY-1 ZB100008, whole genome shotgun sequence",Rhizobium deserti,77.8,77.8,55%,2.00E-13,33.33,131140,NZ_SMTL01000009.1
"Rhizobium flavum strain YW14 plasmid 4, complete sequence",Rhizobium flavum,77.8,77.8,55%,3.00E-13,33.33,150934,NZ_LR723673.1
"Rhizobium subbaraonis strain JC85, whole genome shotgun sequence",Rhizobium subbaraonis,77.8,77.8,55%,3.00E-13,33.33,53880,NZ_OBQD01000028.1
"Rhizobium album strain NS-104 Scaffold5, whole genome shotgun sequence",Rhizobium album,77.8,219,74%,3.00E-13,30.89,348040,NZ_QFBC01000005.1
"Mesorhizobium delmotii strain STM 462, whole genome shotgun sequence",Mesorhizobium delmotii,77.8,77.8,58%,3.00E-13,33.87,234211,NZ_FUIG01000019.1
"Rhizobium straminoryzae strain SM12 SM12_contig_38_1, whole genome shotgun sequence",Rhizobium straminoryzae,77.8,77.8,54%,3.00E-13,31.03,88846,NZ_VJMG01000038.1
"Nitratireductor arenosus strain CAU 1489 contig9, whole genome shotgun sequence",Nitratireductor arenosus,77.4,77.4,57%,3.00E-13,33.52,99688,NZ_WPHG01000009.1
"Devosia pacifica strain KCTC 32437 sequence6, whole genome shotgun sequence",Devosia pacifica,77.4,77.4,54%,3.00E-13,31.21,87358,NZ_BMZE01000006.1
"Pelagibacterium luteolum strain CGMCC 1.10267, whole genome shotgun sequence",Pelagibacterium luteolum,77.4,77.4,57%,3.00E-13,33.52,47731,NZ_FNCS01000023.1
"Azospirillum doebereinerae strain GSF71 Scaffold24, whole genome shotgun sequence",Azospirillum doebereinerae,77.4,77.4,63%,3.00E-13,27.69,100219,NZ_RZIJ01000024.1
"Devosia geojensis strain BD-c194 NODE_179, whole genome shotgun sequence",Devosia geojensis,77.4,77.4,57%,3.00E-13,33.52,97426,NZ_JZEX01000173.1
"Nitratireductor indicus strain CGMCC 1.10953, whole genome shotgun sequence",Nitratireductor indicus,77.4,77.4,57%,3.00E-13,33.52,98146,NZ_FOXZ01000015.1
