Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Paenibacillus bouchesdurhonensis strain Marseille-P3071T, whole genome shotgun sequence",Paenibacillus bouchesdurhonensis,137,137,81%,2.00E-33,31.87,4816051,NZ_LT732548.1
"Oceanobacillus arenosus strain CAU 1183 NODE_52_length_191144_cov_41.439991, whole genome shotgun sequence",Oceanobacillus arenosus,137,137,81%,2.00E-33,30.95,191234,NZ_PIOC01000033.1
"Lentilactobacillus parabuchneri strain FAM21731, complete sequence",Lentilactobacillus parabuchneri,137,137,81%,2.00E-33,31.08,2600578,NZ_CP018796.1
"Leuconostoc holzapfelii strain CCUG 54536 SS2010_7, whole genome shotgun sequence",Leuconostoc holzapfelii,137,137,81%,2.00E-33,34.26,88555,NZ_JAAXPO010000007.1
"Lactobacillus silagei JCM 19001 strain DSM 27022 291, whole genome shotgun sequence",Lactobacillus silagei JCM 19001,137,137,81%,2.00E-33,30.68,130537,NZ_PUFJ01000008.1
"Listeria grayi strain NCTC 10812 chromosome 1, complete sequence",Listeria grayi,137,137,81%,2.00E-33,30.68,2751104,NZ_LR134483.1
"Selenomonas ruminantium subsp. ruminantium ATCC 12561 G598DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Selenomonas ruminantium subsp. ruminantium ATCC 12561,137,137,81%,2.00E-33,31.47,165577,NZ_AUJE01000004.1
"Paenibacillus larvae subsp. larvae strain ATCC-9545 chromosome, complete genome",Paenibacillus larvae subsp. larvae,137,137,81%,2.00E-33,30.68,4289950,NZ_CP019687.1
"Bacillus oleronius strain DSM 9356 BWZ43_contig_38, whole genome shotgun sequence",Bacillus oleronius,137,137,80%,2.00E-33,31.45,29390,NZ_MTLA01000038.1
"Acidibacillus ferrooxidans strain Huett2 NODE20, whole genome shotgun sequence",Acidibacillus ferrooxidans,137,137,80%,2.00E-33,31.85,33893,NZ_MWPS01000013.1
"Paenibacillus yonginensis strain DCY84, complete sequence",Paenibacillus yonginensis,137,137,81%,2.00E-33,31.87,4985901,NZ_CP014167.1
"Paenibacillus hemerocallicola strain KCTC 33185 RDPYD18112709_A.Scaf66, whole genome shotgun sequence",Paenibacillus hemerocallicola,137,137,81%,2.00E-33,30.68,55484,NZ_VDCQ01000066.1
"Clostridium algidicarnis strain CM002 contig00003, whole genome shotgun sequence",Clostridium algidicarnis,137,137,78%,2.00E-33,30.71,254872,NZ_JACKWX010000003.1
"Neofamilia massiliensis strain SIT13, whole genome shotgun sequence",Neofamilia massiliensis,137,137,81%,2.00E-33,29.48,978141,NZ_CYUJ01000003.1
"Bacillus obstructivus strain VT-16-70 Bacillus_obstructivus_contig118, whole genome shotgun sequence",Bacillus obstructivus,137,137,80%,2.00E-33,31.45,45119,NZ_MPHG01000116.1
"Amylolactobacillus amylotrophicus DSM 20534 Scaffold3, whole genome shotgun sequence",Amylolactobacillus amylotrophicus DSM 20534,137,137,81%,2.00E-33,31.08,122117,NZ_AZCV01000003.1
"Amylolactobacillus amylophilus DSM 20533 = JCM 1125 strain DSM 20533 chromosome, complete genome",Amylolactobacillus amylophilus DSM 20533 = JCM 1125,137,137,81%,2.00E-33,31.08,1610352,NZ_CP018888.1
"Bacillus farraginis strain DSM 16013 Scaffold17, whole genome shotgun sequence",Bacillus farraginis,137,137,80%,2.00E-33,31.45,109760,NZ_LMCA01000017.1
"Companilactobacillus jidongensis strain 204-8 contig5, whole genome shotgun sequence",Companilactobacillus jidongensis,137,137,80%,2.00E-33,30.65,207488,NZ_RHOP01000005.1
"Companilactobacillus keshanensis strain 33-7 contig1, whole genome shotgun sequence",Companilactobacillus keshanensis,137,137,81%,2.00E-33,30.68,262009,NZ_RHOS01000001.1
"Amphibacillus xylanus NBRC 15112, complete sequence",Amphibacillus xylanus NBRC 15112,137,137,81%,2.00E-33,29.88,2569486,NC_018704.1
"Lactobacillus curvatus JCM 1096 = DSM 20019 chromosome, complete genome",Lactobacillus curvatus JCM 1096 = DSM 20019,137,137,81%,2.00E-33,31.47,1898076,NZ_CP026116.1
"Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence",Carnobacterium mobile DSM 4848,137,137,81%,2.00E-33,31.87,2553405,NZ_JQMR01000001.1
"Paenibacillus mucilaginosus K02, complete sequence",Paenibacillus mucilaginosus K02,137,222,81%,2.00E-33,31.08,8819200,NC_017672.3
"Alkalihalobacillus nanhaiisediminis strain CGMCC 1.10116 IQ10DRAFT_scaffold00001.1, whole genome shotgun sequence",Alkalihalobacillus nanhaiisediminis,137,137,80%,2.00E-33,31.45,570616,NZ_VLKZ01000001.1
"Paenibacillus barengoltzii G22 acPFB-supercont1.4, whole genome shotgun sequence",Paenibacillus barengoltzii G22,137,137,81%,2.00E-33,31.47,654524,NZ_KE159655.1
"Aerococcus sanguinicola isolate As-56-U15, whole genome shotgun sequence",Aerococcus sanguinicola,137,137,81%,2.00E-33,32.67,227137,NZ_CAJHKN010000004.1
"Companilactobacillus mindensis strain NBRC 107162 sequence028, whole genome shotgun sequence",Companilactobacillus mindensis,137,137,81%,2.00E-33,30.68,23941,NZ_BJZN01000028.1
"Paenibacillus oralis strain KCOM 3021 KCOM3021_1, whole genome shotgun sequence",Paenibacillus oralis,137,238,81%,2.00E-33,31.47,7574443,NZ_RRCN01000001.1
"Geobacillus icigianus strain G1w1 NODE_17, whole genome shotgun sequence",Geobacillus icigianus,137,137,80%,2.00E-33,32.26,50177,NZ_JPYA01000010.1
"Lactobacillus tucceti DSM 20183 Scaffold18, whole genome shotgun sequence",Lactobacillus tucceti DSM 20183,137,137,81%,2.00E-33,30.68,50681,NZ_AZDG01000018.1
"Desemzia incerta strain DSM 20581, whole genome shotgun sequence",Desemzia incerta,137,137,81%,2.00E-33,32.67,294833,NZ_FOXW01000004.1
"Abyssicoccus albus strain DSM 29158 Ga0244709_102, whole genome shotgun sequence",Abyssicoccus albus,137,137,81%,2.00E-33,31.08,393032,NZ_RKRK01000003.1
"Abyssicoccus albus strain S31 chromosome, complete genome",Abyssicoccus albus,137,137,81%,2.00E-33,31.08,1745789,NZ_CP019573.1
"Acidaminobacter hydrogenoformans DSM 2784, whole genome shotgun sequence",Acidaminobacter hydrogenoformans DSM 2784,137,137,80%,2.00E-33,33.07,412578,NZ_FMWL01000001.1
"Paenibacillus daejeonensis DSM 15491 F556DRAFT_scaffold00024.24, whole genome shotgun sequence",Paenibacillus daejeonensis DSM 15491,137,137,81%,2.00E-33,30.28,45538,NZ_KB899682.1
"Paenibacillus selenitireducens strain ES3-24 ES3-24_scaffold3, whole genome shotgun sequence",Paenibacillus selenitireducens,137,137,81%,2.00E-33,31.47,609439,NZ_MSZX01000003.1
"Paenibacillus antri strain SYSU K30003 SYSU_K30003_Contig27, whole genome shotgun sequence",Paenibacillus antri,137,137,81%,2.00E-33,31.47,71179,NZ_VCIW01000027.1
"Secundilactobacillus pentosiphilus strain IWT25, whole genome shotgun sequence",Secundilactobacillus pentosiphilus,137,137,81%,2.00E-33,30.68,80045,NZ_BCMI01000012.1
"Listeria cornellensis FSL F6-0969 c37, whole genome shotgun sequence",Listeria cornellensis FSL F6-0969,137,137,80%,2.00E-33,31.85,91661,NZ_AODE01000039.1
"Fontibacillus phaseoli strain CECT 8333 Ga0244632_114, whole genome shotgun sequence",Fontibacillus phaseoli,137,137,81%,2.00E-33,31.87,120739,NZ_QPJW01000014.1
"Paenibacillus aceti strain L14 Scaffold1, whole genome shotgun sequence",Paenibacillus aceti,137,137,81%,2.00E-33,31.87,5572757,NZ_KZ987724.1
"Clostridium peptidivorans isolate src2, whole genome shotgun sequence",Clostridium peptidivorans,137,137,81%,2.00E-33,29.48,43363,NZ_OAOD01000024.1
"Kurthia sibirica strain NBRC 101530 sequence048, whole genome shotgun sequence",Kurthia sibirica,137,137,80%,2.00E-33,33.06,27557,NZ_BJUF01000048.1
"Enterococcus gallinarum strain DSM 24841 Scaffold4, whole genome shotgun sequence",Enterococcus gallinarum,137,137,81%,2.00E-33,31.08,169483,NZ_JXKP01000004.1
"Saccharibacillus sacchari DSM 19268 SacsacDRAFT_Scaffold1.1, whole genome shotgun sequence",Saccharibacillus sacchari DSM 19268,137,137,81%,2.00E-33,31.08,6075237,NZ_KK073875.1
"Paenibacillus senegalensis JC66, whole genome shotgun sequence",Paenibacillus senegalensis JC66,137,137,81%,2.00E-33,31.08,64944,NZ_HE610965.1
"Paenibacillus phocaensis strain mt24, whole genome shotgun sequence",Paenibacillus phocaensis,137,137,81%,2.00E-33,31.47,274970,NZ_FCOQ01000013.1
"Paenibacillus rubinfantis strain MT18, whole genome shotgun sequence",Paenibacillus rubinfantis,137,137,81%,2.00E-33,31.47,743503,NZ_LN909063.1
"Aerococcus christensenii strain CCUG28831, complete genome",Aerococcus christensenii,137,137,80%,2.00E-33,32.26,1634920,NZ_CP014159.1
"Limosilactobacillus pontis strain LP475 chromosome, complete genome",Limosilactobacillus pontis,137,137,81%,2.00E-33,32.18,1714771,NZ_CP045530.1
"Granulicatella elegans ATCC 700633 supercont2.1, whole genome shotgun sequence",Granulicatella elegans ATCC 700633,137,137,80%,2.00E-33,33.87,1743361,NZ_KI391971.1
"Bacillus panaciterrae DSM 19096 H540DRAFT_scaffold00029.29_C, whole genome shotgun sequence",Bacillus panaciterrae DSM 19096,136,136,80%,2.00E-33,30.24,59238,NZ_AUMR01000042.1
"Paenibacillus agaridevorans strain T-3040, whole genome shotgun sequence",Paenibacillus agaridevorans,136,136,81%,2.00E-33,30.28,12301,NZ_BDQX01000052.1
"Selenomonas sputigena ATCC 35185, complete sequence",Selenomonas sputigena ATCC 35185,136,136,81%,2.00E-33,34.25,2568361,NC_015437.1
"Listeria newyorkensis strain F1604011-044 NODE_3_length_303794_cov_45.2259, whole genome shotgun sequence",Listeria newyorkensis,136,136,80%,2.00E-33,31.85,303794,NZ_MPDH01000003.1
"Hydrogenibacillus schlegelii strain MA 48 contig_3, whole genome shotgun sequence",Hydrogenibacillus schlegelii,136,136,81%,2.00E-33,33.47,194918,NZ_JXBB01000023.1
"Parageobacillus toebii NBRC 107807, whole genome shotgun sequence",Parageobacillus toebii NBRC 107807,136,136,80%,2.00E-33,31.62,158625,NZ_BDAQ01000005.1
"Parageobacillus galactosidasius strain DSM 18751 Contig_2, whole genome shotgun sequence",Parageobacillus galactosidasius,136,136,80%,2.00E-33,31.62,2017333,NZ_NDYL01000002.1
"Fontibacillus solani strain CECT 8693 Ga0372433_14, whole genome shotgun sequence",Fontibacillus solani,136,136,81%,2.00E-33,31.47,128501,NZ_JACJIP010000014.1
"Fontibacillus panacisegetis strain DSM 28129, whole genome shotgun sequence",Fontibacillus panacisegetis,136,136,81%,2.00E-33,31.47,144511,NZ_FNBG01000011.1
"Paenibacillus pini JCM 16418, whole genome shotgun sequence",Paenibacillus pini JCM 16418,136,136,81%,2.00E-33,30.28,258739,NZ_BAVZ01000006.1
"Lentilactobacillus kefiri strain DH5 chromosome, complete genome",Lentilactobacillus kefiri,136,136,81%,2.00E-33,31.08,2421275,NZ_CP029971.1
"Lactobacillus uvarum DSM 19971 Scaffold40, whole genome shotgun sequence",Lactobacillus uvarum DSM 19971,136,136,82%,2.00E-33,32.28,12123,NZ_AZEG01000040.1
"Gracilibacillus halotolerans strain DSM 11805 Ga0373195_11, whole genome shotgun sequence",Gracilibacillus halotolerans,136,136,80%,2.00E-33,30.65,87857,NZ_JACHON010000011.1
"Eubacterium coprostanoligenes strain ATCC 51222, whole genome shotgun sequence",Eubacterium coprostanoligenes,136,136,81%,2.00E-33,32.14,73285,NZ_FUWW01000011.1
"Lactobacillus nodensis DSM 19682 = JCM 14932 = NBRC 107160, whole genome shotgun sequence",Lactobacillus nodensis DSM 19682 = JCM 14932 = NBRC 107160,136,136,80%,2.00E-33,30.65,314092,NZ_BCWC01000003.1
"Acetobacterium tundrae strain DSM 917 NODE_16_length_82149_cov_28.0065, whole genome shotgun sequence",Acetobacterium tundrae,136,136,81%,2.00E-33,32.27,82149,NZ_RXYB01000016.1
"Lacticaseibacillus hulanensis strain ZW163 contig17, whole genome shotgun sequence",Lacticaseibacillus hulanensis,136,136,81%,2.00E-33,33.07,54727,NZ_RRYD01000017.1
"Oceanobacillus indicireducens strain JCM 17251 sequence11, whole genome shotgun sequence",Oceanobacillus indicireducens,136,136,81%,2.00E-33,30.16,129476,NZ_BMOS01000011.1
"Ammoniphilus oxalaticus strain RAOx-1 contig_5, whole genome shotgun sequence",Ammoniphilus oxalaticus,136,136,81%,3.00E-33,31.87,702945,NZ_MCHY01000009.1
"Oceanobacillus manasiensis strain S2, whole genome shotgun sequence",Oceanobacillus manasiensis,136,136,81%,3.00E-33,29.88,1863073,NZ_CCDL010000001.1
"Sporobacter termitidis DSM 10068, whole genome shotgun sequence",Sporobacter termitidis DSM 10068,136,136,81%,3.00E-33,32.27,366364,NZ_FQXV01000002.1
"Lactobacillus intestinalis strain NM61_E11 NODE_12_length_90024_cov_728.241, whole genome shotgun sequence",Lactobacillus intestinalis,136,136,81%,3.00E-33,30.28,90024,NZ_SRYV01000012.1
"Paenibacillus pinistramenti strain ASL46 4, whole genome shotgun sequence",Paenibacillus pinistramenti,136,136,81%,3.00E-33,31.87,292840,NZ_VAWG01000004.1
"Salicibibacter halophilus strain NKC3-5 chromosome, complete genome",Salicibibacter halophilus,136,136,80%,3.00E-33,30.24,3754174,NZ_CP035485.1
"Carboxydothermus islandicus strain SET IS-9, whole genome shotgun sequence",Carboxydothermus islandicus,136,136,81%,3.00E-33,31.87,171942,NZ_BDJL01000001.1
"Gracilibacillus dipsosauri strain DD1 NODE_3_length_478018_cov_78.172540, whole genome shotgun sequence",Gracilibacillus dipsosauri,136,136,81%,3.00E-33,29.88,478018,NZ_QGTD01000004.1
"Lactobacillus kimchicus JCM 15530 Scaffold8, whole genome shotgun sequence",Lactobacillus kimchicus JCM 15530,136,136,82%,3.00E-33,30.71,101126,NZ_AZCX01000008.1
"Enterococcus rivorum strain LMG 25899 30, whole genome shotgun sequence",Enterococcus rivorum,136,136,81%,3.00E-33,31.87,45661,NZ_MIEK01000024.1
"Lactobacillus kisonensis DSM 19906 = JCM 15041 strain DSM 19906 Scaffold5, whole genome shotgun sequence",Lactobacillus kisonensis DSM 19906 = JCM 15041,136,136,81%,3.00E-33,31.87,136184,NZ_AZEB01000005.1
Bacillus miscanthi strain AK13 chromosome,Alkalihalobacillus miscanthi,136,136,80%,3.00E-33,31.85,4250708,NZ_CP042163.1
"Paenibacillus donghaensis strain KCTC 13049 chromosome, complete genome",Paenibacillus donghaensis,136,231,81%,3.00E-33,30.28,8542333,NZ_CP021780.1
"Levilactobacillus fujinensis strain 218-6 contig9, whole genome shotgun sequence",Levilactobacillus fujinensis,136,136,81%,3.00E-33,30.28,86099,NZ_RHNX01000009.1
"Leuconostoc citreum strain CBA3621 chromosome, complete genome",Leuconostoc citreum,136,193,81%,3.00E-33,33.47,1865972,NZ_CP042410.1
"Lactobacillus mulieris strain c10Ua161M c10Ua-161p_4, whole genome shotgun sequence",Lactobacillus mulieris,136,136,81%,3.00E-33,30.68,149323,NZ_SDGL01000004.1
"Lachnoanaerobaculum umeaense strain DSM 23576 = CCUG 58757 chromosome, complete genome",Lachnoanaerobaculum umeaense,136,136,81%,3.00E-33,33.33,2810441,NZ_CP032364.1
"Loigolactobacillus iwatensis strain JCM 18838 contig2, whole genome shotgun sequence",Loigolactobacillus iwatensis,136,136,81%,3.00E-33,31.08,73735,NZ_RHNP01000002.1
"Fructilactobacillus fructivorans strain DSM 20571 NODE_4, whole genome shotgun sequence",Fructilactobacillus fructivorans,136,136,81%,3.00E-33,31.08,128351,NZ_JQBN01000004.1
"Fructilactobacillus fructivorans strain LF543 chromosome, complete genome",Fructilactobacillus fructivorans,136,136,81%,3.00E-33,31.08,1388767,NZ_CP045562.1
"Lactobacillus aquaticus DSM 21051 NODE_15, whole genome shotgun sequence",Lactobacillus aquaticus DSM 21051,136,136,82%,3.00E-33,32.28,346600,NZ_AYZD01000011.1
"Carboxydothermus ferrireducens DSM 11255 Ga0395992_02, whole genome shotgun sequence",Carboxydothermus ferrireducens DSM 11255,136,136,81%,3.00E-33,31.87,812699,NZ_JACCBS010000002.1
"Listeria costaricensis isolate CLIP201600682, whole genome shotgun sequence",Listeria costaricensis,136,136,81%,3.00E-33,32.27,225593,NZ_FXUT01000004.1
"Halobacillus karajensis strain DSM 14948, whole genome shotgun sequence",Halobacillus karajensis,136,136,80%,3.00E-33,29.44,1065855,NZ_FNWW01000001.1
"Parageobacillus caldoxylosilyticus CIC9 contig37, whole genome shotgun sequence",Parageobacillus caldoxylosilyticus CIC9,136,136,80%,3.00E-33,31.45,43757,NZ_AMRO01000030.1
"Paenibacillus timonensis strain 12ME58 NODE_1_length_484557_cov_70.3501, whole genome shotgun sequence",Paenibacillus timonensis,136,136,81%,3.00E-33,31.47,484557,NZ_WNZY01000001.1
"Bacillus haikouensis strain CrR16 scf_15990_138, whole genome shotgun sequence",Bacillus haikouensis,136,136,80%,3.00E-33,31.05,11541,NZ_JABMCR010000138.1
"Colibacter massiliensis strain Marseille-P2911T, whole genome shotgun sequence",Colibacter massiliensis,136,136,81%,3.00E-33,32.81,1611777,NZ_FMIY01000002.1
"Lentibacillus persicus strain DSM 22530, whole genome shotgun sequence",Lentibacillus persicus,136,136,81%,3.00E-33,30.16,349056,NZ_FOMR01000003.1
"Clostridium cellulovorans 743B, complete sequence",Clostridium cellulovorans 743B,136,261,81%,3.00E-33,30.28,5262222,NC_014393.1
"Anaeroglobus geminatus F0357 Scfld0, whole genome shotgun sequence",Anaeroglobus geminatus F0357,136,136,80%,3.00E-33,33.73,58392,NZ_JH417560.1
"Mitsuokella jalaludinii strain 2789STDY5608828, whole genome shotgun sequence",Mitsuokella jalaludinii,136,136,81%,3.00E-33,31.47,253785,NZ_CYYU01000002.1
"Lactobacillus acetotolerans strain LA749 chromosome, complete genome",Lactobacillus acetotolerans,136,208,81%,4.00E-33,30.28,1683905,NZ_CP044496.1
"Paenibacillus montanisoli strain RA17 contig_5, whole genome shotgun sequence",Paenibacillus montanisoli,136,136,81%,4.00E-33,30.28,461579,NZ_QLUW01000005.1
"Listeria booriae strain FSL L7-1409 NODE_2_length_804384_cov_138.450040, whole genome shotgun sequence",Listeria booriae,136,136,80%,4.00E-33,31.45,804384,NZ_JAARRV010000002.1
"Listeria weihenstephanensis strain WS 4560, complete genome",Listeria weihenstephanensis,136,136,80%,4.00E-33,31.85,3406292,NZ_CP011102.1
"Paenibacillus pinisoli strain JCM 19203 NODE_11_length_28242_cov_34.7461, whole genome shotgun sequence",Paenibacillus pinisoli,136,136,81%,4.00E-33,30.68,28242,NZ_QXQB01000011.1
"Enterococcus xiangfangensis strain 11097 contig5, whole genome shotgun sequence",Enterococcus xiangfangensis,136,136,81%,4.00E-33,31.47,225654,NZ_BJDX01000005.1
"Enterococcus lactis strain KCTC 21015 chromosome, complete genome",Enterococcus lactis,136,136,81%,4.00E-33,31.87,2720716,NZ_CP065211.1
"Lachnoclostridium pacaense strain Marseille-P3100, whole genome shotgun sequence",Lachnoclostridium pacaense,136,136,81%,4.00E-33,29.2,31650,NZ_LS999957.1
"Paenibacillus lutimineralis strain MBLB1234 chromosome, complete genome",Paenibacillus lutimineralis,136,136,81%,4.00E-33,31.47,6497679,NZ_CP034346.1
"Paenibacillus macerans strain NCTC6355, whole genome shotgun sequence",Paenibacillus macerans,136,136,81%,4.00E-33,31.47,2207855,NZ_UGSI01000002.1
"Companilactobacillus allii strain WiKim39, complete sequence",Companilactobacillus allii,136,136,80%,4.00E-33,30.65,2506167,NZ_CP019323.1
"Oceanobacillus piezotolerans strain YLB-02 NODE_7_length_177178_cov_45.118696, whole genome shotgun sequence",Oceanobacillus piezotolerans,136,136,80%,4.00E-33,30.12,177178,NZ_RCHR01000007.1
"Romboutsia hominis strain MT17, whole genome shotgun sequence",Romboutsia hominis,136,136,81%,4.00E-33,31.1,121784,NZ_FJTZ01000006.1
"Companilactobacillus nuruki strain SYF10-1a, whole genome shotgun sequence",Companilactobacillus nuruki,136,136,81%,4.00E-33,31.08,181756,NZ_NIPR01000001.1
"Thermodesulfitimonas autotrophica strain DSM 102936 Ga0244728_12, whole genome shotgun sequence",Thermodesulfitimonas autotrophica,136,136,80%,4.00E-33,30.65,725084,NZ_RKRE01000002.1
"Lacticaseibacillus daqingensis strain 143-4(a) contig14, whole genome shotgun sequence",Lacticaseibacillus daqingensis,135,135,81%,4.00E-33,31.47,51794,NZ_RHOH01000014.1
"Lacticaseibacillus suibinensis strain 247-3 contig23, whole genome shotgun sequence",Lacticaseibacillus suibinensis,135,135,81%,4.00E-33,31.87,32094,NZ_RHOK01000023.1
"Paenibacillus antibioticophila strain GD11, whole genome shotgun sequence",Paenibacillus antibioticophila,135,135,81%,4.00E-33,31.47,740332,NZ_HG005141.1
"Cohnella nanjingensis strain DSM 28246 contig_46, whole genome shotgun sequence",Cohnella nanjingensis,135,135,81%,4.00E-33,29.88,78492,NZ_JACJVP010000046.1
