Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Methylomonas lenta strain R-45370 contig_61_(1..109447), whole genome shotgun sequence",Methylomonas lenta,124,124,80%,6.00E-29,31.05,109447,NZ_LUUI01000127.1
"Vibrio mytili strain CAIM 528 contig00001, whole genome shotgun sequence",Vibrio mytili,124,124,81%,7.00E-29,30.68,56382,NZ_JXOK01000001.1
"Zhongshania aliphaticivorans strain SM-2 chromosome, complete genome",Zhongshania aliphaticivorans,124,192,83%,7.00E-29,31.75,4204359,NZ_CP014544.1
"Pseudoalteromonas peptidolytica strain DSM 14001 contig00014, whole genome shotgun sequence",Pseudoalteromonas peptidolytica,124,124,81%,7.00E-29,32.67,128830,NZ_WEHZ01000014.1
"Aeromonas diversa CDC 2478-85 strain CECT 4254, whole genome shotgun sequence",Aeromonas diversa CDC 2478-85,124,124,81%,7.00E-29,31.87,163846,NZ_CDCE01000027.1
"Legionella jordanis strain NML 060502 NML060502_2, whole genome shotgun sequence",Legionella jordanis,124,124,81%,7.00E-29,31.87,314992,NZ_RDQQ01000002.1
"Aliagarivorans taiwanensis DSM 22990 G462DRAFT_scaffold00023.23_C, whole genome shotgun sequence",Aliagarivorans taiwanensis DSM 22990,124,124,81%,7.00E-29,33.07,74179,NZ_AUBZ01000026.1
"Vibrio galatheae strain S2757 contig0022, whole genome shotgun sequence",Vibrio galatheae,124,124,81%,7.00E-29,30.28,78505,NZ_JXXV01000022.1
"Aliagarivorans marinus DSM 23064 G461DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Aliagarivorans marinus DSM 23064,124,124,81%,7.00E-29,33.07,102531,NZ_AUBY01000021.1
"Vibrio chemaguriensis strain Iso1 20, whole genome shotgun sequence",Vibrio chemaguriensis,124,124,81%,7.00E-29,30.68,81908,NZ_SHOE01000020.1
"Wohlfahrtiimonas larvae strain kbl006 contig146, whole genome shotgun sequence",Wohlfahrtiimonas larvae,123,123,81%,7.00E-29,31.62,6502,NZ_MVDO01000146.1
"Colwellia agarivorans strain QM50 contig5, whole genome shotgun sequence",Colwellia agarivorans,124,124,81%,7.00E-29,31.87,367654,NZ_MUZU01000005.1
"Shewanella ulleungensis strain JCM 32305 sequence12, whole genome shotgun sequence",Shewanella ulleungensis,124,124,81%,7.00E-29,32.67,106355,NZ_BMQW01000012.1
"Vibrio pectenicida strain 99-46-Y scaffold_19, whole genome shotgun sequence",Vibrio pectenicida,124,124,81%,7.00E-29,30.28,74486,NZ_VTXC01000020.1
"Vibrio maerlii strain G62 scaffold16.1, whole genome shotgun sequence",Vibrio maerlii,123,123,81%,7.00E-29,30.68,77858,NZ_QRHC01000017.1
"Zhongshania antarctica strain DSM 25701 Ga0415262_05, whole genome shotgun sequence",Zhongshania antarctica,123,123,81%,7.00E-29,31.75,418290,NZ_JACHHW010000005.1
"Paraglaciecola arctica BSs20135, whole genome shotgun sequence",Paraglaciecola arctica BSs20135,123,123,81%,7.00E-29,31.47,122540,NZ_BAEO01000002.1
"Paraglaciecola hydrolytica strain S66 Contig11, whole genome shotgun sequence",Paraglaciecola hydrolytica,123,123,81%,7.00E-29,31.47,1271461,NZ_LSNE01000003.1
"Vibrio comitans NBRC 102076 sequence21, whole genome shotgun sequence",Vibrio comitans NBRC 102076,123,123,81%,8.00E-29,31.35,76912,NZ_BJLH01000021.1
"Lysobacter bugurensis strain KCTC 23077 sequence05, whole genome shotgun sequence",Lysobacter bugurensis,123,123,80%,8.00E-29,32.66,271651,NZ_BMYD01000005.1
"Celerinatantimonas diazotrophica strain DSM 18577 Ga0310502_104, whole genome shotgun sequence",Celerinatantimonas diazotrophica,123,123,81%,8.00E-29,32.67,438629,NZ_SMGD01000014.1
"Microbulbifer agarilyticus strain GP101 chromosome, complete genome",Microbulbifer agarilyticus,123,123,80%,8.00E-29,32.53,4255625,NZ_CP019650.1
"Vibrio injenensis strain M12-1144, whole genome shotgun sequence",Vibrio injenensis,123,123,81%,8.00E-29,29.8,69270,NZ_BDJF01000022.1
"Shewanella inventionis strain CGMCC 1.15339 sequence023, whole genome shotgun sequence",Shewanella inventionis,123,123,81%,8.00E-29,32.67,96729,NZ_BMII01000023.1
"Leucothrix mucor DSM 2157 LeumuDRAFT_contig1.1_C, whole genome shotgun sequence",Leucothrix mucor DSM 2157,123,123,79%,8.00E-29,32.26,5096637,NZ_ATTE01000001.1
"Amphritea opalescens strain ANRC-JH13 NODE_10_length_148977_cov_58.9945, whole genome shotgun sequence",Amphritea opalescens,123,123,81%,8.00E-29,33.2,148977,NZ_RQXW01000010.1
"Pseudomonas azotifigens DSM 17556 H610DRAFT_scaffold00023.23, whole genome shotgun sequence",Pseudomonas azotifigens DSM 17556,123,123,80%,8.00E-29,32.82,77731,NZ_KE384420.1
"Vibrio hepatarius strain 070516A scaffold_13, whole genome shotgun sequence",Vibrio hepatarius,123,123,81%,8.00E-29,30.28,82945,NZ_VTYD01000014.1
"Inmirania thermothiophila strain DSM 100275 Ga0244718_11, whole genome shotgun sequence",Inmirania thermothiophila,123,123,80%,9.00E-29,35.08,1161603,NZ_RJVI01000001.1
"Vibrio nereis NBRC 15637, whole genome shotgun sequence",Vibrio nereis NBRC 15637,123,123,81%,9.00E-29,30.28,23008,NZ_BCUD01000026.1
"Motilimonas pumilua strain PLHSC7-2 contig36, whole genome shotgun sequence",Motilimonas pumilua,123,123,81%,9.00E-29,31.08,31611,NZ_QZCH01000036.1
"Vibrio brasiliensis LMG 20546 VIBR0546_30, whole genome shotgun sequence",Vibrio brasiliensis LMG 20546,123,123,81%,9.00E-29,30.28,23637,NZ_AEVS01000057.1
"Paraglaciecola psychrophila 170, whole genome shotgun sequence",Paraglaciecola psychrophila 170,123,123,81%,9.00E-29,31.87,53792,NZ_BAES01000012.1
"Vibrio aphrogenes strain CA-1004 chromosome 1, complete sequence",Vibrio aphrogenes,123,123,81%,9.00E-29,32.67,2494640,NZ_AP018689.1
"Arsukibacterium ikkense strain GCM72 contig_15, whole genome shotgun sequence",Arsukibacterium ikkense,123,123,81%,9.00E-29,32.27,192683,NZ_LAHO01000006.1
"Photobacterium rosenbergii strain DSM 19138 CFSAN065515_25, whole genome shotgun sequence",Photobacterium rosenbergii,123,123,81%,9.00E-29,31.47,56064,NZ_PYMB01000025.1
"Amphritea japonica ATCC BAA-1530 strain JAMM 1866 G329DRAFT_scaffold00002.2, whole genome shotgun sequence",Amphritea japonica ATCC BAA-1530,123,123,81%,9.00E-29,31.6,672746,NZ_KB907100.1
"Methylococcus capsulatus str. Bath, complete sequence",Methylococcus capsulatus str. Bath,123,176,81%,9.00E-29,33.47,3304561,NC_002977.6
"Marinobacterium stanieri strain DSM 7027, whole genome shotgun sequence",Marinobacterium stanieri,123,123,81%,9.00E-29,32.8,148932,NZ_FTMN01000011.1
"Thiohalophilus thiocyanatoxydans strain DSM 16326 Ga0244672_101, whole genome shotgun sequence",Thiohalophilus thiocyanatoxydans,123,123,81%,1.00E-28,32.27,764393,NZ_SOQX01000001.1
"Gayadomonas joobiniege G7 G7_contig1, whole genome shotgun sequence",Gayadomonas joobiniege G7,123,180,81%,1.00E-28,32.27,690057,NZ_AMRX01000001.1
"Pseudomonas weihenstephanensis strain DSM 29166 3_684107_40.2885, whole genome shotgun sequence",Pseudomonas weihenstephanensis,123,123,81%,1.00E-28,33.07,684107,NZ_JYLF01000003.1
"Vibrio casei strain JB196 SAMN07141174.101, whole genome shotgun sequence",Vibrio casei,123,123,81%,1.00E-28,31.08,2243403,NZ_QPGL01000001.1
"Legionella israelensis strain HL-0427-4011 chromosome, complete genome",Legionella israelensis,123,123,81%,1.00E-28,31.87,2967881,NZ_CP038254.1
"Legionella rowbothamii strain LLAP6, whole genome shotgun sequence",Legionella rowbothamii,123,123,81%,1.00E-28,32.67,361810,NZ_CAAAIM010000002.1
"Pseudohongiella nitratireducens strain CGMCC 1.15425 sequence06, whole genome shotgun sequence",Pseudohongiella nitratireducens,123,123,80%,1.00E-28,30.24,307538,NZ_BMIY01000006.1
"Shewanella algicola strain JCM 31091 sequence013, whole genome shotgun sequence",Shewanella algicola,123,123,81%,1.00E-28,32.67,102464,NZ_BMQI01000013.1
"Vulcaniibacterium thermophilum strain KCTC 32020 Scaffold3, whole genome shotgun sequence",Vulcaniibacterium thermophilum,123,123,80%,1.00E-28,33.86,165579,NZ_VOHJ01000003.1
"Vibrio caribbeanicus ATCC BAA-2122 VIBC2010_21, whole genome shotgun sequence",Vibrio caribbeanicus ATCC BAA-2122,123,123,81%,1.00E-28,30.68,56484,NZ_AEIU01000054.1
"Psychrobacter nivimaris strain LAMA 639 contig2, whole genome shotgun sequence",Psychrobacter nivimaris,123,123,81%,1.00E-28,31.91,93582,NZ_VZIZ01000002.1
"Neptunicella marina strain S27-2 NODE_9_length_133900_cov_206.505, whole genome shotgun sequence",Neptunicella marina,123,123,81%,1.00E-28,31.47,133900,NZ_JACNEP010000009.1
"Psychrobacter arcticus 273-4, complete sequence",Psychrobacter arcticus 273-4,123,123,81%,1.00E-28,31.52,2650701,NC_007204.1
"Xanthomonas alfalfae strain GEV-Rose-07 GEV-Rose-07_contig_66, whole genome shotgun sequence",Xanthomonas alfalfae,123,123,80%,1.00E-28,33.06,32160,NZ_MIKD01000463.1
"Alteromonas halophila strain KCTC 22164 sequence13, whole genome shotgun sequence",Alteromonas halophila,123,123,81%,1.00E-28,31.87,73351,NZ_BMXP01000013.1
"Psychrobacter proteolyticus strain HAMBI_2948 PPBPPCPG_2, whole genome shotgun sequence",Psychrobacter proteolyticus,123,123,81%,1.00E-28,31.91,657030,NZ_QLKS01000002.1
"[Pseudomonas] cissicola strain LMG21719 contig_11, whole genome shotgun sequence",[Pseudomonas] cissicola,123,123,80%,1.00E-28,33.06,49398,NZ_LOJT01000013.1
"Vibrio hyugaensis strain 270813R scaffold163_cov149, whole genome shotgun sequence",Vibrio hyugaensis,123,123,81%,1.00E-28,30.68,66913,NZ_PKND01000088.1
"Acinetobacter soli NIPH 2899 acLsA-supercont1.3, whole genome shotgun sequence",Acinetobacter soli NIPH 2899,123,123,81%,1.00E-28,31.87,3331050,NZ_KB849643.1
"Xanthomonas nasturtii strain WHRI 8853 scf_22201_32, whole genome shotgun sequence",Xanthomonas nasturtii,123,123,80%,1.00E-28,33.06,61220,NZ_LYMI01000026.1
"Marinobacterium zhoushanense strain CGMCC 1.15341 sequence10, whole genome shotgun sequence",Marinobacterium zhoushanense,123,123,81%,1.00E-28,33.6,139326,NZ_BMIJ01000010.1
"Alteromonas gracilis strain 9a2 352, whole genome shotgun sequence",Alteromonas gracilis,123,123,80%,1.00E-28,31.05,461029,NZ_PVNO01000031.1
"Legionella spiritensis strain NCTC12082 chromosome 1, complete sequence",Legionella spiritensis,123,123,81%,1.00E-28,32.67,3407665,NZ_LR134374.1
"Shewanella saliphila strain JCM 32304 sequence024, whole genome shotgun sequence",Shewanella saliphila,123,123,81%,1.00E-28,32.67,67058,NZ_BMQV01000024.1
"Legionella maceachernii strain NCTC11982, whole genome shotgun sequence",Legionella maceachernii,123,123,81%,1.00E-28,31.87,3490820,NZ_UHIB01000001.1
"Shewanella litoralis strain JCM 32306 sequence020, whole genome shotgun sequence",Shewanella litoralis,123,123,81%,1.00E-28,32.67,93293,NZ_BMQX01000020.1
"Psychrobacter glaciei strain KCTC 42280 sequence01, whole genome shotgun sequence",Psychrobacter glaciei,123,123,81%,1.00E-28,31.46,1179066,NZ_BMZR01000001.1
"Legionella steelei strain IMVS3376 Lste_ctg019, whole genome shotgun sequence",Legionella steelei,123,123,81%,1.00E-28,31.87,2403021,NZ_LNYY01000019.1
"Parashewanella curva strain C51 Scaffold8, whole genome shotgun sequence",Parashewanella curva,123,123,81%,1.00E-28,32.68,94944,NZ_ML014760.1
"Vibrio lentus strain 10N.286.45.C8 10N.286.45.C8_contig_18, whole genome shotgun sequence",Vibrio lentus,123,123,81%,1.00E-28,30.28,81087,NZ_MCWE01000011.1
Legionella anisa isolate UMCG_3A chromosome,Legionella anisa,123,123,81%,1.00E-28,31.87,4164783,NZ_CP029563.1
"Amphritea balenae strain JAMM 1525 NODE_6_length_311365_cov_62.796896, whole genome shotgun sequence",Amphritea balenae,123,123,81%,1.00E-28,33.2,311365,NZ_RQXV01000006.1
"Legionella oakridgensis strain Oak Ridge-10 Loak_ctg028, whole genome shotgun sequence",Legionella oakridgensis,122,122,81%,1.00E-28,32.27,115163,NZ_LNYP01000028.1
"Legionella longbeachae strain NCTC11477, whole genome shotgun sequence",Legionella longbeachae,122,122,81%,1.00E-28,32.27,2725862,NZ_UGOF01000001.1
"Legionella quinlivanii strain NCTC12433, whole genome shotgun sequence",Legionella quinlivanii,122,122,81%,1.00E-28,31.47,3506419,NZ_UGOX01000001.1
"Legionella norrlandica strain LEGN contig_2, whole genome shotgun sequence",Legionella norrlandica,122,122,81%,1.00E-28,33.07,88855,NZ_JNCF01000006.1
"Alteromonas confluentis strain KCTC 42603 Alteromonas_confluentis_KCTC42603_S20, whole genome shotgun sequence",Alteromonas confluentis,122,122,81%,1.00E-28,31.47,215841,NZ_MDHN01000013.1
"Xanthomonas populi strain CFBP1817 Xpo-CFBP1817-G1118, whole genome shotgun sequence",Xanthomonas populi,122,122,80%,1.00E-28,33.06,11942,NZ_MDEJ01000118.1
"Pseudomonas huaxiensis strain WCHPs060044 7, whole genome shotgun sequence",Pseudomonas huaxiensis,122,122,80%,1.00E-28,33.07,259871,NZ_QKVL01000007.1
"Pseudomonas japonica NBRC 103040 = DSM 22348 strain NBRC 103040, whole genome shotgun sequence",Pseudomonas japonica NBRC 103040 = DSM 22348,122,122,80%,1.00E-28,33.07,230693,NZ_BBIR01000009.1
"Rheinheimera baltica DSM 14885 H595DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Rheinheimera baltica DSM 14885,122,122,81%,1.00E-28,31.87,82681,NZ_AUDG01000013.1
"Leucothrix pacifica strain JCM 18388 JCM18388_1__paired__trimmed__paired__contig_28, whole genome shotgun sequence",Leucothrix pacifica,122,122,79%,1.00E-28,34.84,77079,NZ_QGKM01000028.1
"Solimonas flava DSM 18980 K343DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Solimonas flava DSM 18980,122,122,80%,1.00E-28,31.73,167762,NZ_AUFV01000011.1
"Pseudomonas endophytica strain BSTT44 contig_15, whole genome shotgun sequence",Pseudomonas endophytica,122,122,81%,1.00E-28,32.68,62441,NZ_LLWH01000057.1
"Legionella worsleiensis strain NCTC12377, whole genome shotgun sequence",Legionella worsleiensis,122,122,81%,2.00E-28,31.87,3069870,NZ_UGPA01000001.1
"Legionella moravica strain NCTC12239, whole genome shotgun sequence",Legionella moravica,122,122,81%,2.00E-28,31.87,3750070,NZ_UGOG01000001.1
"Legionella tucsonensis strain 1087-AZ-H, whole genome shotgun sequence",Legionella tucsonensis,122,122,81%,2.00E-28,32.67,237199,NZ_CAAAIP010000005.1
"Kushneria aurantia DSM 21353 H146DRAFT_scaffold00001.1, whole genome shotgun sequence",Kushneria aurantia DSM 21353,122,122,81%,2.00E-28,36.96,322781,NZ_KB907862.1
"Kineobactrum sediminis strain F02 contig2, whole genome shotgun sequence",Kineobactrum sediminis,122,122,81%,2.00E-28,31.08,388027,NZ_PKLZ01000002.1
"Pseudomonas cannabina strain ICMP 15201 PalICMP15201_Contig_115, whole genome shotgun sequence",Pseudomonas cannabina,122,122,81%,2.00E-28,33.07,78243,NZ_RBPH01000042.1
"Legionella drancourtii LLAP12 scf_6, whole genome shotgun sequence",Legionella drancourtii LLAP12,122,122,81%,2.00E-28,32.67,149406,NZ_JH413798.1
"Catenovulum agarivorans YM01 Scaffold1, whole genome shotgun sequence",Catenovulum agarivorans YM01,122,122,81%,2.00E-28,31.35,424499,NZ_JH767522.1
"Legionella massiliensis strain LegA, whole genome shotgun sequence",Legionella massiliensis,122,122,81%,2.00E-28,31.87,1713511,NZ_CCVW01000001.1
"Vibrio celticus strain Rd 8.15 HKW-VCEC_contig_82, whole genome shotgun sequence",Vibrio celticus,122,122,81%,2.00E-28,29.88,78467,NZ_MVJF01000082.1
"Vibrio coralliirubri isolate Vibrio sp. strain Evd3, whole genome shotgun sequence",Vibrio coralliirubri,122,122,81%,2.00E-28,29.88,93001,NZ_ORXW01000012.1
"Vibrio crassostreae strain 16SF1_51 Ga0265649_118, whole genome shotgun sequence",Vibrio crassostreae,122,122,81%,2.00E-28,29.88,93265,NZ_RJKJ01000018.1
"Vibrio gigantis strain LGP 13 VGIG_contig_7, whole genome shotgun sequence",Vibrio gigantis,122,122,81%,2.00E-28,29.88,95504,NZ_MVJE01000007.1
"Solimonas marina strain C16B3 NODE_1_length_723078_cov_196.661, whole genome shotgun sequence",Solimonas marina,122,122,80%,2.00E-28,33.06,723078,NZ_JAAVXB010000001.1
"Pseudomonas meliae strain ICMP 6289 PmlICMP6289_Contig_80, whole genome shotgun sequence",Pseudomonas meliae,122,122,81%,2.00E-28,33.07,28445,NZ_LJQT01000046.1
"Pseudomonas ficuserectae strain ICMP 7849 PfiICMP7849_Contig_76, whole genome shotgun sequence",Pseudomonas ficuserectae,122,122,81%,2.00E-28,33.07,37336,NZ_RBSO01000286.1
"Methylohalobius crimeensis 10Ki H035DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Methylohalobius crimeensis 10Ki,122,122,80%,2.00E-28,31.05,737379,NZ_ATXB01000002.1
"Pseudomonas syringae pv. coryli str. NCPPB 4273 contig8, whole genome shotgun sequence",Pseudomonas syringae pv. coryli str. NCPPB 4273,122,122,81%,2.00E-28,33.07,194100,NZ_AWQP01000008.1
"Marinobacterium lutimaris strain DSM 22012, whole genome shotgun sequence",Marinobacterium lutimaris,122,122,81%,2.00E-28,33.6,241328,NZ_FNVQ01000006.1
"Pseudomonas savastanoi strain ICMP 19499 scaffold6, whole genome shotgun sequence",Pseudomonas savastanoi,122,122,81%,2.00E-28,33.07,253967,NZ_LKCI01000059.1
"Pseudomonas cerasi strain H346-S h346s_contig_4, whole genome shotgun sequence",Pseudomonas cerasi,122,122,81%,2.00E-28,33.07,443359,NZ_JACSZQ010000004.1
"Pseudomonas syringae strain BS3827, whole genome shotgun sequence",Pseudomonas syringae,122,122,81%,2.00E-28,33.07,561435,NZ_FOQB01000002.1
"Pseudomonas pachastrellae strain JCM 12285, whole genome shotgun sequence",Pseudomonas pachastrellae,122,122,80%,2.00E-28,31.45,217654,NZ_FOUD01000003.1
"Vibrio bivalvicida strain 605 contig_23, whole genome shotgun sequence",Vibrio bivalvicida,122,122,81%,2.00E-28,30.28,79000,NZ_LLEI02000023.1
"Photobacterium alginatilyticum strain P03D4 scaffold_28, whole genome shotgun sequence",Photobacterium alginatilyticum,122,122,81%,2.00E-28,30.98,79648,NZ_RSEJ01000029.1
"Rheinheimera tangshanensis strain CGMCC 1.6362 sequence08, whole genome shotgun sequence",Rheinheimera tangshanensis,122,122,81%,2.00E-28,33.46,180869,NZ_BMLH01000008.1
"Acinetobacter baumannii strain ab736 chromosome, complete genome",Acinetobacter baumannii,122,183,81%,2.00E-28,31.47,3980886,NZ_CP015121.1
"Legionella quateirensis strain NCTC12376, whole genome shotgun sequence",Legionella quateirensis,122,122,81%,2.00E-28,31.87,3989455,NZ_UGOW01000001.1
"Oceanimonas baumannii strain DSM 15594 LY04DRAFT_scaffold00010.10, whole genome shotgun sequence",Oceanimonas baumannii,122,122,81%,2.00E-28,31.47,128823,NZ_SODO01000010.1
"Psychrobacter cryohalolentis K5, complete sequence",Psychrobacter cryohalolentis K5,122,122,81%,2.00E-28,31.2,3059876,NC_007969.1
"Thiocapsa roseopersicina strain DSM 217, whole genome shotgun sequence",Thiocapsa roseopersicina,122,122,81%,2.00E-28,34.25,70956,NZ_FNNZ01000024.1
"Xanthomonas pisi DSM 18956 Contig_51, whole genome shotgun sequence",Xanthomonas pisi DSM 18956,122,122,80%,2.00E-28,33.06,24597,NZ_JPLE01000051.1
"Zobellella endophytica strain 59N8 ZB100011, whole genome shotgun sequence",Zobellella endophytica,122,122,81%,2.00E-28,31.87,90094,NZ_PXYG01000012.1
"Pseudomonas floridensis strain GEV388 GEV-388_contig_86, whole genome shotgun sequence",Pseudomonas floridensis,122,122,81%,2.00E-28,33.07,35563,NZ_MUIO01000086.1
"Photobacterium proteolyticum strain 13-12 C1995, whole genome shotgun sequence",Photobacterium proteolyticum,122,122,81%,2.00E-28,30.98,79315,NZ_MJIL01000043.1
"Pseudomonas asturiensis strain LMG 26898, whole genome shotgun sequence",Pseudomonas asturiensis,122,122,81%,2.00E-28,33.07,79999,NZ_FRDA01000025.1
"Legionella parisiensis strain NCTC11983, whole genome shotgun sequence",Legionella parisiensis,122,122,81%,2.00E-28,32.27,4048556,NZ_UGOH01000001.1
"Thiohalospira halophila DSM 15071 strain HL 3, whole genome shotgun sequence",Thiohalospira halophila DSM 15071,122,179,83%,2.00E-28,33.07,215901,NZ_FOMJ01000004.1
"Vibrio ostreicida strain PP-203 NODE_21_length_58148_cov_108.143795, whole genome shotgun sequence",Vibrio ostreicida,122,122,81%,2.00E-28,30.28,58148,NZ_JABEYA020000021.1
"Xanthomonas arboricola strain CFBP 6825 Ga0372521_02, whole genome shotgun sequence",Xanthomonas arboricola,122,122,80%,2.00E-28,33.06,381984,NZ_JAASRC010000002.1
"Lysobacter silvestris strain AM20-91 Contig001, whole genome shotgun sequence",Lysobacter silvestris,122,122,80%,2.00E-28,34.27,1664168,NZ_NPZB01000001.1
"Haliea salexigens DSM 19537 G533DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Haliea salexigens DSM 19537,122,122,81%,2.00E-28,31.87,212643,NZ_AUHJ01000008.1
