Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Gordonia desulfuricans NBRC 100010, whole genome shotgun sequence",Gordonia desulfuricans NBRC 100010,125,125,81%,3.00E-29,33.47,46565,NZ_BCNF01000078.1
"Mycobacterium nebraskense strain AKUC2 contig_4, whole genome shotgun sequence",Mycobacterium nebraskense,125,125,81%,3.00E-29,33.47,206462,NZ_LDPP01000004.1
"Jonesia quinghaiensis DSM 15701 G538DRAFT_scaffold00004.4, whole genome shotgun sequence",Jonesia quinghaiensis DSM 15701,125,125,81%,3.00E-29,33.07,387952,NZ_KE383990.1
"Canibacter oris strain DSM 27064 Ga0197578_15, whole genome shotgun sequence",Canibacter oris,125,125,80%,3.00E-29,32.4,33723,NZ_JACIFD010000015.1
"Georgenia soli strain DSM 21838 Ga0074733_14, whole genome shotgun sequence",Georgenia soli,125,240,81%,3.00E-29,32.27,3974700,NZ_PDJI01000004.1
"Allostreptomyces psammosilenae strain DSM 42178 Ga0310440_01, whole genome shotgun sequence",Allostreptomyces psammosilenae,125,246,81%,3.00E-29,32.67,5416953,NZ_JACBZD010000001.1
"Bifidobacterium rousetti strain RST9 NODE_5_length_202476_cov_133.012792, whole genome shotgun sequence",Bifidobacterium rousetti,125,125,80%,3.00E-29,31.08,202476,NZ_PEBH01000005.1
Jiangella alkaliphila strain DSM 45079 chromosome I,Jiangella alkaliphila,125,249,81%,3.00E-29,33.07,7716600,NZ_LT629791.1
"Canibacter oris strain DSM 27064 Ga0197578_03, whole genome shotgun sequence",Canibacter oris,125,125,80%,3.00E-29,32.4,138779,NZ_JACIFD010000003.1
"Actinoplanes philippinensis strain DSM 43019, whole genome shotgun sequence",Actinoplanes philippinensis,125,125,80%,3.00E-29,34.13,195785,NZ_FONV01000017.1
"Segniliparus rugosus ATCC BAA-974 acqcO-supercont2.2, whole genome shotgun sequence",Segniliparus rugosus ATCC BAA-974,125,125,80%,3.00E-29,33.47,1568592,NZ_KI391954.1
"Brevibacterium oceani strain BBH7 NODE_3_length_662990_cov_68.514667_cov_68.514667, whole genome shotgun sequence",Brevibacterium oceani,125,125,81%,3.00E-29,30.8,662990,NZ_JABKDE010000003.1
"Kitasatospora azatica KCTC 9699 BR98DRAFT_unitig_1_quiver.2_C, whole genome shotgun sequence",Kitasatospora azatica KCTC 9699,125,125,81%,3.00E-29,32.67,2456212,NZ_JQMO01000002.1
"Jiangella anatolica strain GTF31 NODE_33_length_58838_cov_31.5329, whole genome shotgun sequence",Jiangella anatolica,125,125,80%,3.00E-29,33.33,58838,NZ_POTW01000033.1
"Micromonospora avicenniae strain DSM 45758, whole genome shotgun sequence",Micromonospora avicenniae,125,125,80%,3.00E-29,34.52,496782,NZ_FTNF01000003.1
"Mycolicibacterium wolinskyi strain ATCC 700010 contig_36, whole genome shotgun sequence",Mycolicibacterium wolinskyi,125,125,81%,3.00E-29,33.07,776690,NZ_LQQA01000030.1
"Aeromicrobium marinum DSM 15272 chromosome, whole genome shotgun sequence",Aeromicrobium marinum DSM 15272,125,349,81%,3.00E-29,33.47,3079840,NZ_CM001024.1
"Tetrasphaera japonica T1-X7, whole genome shotgun sequence",Tetrasphaera japonica T1-X7,125,357,81%,3.00E-29,34.63,5162321,NZ_HF570958.1
"Nesterenkonia alba DSM 19423 H578DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Nesterenkonia alba DSM 19423,125,125,81%,3.00E-29,30.68,149255,NZ_ATXP01000006.1
"Haloechinothrix alba strain DSM 45207, whole genome shotgun sequence",Haloechinothrix alba,125,125,80%,3.00E-29,33.73,336263,NZ_FZNW01000001.1
"Subtercola boreus strain DSM 13056 Ga0197522_11, whole genome shotgun sequence",Subtercola boreus,125,248,81%,3.00E-29,33.33,4049182,NZ_VFOO01000001.1
"Mycobacterium paraense strain IEC26 contig_4, whole genome shotgun sequence",Mycobacterium paraense,125,125,81%,4.00E-29,32.67,110065,NZ_LQPM01000034.1
"Phytoactinopolyspora halotolerans strain CCTCC AB 2017055 Scaffold1, whole genome shotgun sequence",Phytoactinopolyspora halotolerans,125,184,80%,4.00E-29,32,519333,NZ_JAAGOA010000001.1
"Amycolatopsis circi strain DSM 45561 NODE_5, whole genome shotgun sequence",Amycolatopsis circi,125,125,78%,4.00E-29,31.4,145965,NZ_PQIA01000010.1
"Mycolicibacterium bacteremicum strain DSM 45578 NODE_6_length_287327_cov_39.4742, whole genome shotgun sequence",Mycolicibacterium bacteremicum,125,125,81%,4.00E-29,33.86,287327,NZ_MVHJ01000006.1
"Sanguibacter gelidistatuariae strain ISLP-3, whole genome shotgun sequence",Sanguibacter gelidistatuariae,125,125,81%,4.00E-29,32.67,309038,NZ_FMYH01000006.1
"Frankia elaeagni strain BMG5.12 B207DRAFT_scaffold_1.2, whole genome shotgun sequence",Frankia elaeagni,125,125,81%,4.00E-29,31.1,419833,NZ_KB893671.1
"Prauserella endophytica strain CGMCC 4.7182 Scaffold1, whole genome shotgun sequence",Prauserella endophytica,125,125,80%,4.00E-29,32.53,805952,NZ_SWMS01000001.1
"Actinoplanes atraurantiacus strain CGMCC 4.6857, whole genome shotgun sequence",Actinoplanes atraurantiacus,125,125,80%,4.00E-29,32.79,11316,NZ_OBDY01000063.1
"Aeromicrobium fastidiosum strain NRBC 14897 Scaffold6, whole genome shotgun sequence",Aeromicrobium fastidiosum,125,125,81%,4.00E-29,32.94,200693,NZ_SDPP02000006.1
"Mycobacterium terramassiliense strain AB308, whole genome shotgun sequence",Mycobacterium terramassiliense,125,125,81%,4.00E-29,32.67,432351,NZ_LT717698.1
"Nocardioides jensenii JCM 1364 = NBRC 14755, whole genome shotgun sequence",Nocardioides jensenii JCM 1364 = NBRC 14755,125,125,80%,4.00E-29,32.42,56268,NZ_BCRJ01000010.1
"Actinomyces glycerinitolerans isolate G10_assembly1, whole genome shotgun sequence",Actinomyces glycerinitolerans,125,125,81%,4.00E-29,32.28,275845,NZ_FQTT01000013.1
"Thermobifida halotolerans strain DSM 44931 contig312, whole genome shotgun sequence",Thermobifida halotolerans,125,125,80%,4.00E-29,31.45,117747,NZ_JRUV01000312.1
"Conyzicola nivalis strain CGMCC 1.12813 sequence1, whole genome shotgun sequence",Conyzicola nivalis,125,266,81%,4.00E-29,33.06,2688244,NZ_BMGB01000001.1
"Glaciihabitans arcticus strain RP-3-7 contig1, whole genome shotgun sequence",Glaciihabitans arcticus,125,278,81%,4.00E-29,31.87,2926791,NZ_SISG01000001.1
"Cryobacterium tepidiphilum strain NEAU-85 Scaffold3, whole genome shotgun sequence",Cryobacterium tepidiphilum,125,125,81%,4.00E-29,32.68,212720,NZ_RDSR01000003.1
"Mycobacterium colombiense CECT 3035 contig00013A, whole genome shotgun sequence",Mycobacterium colombiense CECT 3035,125,125,75%,4.00E-29,34.48,640314,NZ_AFVW02000004.1
"Glycomyces sambucus strain CGMCC 4.3147, whole genome shotgun sequence",Glycomyces sambucus,125,125,80%,4.00E-29,32.41,286342,NZ_FNGF01000008.1
"Microbacterium ginsengiterrae strain DSM 24823 Ga0374036_01, whole genome shotgun sequence",Microbacterium ginsengiterrae,125,243,80%,4.00E-29,31.73,3037642,NZ_JACHMU010000001.1
"Amycolatopsis rubida strain DSM 44637, whole genome shotgun sequence",Amycolatopsis rubida,125,125,80%,4.00E-29,32.13,1806213,NZ_FOWC01000001.1
"Gordonia namibiensis NBRC 108229, whole genome shotgun sequence",Gordonia namibiensis NBRC 108229,125,125,80%,4.00E-29,33.73,73249,NZ_BAHE01000053.1
"Georgenia ruanii strain JCM 15130 Scaffold21_1, whole genome shotgun sequence",Georgenia ruanii,125,125,81%,4.00E-29,31.87,75276,NZ_VUKE01000021.1
"Micromonospora fulviviridis strain JCM 3259 sequence11, whole genome shotgun sequence",Micromonospora fulviviridis,125,125,80%,4.00E-29,33.2,272116,NZ_BMRA01000011.1
"Amycolatopsis arida strain CGMCC 4.5579, whole genome shotgun sequence",Amycolatopsis arida,125,125,80%,4.00E-29,32.27,760912,NZ_FOWW01000003.1
"Mycobacterium alsense strain DSM 45230 NODE_25_length_69162_cov_67.6713, whole genome shotgun sequence",Mycobacterium alsense,125,125,81%,4.00E-29,32.27,69162,NZ_MVHD01000025.1
"Corynebacterium kutscheri strain DSM 20755 chromosome, complete genome",Corynebacterium kutscheri,125,231,81%,4.00E-29,30.59,2354065,NZ_CP011312.1
"Micromonospora sediminimaris strain CGMCC 4.3550, whole genome shotgun sequence",Micromonospora sediminimaris,125,125,80%,4.00E-29,32.94,186071,NZ_FOLJ01000017.1
"Mycolicibacter senuensis strain DSM 44999 contig_17, whole genome shotgun sequence",Mycolicibacter senuensis,125,125,81%,4.00E-29,32.27,53346,NZ_LQPS01000009.1
"Jiangella anatolica strain GTF31 NODE_35_length_57834_cov_26.1715, whole genome shotgun sequence",Jiangella anatolica,125,125,81%,4.00E-29,32.27,57834,NZ_POTW01000035.1
"Boudabousia liubingyangii strain VUL4_2 Scaffold2, whole genome shotgun sequence",Boudabousia liubingyangii,125,125,81%,4.00E-29,30.28,490879,NZ_MQSV01000002.1
"Bifidobacterium goeldii strain 2034B Contig_1, whole genome shotgun sequence",Bifidobacterium goeldii,125,125,81%,4.00E-29,30.16,882625,NZ_QXGL01000001.1
"Actinoplanes campanulatus strain CECT 3287 Ga0372379_20, whole genome shotgun sequence",Actinoplanes campanulatus,125,125,80%,4.00E-29,34.13,182997,NZ_JACHXF010000020.1
"Nocardioides daphniae strain CCM 7403 sequence04, whole genome shotgun sequence",Nocardioides daphniae,125,125,81%,4.00E-29,31.87,433763,NZ_BMCK01000004.1
"Kitasatospora arboriphila strain NRRL B-24581 contig4.1, whole genome shotgun sequence",Kitasatospora arboriphila,125,125,81%,4.00E-29,32.67,728022,NZ_JNYV01000004.1
"Nonomuraea typhae strain p1410 Scaffold1, whole genome shotgun sequence",Nonomuraea typhae,125,125,81%,4.00E-29,31.87,1402812,NZ_VRLV01000001.1
"Mycobacterium interjectum strain ATCC 51457T, whole genome shotgun sequence",Mycobacterium interjectum,125,210,81%,4.00E-29,32.67,4995064,NZ_LT546237.1
"Gordonia lacunae strain BS2 scaffold25.1, whole genome shotgun sequence",Gordonia lacunae,125,125,80%,4.00E-29,34.51,90727,NZ_NGFO01000025.1
"Mycobacterium aquaticum strain RW6 NODE_30_length_99824_cov_42.887, whole genome shotgun sequence",Mycobacterium aquaticum,125,125,81%,4.00E-29,32.67,99824,NZ_MVHF01000030.1
"Cellulomonas biazotea strain NBRC12680 sequence072, whole genome shotgun sequence",Cellulomonas biazotea,125,125,81%,4.00E-29,32.67,6182,NZ_BIMR01000072.1
"Micromonospora musae strain NGC1-4 contig0013, whole genome shotgun sequence",Micromonospora musae,125,125,80%,4.00E-29,33.86,203479,NZ_RAZS01000013.1
"Nocardioides glacieisoli strain HLT3-15 NODE_4_length_379183_cov_111.134796, whole genome shotgun sequence",Nocardioides glacieisoli,125,125,81%,4.00E-29,30.68,379183,NZ_SDWS01000004.1
"Microbacterium saperdae strain DSM 20169 Ga0264355_12, whole genome shotgun sequence",Microbacterium saperdae,125,125,80%,4.00E-29,33.47,1249794,NZ_VFOX01000002.1
"Microbacterium excoecariae strain CBS5P-1 Scaffold1, whole genome shotgun sequence",Microbacterium excoecariae,125,244,80%,4.00E-29,31.89,2415429,NZ_JAANCO010000001.1
"Kribbella soli strain KCTC 29219 NODE_1_length_2825443_cov_16.7106_ID_883, whole genome shotgun sequence",Kribbella soli,125,268,81%,4.00E-29,32.67,2825443,NZ_SJJZ01000001.1
"Glycomyces albidus strain NEAU-7082 Scaffold20, whole genome shotgun sequence",Glycomyces albidus,125,125,80%,4.00E-29,32.28,107778,NZ_WIAO01000020.1
"Amycolatopsis azurea DSM 43854 contig_7, whole genome shotgun sequence",Amycolatopsis azurea DSM 43854,125,125,78%,4.00E-29,30.99,216116,NZ_MUXN01000007.1
"Corynebacterium senegalense strain Marseille-P4329, whole genome shotgun sequence",Corynebacterium senegalense,125,249,81%,4.00E-29,30.28,2264124,NZ_LS990887.1
"Mycetocola zhujimingii strain CGMCC 1.16372, complete genome",Mycetocola zhujimingii,125,241,81%,4.00E-29,33.07,3161403,NZ_CP026949.1
"Microbacterium aurum strain KACC 15219 chromosome, complete genome",Microbacterium aurum,125,243,80%,4.00E-29,33.99,3424892,NZ_CP018762.1
"Microbacterium suaedae strain YZYP 306 Scaffold3_1, whole genome shotgun sequence",Microbacterium suaedae,125,125,80%,4.00E-29,32.02,608103,NZ_PNFD01000003.1
"Microbacterium timonense strain Marseille-P5731, whole genome shotgun sequence",Microbacterium timonense,125,125,80%,4.00E-29,33.6,681516,NZ_OLMV01000003.1
"Marinitenerispora sediminis strain TPS16 scaffold_70, whole genome shotgun sequence",Marinitenerispora sediminis,125,125,81%,4.00E-29,32.94,35412,NZ_QEIO01000071.1
Corynebacterium riegelii strain PUDD_83A45 chromosome,Corynebacterium riegelii,125,280,81%,4.00E-29,30.28,2563723,NZ_CP012342.1
"Dermabacter hominis NBRC 106157, whole genome shotgun sequence",Dermabacter hominis NBRC 106157,125,125,81%,4.00E-29,31.47,189042,NZ_BCSI01000004.1
"Boudabousia marimammalium strain DSM 15383 Scaffold3, whole genome shotgun sequence",Boudabousia marimammalium,125,125,81%,4.00E-29,31.47,261444,NZ_MPDM01000003.1
"Microlunatus terrae strain DSM 26486 Ga0111587_01, whole genome shotgun sequence",Microlunatus terrae,125,233,81%,4.00E-29,31.47,5097765,NZ_JACBZQ010000001.1
Mycolicibacterium monacense strain JCM 15658 chromosome,Mycolicibacterium monacense,125,368,83%,4.00E-29,32.27,6042466,NZ_AP022617.1
"Actinotignum urinale strain UMB0759 ERR1203625.17957_1_37.1, whole genome shotgun sequence",Actinotignum urinale,125,125,80%,4.00E-29,31.92,393744,NZ_PNHX01000001.1
"Mycobacterium alsense strain DSM 45230 NODE_23_length_72125_cov_73.4812, whole genome shotgun sequence",Mycobacterium alsense,125,125,81%,4.00E-29,33.86,72125,NZ_MVHD01000023.1
"Actinomyces bouchesdurhonensis strain Marseille-P2825T, whole genome shotgun sequence",Actinomyces bouchesdurhonensis,125,125,81%,4.00E-29,32.67,755718,NZ_LT635868.1
"Phytoactinopolyspora mesophila strain XMNu-373 Scaffold1, whole genome shotgun sequence",Phytoactinopolyspora mesophila,125,125,81%,4.00E-29,29.88,1381709,NZ_WLZY01000001.1
"Micromonospora radicis strain AZ1-13 20, whole genome shotgun sequence",Micromonospora radicis,125,125,80%,4.00E-29,34.52,111056,NZ_QXEC01000020.1
"Mycolicibacterium aurum strain NCTC10437 chromosome 1, complete sequence",Mycolicibacterium aurum,125,372,83%,4.00E-29,32.67,6035584,NZ_LR134356.1
"Mycobacterium kyorinense strain HF1629 scaffold11.1, whole genome shotgun sequence",Mycobacterium kyorinense,125,125,81%,4.00E-29,32.27,169916,NZ_LLXQ01000011.1
"Gordonia hankookensis strain ON-33 Scaffold1_1, whole genome shotgun sequence",Gordonia hankookensis,125,125,81%,4.00E-29,33.47,1618230,NZ_JACWMS010000001.1
"Microbacterium profundi strain Shh49 contig_1, whole genome shotgun sequence",Microbacterium profundi,125,125,80%,4.00E-29,32.13,2199627,NZ_JPSY01000001.1
"Corynebacterium diphtheriae strain NCTC11397 chromosome 1, complete sequence",Corynebacterium diphtheriae,125,242,81%,4.00E-29,29.8,2463666,NZ_LN831026.1
"Nonomuraea rubra strain DSM 43768 Ga0374023_01, whole genome shotgun sequence",Nonomuraea rubra,125,243,81%,4.00E-29,33.2,12780081,NZ_JACHMI010000001.1
"Micromonospora humi strain DSM 45647, whole genome shotgun sequence",Micromonospora humi,125,125,80%,4.00E-29,34.52,471695,NZ_FMDM01000005.1
"Actinomadura rudentiformis strain HMC1 Scaffold21, whole genome shotgun sequence",Actinomadura rudentiformis,125,125,81%,4.00E-29,31.35,215285,NZ_WBMT01000021.1
"Mycobacterium talmoniae strain MO-5499 PROKKA_contig000133, whole genome shotgun sequence",Mycobacterium talmoniae,125,125,81%,4.00E-29,32.67,15689,NZ_MLQM01000133.1
"Brachybacterium tyrofermentans strain FME25 NODE_9_length_170171_cov_152.228, whole genome shotgun sequence",Brachybacterium tyrofermentans,125,125,81%,4.00E-29,31.47,170171,NZ_JABUXW010000009.1
"Corynebacterium pseudotuberculosis C231, complete sequence",Corynebacterium pseudotuberculosis C231,125,246,81%,4.00E-29,33.33,2337250,NC_017301.2
"Janibacter massiliensis strain Marseille-P4121, whole genome shotgun sequence",Janibacter massiliensis,125,347,83%,4.00E-29,32.27,2421633,NZ_LT985196.1
"Mycobacterium dioxanotrophicus strain PH-06 chromosome, complete genome",Mycobacterium dioxanotrophicus,125,362,83%,4.00E-29,32.67,7595921,NZ_CP020809.1
"Marmoricola caldifontis strain YIM 730233 contig011, whole genome shotgun sequence",Marmoricola caldifontis,125,125,81%,4.00E-29,31.08,244069,NZ_VHIB01000011.1
"Nocardioides solisilvae strain Ka25 Scaffold4_1, whole genome shotgun sequence",Nocardioides solisilvae,125,125,81%,4.00E-29,31.08,415528,NZ_QHKX01000004.1
"Amycolatopsis oliviviridis strain CGMCC 4.7683 sequence10, whole genome shotgun sequence",Amycolatopsis oliviviridis,125,125,78%,4.00E-29,30.99,431891,NZ_BNAY01000010.1
"Mycobacterium eburneum strain DSM 44358 NODE_73_length_23603_cov_35.916603, whole genome shotgun sequence",Mycobacterium eburneum,125,125,81%,4.00E-29,32.67,23603,NZ_SMSD01000073.1
"Nonomuraea pusilla strain NBRC 110462, whole genome shotgun sequence",Nonomuraea pusilla,125,125,80%,4.00E-29,33.2,1467369,NZ_BBZG01000002.1
"Mycolicibacterium fortuitum strain CT6 chromosome, complete genome",Mycolicibacterium fortuitum,125,355,83%,4.00E-29,33.07,6254616,NZ_CP011269.1
"Micromonospora kangleipakensis strain DSM 45612 Ga0197552_11, whole genome shotgun sequence",Micromonospora kangleipakensis,125,300,81%,4.00E-29,30.59,7267142,NZ_SHLD01000001.1
"Microbacterium halotolerans strain YIM 70130 Scaffold1, whole genome shotgun sequence",Microbacterium halotolerans,125,125,80%,4.00E-29,32.27,2000098,NZ_KZ984051.1
"Amycolatopsis echigonensis strain JCM 21831 2, whole genome shotgun sequence",Amycolatopsis echigonensis,125,125,80%,5.00E-29,32.13,291498,NZ_JACJHR010000002.1
"Micromonospora marina strain DSM 45555, whole genome shotgun sequence",Micromonospora marina,125,125,80%,5.00E-29,34.52,428697,NZ_FMCV01000002.1
"Cellulomonas bogoriensis 69B4 = DSM 16987 strain 69B4 contig3, whole genome shotgun sequence",Cellulomonas bogoriensis 69B4 = DSM 16987,125,125,81%,5.00E-29,32.67,63688,NZ_AXCZ01000002.1
"Bifidobacterium eulemuris strain DSM 100216 chromosome, complete genome",Bifidobacterium eulemuris,125,249,81%,5.00E-29,31.08,2920839,NZ_CP062938.1
"Agromyces atrinae strain DSM 23870 Ga0104598_01, whole genome shotgun sequence",Agromyces atrinae,125,245,81%,5.00E-29,33.72,3650999,NZ_JACCBI010000001.1
"Kribbella antibiotica strain JCM 13523 NODE_28_length_78949_cov_43.2153, whole genome shotgun sequence",Kribbella antibiotica,125,125,80%,5.00E-29,30.92,78949,NZ_SMKX01000028.1
"Mycobacterium timonense strain CCUG 56329 NODE_88_length_20697_cov_11.5286, whole genome shotgun sequence",Mycobacterium timonense,125,125,75%,5.00E-29,34.05,20697,NZ_MVIL01000092.1
"Micromonospora matsumotoense strain DSM 44100, whole genome shotgun sequence",Micromonospora matsumotoense,125,125,80%,5.00E-29,34.26,215218,NZ_FMCU01000011.1
"Corynebacterium sanguinis strain CCUG 58655 chromosome, complete genome",Corynebacterium sanguinis,125,282,81%,5.00E-29,30.68,2362885,NZ_CP038157.1
"Mycobacterium paraffinicum strain M11 NODE_13_length_180675_cov_7.86405_ID_996, whole genome shotgun sequence",Mycobacterium paraffinicum,125,125,81%,5.00E-29,33.47,180675,NZ_MPNT01000013.1
"Bifidobacterium moukalabense strain EB43 contig_2, whole genome shotgun sequence",Bifidobacterium moukalabense,125,125,81%,5.00E-29,30.16,232332,NZ_BJFJ01000003.1
"Nocardioides insulae DSM 17944 G515DRAFT_scaffold00002.2, whole genome shotgun sequence",Nocardioides insulae DSM 17944,125,125,81%,5.00E-29,30.68,826904,NZ_KE383929.1
"Mycobacterium bouchedurhonense strain DSM 45439 NODE_5_length_180014_cov_16.8932, whole genome shotgun sequence",Mycobacterium bouchedurhonense,125,125,75%,5.00E-29,34.05,180014,NZ_MVHL01000005.1
"Sanguibacter suarezii NBRC 16159, whole genome shotgun sequence",Sanguibacter suarezii NBRC 16159,125,125,81%,5.00E-29,32.27,262134,NZ_BCRT01000013.1
"Mycobacterium avium subsp. hominissuis strain OCU464, complete sequence",Mycobacterium avium subsp. hominissuis,125,343,81%,5.00E-29,34.05,5178488,NZ_CP009360.4
"Corynebacterium mustelae strain DSM 45274 chromosome, complete genome",Corynebacterium mustelae,125,248,81%,5.00E-29,30.59,3391554,NZ_CP011542.1
"Salinispora cortesiana strain CNY-202 K228DRAFT_scaffold00040.40_C, whole genome shotgun sequence",Salinispora cortesiana,125,125,80%,5.00E-29,34.92,46421,NZ_AXVR01000040.1
