Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Flaviaesturariibacter flavus strain 17J68-12 scf7180000001651, whole genome shotgun sequence",Flaviaesturariibacter flavus,121,121,81%,3.00E-28,29.08,269466,NZ_SJZI01000052.1
"Lewinella litorea strain HSMS-39 contig2, whole genome shotgun sequence",Lewinella litorea,121,121,81%,3.00E-28,29.88,641207,NZ_SRSF01000002.1
"Prevotella bryantii strain FB3001, whole genome shotgun sequence",Prevotella bryantii,121,121,81%,3.00E-28,30.28,143050,NZ_FNHC01000009.1
"Bacteroides oleiciplenus isolate MGYG-HGUT-01422, whole genome shotgun sequence",Bacteroides oleiciplenus,121,121,81%,3.00E-28,28.69,764228,NZ_CABKRN010000005.1
"Bacteroides xylanisolvens strain 1001271B_151109_B2 NODE_56_length_37517_cov_24.2115, whole genome shotgun sequence",Bacteroides xylanisolvens,121,121,81%,3.00E-28,28.69,37517,NZ_JADNDK010000056.1
"Proteiniphilum acetatigenes DSM 18083 F597DRAFT_scaffold00003.3, whole genome shotgun sequence",Proteiniphilum acetatigenes DSM 18083,121,121,80%,3.00E-28,31.05,496614,NZ_KB905694.1
"Bacteroides kribbi strain JCM 31391 Scaffold4_1, whole genome shotgun sequence",Bacteroides kribbi,121,121,81%,3.00E-28,28.69,368611,NZ_VJYL01000005.1
"Bacteroides koreensis strain JCM 31393 Scaffold3_1, whole genome shotgun sequence",Bacteroides koreensis,121,121,81%,3.00E-28,28.69,500537,NZ_VJZV01000003.1
"Bacteroides ovatus strain ATCC 8483, complete genome",Bacteroides ovatus,121,234,81%,3.00E-28,28.69,6472489,NZ_CP012938.1
"Mucilaginibacter endophyticus strain RS1 Scaffold5, whole genome shotgun sequence",Mucilaginibacter endophyticus,121,121,81%,3.00E-28,28.69,661538,NZ_QPCG01000005.1
"Sediminibacterium ginsengisoli strain DSM 22335, whole genome shotgun sequence",Sediminibacterium ginsengisoli,121,121,81%,3.00E-28,29.08,596351,NZ_FUWH01000002.1
"Lutibacter flavus strain DSM 27993, whole genome shotgun sequence",Lutibacter flavus,121,121,81%,3.00E-28,29.88,1399772,NZ_FZNX01000001.1
"Chitinophaga pinensis DSM 2588, complete sequence",Chitinophaga pinensis DSM 2588,121,226,83%,3.00E-28,29.48,9127347,NC_013132.1
"Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence",Flavisolibacter ginsengisoli DSM 18119,121,121,81%,3.00E-28,29.48,224862,NZ_FQUU01000006.1
"Chryseolinea serpens strain DSM 24574, whole genome shotgun sequence",Chryseolinea serpens,121,121,81%,3.00E-28,27.49,3492854,NZ_FQWQ01000001.1
"Chryseolinea soli strain KIS68-18 chromosome, complete genome",Chryseolinea soli,121,121,81%,3.00E-28,27.49,8241389,NZ_CP032382.1
"Chryseobacterium shigense strain DSM 17126, whole genome shotgun sequence",Chryseobacterium shigense,121,121,80%,3.00E-28,29.44,889412,NZ_FTNY01000002.1
"Prevotella micans F0438 supercont1.1, whole genome shotgun sequence",Prevotella micans F0438,121,121,81%,3.00E-28,30.28,1110592,NZ_JH594521.1
"Mucilaginibacter pedocola strain TBZ30 scaffold6, whole genome shotgun sequence",Mucilaginibacter pedocola,121,121,81%,3.00E-28,28.29,379934,NZ_MBTF01000036.1
"Chitinophaga japonensis strain DSM 13484 LX66DRAFT_scaffold00002.2, whole genome shotgun sequence",Chitinophaga japonensis,121,121,81%,3.00E-28,29.08,1974270,NZ_VLLG01000003.1
"Bacteroides timonensis isolate AP1, whole genome shotgun sequence",Bacteroides timonensis,121,121,81%,3.00E-28,28.29,84143,NZ_CBVI010000002.1
"Bacteroides cellulosilyticus strain AF17-25 AF17-25.Scaf4, whole genome shotgun sequence",Bacteroides cellulosilyticus,121,121,81%,3.00E-28,28.29,506903,NZ_QRXS01000004.1
"Chitinophaga eiseniae strain DSM 22224, whole genome shotgun sequence",Chitinophaga eiseniae,121,121,81%,3.00E-28,29.88,686515,NZ_FUWZ01000005.1
"Lutibacter profundi strain LP1 chromosome, complete genome",Lutibacter profundi,121,121,80%,3.00E-28,27.82,2966978,NZ_CP013355.1
"Flavivirga rizhaonensis strain RZ03 NODE_48_length_17804_cov_16.9066_ID_4559, whole genome shotgun sequence",Flavivirga rizhaonensis,121,241,81%,3.00E-28,29.88,17804,NZ_SRSO01000048.1
"Chryseobacterium taichungense strain DSM 17453, whole genome shotgun sequence",Chryseobacterium taichungense,121,121,80%,3.00E-28,29.03,544072,NZ_FOBV01000003.1
"Phocaeicola abscessus CCUG 55929, whole genome shotgun sequence",Phocaeicola abscessus CCUG 55929,121,121,81%,3.00E-28,28.69,373437,NZ_HE997184.1
"Lewinella cohaerens DSM 23179 A3EUDRAFT_scaffold_0.1, whole genome shotgun sequence",Lewinella cohaerens DSM 23179,121,121,81%,3.00E-28,28.69,562660,NZ_KB903531.1
"Arcticibacter pallidicorallinus strain CGMCC 1.9313 Ga0171598_107, whole genome shotgun sequence",Arcticibacter pallidicorallinus,121,121,81%,3.00E-28,28.29,212331,NZ_PVTH01000007.1
"Chitinophaga varians strain KACC 19415 6, whole genome shotgun sequence",Chitinophaga varians,121,121,81%,3.00E-28,29.88,572771,NZ_JACVFB010000006.1
"Tenacibaculum aiptasiae strain a4 scaffold55, whole genome shotgun sequence",Tenacibaculum aiptasiae,121,121,81%,3.00E-28,28.69,241893,NZ_WAAU01000028.1
"Emticicia aquatilis strain CGMCC 1.15958 sequence04, whole genome shotgun sequence",Emticicia aquatilis,121,121,81%,4.00E-28,27.89,587898,NZ_BMKK01000004.1
"Bacteroides stercoris strain DSM 19555, whole genome shotgun sequence",Bacteroides stercoris,121,121,81%,4.00E-28,28.69,453629,NZ_FNOD01000001.1
"Bacteroides thetaiotaomicron strain DSM 2079 chromosome, complete genome",Bacteroides thetaiotaomicron,121,121,80%,4.00E-28,29.03,6271157,NZ_CP040530.1
"Anaerophaga thermohalophila DSM 12881 contig_23, whole genome shotgun sequence",Anaerophaga thermohalophila DSM 12881,121,121,81%,4.00E-28,29.88,119399,NZ_AEWI01000023.1
"Sediminibacterium goheungense strain DSM 28323 Ga0131262_102, whole genome shotgun sequence",Sediminibacterium goheungense,121,174,82%,4.00E-28,28.29,1127750,NZ_SNWP01000011.1
"Winogradskyella ludwigii strain HL116 NODE_2_length_538976_cov_271.981_ID_3, whole genome shotgun sequence",Winogradskyella ludwigii,121,121,81%,4.00E-28,29.08,538976,NZ_JABFDF010000002.1
"Prevotella buccae strain NCTC13063, whole genome shotgun sequence",Prevotella buccae,121,121,81%,4.00E-28,30.28,2643339,NZ_UGTJ01000001.1
"Chitinophaga lutea strain ZY74 NODE_1_length_3036097_cov_28.194649, whole genome shotgun sequence",Chitinophaga lutea,121,121,81%,4.00E-28,29.88,3036097,NZ_RPDH01000001.1
"Chitinophaga barathri strain YLT18 Scaffold3, whole genome shotgun sequence",Chitinophaga barathri,121,121,81%,4.00E-28,29.48,644974,NZ_QXZY01000003.1
"Porphyromonas gingivicanis strain COT-022 OH1391 contig_12, whole genome shotgun sequence",Porphyromonas gingivicanis,121,121,81%,4.00E-28,30.28,255048,NZ_JQZW01000012.1
"Winogradskyella aurantiaca strain IMCC20180 IMCC20180_5_length_311870_cov_137.503322, whole genome shotgun sequence",Winogradskyella aurantiaca,121,121,81%,4.00E-28,29.48,311870,NZ_QKTV01000005.1
"Chitinophaga polysaccharea strain 1209 Ga0365422_106, whole genome shotgun sequence",Chitinophaga polysaccharea,121,121,81%,4.00E-28,29.48,515430,NZ_VIWO01000006.1
"Porphyromonas loveana strain DSM 28520 Ga0215711_115, whole genome shotgun sequence",Porphyromonas loveana,120,120,81%,4.00E-28,30.28,55396,NZ_QEKY01000015.1
"Labilibaculum filiforme strain 59.16B 2648548676, whole genome shotgun sequence",Labilibaculum filiforme,121,121,81%,4.00E-28,30.68,602856,NZ_MVDD01000001.1
"Porphyromonas crevioricanis strain NCTC12858 chromosome 1, complete sequence",Porphyromonas crevioricanis,120,120,81%,4.00E-28,31.5,2133352,NZ_LS483447.1
"Bacteroides clarus strain 1001095IJ_161003_B3 NODE_7_length_233995_cov_32.1345, whole genome shotgun sequence",Bacteroides clarus,120,120,80%,5.00E-28,28.63,233995,NZ_JADNLF010000007.1
"Cryomorpha ignava strain QSSC 1-22 Cignava_QSSC1_22_contig056_length, whole genome shotgun sequence",Cryomorpha ignava,120,120,81%,5.00E-28,27.49,22876,NZ_JAAGVY010000056.1
Chryseobacterium manosquense strain Marseille-Q2069 chromosome,Chryseobacterium manosquense,120,120,80%,5.00E-28,29.55,2944264,NZ_CP060203.1
"Prevotella stercorea DSM 18206 Scfld290, whole genome shotgun sequence",Prevotella stercorea DSM 18206,120,120,81%,5.00E-28,29.08,48623,NZ_JH379399.1
"Chitinophaga filiformis strain DSM 527, whole genome shotgun sequence",Chitinophaga filiformis,120,120,81%,5.00E-28,29.48,1386294,NZ_FNBN01000003.1
"Yeosuana marina strain JLT21 NODE_89_length_219397_cov_182.919510, whole genome shotgun sequence",Yeosuana marina,120,120,81%,5.00E-28,28.69,219475,NZ_JAAKGI010000046.1
"Chitinophaga niabensis strain DSM 24787, whole genome shotgun sequence",Chitinophaga niabensis,120,120,81%,5.00E-28,29.48,2895590,NZ_FSRA01000002.1
"Mucilaginibacter psychrotolerans strain NH7-4 NODE_8_length_199828_cov_81.914550, whole genome shotgun sequence",Mucilaginibacter psychrotolerans,120,120,81%,5.00E-28,27.89,199828,NZ_SOZE01000008.1
"Chryseobacterium takakiae strain DSM 26898, whole genome shotgun sequence",Chryseobacterium takakiae,120,120,80%,5.00E-28,29.03,213379,NZ_FQVO01000007.1
"Chryseobacterium taeanense strain DSM 17071, whole genome shotgun sequence",Chryseobacterium taeanense,120,120,80%,5.00E-28,29.44,296731,NZ_FNDW01000005.1
"Bacteroides fragilis strain BE1 chromosome scaffold1, complete sequence",Bacteroides fragilis,120,120,81%,5.00E-28,28.29,5188967,NZ_LN877293.1
"Nonlabens tegetincola strain JCM 12886 ctg7180000000048, whole genome shotgun sequence",Nonlabens tegetincola,120,120,81%,5.00E-28,30.28,535940,NZ_MQVV01000014.1
"Ilyomonas limi strain 17mud1-8 contig6, whole genome shotgun sequence",Ilyomonas limi,120,120,81%,5.00E-28,29.08,282375,NZ_SZQL01000006.1
"Elizabethkingia miricola strain FL160902 chromosome, complete genome",Elizabethkingia miricola,120,120,80%,5.00E-28,29.84,4249586,NZ_CP040516.1
"Chryseobacterium shandongense strain G0239 chromosome, complete genome",Chryseobacterium shandongense,120,120,81%,5.00E-28,29.08,4390955,NZ_CP033914.1
"Brumimicrobium salinarum strain LHR20 contig2, whole genome shotgun sequence",Brumimicrobium salinarum,120,120,81%,5.00E-28,29.48,288670,NZ_PJNI01000002.1
"Sphingobacterium hotanense strain AMCC101218 chromosome, complete genome",Sphingobacterium hotanense,120,120,80%,5.00E-28,29.44,4490254,NZ_CP030848.1
"Arcticibacter svalbardensis MN12-7 contig00105, whole genome shotgun sequence",Arcticibacter svalbardensis MN12-7,120,120,81%,5.00E-28,28.29,6498,NZ_AQPN01000094.1
"Prevotella copri DSM 18205 Scfld1, whole genome shotgun sequence",Prevotella copri DSM 18205,120,120,82%,5.00E-28,29.13,493568,NZ_GG703853.1
"Prevotella colorans strain DSM 100333 Ga0215718_105, whole genome shotgun sequence",Prevotella colorans,120,120,81%,5.00E-28,29.48,155695,NZ_QENY01000005.1
"Bacteroides paurosaccharolyticus JCM 15092, whole genome shotgun sequence",Bacteroides paurosaccharolyticus JCM 15092,120,120,81%,5.00E-28,30.83,65047,NZ_BAJR01000020.1
"Prevotella veroralis DSM 19559 = JCM 6290 strain DSM 19559 D464DRAFT_scaffold00005.5, whole genome shotgun sequence",Prevotella veroralis DSM 19559 = JCM 6290,120,120,81%,5.00E-28,30.68,211032,NZ_KB898329.1
"Nonlabens sediminis strain NBRC 100970 chromosome, complete genome",Nonlabens sediminis,120,120,81%,5.00E-28,30.28,2835711,NZ_CP019342.1
"Lewinella marina strain MKG-38 contig2, whole genome shotgun sequence",Lewinella marina,120,120,81%,6.00E-28,29.88,689594,NZ_PDLO01000002.1
"Dinghuibacter silviterrae strain DSM 100059 Ga0244717_12, whole genome shotgun sequence",Dinghuibacter silviterrae,120,120,81%,6.00E-28,27.89,2483546,NZ_SODV01000002.1
Nonlabens marinus S1-08 chromosome,Nonlabens marinus S1-08,120,120,81%,6.00E-28,29.88,2915920,NZ_AP014548.1
"Prevotella histicola F0411 supercont1.5, whole genome shotgun sequence",Prevotella histicola F0411,120,120,81%,6.00E-28,30.28,238645,NZ_JH376766.1
"Bacteroides reticulotermitis strain DSM 105720 Ga0373282_12, whole genome shotgun sequence",Bacteroides reticulotermitis,120,120,81%,6.00E-28,28.69,148747,NZ_JACIER010000012.1
"Bacteroides neonati strain MS4, whole genome shotgun sequence",Bacteroides neonati,120,120,81%,6.00E-28,30.86,272930,NZ_HG726024.1
"Chryseobacterium oranimense strain DSM 19055, whole genome shotgun sequence",Chryseobacterium oranimense,120,120,80%,6.00E-28,29.03,382532,NZ_FQWT01000005.1
"Paracnuella aquatica strain N24 10_scaffold1, whole genome shotgun sequence",Paracnuella aquatica,120,120,81%,6.00E-28,28.69,1137452,NZ_QOWJ01000001.1
"Alloprevotella rava strain DSM 22548 Ga0373290_05, whole genome shotgun sequence",Alloprevotella rava,120,120,81%,6.00E-28,29.48,164984,NZ_JACICA010000005.1
"Elizabethkingia occulta strain G4070 G4070_contig_9, whole genome shotgun sequence",Elizabethkingia occulta,120,120,80%,6.00E-28,29.84,401157,NZ_MAHX01000021.1
"Elizabethkingia ursingii strain CSID_3000516135 16-107_contig_1, whole genome shotgun sequence",Elizabethkingia ursingii,120,120,80%,6.00E-28,29.84,653543,NZ_MAHB01000002.1
"Ulvibacter antarcticus strain DSM 23424 Ga0170448_102, whole genome shotgun sequence",Ulvibacter antarcticus,120,120,81%,6.00E-28,29.08,912414,NZ_REFC01000012.1
"Prevotella bergensis DSM 17361 SCAFFOLD2, whole genome shotgun sequence",Prevotella bergensis DSM 17361,120,120,81%,6.00E-28,29.88,1108685,NZ_GG704781.1
"Elizabethkingia anophelis strain CSID_3000521207, complete genome",Elizabethkingia anophelis,120,120,80%,6.00E-28,29.84,3853453,NZ_CP015067.2
"Elizabethkingia bruuniana strain G0146 chromosome, complete genome",Elizabethkingia bruuniana,120,120,80%,6.00E-28,29.84,4433522,NZ_CP014337.1
"Chryseobacterium hispalense DSM 25574 Contig6, whole genome shotgun sequence",Chryseobacterium hispalense DSM 25574,120,120,80%,6.00E-28,29.03,329529,NZ_JARQ01000006.1
"Chryseobacterium elymi strain KCTC 22547 CONTIG_10, whole genome shotgun sequence",Chryseobacterium elymi,120,120,80%,7.00E-28,29.03,185260,NZ_QNUH01000010.1
"Arsenicibacter rosenii strain SM-1 scaffold7, whole genome shotgun sequence",Arsenicibacter rosenii,120,120,81%,7.00E-28,28.29,339151,NZ_MORL01000007.1
"Prevotella paludivivens DSM 17968 = JCM 13650 strain DSM 17968 B045DRAFT_scaffold_19.20, whole genome shotgun sequence",Prevotella paludivivens DSM 17968 = JCM 13650,120,120,81%,7.00E-28,29.88,73393,NZ_KB890637.1
"Chryseobacterium piperi strain ATCC BAA-1782 chromosome, complete genome",Chryseobacterium piperi,120,120,80%,7.00E-28,29.03,4501946,NZ_CP023049.2
"Amniculibacterium aquaticum strain KYPW7 contig02, whole genome shotgun sequence",Amniculibacterium aquaticum,120,120,81%,7.00E-28,29.6,141093,NZ_REFA01000002.1
"Prevotella oulorum F0390 supercont1.1, whole genome shotgun sequence",Prevotella oulorum F0390,120,120,81%,7.00E-28,29.88,1512165,NZ_JH114215.1
"Soonwooa buanensis strain DSM 22323, whole genome shotgun sequence",Soonwooa buanensis,120,120,80%,7.00E-28,30.24,466089,NZ_FUYZ01000002.1
"Salinibacter ruber strain P18 chromosome, complete genome",Salinibacter ruber,120,199,81%,7.00E-28,28.29,3739924,NZ_CP030356.1
"Brumimicrobium glaciale strain IC156 IC156_contig04, whole genome shotgun sequence",Brumimicrobium glaciale,120,120,81%,7.00E-28,30.28,479137,NZ_SETE01000004.1
"Deminuibacter soli strain K23C18032701 NODE_2_length_873410_cov_26.130048, whole genome shotgun sequence",Deminuibacter soli,120,120,81%,7.00E-28,28.29,873410,NZ_QTJU01000002.1
"Nonlabens antarcticus strain JCM 14068 417, whole genome shotgun sequence",Nonlabens antarcticus,120,120,81%,8.00E-28,29.88,160168,NZ_JADFCO010000061.1
"Kaistella antarctica strain NCTC13489 chromosome 1, complete sequence",Kaistella antarctica,120,120,81%,8.00E-28,29.6,3137220,NZ_LR134441.1
"Mucilaginibacter gracilis strain DSM 18602 Ga0242579_11, whole genome shotgun sequence",Mucilaginibacter gracilis,120,120,81%,8.00E-28,27.49,6660733,NZ_RBKU01000001.1
"Chryseobacterium haifense DSM 19056 contig17, whole genome shotgun sequence",Chryseobacterium haifense DSM 19056,120,120,80%,8.00E-28,29.55,91648,NZ_JASZ02000017.1
"Sphingobacterium griseoflavum strain CGMCC 1.12966 sequence08, whole genome shotgun sequence",Sphingobacterium griseoflavum,120,120,81%,9.00E-28,28.69,250454,NZ_BNAF01000008.1
"Chryseobacterium populi strain CF314 PMI13_contig_17, whole genome shotgun sequence",Chryseobacterium populi,120,120,80%,9.00E-28,29.15,336918,NZ_AKJY01000014.1
"Capnocytophaga granulosa strain NCTC12948, whole genome shotgun sequence",Capnocytophaga granulosa,120,120,81%,9.00E-28,29.08,2743468,NZ_UFVE01000001.1
"Bacteroides luti strain DSM 26991, whole genome shotgun sequence",Bacteroides luti,120,120,81%,9.00E-28,28.69,174896,NZ_FQTV01000009.1
"Lutibacter maritimus strain DSM 24450, whole genome shotgun sequence",Lutibacter maritimus,120,120,81%,1.00E-27,28.69,239384,NZ_FOZP01000007.1
"Elizabethkingia meningoseptica strain NCTC10016 chromosome 1, complete sequence",Elizabethkingia meningoseptica,120,120,80%,1.00E-27,30.24,3874791,NZ_LS483376.1
"Sphingobacterium humi strain JCM 31225 Scaffold4, whole genome shotgun sequence",Sphingobacterium humi,120,120,80%,1.00E-27,29.84,408028,NZ_WSQA01000004.1
"Chitinophaga cymbidii strain NBRC 109752 sequence01, whole genome shotgun sequence",Chitinophaga cymbidii,120,120,81%,1.00E-27,29.48,2674825,NZ_BKAU01000001.1
"Chryseobacterium koreense CCUG 49689 contig20, whole genome shotgun sequence",Chryseobacterium koreense CCUG 49689,120,120,81%,1.00E-27,29.6,34702,NZ_LFNG01000020.1
"Porphyromonas endodontalis strain NCTC13058, whole genome shotgun sequence",Porphyromonas endodontalis,120,120,81%,1.00E-27,28.69,1625006,NZ_UGTE01000001.1
"Niastella vici strain DJ57 contig21, whole genome shotgun sequence",Niastella vici,120,120,81%,1.00E-27,29.08,207883,NZ_LVYD01000049.1
"Prevotella pectinovora strain P5-125 contig63, whole genome shotgun sequence",Prevotella pectinovora,120,120,81%,1.00E-27,30.28,132219,NZ_JXQL01000063.1
"Prevotella salivae F0493 contig00001, whole genome shotgun sequence",Prevotella salivae F0493,119,119,81%,1.00E-27,29.08,458405,NZ_AWGW01000007.1
"Niastella populi strain CCTCC AB 208238 contig16, whole genome shotgun sequence",Niastella populi,119,119,81%,1.00E-27,29.08,206691,NZ_LWBP01000067.1
"Rhabdobacter roseus strain DSM 105074 Ga0415339_02, whole genome shotgun sequence",Rhabdobacter roseus,119,119,81%,1.00E-27,29.08,1189294,NZ_JACHGF010000002.1
"Bacteroides coprosuis DSM 18011 chromosome, whole genome shotgun sequence",Bacteroides coprosuis DSM 18011,119,119,81%,1.00E-27,29.37,2991798,NZ_CM001167.1
"Chryseobacterium daeguense DSM 19388 H560DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Chryseobacterium daeguense DSM 19388,119,119,80%,1.00E-27,29.03,443677,NZ_AUMT01000003.1
"Chitinophaga rupis strain DSM 21039, whole genome shotgun sequence",Chitinophaga rupis,119,119,81%,1.00E-27,29.48,929208,NZ_FOBB01000003.1
"Rikenella microfusus DSM 15922 RikmiDRAFT_RMD.2, whole genome shotgun sequence",Rikenella microfusus DSM 15922,119,119,81%,1.00E-27,30.28,2693782,NZ_KE386488.1
"Niabella yanshanensis strain HAMBI_3031 JHKIHDGE_5, whole genome shotgun sequence",Niabella yanshanensis,119,119,81%,1.00E-27,29.48,332991,NZ_QLKR01000005.1
"Niastella caeni strain HX-16-21 Scaffold7, whole genome shotgun sequence",Niastella caeni,119,119,81%,1.00E-27,28.69,402734,NZ_STFF01000007.1
"Chitinophaga oryziterrae strain JCM 16595 NODE_2_length_1144552_cov_24.952734, whole genome shotgun sequence",Chitinophaga oryziterrae,119,119,81%,1.00E-27,29.48,1144552,NZ_WRXO01000002.1
"Porphyromonas circumdentaria strain DSM 103022 Ga0373368_01, whole genome shotgun sequence",Porphyromonas circumdentaria,119,119,81%,1.00E-27,29.88,358933,NZ_JACIJQ010000001.1
"Hydrotalea sandarakina strain DSM 23241 LX80DRAFT_scaffold00003.3, whole genome shotgun sequence",Hydrotalea sandarakina,119,177,81%,1.00E-27,27.49,436118,NZ_QKZV01000003.1
