Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sphingomonas jatrophae strain S5-249, whole genome shotgun sequence",Sphingomonas jatrophae,57.4,57.4,49%,5.00E-07,32.79,1962229,NZ_FOZG01000001.1
"Gluconobacter sphaericus NBRC 12467 sequence12, whole genome shotgun sequence",Gluconobacter sphaericus NBRC 12467,57.4,57.4,17%,5.00E-07,67.44,51647,NZ_BJMK01000012.1
"Rhodobaca bogoriensis DSM 18756 strain LBB1 Ga0394277_08, whole genome shotgun sequence",Rhodobaca bogoriensis DSM 18756,57.4,57.4,17%,5.00E-07,67.44,128045,NZ_JACIGD010000008.1
"Gluconobacter cerevisiae strain LMG 27748 contig00007, whole genome shotgun sequence",Gluconobacter cerevisiae,57.4,57.4,17%,5.00E-07,67.44,150756,NZ_JABCQO010000007.1
"Erythrobacter longus strain DSM 6997 contig3, whole genome shotgun sequence",Erythrobacter longus,57.4,57.4,49%,5.00E-07,33.61,632880,NZ_JMIW01000003.1
"Rhodobaca barguzinensis strain alga05 chromosome, complete genome",Rhodobaca barguzinensis,57.4,57.4,17%,5.00E-07,67.44,3899419,NZ_CP024899.1
"Gluconobacter roseus NBRC 3990 sequence03, whole genome shotgun sequence",Gluconobacter roseus NBRC 3990,57.4,57.4,17%,5.00E-07,67.44,570836,NZ_BJLY01000003.1
"Emcibacter nanhaiensis strain MCCC 1A06723 18, whole genome shotgun sequence",Emcibacter nanhaiensis,57.4,57.4,50%,5.00E-07,32.52,782241,NZ_VFIY01000018.1
"Erythrobacter litoralis strain DSM 8509, complete genome",Erythrobacter litoralis,57.4,57.4,49%,5.00E-07,33.61,3251353,NZ_CP017057.1
"Gluconobacter oxydans DSM 3504 chromosome, complete genome",Gluconobacter oxydans DSM 3504,57.4,57.4,17%,6.00E-07,67.44,2882437,NZ_CP004373.1
"Sphingomonas oligophenolica strain S5.1 scaffold5.1, whole genome shotgun sequence",Sphingomonas oligophenolica,57.4,57.4,49%,6.00E-07,33.61,255983,NZ_RCZK01000005.1
"Gluconobacter kanchanaburiensis NBRC 103587 sequence03, whole genome shotgun sequence",Gluconobacter kanchanaburiensis NBRC 103587,57.4,57.4,17%,6.00E-07,67.44,292714,NZ_BJVA01000003.1
"Sphingobium herbicidovorans strain MH chromosome, complete genome",Sphingobium herbicidovorans,57.4,108,49%,6.00E-07,31.97,2919834,NZ_CP020538.1
"Novosphingobium ginsenosidimutans strain FW-6 chromosome, complete genome",Novosphingobium ginsenosidimutans,57.4,57.4,49%,6.00E-07,33.61,3118872,NZ_CP042345.1
"Citromicrobium bathyomarinum JL354 contig4, whole genome shotgun sequence",Citromicrobium bathyomarinum JL354,57.4,57.4,49%,6.00E-07,32.79,89535,NZ_ADAE01000004.1
"Aurantiacibacter atlanticus strain s21-N3, complete genome",Aurantiacibacter atlanticus,57.4,57.4,49%,6.00E-07,32.79,3012400,NZ_CP011310.1
"Acetobacter conturbans strain LMG 1627 contig00040, whole genome shotgun sequence",Acetobacter conturbans,57,57,18%,6.00E-07,60.87,9278,NZ_WOSY01000040.1
"Aurantiacibacter spongiae strain HN-E23 contig1, whole genome shotgun sequence",Aurantiacibacter spongiae,57,57,49%,6.00E-07,33.61,2847857,NZ_RPFZ01000001.1
"Marivita geojedonensis strain DPG-138 contig5, whole genome shotgun sequence",Marivita geojedonensis,57,57,69%,6.00E-07,31.76,184576,NZ_JFKC01000005.1
"Sphingomonas aerolata strain NW12 Ga0191659_12, whole genome shotgun sequence",Sphingomonas aerolata,57,57,49%,6.00E-07,32.79,1133482,NZ_PZZN01000002.1
"Amphiplicatus metriothermophilus strain CGMCC 1.12710, whole genome shotgun sequence",Amphiplicatus metriothermophilus,57,57,49%,6.00E-07,32.23,156890,NZ_FZQA01000008.1
"Sphingomonas oligoaromativorans strain DSM 102246 Ga0373361_01, whole genome shotgun sequence",Sphingomonas oligoaromativorans,57,57,49%,6.00E-07,32.79,845380,NZ_JAASQK010000001.1
"Sneathiella aquimaris strain 216LB-ZA1-12 NODE_2_length_1501274_cov_61.160212, whole genome shotgun sequence",Sneathiella aquimaris,57,57,49%,6.00E-07,34.43,1487249,NZ_VNWM01000002.1
"Sphingobium vermicomposti strain DSM 21299 Ga0373322_02, whole genome shotgun sequence",Sphingobium vermicomposti,57,57,49%,6.00E-07,31.97,983637,NZ_JAASQR010000002.1
"Aurantiacibacter xanthus strain CCTCC AB 2015396 449, whole genome shotgun sequence",Aurantiacibacter xanthus,57,57,49%,7.00E-07,33.61,138684,NZ_QXFM01000113.1
"Novosphingobium aromaticivorans strain ATCC 700280, whole genome shotgun sequence",Novosphingobium aromaticivorans,57,57,48%,7.00E-07,33.33,353154,NZ_FMVR01000005.1
"Novosphingobium aromaticivorans DSM 12444, complete sequence",Novosphingobium aromaticivorans DSM 12444,57,57,48%,7.00E-07,33.33,3561584,NC_007794.1
"Novosphingobium sediminis strain NBRC 106119 sequence18, whole genome shotgun sequence",Novosphingobium sediminis,57,57,49%,7.00E-07,32.79,205549,NZ_BJYR01000018.1
"Roseomonas rhizosphaerae strain YW11 contig3, whole genome shotgun sequence",Roseomonas rhizosphaerae,57,57,82%,7.00E-07,26.73,407352,NZ_PDNU01000003.1
"Sphingomonas abaci strain DSM 15867 Ga0373314_24, whole genome shotgun sequence",Sphingomonas abaci,57,57,49%,7.00E-07,33.88,17771,NZ_JACHNY010000024.1
"Sphingomicrobium lutaoense strain DSM 24194 Ga0373303_01, whole genome shotgun sequence",Sphingomicrobium lutaoense,57,57,49%,7.00E-07,32.79,1612464,NZ_JACICF010000001.1
"Aurantiacibacter aquimixticola strain JSSK-14 scaffold1, whole genome shotgun sequence",Aurantiacibacter aquimixticola,57,57,49%,7.00E-07,33.61,2511056,NZ_RAHX01000001.1
"Sphingobium fontiphilum strain DSM 29348 Ga0373250_01, whole genome shotgun sequence",Sphingobium fontiphilum,57,57,49%,7.00E-07,33.61,928871,NZ_JACIEB010000001.1
"Croceicoccus pelagius strain Ery9 Ery9_C9_70566, whole genome shotgun sequence",Croceicoccus pelagius,57,57,49%,7.00E-07,31.4,70566,NZ_LYWY01000009.1
"Sphingomonas aurantiaca strain MA101b Ga0191660_104, whole genome shotgun sequence",Sphingomonas aurantiaca,57,57,48%,8.00E-07,31.67,557611,NZ_QAOG01000004.1
"Qipengyuania nanhaisediminis strain CGMCC 1.7715, whole genome shotgun sequence",Qipengyuania nanhaisediminis,57,57,49%,8.00E-07,33.61,1130475,NZ_FOWZ01000001.1
"Qipengyuania citrea strain CGMCC 1.8703 1.8703_1_1137802, whole genome shotgun sequence",Qipengyuania citrea,57,57,49%,8.00E-07,32.79,1137802,NZ_WTYG01000001.1
"Qipengyuania aquimaris strain JCM 12189 NODE_1_length_2662510, whole genome shotgun sequence",Qipengyuania aquimaris,57,57,49%,8.00E-07,33.61,2662510,NZ_WTYI01000001.1
"Qipengyuania seohaensis strain SW-135 chromosome, complete genome",Qipengyuania seohaensis,57,57,49%,8.00E-07,33.61,2942673,NZ_CP024920.1
"Sphingosinicella humi strain QZX222 contig1, whole genome shotgun sequence",Sphingosinicella humi,57,57,49%,8.00E-07,33.61,2704932,NZ_QFFF01000001.1
"Erythrobacter ramosus strain DSM 8510 Ga0373302_01, whole genome shotgun sequence",Erythrobacter ramosus,57,57,49%,8.00E-07,33.61,1324139,NZ_JACICE010000001.1
"Aurantiacibacter odishensis strain KCTC 23981 KCTC23981_4_301041, whole genome shotgun sequence",Aurantiacibacter odishensis,57,57,49%,8.00E-07,33.61,301041,NZ_QYOS01000022.1
"Methylobacterium haplocladii strain NBRC 107714 sequence053, whole genome shotgun sequence",Methylobacterium haplocladii,57,57,54%,8.00E-07,32.85,13170,NZ_BJZT01000053.1
"Aurantiacibacter suaedae strain GH3-15 contig3, whole genome shotgun sequence",Aurantiacibacter suaedae,57,57,49%,8.00E-07,33.61,651837,NZ_SKCG01000003.1
"Sphingobium fluviale strain CHR27 NODE_12_length_90312_cov_124, whole genome shotgun sequence",Sphingobium fluviale,57,57,49%,8.00E-07,32.79,90312,NZ_SBKP01000012.1
"Aurantiacibacter zhengii strain V18 V18_2, whole genome shotgun sequence",Aurantiacibacter zhengii,57,57,49%,8.00E-07,33.61,698838,NZ_QXFL01000002.1
"Roseomonas aestuarii strain JR1/69-1-13 NODE_28_length_32878_cov_29.5069, whole genome shotgun sequence",Roseomonas aestuarii,56.6,56.6,70%,8.00E-07,28.41,32878,NZ_PDOA01000028.1
"Rhizorhapis suberifaciens strain DSM 7465 Ga0373210_01, whole genome shotgun sequence",Rhizorhapis suberifaciens,56.6,56.6,49%,8.00E-07,32.79,449001,NZ_JACHOV010000001.1
"Chakrabartia godavariana strain PRB40 NODE_1_length_1187972_cov_387.994584, whole genome shotgun sequence",Chakrabartia godavariana,56.6,56.6,49%,8.00E-07,33.61,1187972,NZ_RKSN01000001.1
"Paracoccus aminovorans isolate JCM7685 chromosome I, complete sequence",Paracoccus aminovorans,56.6,56.6,18%,9.00E-07,58.7,3108335,NZ_LN832559.1
"Novosphingobium taihuense strain DSM 17507 Ga0373318_01, whole genome shotgun sequence",Novosphingobium taihuense,56.6,56.6,48%,9.00E-07,32.5,1037857,NZ_JACHOA010000001.1
"Ruegeria denitrificans strain CECT 5091, whole genome shotgun sequence",Ruegeria denitrificans,56.6,56.6,17%,9.00E-07,69.77,134273,NZ_CYUD01000013.1
"Novosphingobium hassiacum strain DSM 14552 Ga0373213_01, whole genome shotgun sequence",Novosphingobium hassiacum,56.6,56.6,49%,9.00E-07,32.79,964254,NZ_JACICY010000001.1
"Novosphingobium subterraneum NBRC 16086, whole genome shotgun sequence",Novosphingobium subterraneum NBRC 16086,56.6,56.6,49%,9.00E-07,32.79,116462,NZ_BCZF01000051.1
"Novosphingobium lentum NBRC 107847, whole genome shotgun sequence",Novosphingobium lentum NBRC 107847,56.6,56.6,49%,9.00E-07,32.79,132024,NZ_BCTW01000014.1
"Methylobacterium segetis strain 17J42-1 scf7180000000943, whole genome shotgun sequence",Methylobacterium segetis,56.6,56.6,49%,1.00E-06,33.06,51264,NZ_SMNT01000026.1
"Sphingomonas mali NBRC 15500, whole genome shotgun sequence",Sphingomonas mali NBRC 15500,56.6,56.6,49%,1.00E-06,32.79,118391,NZ_BCYX01000013.1
"Sphingomonas pruni NBRC 15498, whole genome shotgun sequence",Sphingomonas pruni NBRC 15498,56.6,56.6,49%,1.00E-06,32.79,39815,NZ_BCYZ01000041.1
"Sphingomonas asaccharolytica NBRC 15499, whole genome shotgun sequence",Sphingomonas asaccharolytica NBRC 15499,56.2,56.2,49%,1.00E-06,32.79,2872,NZ_BCYU01000159.1
"Oharaeibacter diazotrophicus strain DSM 102969 Ga0244730_105, whole genome shotgun sequence",Oharaeibacter diazotrophicus,56.2,56.2,50%,1.00E-06,34.43,580357,NZ_SNXY01000010.1
"Ruegeria conchae strain TW15 contig00022, whole genome shotgun sequence",Ruegeria conchae,56.2,56.2,66%,1.00E-06,27.5,346869,NZ_AEYW01000022.1
"Sphingobium xenophagum NBRC 107872, whole genome shotgun sequence",Sphingobium xenophagum NBRC 107872,56.2,56.2,49%,1.00E-06,31.97,79211,NZ_BARE01000026.1
"Actibacterium naphthalenivorans strain DSM 105040 Ga0373277_01, whole genome shotgun sequence",Actibacterium naphthalenivorans,56.2,107,54%,1.00E-06,30.6,1698985,NZ_JACIEQ010000001.1
"Marivita hallyeonensis strain DSM 29431, whole genome shotgun sequence",Marivita hallyeonensis,56.2,56.2,67%,1.00E-06,32.32,1112166,NZ_FQXC01000001.1
"Pelagibius litoralis strain DSM 21314 Scaffold7_1, whole genome shotgun sequence",Pelagibius litoralis,56.2,56.2,48%,1.00E-06,34.17,239296,NZ_JAAQPH010000007.1
"Sphingosinicella ginsenosidimutans strain BS-11 0BS11, whole genome shotgun sequence",Sphingosinicella ginsenosidimutans,56.2,56.2,49%,1.00E-06,33.61,3037769,NZ_VOQQ01000001.1
"Sphingomonas phyllosphaerae FA2 SphspDRAFT_scaffold1.1, whole genome shotgun sequence",Sphingomonas phyllosphaerae FA2,56.2,56.2,49%,1.00E-06,31.97,3799314,NZ_KE386571.1
"Pelagibius litoralis strain DSM 21314 Scaffold16_1, whole genome shotgun sequence",Pelagibius litoralis,56.2,56.2,65%,1.00E-06,27.78,147473,NZ_JAAQPH010000016.1
"Paracoccus zeaxanthinifaciens ATCC 21588 F804DRAFT_scaffold00014.14_C, whole genome shotgun sequence",Paracoccus zeaxanthinifaciens ATCC 21588,56.2,56.2,17%,1.00E-06,65.12,91394,NZ_ATUJ01000014.1
"Fertoeibacter niger strain RG-N-1a NODE_7_length_278609_cov_41.895430, whole genome shotgun sequence",Fertoeibacter niger,56.2,56.2,17%,1.00E-06,65.12,278609,NZ_WHUT02000007.1
"Tardibacter chloracetimidivorans strain JJ-A5 chromosome, complete genome",Tardibacter chloracetimidivorans,56.2,56.2,50%,1.00E-06,33.33,3381342,NZ_CP018221.1
"Erythrobacter aureus strain YH-07 chromosome, complete genome",Erythrobacter aureus,56.2,56.2,49%,1.00E-06,33.61,2964154,NZ_CP031357.1
"Roseospirillum parvum strain 930I, whole genome shotgun sequence",Roseospirillum parvum,56.2,56.2,54%,1.00E-06,29.63,302446,NZ_FNCV01000005.1
"Aurantiacibacter marinus strain KCTC 23554 KCTC23554_C1, whole genome shotgun sequence",Aurantiacibacter marinus,56.2,56.2,49%,1.00E-06,32.79,1338863,NZ_LDCP01000001.1
"Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821, complete sequence",Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821,55.8,55.8,18%,2.00E-06,58.7,2056363,NC_006526.2
"Sphingobium quisquiliarum P25 contig040, whole genome shotgun sequence",Sphingobium quisquiliarum P25,55.8,55.8,49%,2.00E-06,31.97,48102,NZ_ATHO01000040.1
"Novosphingobium pokkalii strain KCTC 42224 sequence19, whole genome shotgun sequence",Novosphingobium pokkalii,55.8,55.8,49%,2.00E-06,32.23,95069,NZ_BMZP01000019.1
"Croceicoccus ponticola strain GM-16 3, whole genome shotgun sequence",Croceicoccus ponticola,55.8,55.8,49%,2.00E-06,32.23,385620,NZ_RXOL01000003.1
"Sphingomonas jejuensis strain DSM 27651 Ga0373247_01, whole genome shotgun sequence",Sphingomonas jejuensis,55.8,55.8,49%,2.00E-06,32.79,1878747,NZ_JAATJE010000001.1
"Tistlia consotensis strain DSM 21585, whole genome shotgun sequence",Tistlia consotensis,55.8,55.8,65%,2.00E-06,30.06,265540,NZ_FZNU01000007.1
"Erythrobacter longus strain DSM 6997 contig1, whole genome shotgun sequence",Erythrobacter longus,55.8,55.8,61%,2.00E-06,30.46,1258909,NZ_JMIW01000001.1
"Sphingobium ummariense RL-3 contig074, whole genome shotgun sequence",Sphingobium ummariense RL-3,55.8,55.8,49%,2.00E-06,31.97,155380,NZ_AUWY01000074.1
"Roseomonas vastitatis strain CPCC 101021 Scaffold52, whole genome shotgun sequence",Roseomonas vastitatis,55.8,55.8,61%,2.00E-06,32.21,15704,NZ_QXGS01000052.1
"Sphingobium herbicidovorans strain MH plasmid pSHV2, complete sequence",Sphingobium herbicidovorans,55.8,55.8,61%,2.00E-06,30.87,39633,NZ_CP020541.1
"Sneathiella chungangensis strain KCTC32476 contig7, whole genome shotgun sequence",Sneathiella chungangensis,55.8,55.8,49%,2.00E-06,35.25,456514,NZ_VNWO01000007.1
"Novosphingobium umbonatum strain FSY-9 NODE_15_length_84489_cov_104, whole genome shotgun sequence",Novosphingobium umbonatum,55.8,55.8,49%,2.00E-06,32.23,84489,NZ_SACO01000015.1
"Novosphingopyxis baekryungensis DSM 16222 G410DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Novosphingopyxis baekryungensis DSM 16222,55.8,55.8,49%,2.00E-06,33.61,769252,NZ_ATUR01000002.1
"Sphingobium chungbukense strain DJ77 contig00012, whole genome shotgun sequence",Sphingobium chungbukense,55.8,55.8,49%,2.00E-06,31.97,228655,NZ_LBIC01000012.1
"Gemmobacter straminiformis strain CAM-8 contig003_Gemmobacter, whole genome shotgun sequence",Gemmobacter straminiformis,55.5,55.5,17%,2.00E-06,65.12,636488,NZ_JACLQD010000003.1
"Acetobacter estunensis strain LMG 1626 contig00018, whole genome shotgun sequence",Acetobacter estunensis,55.5,55.5,17%,2.00E-06,65.12,61125,NZ_WOTH01000018.1
"Sphingobium lucknowense F2 contig068, whole genome shotgun sequence",Sphingobium lucknowense F2,55.5,55.5,49%,2.00E-06,31.97,76788,NZ_JANF02000068.1
"Sphingobium chinhatense IP26 Contig166, whole genome shotgun sequence",Sphingobium chinhatense IP26,55.5,55.5,49%,2.00E-06,31.97,114925,NZ_AUDA01000083.1
"Sphingobium francense strain DSM 26779 Ga0373339_10, whole genome shotgun sequence",Sphingobium francense,55.5,55.5,49%,2.00E-06,31.97,142790,NZ_JACBZE010000010.1
"Sphingobium indicum B90A, complete genome",Sphingobium indicum B90A,55.5,106,49%,2.00E-06,31.97,3654322,NZ_CP013070.1
"Gemmobacter aquatilis strain DSM 3857, whole genome shotgun sequence",Gemmobacter aquatilis,55.5,55.5,17%,2.00E-06,65.12,770119,NZ_FOCE01000001.1
"Sphingopyxis panaciterrae strain DSM 27164 Ga0373342_01, whole genome shotgun sequence",Sphingopyxis panaciterrae,55.5,55.5,49%,2.00E-06,32.79,1661146,NZ_JAASQN010000001.1
"Sphingopyxis lindanitolerans strain WS5A3p chromosome, whole genome shotgun sequence",Sphingopyxis lindanitolerans,55.5,55.5,49%,2.00E-06,32.79,4149534,NZ_CM009578.1
"Sphingorhabdus soli strain D-2Q-5-6 NODE_2_length_750870_cov_303.744, whole genome shotgun sequence",Sphingorhabdus soli,55.5,55.5,49%,2.00E-06,32.79,750870,NZ_VOPY01000002.1
"Sphingopyxis italica strain DSM 25229 Ga0373334_07, whole genome shotgun sequence",Sphingopyxis italica,55.5,55.5,49%,2.00E-06,32.79,119586,NZ_JAATIT010000007.1
"Sphingopyxis alaskensis RB2256, complete sequence",Sphingopyxis alaskensis RB2256,55.5,55.5,49%,2.00E-06,32.79,3345170,NC_008048.1
"Sphingomonas lenta strain 1PNM-20 contig5, whole genome shotgun sequence",Sphingomonas lenta,55.5,55.5,49%,2.00E-06,32.79,339900,NZ_NSLI01000005.1
"Roseibaca ekhonensis strain CECT 7235, whole genome shotgun sequence",Roseibaca ekhonensis,55.5,55.5,20%,2.00E-06,59.18,136284,NZ_UIHC01000007.1
"Roseicella frigidaeris strain DB1506 4-DB1506_2, whole genome shotgun sequence",Roseicella frigidaeris,55.5,55.5,50%,2.00E-06,36.89,566742,NZ_QLIX01000002.1
"Sphingomonas hengshuiensis strain WHSC-8 isolate soil of Hengshui Lake chromosome, complete genome",Sphingomonas hengshuiensis,55.5,55.5,49%,2.00E-06,33.61,5191536,NZ_CP010836.1
"Gluconacetobacter asukensis strain LMG 27724 contig00002, whole genome shotgun sequence",Gluconacetobacter asukensis,55.5,55.5,17%,2.00E-06,65.12,445495,NZ_JABEQE010000002.1
"Gluconacetobacter tumulicola strain LMG 27725 contig00011, whole genome shotgun sequence",Gluconacetobacter tumulicola,55.5,55.5,17%,2.00E-06,65.12,135740,NZ_JABEQL010000011.1
"Sphingopyxis granuli NBRC 100800, whole genome shotgun sequence",Sphingopyxis granuli NBRC 100800,55.5,55.5,49%,2.00E-06,32.79,40966,NZ_BCUA01000032.1
"Sphingopyxis flava strain R11H, whole genome shotgun sequence",Sphingopyxis flava,55.5,55.5,49%,2.00E-06,32.79,284639,NZ_FUYP01000001.1
"Gluconacetobacter aggeris strain LMG 27801 contig00001, whole genome shotgun sequence",Gluconacetobacter aggeris,55.5,55.5,17%,2.00E-06,65.12,595373,NZ_JABEQD010000001.1
"Sphingobium bisphenolivorans strain YL23 contig009, whole genome shotgun sequence",Sphingobium bisphenolivorans,55.5,55.5,49%,2.00E-06,31.97,191274,NZ_ASTG01000009.1
"Sphingopyxis bauzanensis strain DSM 22271 NODE_5_length_158848_cov_45.0357, whole genome shotgun sequence",Sphingopyxis bauzanensis,55.5,55.5,49%,2.00E-06,32.79,158848,NZ_NISK01000005.1
"Methylosinus trichosporium OB3b MettrDRAFT_Contig105_C, whole genome shotgun sequence",Methylosinus trichosporium OB3b,55.5,55.5,17%,2.00E-06,69.77,285905,NZ_ADVE02000002.1
"Rhodobacter viridis strain JA737 Ga0191652_102, whole genome shotgun sequence",Rhodobacter viridis,55.5,55.5,17%,2.00E-06,62.79,447203,NZ_QJTK01000002.1
"Sphingopyxis solisilvae strain R366 NODE_23, whole genome shotgun sequence",Sphingopyxis solisilvae,55.5,55.5,49%,3.00E-06,32.79,49595,NZ_JADKYM010000023.1
"Rhodobacter capsulatus strain A12 chromosome, complete genome",Rhodobacter capsulatus,55.5,55.5,17%,3.00E-06,62.79,3616128,NZ_CP061202.1
"Sphingopyxis terrae subsp. ummariensis strain DSM 24316 contig13, whole genome shotgun sequence",Sphingopyxis terrae subsp. ummariensis,55.5,55.5,49%,3.00E-06,32.79,266777,NZ_NWUR01000013.1
"Sphingobium fuliginis strain DSM 18781 NODE_5_length_368170_cov_86.674364, whole genome shotgun sequence",Sphingobium fuliginis,55.5,55.5,49%,3.00E-06,31.97,368170,NZ_SEON01000005.1
"Sphingopyxis witflariensis strain DSM 14551 NODE_2_length_550235_cov_35.133, whole genome shotgun sequence",Sphingopyxis witflariensis,55.1,55.1,49%,3.00E-06,32.79,550235,NZ_NISJ01000002.1
"Sphingobium barthaii strain KK22 chromosome 1, complete sequence",Sphingobium barthaii,55.1,106,49%,3.00E-06,31.97,3389351,NZ_CP060035.1
"Sphingobium scionense strain DSM 19371 Ga0373320_052, whole genome shotgun sequence",Sphingobium scionense,55.1,55.1,49%,3.00E-06,31.97,15743,NZ_JACIEU010000052.1
"Thioclava indica strain DT23-4 contig13, whole genome shotgun sequence",Thioclava indica,55.1,55.1,17%,3.00E-06,60.47,86355,NZ_AUNB01000011.1
"Sphingobium chlorophenolicum strain NBRC 16172 contig000012, whole genome shotgun sequence",Sphingobium chlorophenolicum,55.1,55.1,49%,3.00E-06,31.97,116748,NZ_JFHR01000012.1
"Sphingobium hydrophobicum strain C1 chromosome I, complete sequence",Sphingobium hydrophobicum,55.1,107,49%,3.00E-06,29.75,3058963,NZ_CP022745.1
"Sphingobium yanoikuyae ATCC 51230 supercont1.1, whole genome shotgun sequence",Sphingobium yanoikuyae ATCC 51230,55.1,107,49%,3.00E-06,31.97,5402660,NZ_JH992904.1
"Euryhalocaulis caribicus strain JL2009 contig00008, whole genome shotgun sequence",Euryhalocaulis caribicus,55.1,55.1,49%,3.00E-06,30.58,136261,NZ_ASJA01000008.1
