Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Domibacillus indicus strain SD 111 DSM28032_1_trimmed_contig_7, whole genome shotgun sequence",Domibacillus indicus,87,87,68%,5.00E-16,25,639675,NZ_LAJB01000007.1
"Bacillus enclensis strain SGD-1123, whole genome shotgun sequence",Bacillus enclensis,86.7,86.7,62%,6.00E-16,24.55,1024389,NZ_FMAU01000002.1
"Marinococcus halophilus strain Marseille-P3459, whole genome shotgun sequence",Marinococcus halophilus,86.7,86.7,62%,6.00E-16,26.7,2041295,NZ_FVZD01000006.1
"Halolactibacillus halophilus strain DSM 17073, whole genome shotgun sequence",Halolactibacillus halophilus,86.7,86.7,64%,6.00E-16,25.76,205625,NZ_FOXC01000002.1
"Halobacillus karajensis strain DSM 14948, whole genome shotgun sequence",Halobacillus karajensis,86.7,86.7,61%,7.00E-16,27.78,388192,NZ_FNWW01000003.1
"Bacillus fastidiosus NBRC 101226, whole genome shotgun sequence",Bacillus fastidiosus NBRC 101226,86.7,86.7,62%,7.00E-16,26.7,107354,NZ_BCVG01000005.1
"Gracilibacillus halophilus YIM-C55.5 contig_4, whole genome shotgun sequence",Gracilibacillus halophilus YIM-C55.5,86.7,86.7,68%,7.00E-16,24.6,146487,NZ_APML01000004.1
"Terribacillus aidingensis strain CGMCC 1.8913, whole genome shotgun sequence",Terribacillus aidingensis,86.7,143,64%,7.00E-16,26.21,1011788,NZ_OBEK01000002.1
"Anoxybacillus flavithermus NBRC 109594, whole genome shotgun sequence",Anoxybacillus flavithermus NBRC 109594,86.7,86.7,62%,7.00E-16,26.01,45587,NZ_BARH01000024.1
"Sporolactobacillus shoreae strain BK92 NODE_1_length_402834_cov_90.7683, whole genome shotgun sequence",Sporolactobacillus shoreae,86.7,86.7,62%,7.00E-16,23.98,402834,NZ_SRJD01000001.1
"Halolactibacillus miurensis strain NBRC 100873 sequence03, whole genome shotgun sequence",Halolactibacillus miurensis,86.3,86.3,60%,8.00E-16,25.58,164797,NZ_BJWJ01000003.1
"Virgibacillus halodenitrificans strain PDB-F2 chromosome, complete genome",Virgibacillus halodenitrificans,86.3,86.3,59%,8.00E-16,24.53,3869935,NZ_CP017962.1
"Alicyclobacillus tengchongensis strain CGMCC1504 Contig9, whole genome shotgun sequence",Alicyclobacillus tengchongensis,86.3,86.3,75%,8.00E-16,28.89,121584,NZ_JXBW01000009.1
"Compostibacillus humi strain CGMCC 1.12360 sequence004, whole genome shotgun sequence",Compostibacillus humi,86.3,86.3,56%,1.00E-15,25.87,90647,NZ_BMEV01000004.1
"Anoxybacillus ayderensis strain MT-Cab contig00016, whole genome shotgun sequence",Anoxybacillus ayderensis,85.9,85.9,61%,1.00E-15,26.39,57130,NZ_NDEZ01000016.1
"Bacillus azotoformans LMG 9581 contig125, whole genome shotgun sequence",Bacillus azotoformans LMG 9581,85.9,85.9,68%,1.00E-15,24.49,86135,NZ_AJLR01000125.1
"Domibacillus antri strain XD80 WGS_contig_14, whole genome shotgun sequence",Domibacillus antri,85.9,85.9,68%,1.00E-15,26.51,177240,NZ_MSDU01000014.1
"Neobacillus jeddahensis strain JCE, whole genome shotgun sequence",Neobacillus jeddahensis,85.9,85.9,60%,1.00E-15,28.37,115203,NZ_CCAS010000009.1
"Exiguobacterium flavidum strain HF60 HF60_scaffold6, whole genome shotgun sequence",Exiguobacterium flavidum,85.9,85.9,63%,1.00E-15,28.07,214206,NZ_QPKS01000006.1
"Bacillus wakoensis JCM 9140, whole genome shotgun sequence",Bacillus wakoensis JCM 9140,85.9,85.9,68%,1.00E-15,24.49,280617,NZ_BAUT01000001.1
"Bacillus saganii strain V47-23a DSM-105190_1__paired__trimmed__paired__contig_5, whole genome shotgun sequence",Bacillus saganii,85.9,85.9,62%,1.00E-15,26.01,134043,NZ_QVTE01000005.1
"Lentibacillus panjinensis strain G56 Scaffold1, whole genome shotgun sequence",Lentibacillus panjinensis,85.9,85.9,63%,1.00E-15,25,812714,NZ_JAABVF010000001.1
"Gracilibacillus lacisalsi DSM 19029 D569DRAFT_scaffold00007.7, whole genome shotgun sequence",Gracilibacillus lacisalsi DSM 19029,85.5,85.5,64%,1.00E-15,24.56,262095,NZ_KB898668.1
"Anoxybacillus caldiproteolyticus strain U458 chromosome, complete genome",Anoxybacillus caldiproteolyticus,85.5,149,71%,1.00E-15,26.03,3737956,NZ_CP064060.1
"Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604 contig_205, whole genome shotgun sequence",Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604,85.5,85.5,62%,2.00E-15,25.79,67965,NZ_JALP01000071.1
"Virgibacillus ndiopensis strain Marseille-P3835, whole genome shotgun sequence",Virgibacillus ndiopensis,85.5,138,64%,2.00E-15,24.38,1065688,NZ_FZMZ01000005.1
"Sporosarcina pasteurii strain BNCC 337394 chromosome, complete genome",Sporosarcina pasteurii,85.5,85.5,59%,2.00E-15,26.79,3253966,NZ_CP038012.1
"Bacillus yapensis strain XXST-01 NODE_2_length_385101_cov_50.048834, whole genome shotgun sequence",Bacillus yapensis,85.5,85.5,56%,2.00E-15,27.36,385101,NZ_RXNT01000002.1
"Anoxybacillus pushchinoensis strain K1, whole genome shotgun sequence",Anoxybacillus pushchinoensis,85.1,85.1,61%,2.00E-15,26.39,146123,NZ_FOJQ01000001.1
"Bacillus rubiinfantis isolate MGYG-HGUT-01475, whole genome shotgun sequence",Bacillus rubiinfantis,85.1,85.1,62%,2.00E-15,28.83,240673,NZ_CABKTQ010000023.1
"Kyrpidia spormannii strain EA-1 chromosome, complete genome",Kyrpidia spormannii,85.1,149,64%,2.00E-15,29.91,3352175,NZ_CP024955.1
"Bacillus krulwichiae NBRC 102362, whole genome shotgun sequence",Bacillus krulwichiae NBRC 102362,85.1,85.1,56%,2.00E-15,28.92,741295,NZ_BCVW01000001.1
"Bacillus fumarioli NBRC 102428, whole genome shotgun sequence",Bacillus fumarioli NBRC 102428,85.1,85.1,60%,2.00E-15,26.98,49509,NZ_BCUZ01000012.1
"Bacillus alveayuensis strain 24KAM51 LG50_118, whole genome shotgun sequence",Bacillus alveayuensis,85.1,85.1,56%,2.00E-15,26.37,394181,NZ_JYCE01000118.1
"Thermoanaerobacter italicus Ab9, complete sequence",Thermoanaerobacter italicus Ab9,85.1,85.1,69%,2.00E-15,26.72,2451061,NC_013921.1
"Terribacillus halophilus strain DSM 21620, whole genome shotgun sequence",Terribacillus halophilus,84.7,84.7,60%,3.00E-15,25.58,407829,NZ_FMZB01000003.1
"Ornithinibacillus californiensis strain DSM 16628 contig_48, whole genome shotgun sequence",Ornithinibacillus californiensis,84.7,84.7,62%,3.00E-15,24.89,150737,NZ_LDUE01000048.1
"Kyrpidia tusciae DSM 2912, complete sequence",Kyrpidia tusciae DSM 2912,84.7,150,64%,3.00E-15,29.46,3384766,NC_014098.1
"Sporolactobacillus inulinus strain NBRC 13595 sequence006, whole genome shotgun sequence",Sporolactobacillus inulinus,84.3,84.3,68%,3.00E-15,23.27,101892,NZ_BJMS01000006.1
"Natranaerobius trueperi strain DSM 18760 ZB100005, whole genome shotgun sequence",Natranaerobius trueperi,84.3,84.3,63%,4.00E-15,26.36,104841,NZ_NIQC01000006.1
"Bacillus cohnii strain DSM 6307 chromosome, complete genome",Bacillus cohnii,84.3,84.3,62%,4.00E-15,26.7,4899141,NZ_CP018866.1
"Peribacillus cavernae strain L5 18849_L5_1__paired__trimmed__paired__contig_7, whole genome shotgun sequence",Peribacillus cavernae,84.3,84.3,56%,4.00E-15,26.87,750538,NZ_RYZZ01000007.1
"Exiguobacterium mexicanum strain A-EM chromosome, complete genome",Exiguobacterium mexicanum,84.3,140,64%,4.00E-15,26,2615862,NZ_CP040676.1
"Domibacillus enclensis strain NIO-1016, whole genome shotgun sequence",Domibacillus enclensis,84.3,84.3,61%,4.00E-15,26.61,506855,NZ_FTLX01000003.1
"Exiguobacterium antarcticum DSM 14480 P404DRAFT_scf7180000000014_quiver.3_C, whole genome shotgun sequence",Exiguobacterium antarcticum DSM 14480,84,84,57%,4.00E-15,28.71,1885077,NZ_JMKS01000003.1
"Exiguobacterium undae 190-11 P399DRAFT_scaffold00001.1, whole genome shotgun sequence",Exiguobacterium undae 190-11,84,137,64%,4.00E-15,28.22,3125168,NZ_KK211188.1
"Exiguobacterium chiriqhucha RW-2 contig-20, whole genome shotgun sequence",Exiguobacterium chiriqhucha RW-2,84,140,64%,5.00E-15,26,947149,NZ_ATCL01000020.1
"Bacillus aurantiacus DSM 18675 G476DRAFT_scaffold00001.1, whole genome shotgun sequence",Bacillus aurantiacus DSM 18675,84,147,64%,5.00E-15,24.43,2326123,NZ_KE386941.1
"Terribacillus goriensis strain MP602 chromosome, complete genome",Terribacillus goriensis,84,141,68%,5.00E-15,25.82,3488643,NZ_CP008876.1
"Acidibacillus sulfuroxidans strain Y002 contig5, whole genome shotgun sequence",Acidibacillus sulfuroxidans,84,84,63%,5.00E-15,28.57,143810,NZ_MPDK01000005.1
"Bacillus kyonggiensis strain NB22 NODE_1_length_2232037_cov_54.236927, whole genome shotgun sequence",Bacillus kyonggiensis,84,150,64%,5.00E-15,26.87,2232037,NZ_SWBM01000001.1
"Thermoanaerobacter thermocopriae JCM 7501 strain ATCC 51646 L887DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Thermoanaerobacter thermocopriae JCM 7501,84,84,69%,5.00E-15,27.13,127778,NZ_JADV01000006.1
"Terribacillus saccharophilus strain DSM 21619, whole genome shotgun sequence",Terribacillus saccharophilus,84,141,68%,5.00E-15,25.82,1470069,NZ_FOCD01000001.1
"Anoxybacillus vitaminiphilus strain CGMCC 1.8979 Ga0171590_101, whole genome shotgun sequence",Anoxybacillus vitaminiphilus,84,84,56%,5.00E-15,26.87,470709,NZ_QLMH01000001.1
"Cytobacillus kochii strain BDGP4 chromosome, complete genome",Cytobacillus kochii,84,153,68%,6.00E-15,25,4557232,NZ_CP022983.1
"Bacillus urbisdiaboli strain FJAT-45385 Scaffold3, whole genome shotgun sequence",Alkalihalobacillus urbisdiaboli,83.6,83.6,63%,6.00E-15,25.45,1082436,NZ_MVJM01000003.1
"Lentibacillus halodurans strain CGMCC 1.3702, whole genome shotgun sequence",Lentibacillus halodurans,83.6,83.6,56%,7.00E-15,26.87,510136,NZ_FOJW01000001.1
"Exiguobacterium enclense strain NIO-1109, whole genome shotgun sequence",Exiguobacterium enclense,83.6,138,64%,8.00E-15,27.36,1273491,NZ_FMYN01000001.1
"Exiguobacterium indicum HHS 31 contig00001, whole genome shotgun sequence",Exiguobacterium indicum HHS 31,83.6,138,64%,8.00E-15,27.36,1567940,NZ_MPSZ01000001.1
"Mesobacillus subterraneus strain DSM 13966 contig_9, whole genome shotgun sequence",Mesobacillus subterraneus,83.6,83.6,56%,8.00E-15,24.88,381544,NZ_RSFW01000009.1
"Caldanaerobacter subterraneus subsp. tengcongensis MB4, complete sequence",Caldanaerobacter subterraneus subsp. tengcongensis MB4,83.2,83.2,69%,8.00E-15,26,2689445,NC_003869.1
"Litchfieldia salsus strain IBRC-M10078, whole genome shotgun sequence",Litchfieldia salsus,83.2,83.2,60%,8.00E-15,24.3,607454,NZ_FNJU01000002.1
"Ornithinibacillus scapharcae TW25 contig00009, whole genome shotgun sequence",Ornithinibacillus scapharcae TW25,83.2,83.2,62%,8.00E-15,25.34,139962,NZ_AEWH01000004.1
"Sporolactobacillus terrae strain 70-3 chromosome, complete genome",Sporolactobacillus terrae,83.2,83.2,62%,9.00E-15,24.32,3308414,NZ_AP021853.1
"Thermoanaerobacter mathranii subsp. mathranii str. A3, complete sequence",Thermoanaerobacter mathranii subsp. mathranii str. A3,83.2,83.2,69%,9.00E-15,27.24,2306092,NC_014209.1
"Alicyclobacillus hesperidum strain DSM 12489, whole genome shotgun sequence",Alicyclobacillus hesperidum,83.2,83.2,75%,1.00E-14,28.57,245306,NZ_FNOJ01000004.1
"Exiguobacterium aurantiacum DSM 6208 P398DRAFT_scf7180000000004_quiver_dupTrim_9412.1_C, whole genome shotgun sequence",Exiguobacterium aurantiacum DSM 6208,82.8,138,64%,1.00E-14,26.5,2911818,NZ_JNIQ01000001.1
"Neobacillus vireti strain DSM 15602 Scaffold2, whole genome shotgun sequence",Neobacillus vireti,82.8,82.8,62%,1.00E-14,26.7,1029701,NZ_LDNB01000002.1
"Thermoanaerobacter uzonensis DSM 18761, whole genome shotgun sequence",Thermoanaerobacter uzonensis DSM 18761,82.8,82.8,69%,1.00E-14,26.42,264082,NZ_FQUR01000008.1
"Bacillus polygoni strain CCTCC AB 2014251 Scaffold1, whole genome shotgun sequence",Bacillus polygoni,82.4,147,64%,1.00E-14,26.73,5085045,NZ_KZ119601.1
"Bacillus onubensis strain 0911MAR22V3 22V3_trimmed_contig_11, whole genome shotgun sequence",Bacillus onubensis,82.4,82.4,57%,2.00E-14,24.75,442304,NZ_NSEB01000011.1
"Salimicrobium flavidum strain DSM 23127, whole genome shotgun sequence",Salimicrobium flavidum,82.4,82.4,68%,2.00E-14,23.65,633841,NZ_FTOC01000001.1
"Bacillus glennii strain V44-8 DSM-105192_1__paired__trimmed__paired__contig_13, whole genome shotgun sequence",Bacillus glennii,82.4,82.4,56%,2.00E-14,26.37,141044,NZ_QVTD01000013.1
"Exiguobacterium oxidotolerans JCM 12280 P403DRAFT_scf7180000000006_quiver.1_C, whole genome shotgun sequence",Exiguobacterium oxidotolerans JCM 12280,82.4,82.4,63%,2.00E-14,29.33,3078684,NZ_JNIS01000001.1
"Psychrobacillus insolitus strain DSM 5 Ga0215656_101, whole genome shotgun sequence",Psychrobacillus insolitus,82.4,149,64%,2.00E-14,27.05,1461713,NZ_QKZI01000001.1
"Quasibacillus thermotolerans strain SGZ-8 Contig2, whole genome shotgun sequence",Quasibacillus thermotolerans,82.4,82.4,68%,2.00E-14,23.24,185306,NZ_JWJE02000002.1
"Exiguobacterium sibiricum 255-15, complete sequence",Exiguobacterium sibiricum 255-15,82,137,64%,2.00E-14,28.22,3034136,NC_010556.1
"Bacillus marasmi strain Marseille-P3556, whole genome shotgun sequence",Bacillus marasmi,82,82,62%,2.00E-14,25.11,148802,NZ_LR656177.1
"Bacillus aciditolerans strain YN-1 YN_scaffold5, whole genome shotgun sequence",Bacillus aciditolerans,82,82,57%,2.00E-14,24.75,230352,NZ_QGHH01000005.1
"Exiguobacterium alkaliphilum 12/1 HybridContig3, whole genome shotgun sequence",Exiguobacterium alkaliphilum 12/1,82,82,56%,2.00E-14,26.5,400839,NZ_JJMW01000019.1
"Ornithinibacillus contaminans strain DSM 22953 contig_24, whole genome shotgun sequence",Ornithinibacillus contaminans,81.6,81.6,68%,3.00E-14,24.18,242303,NZ_LDPV02000024.1
"Exiguobacterium acetylicum DSM 20416 P401DRAFT_scf7180000000006_quiver.1_C, whole genome shotgun sequence",Exiguobacterium acetylicum DSM 20416,81.6,136,71%,3.00E-14,27.23,3162840,NZ_JNIR01000001.1
"Acidibacillus ferrooxidans strain Huett2 NODE2, whole genome shotgun sequence",Acidibacillus ferrooxidans,81.6,81.6,60%,3.00E-14,29.3,307128,NZ_MWPS01000027.1
"Gracilibacillus dipsosauri strain DD1 NODE_1_length_944662_cov_68.369322, whole genome shotgun sequence",Gracilibacillus dipsosauri,81.3,81.3,61%,4.00E-14,25.79,944662,NZ_QGTD01000008.1
"Anoxybacillus voinovskiensis strain DSM 17075 Ga0373221_02, whole genome shotgun sequence",Anoxybacillus voinovskiensis,80.5,80.5,62%,6.00E-14,24.22,215818,NZ_JACIDE010000002.1
"Neobacillus thermocopriae strain SgZ-7 Scaffold4, whole genome shotgun sequence",Neobacillus thermocopriae,80.5,80.5,62%,6.00E-14,26.24,213073,NZ_JAAIUV010000004.1
"Thermolongibacillus altinsuensis strain DSM 24979 Ga0244693_105, whole genome shotgun sequence",Thermolongibacillus altinsuensis,80.5,80.5,61%,7.00E-14,25,219300,NZ_SLUL01000005.1
"Anoxybacillus calidus strain DSM 25220 Ga0415330_02, whole genome shotgun sequence",Anoxybacillus calidus,80.1,80.1,56%,8.00E-14,26.37,539454,NZ_JACDUU010000002.1
"Bacillus humi strain DSM 16318 Scaffold1, whole genome shotgun sequence",Bacillus humi,80.1,80.1,57%,1.00E-13,25.74,965536,NZ_LMBW01000001.1
"Thermoanaerobacter thermohydrosulfuricus strain DSM 569, whole genome shotgun sequence",Thermoanaerobacter thermohydrosulfuricus,79.7,79.7,69%,1.00E-13,25.91,55108,NZ_FNBS01000007.1
"Thermoanaerobacter siderophilus SR4 chromosome, whole genome shotgun sequence",Thermoanaerobacter siderophilus SR4,79.7,133,69%,1.00E-13,25.91,2540159,NZ_CM001486.1
"Thermoanaerobacter wiegelii Rt8.B1, complete sequence",Thermoanaerobacter wiegelii Rt8.B1,79.7,133,69%,1.00E-13,25.91,2785056,NC_015958.1
"Thermoanaerobacter ethanolicus JW 200 chromosome, complete genome",Thermoanaerobacter ethanolicus JW 200,79.7,133,69%,1.00E-13,25.91,2911280,NZ_CP033580.1
"Bacillus timonensis isolate MGYG-HGUT-01405, whole genome shotgun sequence",Bacillus timonensis,79.7,79.7,59%,1.00E-13,23.7,1623042,NZ_CABKRH010000001.1
"Oceanobacillus limi strain IBRC-M 10780, whole genome shotgun sequence",Oceanobacillus limi,79.7,79.7,56%,1.00E-13,24.88,384862,NZ_FOHE01000002.1
"Pseudogracilibacillus auburnensis strain DSM 28556 Ga0244575_103, whole genome shotgun sequence",Pseudogracilibacillus auburnensis,79.7,79.7,62%,1.00E-13,24.77,345197,NZ_QJJQ01000003.1
"Sporolactobacillus nakayamae strain ATCC 700379, whole genome shotgun sequence",Sporolactobacillus nakayamae,79.3,79.3,62%,2.00E-13,23.98,471107,NZ_FOOY01000003.1
"Thermoanaerobacter brockii subsp. finnii Ako-1, complete sequence",Thermoanaerobacter brockii subsp. finnii Ako-1,79,79,69%,3.00E-13,25.91,2344824,NC_014964.1
"Thermoanaerobacter pseudethanolicus ATCC 33223, complete sequence",Thermoanaerobacter pseudethanolicus ATCC 33223,79,79,69%,3.00E-13,25.91,2362816,NC_010321.1
"Peribacillus butanolivorans strain PHB-7a chromosome, complete genome",Peribacillus butanolivorans,77.4,144,66%,7.00E-13,26.21,5568346,NZ_CP030926.1
"Caldibacillus debilis DSM 16016 A3EQDRAFT_scaffold_5.6, whole genome shotgun sequence",Caldibacillus debilis DSM 16016,77,77,68%,8.00E-13,25.82,152056,NZ_KB912914.1
"Bacillus sinesaloumensis strain Marseille-P3516T, whole genome shotgun sequence",Bacillus sinesaloumensis,77,134,64%,1.00E-12,24.26,4551291,NZ_LT732529.1
"Peribacillus simplex NBRC 15720 = DSM 1321 chromosome, complete genome",Peribacillus simplex NBRC 15720 = DSM 1321,75.1,139,66%,4.00E-12,24.75,5645783,NZ_CP017704.1
"Geobacillus proteiniphilus strain 1017 contig00001, whole genome shotgun sequence",Geobacillus proteiniphilus,75.1,75.1,64%,4.00E-12,29.06,216301,NZ_MQMG01000001.1
"Planococcus halotolerans strain SCU63 scaffold4, whole genome shotgun sequence",Planococcus halotolerans,75.1,75.1,64%,4.00E-12,27.35,317542,NZ_QLZR01000004.1
"Geobacillus jurassicus NBRC 107829, whole genome shotgun sequence",Geobacillus jurassicus NBRC 107829,74.3,74.3,64%,6.00E-12,29.06,41869,NZ_BCQG01000032.1
"Bacillus terrae strain LMG 29736 Scaffold12, whole genome shotgun sequence",Bacillus terrae,74.3,74.3,64%,7.00E-12,27.35,130708,NZ_QYTW02000012.1
"Bacillus canaveralius strain M4.6 contig_109, whole genome shotgun sequence",Bacillus canaveralius,74.3,74.3,64%,7.00E-12,27.16,16369,NZ_PGVA01000092.1
"Mesobacillus harenae strain Y40 Y40_3, whole genome shotgun sequence",Mesobacillus harenae,73.6,73.6,64%,1.00E-11,25.64,349204,NZ_JABUNR010000003.1
"Planomicrobium okeanokoites strain Marseille-P2029, whole genome shotgun sequence",Planomicrobium okeanokoites,73.6,73.6,64%,1.00E-11,27.35,2142662,NZ_FWYH01000010.1
"Bacillus endozanthoxylicus strain MER_TA_151 MER-TA-151_1_(paired)_trimmed_(paired)_contig_20, whole genome shotgun sequence",Bacillus endozanthoxylicus,73.6,73.6,64%,1.00E-11,26.5,121099,NZ_VYKL01000020.1
"Mesobacillus persicus strain B48,IBRC-M 10115,DSM 25386,CECT 8001, whole genome shotgun sequence",Mesobacillus persicus,73.2,73.2,64%,2.00E-11,25.86,498171,NZ_FOBW01000002.1
"Ornithinibacillus halophilus strain IBRC-M 10683, whole genome shotgun sequence",Ornithinibacillus halophilus,73.2,73.2,56%,2.00E-11,23.27,477707,NZ_FQVW01000001.1
"Mesobacillus campisalis strain SA2-6 scf7180000001182, whole genome shotgun sequence",Mesobacillus campisalis,73.2,73.2,64%,2.00E-11,26.29,337378,NZ_LAYY01000101.1
"Brockia lithotrophica strain DSM 22653 Ga0215696_101, whole genome shotgun sequence",Brockia lithotrophica,73.2,73.2,64%,2.00E-11,29.18,859216,NZ_RBIJ01000001.1
"Psychrobacillus vulpis strain Z8 scaffold15, whole genome shotgun sequence",Psychrobacillus vulpis,72.8,72.8,64%,2.00E-11,26.92,113445,NZ_VDGI01000015.1
"Mesobacillus subterraneus strain DSM 13966 contig_27, whole genome shotgun sequence",Mesobacillus subterraneus,72.8,72.8,64%,2.00E-11,26.29,73285,NZ_RSFW01000027.1
"Thermoanaerobacterium thermosaccharolyticum DSM 571, complete sequence",Thermoanaerobacterium thermosaccharolyticum DSM 571,72.8,125,69%,2.00E-11,25.78,2785752,NC_014410.1
"Sporosarcina newyorkensis strain DSM 23966, whole genome shotgun sequence",Sporosarcina newyorkensis,72.8,72.8,67%,2.00E-11,27.24,842639,NZ_FUYJ01000001.1
"Planococcus salinarum strain ISL-16 scaffold29, whole genome shotgun sequence",Planococcus salinarum,72.8,72.8,64%,3.00E-11,27.35,40804,NZ_QQRT01000029.1
"Anoxybacillus amylolyticus strain DSM 15939 chromosome, complete genome",Anoxybacillus amylolyticus,72.4,140,64%,3.00E-11,23.18,2834744,NZ_CP015438.1
"Planomicrobium koreense strain DSM 15895 Ga0415237_05, whole genome shotgun sequence",Planomicrobium koreense,72,72,64%,4.00E-11,26.92,364700,NZ_JACHHE010000005.1
"Bacillus marasmi strain Marseille-P3556, whole genome shotgun sequence",Bacillus marasmi,72,72,64%,4.00E-11,26.5,423200,NZ_LR656165.1
"Alicyclobacillus sendaiensis NBRC 100866, whole genome shotgun sequence",Alicyclobacillus sendaiensis NBRC 100866,71.6,71.6,63%,5.00E-11,28.89,31750,NZ_BCRQ01000030.1
