Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Marinimicrobium agarilyticum DSM 16975 G547DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Marinimicrobium agarilyticum DSM 16975,280,280,75%,2.00E-82,54.65,458963,NZ_AUHU01000005.1
"Marinobacterium lutimaris strain DSM 22012, whole genome shotgun sequence",Marinobacterium lutimaris,280,280,75%,2.00E-82,55.97,869882,NZ_FNVQ01000002.1
"Amphritea atlantica strain DSM 18887, whole genome shotgun sequence",Amphritea atlantica,280,280,75%,2.00E-82,52.99,111631,NZ_FOGB01000016.1
"Reinekea blandensis MED297 scf_1099646007051, whole genome shotgun sequence",Reinekea blandensis MED297,280,280,69%,3.00E-82,58.54,608148,NZ_CH724153.1
"Marinobacter confluentis strain KCTC 42705 NODE_2_length_1204275_cov_59.171925, whole genome shotgun sequence",Marinobacter confluentis,280,394,75%,3.00E-82,53.93,1204275,NZ_VMHO01000002.1
"Methylomicrobium buryatense strain 5GB1C chromosome, complete genome",Methylotuvimicrobium buryatense,280,280,75%,3.00E-82,52.04,4998879,NZ_CP035467.1
"Oleibacter marinus strain DSM 24913, whole genome shotgun sequence",Oleibacter marinus,280,280,75%,3.00E-82,53.18,377066,NZ_FTOH01000004.1
"Spartinivicinus ruber strain S2-4-1H chromosome, complete genome",Spartinivicinus ruber,280,280,75%,3.00E-82,54.31,6361125,NZ_CP048878.1
"Pseudomonas nitrititolerans strain AGROB37 scaffold_0, whole genome shotgun sequence",Pseudomonas nitrititolerans,279,279,75%,4.00E-82,53.73,458136,NZ_JABEVZ010000001.1
"Pseudomaricurvus alkylphenolicus strain KCTC 32386 Scaffold13_1, whole genome shotgun sequence",Pseudomaricurvus alkylphenolicus,279,279,75%,6.00E-82,53.53,224806,NZ_JAAQPI010000013.1
Acidihalobacter ferrooxydans strain V8 chromosome,Acidihalobacter ferrooxydans,278,387,75%,8.00E-82,54.28,3448835,NZ_CP019434.1
"Aquisalimonas sp. 2447 chromosome, complete genome",Aquisalimonas sp. 2447,278,278,75%,8.00E-82,53.9,3972634,NZ_CP050695.1
"Marinobacterium nitratireducens strain CGMCC 1.7286 sequence08, whole genome shotgun sequence",Marinobacterium nitratireducens,278,278,75%,8.00E-82,54.85,262356,NZ_BMLT01000008.1
"Marinobacter changyiensis strain CLL7-20 NODE_5_length_495585_cov_69.443723, whole genome shotgun sequence",Marinobacter changyiensis,278,278,75%,1.00E-81,52.77,495585,NZ_VZZZ01000005.1
"Pseudomonas flexibilis strain JCM 14085 PT85_2, whole genome shotgun sequence",Pseudomonas flexibilis,278,278,75%,1.00E-81,54.1,909522,NZ_JTAK01000002.1
"Methylomarinum vadi strain IT-4 EP25DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",Methylomarinum vadi,278,404,75%,1.00E-81,52.42,4335162,NZ_JPON01000001.1
"Halomonas utahensis strain 22507_15_FS NODE_4_length_422380_cov_96.2839, whole genome shotgun sequence",Halomonas utahensis,278,278,75%,2.00E-81,53.53,422380,NZ_WMEX01000004.1
"Thiorhodospira sibirica ATCC 700588 ctg290, whole genome shotgun sequence",Thiorhodospira sibirica ATCC 700588,278,278,75%,2.00E-81,54.68,121189,NZ_AGFD01000002.1
"Pseudomonas zhaodongensis strain NEAU-ST5-21 P7_1, whole genome shotgun sequence",Pseudomonas zhaodongensis,277,277,75%,2.00E-81,53.73,1820931,NZ_RFFM01000001.1
"Simiduia agarivorans SA1 = DSM 21679, complete sequence",Simiduia agarivorans SA1 = DSM 21679,277,277,75%,2.00E-81,52.99,4300227,NC_018868.3
"Cellvibrio japonicus Ueda107, complete sequence",Cellvibrio japonicus Ueda107,277,277,75%,2.00E-81,54.1,4576573,NC_010995.1
Pseudomonas xanthomarina strain LMG 23572 chromosome I,Pseudomonas xanthomarina,277,277,75%,2.00E-81,53.73,4332289,NZ_LT629970.1
"Cellvibrio mixtus strain PSBB022 contig02, whole genome shotgun sequence",Cellvibrio mixtus,277,277,75%,3.00E-81,53.16,1195943,NZ_NHNI01000002.1
"Halothiobacillus neapolitanus c2, complete sequence",Halothiobacillus neapolitanus c2,276,276,75%,6.00E-81,52.79,2582886,NC_013422.1
"Methylomicrobium kenyense strain AMO IQ34DRAFT_unitig_0_quiver.2, whole genome shotgun sequence",Methylotuvimicrobium kenyense,275,275,75%,9.00E-81,51.67,4415115,NZ_VHIE01000002.1
Acidihalobacter aeolianus strain V6 chromosome,Acidihalobacter aeolianus,275,397,75%,9.00E-81,55.76,3363634,NZ_CP017448.1
"Reinekea forsetii strain Hel1_31_D35 chromosome, complete genome",Reinekea forsetii,275,275,75%,1.00E-80,54.28,3660060,NZ_CP011797.1
"Immundisolibacter cernigliae strain TR3.2, complete genome",Immundisolibacter cernigliae,275,275,75%,1.00E-80,53.9,3243537,NZ_CP014671.1
"Hydrocarboniclastica marina strain soil36-7 chromosome, complete genome",Hydrocarboniclastica marina,275,382,75%,1.00E-80,53.36,4138060,NZ_CP031093.1
"Methylomonas lenta strain R-45370 contig_7_(1..47840), whole genome shotgun sequence",Methylomonas lenta,275,275,75%,1.00E-80,52.42,47840,NZ_LUUI01000149.1
"Gilvimarinus polysaccharolyticus strain YN3 Scaffold1, whole genome shotgun sequence",Gilvimarinus polysaccharolyticus,275,275,75%,1.00E-80,53.9,1975709,NZ_LFIJ01000001.1
"Methylomonas methanica strain NCIMB 11130 contig_117, whole genome shotgun sequence",Methylomonas methanica,275,275,75%,1.00E-80,52.79,46682,NZ_LUUF01000009.1
"Methylomonas denitrificans strain FJG1 chromosome, complete genome",Methylomonas denitrificans,275,374,75%,2.00E-80,52.79,5172098,NZ_CP014476.1
Pseudomonas pohangensis strain DSM 17875 chromosome I,Pseudomonas pohangensis,274,274,75%,2.00E-80,52.99,3769689,NZ_LT629785.1
"Methylomonas koyamae strain R-49807 contig_21_(1..22344), whole genome shotgun sequence",Methylomonas koyamae,274,274,75%,2.00E-80,53.16,22344,NZ_LUUL01000060.1
"Marinobacter persicus strain IBRC-M 10445, whole genome shotgun sequence",Marinobacter persicus,274,274,75%,2.00E-80,54.1,300631,NZ_FOSC01000003.1
"Pseudomonas formosensis strain JCM 18415, whole genome shotgun sequence",Pseudomonas formosensis,274,274,69%,2.00E-80,57.32,472383,NZ_FOYD01000002.1
"Pseudomonas jinjuensis strain JCM 21621, whole genome shotgun sequence",Pseudomonas jinjuensis,274,274,75%,3.00E-80,57.09,260712,NZ_FNIJ01000009.1
"Gilvimarinus agarilyticus strain JEA5 scaffold1, whole genome shotgun sequence",Gilvimarinus agarilyticus,273,273,75%,4.00E-80,54.65,4076148,NZ_JXCJ01000001.1
"Teredinibacter waterburyi strain Bs02 Contig140.3, whole genome shotgun sequence",Teredinibacter waterburyi,273,273,75%,4.00E-80,51.3,206549,NZ_MRUH01000164.1
"Nevskia soli DSM 19509 BP26DRAFT_scaffold00026.26_C, whole genome shotgun sequence",Nevskia soli DSM 19509,273,273,75%,5.00E-80,52.79,71425,NZ_JONR01000029.1
"Pseudomonas aestus strain 103 Contig50, whole genome shotgun sequence",Pseudomonas aestus,273,273,75%,6.00E-80,57.09,9559,NZ_AVOY01000171.1
"Oceanobacter kriegii DSM 6294 G516DRAFT_scaffold00004.4, whole genome shotgun sequence",Oceanobacter kriegii DSM 6294,273,273,75%,6.00E-80,54.68,298987,NZ_KE383932.1
"Pseudomonas piscis strain MC042 Scaffold1_1, whole genome shotgun sequence",Pseudomonas piscis,273,273,75%,6.00E-80,57.09,2098401,NZ_WHUV01000001.1
"Pseudomonas saponiphila strain DSM 9751, whole genome shotgun sequence",Pseudomonas saponiphila,273,273,75%,6.00E-80,57.09,2273410,NZ_FNTJ01000002.1
"Nitrincola schmidtii strain NCAIM B.02626 Scaffold14, whole genome shotgun sequence",Nitrincola schmidtii,273,273,75%,9.00E-80,52.79,101056,NZ_WBOL01000014.1
"Saccharophagus degradans 2-40, complete sequence",Saccharophagus degradans 2-40,272,272,75%,1.00E-79,54.48,5057531,NC_007912.1
"Pseudomonas pertucinogena strain JCM 11590 sequence02, whole genome shotgun sequence",Pseudomonas pertucinogena,272,272,75%,1.00E-79,53.16,582132,NZ_BMNN01000002.1
"Pseudoteredinibacter isoporae strain LMG 25246 NODE_3_length_582184_cov_43.342441, whole genome shotgun sequence",Pseudoteredinibacter isoporae,272,272,75%,2.00E-79,53.53,582184,NZ_JAAONY010000003.1
"Reinekea thalattae strain SSH23 contig1, whole genome shotgun sequence",Reinekea thalattae,271,271,69%,2.00E-79,57.32,2254308,NZ_VKAD01000001.1
"Nitrincola lacisaponensis strain 4CA MTCC16316_S1_L001_R1_001_(paired)_contig_6, whole genome shotgun sequence",Nitrincola lacisaponensis,271,271,75%,2.00E-79,53.36,101913,NZ_JMSZ01000028.1
"Halorhodospira halophila SL1, complete sequence",Halorhodospira halophila SL1,271,271,75%,2.00E-79,53.9,2678452,NC_008789.1
"Cycloclasticus pugetii PS-1 CycpuDRAFT_chromosome1.1_C, whole genome shotgun sequence",Cycloclasticus pugetii PS-1,271,393,75%,3.00E-79,51.3,2383924,NZ_ARVU01000001.1
"Acidihalobacter prosperus strain DSM 5130 contig_02, whole genome shotgun sequence",Acidihalobacter prosperus,271,271,75%,3.00E-79,55.39,564464,NZ_JQSG02000002.1
"Methylicorpusculum oleiharenae strain XLMV4 draft_NODE_154_len_39092_cov_473_226685.135, whole genome shotgun sequence",Methylicorpusculum oleiharenae,271,271,75%,3.00E-79,49.44,39186,NZ_WUTY01000135.1
"Pseudomonas protegens CHA0 chromosome 1, complete sequence",Pseudomonas protegens CHA0,271,271,75%,4.00E-79,56.72,6868303,NZ_LS999205.1
"Teredinibacter franksiae strain Bsc2 2531935474, whole genome shotgun sequence",Teredinibacter franksiae,271,271,75%,4.00E-79,52.99,4223372,NZ_JACJUV010000001.1
"Solimonas variicoloris DSM 15731 H149DRAFT_scaffold00011.11, whole genome shotgun sequence",Solimonas variicoloris DSM 15731,270,270,75%,6.00E-79,54.1,123057,NZ_KB907935.1
"Thiosulfativibrio zosterae strain AkT22 chromosome, complete genome",Thiosulfativibrio zosterae,270,270,75%,6.00E-79,52.42,2645427,NZ_AP021888.1
"Hydrogenovibrio thermophilus strain JR-2 chromosome, complete genome",Hydrogenovibrio thermophilus,270,270,75%,7.00E-79,51.67,2612894,NZ_CP035033.1
"Cellvibrio zantedeschiae strain KCTC 32239 sequence01, whole genome shotgun sequence",Cellvibrio zantedeschiae,270,270,75%,7.00E-79,53.53,2432475,NZ_BMYZ01000001.1
"Plasticicumulans lactativorans strain DSM 25287 Ga0310538_118, whole genome shotgun sequence",Plasticicumulans lactativorans,270,270,75%,1.00E-78,54.48,85438,NZ_SLWY01000018.1
"Aestuariirhabdus litorea strain GTF13 GTF13_1, whole genome shotgun sequence",Aestuariirhabdus litorea,269,269,75%,1.00E-78,55.22,2189692,NZ_QWEZ01000001.1
"Gynuella sunshinyii YC6258 chromosome, complete genome",Gynuella sunshinyii YC6258,269,269,75%,1.00E-78,52.99,6475959,NZ_CP007142.1
"Hydrogenovibrio crunogenus XCL-2, complete sequence",Hydrogenovibrio crunogenus XCL-2,269,269,75%,1.00E-78,51.67,2427734,NC_007520.2
"Aquimonas voraii strain DSM 16957, whole genome shotgun sequence",Aquimonas voraii,269,269,75%,2.00E-78,54.48,288128,NZ_FNAG01000004.1
"Vibrio mytili strain CAIM 528 contig00052, whole genome shotgun sequence",Vibrio mytili,268,268,66%,2.00E-78,60.68,71488,NZ_JXOK01000042.1
"Nevskia ramosa DSM 11499 G513DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Nevskia ramosa DSM 11499,268,268,75%,3.00E-78,51.67,1364452,NZ_ATVI01000005.1
"Gilvimarinus chinensis DSM 19667 D568DRAFT_scaffold00003.3, whole genome shotgun sequence",Gilvimarinus chinensis DSM 19667,267,267,75%,6.00E-78,51.67,452813,NZ_KB898708.1
"Stagnimonas aquatica strain THS-13 contig03, whole genome shotgun sequence",Stagnimonas aquatica,267,267,75%,6.00E-78,52.24,499372,NZ_RJVO01000003.1
"Hydrogenovibrio marinus strain MH-110 chromosome, complete genome",Hydrogenovibrio marinus,266,266,75%,1.00E-77,50.56,2491293,NZ_AP020335.1
"Methylocaldum szegediense O-12 strain O12 MetszDRAFT_MSL.1, whole genome shotgun sequence",Methylocaldum szegediense O-12,266,266,75%,2.00E-77,52.04,2372153,NZ_KE386489.1
"Bermanella marisrubri strain RED65 chromosome, complete genome",Bermanella marisrubri,266,266,75%,2.00E-77,55.43,3505998,NZ_CP051183.1
"Luteimonas cucumeris strain CGMCC 1.10821 IP90DRAFT_scaffold00004.4, whole genome shotgun sequence",Luteimonas cucumeris,265,265,75%,3.00E-77,52.81,464899,NZ_VLKN01000004.1
"Solimonas terrae strain KIS83-12 NODE_11_length_144153_cov_54.958711, whole genome shotgun sequence",Solimonas terrae,265,265,75%,3.00E-77,52.24,144153,NZ_JAAMOW010000011.1
"Piscirickettsia litoralis strain Y2 scaffold00001, whole genome shotgun sequence",Piscirickettsia litoralis,265,265,75%,3.00E-77,51.67,3047478,NZ_MDTU01000001.1
"Povalibacter uvarum strain DSM 26723 Ga0415266_03, whole genome shotgun sequence",Povalibacter uvarum,265,265,75%,4.00E-77,54.1,1138007,NZ_JACHHZ010000003.1
"Marinobacter vinifirmus strain FB1 contig_11_len_92856, whole genome shotgun sequence",Marinobacter vinifirmus,265,265,75%,4.00E-77,50.75,92856,NZ_NEFY01000011.1
"Thiolapillus brandeum strain Hiromi 1 chromosome, complete genome",Thiolapillus brandeum,265,265,75%,4.00E-77,51.67,3129662,NZ_AP012273.1
"Stenotrophobium rhamnosiphilum strain GT1R17 scaffold8, whole genome shotgun sequence",Stenotrophobium rhamnosiphilum,265,265,75%,5.00E-77,52.24,412284,NZ_QANS01000005.1
"Pseudoxanthomonas mexicana strain GTZY2 chromosome, complete genome",Pseudoxanthomonas mexicana,265,265,75%,6.00E-77,52.61,3966848,NZ_CP060731.1
"Sulfurivirga caldicuralii strain DSM 17737, whole genome shotgun sequence",Sulfurivirga caldicuralii,265,265,75%,6.00E-77,53.53,519028,NZ_FSRE01000002.1
"Methylobacter tundripaludum SV96 Mettuscaffold_1, whole genome shotgun sequence",Methylobacter tundripaludum SV96,264,264,75%,6.00E-77,47.96,2936421,NZ_JH109152.1
"Solimonas flava DSM 18980 K343DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Solimonas flava DSM 18980,264,264,75%,7.00E-77,52.99,509928,NZ_AUFV01000002.1
"Succinivibrio dextrinosolvens H5 T508DRAFT_scaffold00040.40_C, whole genome shotgun sequence",Succinivibrio dextrinosolvens H5,264,264,69%,9.00E-77,53.88,23095,NZ_JNKL01000043.1
"Halorhodospira halochloris strain DSM 1059 chromosome, complete genome",Halorhodospira halochloris,264,264,75%,1.00E-76,52.42,2834560,NZ_AP017372.2
"Marinobacter pelagius strain CGMCC 1.6775, whole genome shotgun sequence",Marinobacter pelagius,264,264,75%,1.00E-76,51.87,608600,NZ_FOUR01000002.1
"Agarilytica rhodophyticola strain 017 chromosome, complete genome",Agarilytica rhodophyticola,263,263,75%,1.00E-76,50.75,6878829,NZ_CP020038.1
"Steroidobacter soli strain JW-3 Scaffold1, whole genome shotgun sequence",Steroidobacter soli,263,263,75%,1.00E-76,52.99,2090300,NZ_ML142848.1
"Polycyclovorans algicola TG408 U741DRAFT_scf7180000000002_quiver.1_C, whole genome shotgun sequence",Polycyclovorans algicola TG408,263,263,75%,1.00E-76,51.87,3653213,NZ_JOMH01000001.1
"Methylomicrobium agile strain ATCC 35068 CC94DRAFT_scf7180000000008_quiver_quiver.1_C, whole genome shotgun sequence",Methylomicrobium agile,263,263,75%,1.00E-76,50.19,4431305,NZ_JPOJ01000001.1
"Hydrogenovibrio kuenenii DSM 12350 N745DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",Hydrogenovibrio kuenenii DSM 12350,263,263,75%,1.00E-76,50.56,2449025,NZ_JAGP01000001.1
"Legionella waltersii strain NCTC13017 chromosome 1, complete sequence",Legionella waltersii,263,263,75%,2.00E-76,49.63,3735697,NZ_LT906442.1
"Methylobacter marinus A45 MetmaDRAFT_scaffold1.1, whole genome shotgun sequence",Methylobacter marinus A45,263,263,75%,2.00E-76,50.93,4984690,NZ_KB912877.1
"Legionella fallonii LLAP-10 chromosome I, complete sequence",Legionella fallonii LLAP-10,263,263,75%,2.00E-76,51.49,4181563,NZ_LN614827.1
"Pseudoxanthomonas japonensis strain DSM 17109 NODE_21_length_79009_cov_21.318, whole genome shotgun sequence",Pseudoxanthomonas japonensis,263,263,75%,2.00E-76,52.24,79009,NZ_PDWW01000021.1
"Pseudoxanthomonas wuyuanensis strain CGMCC 1.10978, whole genome shotgun sequence",Pseudoxanthomonas wuyuanensis,263,263,75%,2.00E-76,52.81,1177164,NZ_OCND01000001.1
"Steroidobacter agariperforans strain KA5-B Scaffold2_1, whole genome shotgun sequence",Steroidobacter agariperforans,263,263,75%,2.00E-76,52.24,1912170,NZ_RYFW01000002.1
"Methylomicrobium album BG8 chromosome, whole genome shotgun sequence",Methylomicrobium album BG8,263,263,75%,2.00E-76,50.19,4446267,NZ_CM001475.1
"Pseudoxanthomonas dokdonensis strain DSM 21858 contig_4, whole genome shotgun sequence",Pseudoxanthomonas dokdonensis,263,263,75%,2.00E-76,53.93,445788,NZ_LDJL01000004.1
"Thiomicrorhabdus chilensis DSM 12352 B076DRAFT_scaffold00001.1, whole genome shotgun sequence",Thiomicrorhabdus chilensis DSM 12352,263,263,75%,2.00E-76,50.56,2441997,NZ_KI519609.1
"Teredinibacter turnerae 1133Y.S.0a.04 strain 1133Y.S.0a.4 K255DRAFT_scaffold00001.1, whole genome shotgun sequence",Teredinibacter turnerae 1133Y.S.0a.04,263,263,75%,3.00E-76,51.49,3157383,NZ_KK211137.1
"Fontimonas thermophila strain DSM 23609, whole genome shotgun sequence",Fontimonas thermophila,262,262,75%,4.00E-76,53.53,293775,NZ_FOOC01000004.1
"Legionella qingyii strain km488 scaffold3, whole genome shotgun sequence",Legionella qingyii,262,262,75%,4.00E-76,51.87,249861,NZ_QHJG01000003.1
"Legionella qingyii strain km488 scaffold8, whole genome shotgun sequence",Legionella qingyii,262,262,75%,4.00E-76,51.87,251060,NZ_QHJG01000008.1
"Anaerobiospirillum succiniciproducens DSM 6400 H524DRAFT_scaffold00013.13_C, whole genome shotgun sequence",Anaerobiospirillum succiniciproducens DSM 6400,262,262,69%,4.00E-76,54.88,75191,NZ_AXWV01000019.1
"Methylocaldum marinum strain S8 chromosome, complete genome",Methylocaldum marinum,262,354,75%,4.00E-76,50.93,6088916,NZ_AP017928.1
"Natronospirillum operosum strain G-116 NODE_1, whole genome shotgun sequence",Natronospirillum operosum,262,262,68%,5.00E-76,56.15,1386867,NZ_SRMF01000001.1
"Marinimicrobium alkaliphilum strain SW121 1, whole genome shotgun sequence",Marinimicrobium alkaliphilum,262,262,75%,5.00E-76,51.87,775393,NZ_QGMQ01000001.1
"Legionella steigerwaltii strain NCTC11991, whole genome shotgun sequence",Legionella steigerwaltii,261,261,75%,5.00E-76,51.87,3731184,NZ_UGOY01000001.1
"Hydrogenovibrio halophilus DSM 15072 A377DRAFT_scaffold1.1, whole genome shotgun sequence",Hydrogenovibrio halophilus DSM 15072,261,261,69%,6.00E-76,54.07,2356686,NZ_KB913033.1
"Mizugakiibacter sediminis strain skMP5, whole genome shotgun sequence",Mizugakiibacter sediminis,261,261,75%,6.00E-76,57.46,8777,NZ_DF970232.1
"Steroidobacter cummioxidans strain 35Y AUR_c58.58, whole genome shotgun sequence",Steroidobacter cummioxidans,261,261,75%,7.00E-76,52.61,92015,NZ_LSRW01000058.1
"Piscirickettsia salmonis strain AY3800B, complete genome",Piscirickettsia salmonis,261,261,75%,7.00E-76,49.81,3187887,NZ_CP013816.1
"Sinimarinibacterium flocculans strain DSM 104150 Ga0215726_108, whole genome shotgun sequence",Sinimarinibacterium flocculans,261,261,75%,8.00E-76,53.16,232218,NZ_QICN01000008.1
"Halospina denitrificans strain DSM 15505 Ga0244530_105, whole genome shotgun sequence",Halospina denitrificans,261,261,75%,8.00E-76,52.06,255639,NZ_SOAX01000005.1
"Fluoribacter dumoffii Tex-KL chromosome, whole genome shotgun sequence",Fluoribacter dumoffii Tex-KL,261,261,75%,9.00E-76,51.87,3635360,NZ_CM001371.1
"Thiomicrospira pelophila DSM 1534 N746DRAFT_scf7180000000002_quiver_dupTrim_9340.1_C, whole genome shotgun sequence",Thiomicrospira pelophila DSM 1534,261,261,75%,9.00E-76,51.69,2108215,NZ_JOMR01000001.1
"Legionella parisiensis strain NCTC11983, whole genome shotgun sequence",Legionella parisiensis,261,261,75%,9.00E-76,51.87,4048556,NZ_UGOH01000001.1
"Algiphilus aromaticivorans DG1253 U743DRAFT_scf7180000000006_quiver.1_C, whole genome shotgun sequence",Algiphilus aromaticivorans DG1253,260,260,75%,1.00E-75,50.94,3800396,NZ_JPOG01000001.1
"Fluoribacter gormanii strain NCTC11401, whole genome shotgun sequence",Fluoribacter gormanii,260,260,75%,2.00E-75,51.49,3747043,NZ_UGGV01000001.1
"Legionella shakespearei DSM 23087 strain ATCC 49655 Lsha_ctg052, whole genome shotgun sequence",Legionella shakespearei DSM 23087,260,260,75%,2.00E-75,51.12,88835,NZ_LNYW01000052.1
"Reinekea marinisedimentorum strain DSM 15388 Ga0104519_111, whole genome shotgun sequence",Reinekea marinisedimentorum,259,259,69%,2.00E-75,58.13,133653,NZ_SLZR01000011.1
"Simiduia aestuariiviva strain CECT 8571 Ga0372420_02, whole genome shotgun sequence",Simiduia aestuariiviva,259,259,75%,3.00E-75,49.63,890717,NZ_JACHXZ010000002.1
