Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Streptomyces rhizosphaericus strain 0250 scaffold95, whole genome shotgun sequence",Streptomyces rhizosphaericus,206,206,90%,1.00E-57,42.86,34383,NZ_JAAIKT010000095.1
"Streptomyces anandii JCM 4720 sequence016, whole genome shotgun sequence",Streptomyces anandii JCM 4720,206,206,90%,1.00E-57,42.86,160719,NZ_BMVJ01000016.1
"Streptomyces resistomycificus strain DSM 40133 PRJNA299235_s017, whole genome shotgun sequence",Streptomyces resistomycificus,206,206,90%,1.00E-57,42.86,185322,NZ_KQ949004.1
"Streptomyces yokosukanensis strain DSM 40224 PRJNA299221_s016, whole genome shotgun sequence",Streptomyces yokosukanensis,206,206,90%,1.00E-57,42.86,188521,NZ_KQ948221.1
"Nocardioides daejeonensis strain MJ31 Scaffold4_1, whole genome shotgun sequence",Nocardioides daejeonensis,206,206,90%,1.00E-57,44.32,505480,NZ_QHKZ01000004.1
"Streptomyces katsurahamanus strain T-272 NODE_103_length_12351_cov_35.167030, whole genome shotgun sequence",Streptomyces katsurahamanus,206,206,90%,1.00E-57,42.86,12409,NZ_VDEQ01000062.1
"Streptomyces celluloflavus strain NRRL B-2493 contig6.1, whole genome shotgun sequence",Streptomyces celluloflavus,206,206,90%,1.00E-57,42.86,214255,NZ_JOEL01000006.1
"Streptomyces brasiliensis strain JCM 3086 sequence002, whole genome shotgun sequence",Streptomyces brasiliensis,206,206,90%,1.00E-57,42.86,485596,NZ_BMQA01000002.1
"Catenulispora rubra strain DSM 44948 NODE_120, whole genome shotgun sequence",Catenulispora rubra,206,206,90%,1.00E-57,45.59,32069,NZ_JAACYW010000120.1
"Streptomyces kasugaensis strain BCRC 12349 scaffold3, whole genome shotgun sequence",Streptomyces kasugaensis,206,206,90%,1.00E-57,42.86,2433044,NZ_NDXL01000003.1
"Cellulomonas composti strain NBRC 100758 sequence14, whole genome shotgun sequence",Cellulomonas composti,206,206,90%,1.00E-57,42.97,97360,NZ_BJWG01000014.1
"Kocuria soli strain M5W7-7 Scaffold3_1, whole genome shotgun sequence",Kocuria soli,206,206,90%,1.00E-57,42.75,236214,NZ_RKMF01000003.1
"Actinophytocola xinjiangensis strain CGMCC 4.4663 contig38, whole genome shotgun sequence",Actinophytocola xinjiangensis,206,206,90%,1.00E-57,42.47,60567,NZ_MSIF01000038.1
"Actinomadura craniellae strain LHW63021 contig2, whole genome shotgun sequence",Actinomadura craniellae,206,206,90%,1.00E-57,42.69,684335,NZ_QLYX01000002.1
"Rhodococcus marinonascens NBRC 14363, whole genome shotgun sequence",Rhodococcus marinonascens NBRC 14363,206,206,90%,1.00E-57,43.24,125813,NZ_BCXB01000016.1
"Streptomyces spiralis strain JCM 3302 sequence063, whole genome shotgun sequence",Streptomyces spiralis,206,206,90%,1.00E-57,42.86,49329,NZ_BNBC01000063.1
"Streptomyces jumonjinensis strain NRRL 5741 NODE_899_length_24979_cov_40.663719, whole genome shotgun sequence",Streptomyces jumonjinensis,206,206,90%,1.00E-57,42.86,25027,NZ_VCLA01000189.1
"Subtercola lobariae strain CGMCC 1.12976 sequence06, whole genome shotgun sequence",Subtercola lobariae,206,206,90%,1.00E-57,44.11,391034,NZ_BMGP01000006.1
"Amycolatopsis lexingtonensis strain DSM 44653 Ga0310414_01, whole genome shotgun sequence",Amycolatopsis lexingtonensis,206,643,90%,1.00E-57,40.93,10737921,NZ_JADBEG010000001.1
"Gordonia otitidis NBRC 100426, whole genome shotgun sequence",Gordonia otitidis NBRC 100426,206,206,90%,1.00E-57,44.57,55272,NZ_BAFB01000004.1
"Gordonia sihwensis NBRC 108236, whole genome shotgun sequence",Gordonia sihwensis NBRC 108236,206,206,90%,1.00E-57,44.19,20993,NZ_BANU01000047.1
"Aeromicrobium phragmitis strain 9W16Y-2 scaffold_0, whole genome shotgun sequence",Aeromicrobium phragmitis,206,206,89%,1.00E-57,43.97,598513,NZ_RDBF01000001.1
"Micromonospora pattaloongensis strain DSM 45245, whole genome shotgun sequence",Micromonospora pattaloongensis,206,206,89%,1.00E-57,42.41,61027,NZ_FNPH01000016.1
"Nocardia grenadensis NBRC 108939, whole genome shotgun sequence",Nocardia grenadensis NBRC 108939,206,206,90%,1.00E-57,41.7,80640,NZ_BDCJ01000023.1
"Cellulomonas uda strain CECT 4284 Ga0372386_02, whole genome shotgun sequence",Cellulomonas uda,206,206,90%,1.00E-57,42.37,715534,NZ_JAAOZE010000002.1
"Knoellia remsis strain ATCC BAA-1496 Ga0104721_111, whole genome shotgun sequence",Knoellia remsis,206,206,89%,1.00E-57,41.92,111180,NZ_PVTI01000011.1
"Nocardia abscessus NBRC 100374, whole genome shotgun sequence",Nocardia abscessus NBRC 100374,206,206,87%,1.00E-57,42.8,136234,NZ_BAFP01000001.1
"Williamsia sterculiae strain CPCC 203464, whole genome shotgun sequence",Williamsia sterculiae,206,206,90%,1.00E-57,43.41,182511,NZ_FTNT01000011.1
"Gordonia soli NBRC 108243, whole genome shotgun sequence",Gordonia soli NBRC 108243,206,206,90%,1.00E-57,42.97,52859,NZ_BANX01000004.1
"Luteimicrobium subarcticum strain DSM 22413 Ga0181005_104, whole genome shotgun sequence",Luteimicrobium subarcticum,206,206,90%,1.00E-57,42.75,323657,NZ_PGTZ01000009.1
"Streptomyces aureoverticillatus strain JCM 4347 sequence007, whole genome shotgun sequence",Streptomyces aureoverticillatus,206,206,90%,1.00E-57,42.86,507283,NZ_BMSY01000007.1
"Brevibacterium linens strain ATCC 19391 chromosome, complete genome",Brevibacterium linens,206,399,91%,1.00E-57,42.97,3806710,NZ_CP026734.1
"Streptomyces bungoensis strain DSM 41781 PRJNA299233_s006, whole genome shotgun sequence",Streptomyces bungoensis,206,206,90%,1.00E-57,42.86,366760,NZ_KQ948856.1
"Sporichthya polymorpha DSM 43042 SpopoDRAFT_scaffold1.1, whole genome shotgun sequence",Sporichthya polymorpha DSM 43042,206,576,90%,1.00E-57,44,5500153,NZ_KB913029.1
"Pseudonocardia hydrocarbonoxydans strain NBRC 14498 sequence34, whole genome shotgun sequence",Pseudonocardia hydrocarbonoxydans,206,206,90%,1.00E-57,42.08,117351,NZ_BJNG01000034.1
"Cellulomonas aerilata strain NBRC 106308 sequence01, whole genome shotgun sequence",Cellulomonas aerilata,206,206,90%,1.00E-57,43.13,711343,NZ_BJYY01000001.1
"Streptomyces bohaiensis strain 11A07 NODE_248_length_6886_cov_61.294161, whole genome shotgun sequence",Streptomyces bohaiensis,206,206,90%,1.00E-57,42.25,6886,NZ_JAAVJC010000248.1
"Gordonia effusa NBRC 100432, whole genome shotgun sequence",Gordonia effusa NBRC 100432,206,206,90%,1.00E-57,43.24,63910,NZ_BAEH01000022.1
"Streptomyces lasiicapitis strain CGMCC 4.7349 sequence22, whole genome shotgun sequence",Streptomyces lasiicapitis,206,206,90%,1.00E-57,42.86,112982,NZ_BMNG01000022.1
"Streptomyces flaveolus strain JCM 4032 sequence05, whole genome shotgun sequence",Streptomyces flaveolus,206,206,90%,1.00E-57,42.86,453462,NZ_BMRV01000005.1
"Gordonia hirsuta DSM 44140 = NBRC 16056, whole genome shotgun sequence",Gordonia hirsuta DSM 44140 = NBRC 16056,206,206,90%,1.00E-57,42.69,58037,NZ_BANT01000024.1
"Thermoleophilum album strain ATCC 35263, whole genome shotgun sequence",Thermoleophilum album,206,516,91%,1.00E-57,43.41,1261070,NZ_FNWJ01000001.1
"Corynebacterium cystitidis strain NCTC11863 chromosome 1, complete sequence",Corynebacterium cystitidis,206,413,90%,1.00E-57,42.86,3011567,NZ_LT906473.1
"Streptomyces alboflavus strain 313 contig013, whole genome shotgun sequence",Streptomyces alboflavus,206,206,90%,1.00E-57,42.86,133606,NZ_RHGC01000013.1
"Streptomyces silvensis strain ATCC 53525 53525_Assembly_Contig_73, whole genome shotgun sequence",Streptomyces silvensis,206,206,90%,1.00E-57,42.86,165328,NZ_LOCL01000074.1
"Streptomyces viridiviolaceus strain JCM 4855 sequence017, whole genome shotgun sequence",Streptomyces viridiviolaceus,206,206,90%,1.00E-57,42.86,181294,NZ_BMWA01000017.1
"Streptomyces flavofungini strain JCM 4753 sequence13, whole genome shotgun sequence",Streptomyces flavofungini,206,206,90%,1.00E-57,42.86,262261,NZ_BMVR01000013.1
"Streptomyces abyssomicinicus strain CHI39, whole genome shotgun sequence",Streptomyces abyssomicinicus,206,206,90%,1.00E-57,42.86,428345,NZ_BBZI01000012.1
"Georgenia satyanarayanai strain NBRC 107612 Scaffold2_1, whole genome shotgun sequence",Georgenia satyanarayanai,206,206,90%,1.00E-57,43.89,499959,NZ_VUKC01000002.1
"Tsukamurella tyrosinosolvens strain MH1 chromosome, complete genome",Tsukamurella tyrosinosolvens,206,553,90%,1.00E-57,43.97,4922396,NZ_CP019066.1
"Streptomyces prasinus strain NRRL B-2712 B2712_contig_123, whole genome shotgun sequence",Streptomyces prasinus,206,206,90%,1.00E-57,42.86,24808,NZ_LIRH01000123.1
"Gordonia hydrophobica NBRC 16057, whole genome shotgun sequence",Gordonia hydrophobica NBRC 16057,206,206,90%,1.00E-57,43.46,214502,NZ_BCWU01000009.1
"Corynebacterium simulans strain Wattiau, complete genome",Corynebacterium simulans,206,408,90%,1.00E-57,41.09,2598702,NZ_CP014635.1
"Catellatospora paridis strain NEAU-CL2 Scaffold12, whole genome shotgun sequence",Catellatospora paridis,206,206,90%,1.00E-57,45.63,277455,NZ_ML769319.1
"Streptomyces olivaceus strain NRRL B-3009 scaffold_61, whole genome shotgun sequence",Streptomyces olivaceus,206,206,90%,1.00E-57,42.86,30430,NZ_JADOEJ010000062.1
"Nocardia flavorosea NBRC 108225, whole genome shotgun sequence",Nocardia flavorosea NBRC 108225,206,206,87%,1.00E-57,42.8,88485,NZ_BDCG01000003.1
"Micromonospora costi strain CS1-12 contig0012, whole genome shotgun sequence",Micromonospora costi,206,206,89%,1.00E-57,42.41,94325,NZ_RBAN01000012.1
"Gordonia sputi strain ATCC 29627 W7879_14, whole genome shotgun sequence",Gordonia sputi,206,206,90%,1.00E-57,44.57,134287,NZ_JAAXPD010000014.1
"Cellulomonas xylanilytica strain NBRC 101102 sequence04, whole genome shotgun sequence",Cellulomonas xylanilytica,206,206,89%,1.00E-57,42.41,371823,NZ_BJUB01000004.1
"Streptomyces tricolor strain NRRL B-16925 NRRL_B-16925_contig_148, whole genome shotgun sequence",Streptomyces tricolor,206,206,90%,1.00E-57,42.86,10468,NZ_MUMF01000147.1
"Streptomyces monashensis strain MUSC 1 33, whole genome shotgun sequence",Streptomyces monashensis,206,206,90%,1.00E-57,42.86,159229,NZ_MLYO01000033.1
"Rhodococcus enclensis strain NIO-1009, whole genome shotgun sequence",Rhodococcus enclensis,206,206,90%,1.00E-57,43.8,389863,NZ_FMBB01000005.1
"Streptomyces aureocirculatus strain NRRL ISP-5401 contig3.1, whole genome shotgun sequence",Streptomyces aureocirculatus,206,206,90%,1.00E-57,42.86,505335,NZ_JOAR01000003.1
"Actinocorallia populi strain A251 contig2, whole genome shotgun sequence",Actinocorallia populi,206,206,90%,1.00E-57,43.08,1301122,NZ_PVZV01000002.1
"Mycobacterium botniense strain JCM 17322 sequence2, whole genome shotgun sequence",Mycobacterium botniense,206,356,90%,1.00E-57,43.02,2080852,NZ_BLKW01000002.1
"Streptomyces echinatus strain CECT 3313 Ga0436950_12, whole genome shotgun sequence",Streptomyces echinatus,206,206,90%,1.00E-57,42.86,308618,NZ_JACHJK010000012.1
"Streptomyces lavenduligriseus strain NRRL ISP-5487 contig32.1, whole genome shotgun sequence",Streptomyces lavenduligriseus,206,206,90%,1.00E-57,42.86,83554,NZ_JOBD01000032.1
"Streptomyces toyocaensis strain NRRL 15009 contig00048, whole genome shotgun sequence",Streptomyces toyocaensis,206,206,90%,1.00E-57,42.86,39581,NZ_JFCB01000048.1
"Streptomyces eurythermus strain JCM 4206 sequence12, whole genome shotgun sequence",Streptomyces eurythermus,206,206,90%,1.00E-57,42.86,326478,NZ_BMSK01000012.1
"Nocardioides mesophilus strain KACC 16243 chromosome, complete genome",Nocardioides mesophilus,206,580,90%,1.00E-57,43.35,4488624,NZ_CP060713.1
"Sphaerisporangium melleum strain JCM 13064 sequence042, whole genome shotgun sequence",Sphaerisporangium melleum,206,206,90%,1.00E-57,44.4,73698,NZ_BMNT01000042.1
"Streptomyces viridodiastaticus strain JCM 4536 sequence055, whole genome shotgun sequence",Streptomyces viridodiastaticus,206,206,90%,1.00E-57,42.86,25401,NZ_BNBK01000055.1
"Streptomyces albogriseolus strain JCM 4616 sequence39, whole genome shotgun sequence",Streptomyces albogriseolus,206,206,90%,1.00E-57,42.86,25576,NZ_BMVA01000039.1
"Nocardia carnea strain NRRL B-1997 contig4.1, whole genome shotgun sequence",Nocardia carnea,206,206,87%,2.00E-57,42.8,1080530,NZ_JNZF01000004.1
"Streptomyces violaceorubidus strain NRRL B-16381 contig22.1, whole genome shotgun sequence",Streptomyces violaceorubidus,206,206,90%,2.00E-57,42.86,133454,NZ_JODM01000022.1
"Streptomyces tendae strain JCM 4610 sequence009, whole genome shotgun sequence",Streptomyces tendae,206,206,90%,2.00E-57,42.86,440854,NZ_BMUY01000009.1
"Corynebacterium senegalense strain Marseille-P4329, whole genome shotgun sequence",Corynebacterium senegalense,206,402,90%,2.00E-57,43.02,2264124,NZ_LS990887.1
"Nocardia gipuzkoensis strain 234509 NODE_28_length_102994_cov_51.7439, whole genome shotgun sequence",Nocardia gipuzkoensis,206,206,87%,2.00E-57,42.8,102994,NZ_JACBNG010000028.1
"Streptomyces flavidovirens DSM 40150 G412DRAFT_scaffold00017.17, whole genome shotgun sequence",Streptomyces flavidovirens DSM 40150,206,206,90%,2.00E-57,42.47,155104,NZ_KE386847.1
"Streptomyces achromogenes subsp. achromogenes strain NRRL B-2120 contig12.1, whole genome shotgun sequence",Streptomyces achromogenes subsp. achromogenes,206,206,90%,2.00E-57,42.86,184821,NZ_JODT01000012.1
"Kribbella sindirgiensis strain DSM 27082 NODE_7_length_572309_cov_13.5653_ID_4316, whole genome shotgun sequence",Kribbella sindirgiensis,206,206,90%,2.00E-57,43.24,572309,NZ_SJKA01000007.1
"Agromyces cerinus subsp. cerinus strain DSM 8595, whole genome shotgun sequence",Agromyces cerinus subsp. cerinus,206,206,91%,2.00E-57,44.83,810271,NZ_FSRJ01000003.1
"Thermomonospora echinospora strain DSM 43163, whole genome shotgun sequence",Thermomonospora echinospora,206,206,90%,2.00E-57,43.85,911424,NZ_FNVO01000001.1
"Actinoallomurus bryophytorum strain DSM 102200 Ga0264381_11, whole genome shotgun sequence",Actinoallomurus bryophytorum,206,206,90%,2.00E-57,44.83,7845254,NZ_VFOZ01000001.1
"Streptomyces colonosanans strain MUSC 93 15, whole genome shotgun sequence",Streptomyces colonosanans,206,206,90%,2.00E-57,42.86,46103,NZ_MLYP01000015.1
"Streptomyces humi strain MUSC 119 38, whole genome shotgun sequence",Streptomyces humi,206,206,90%,2.00E-57,42.86,180500,NZ_LBMU02000038.1
"Streptomyces coelicoflavus strain NBRC 15399, whole genome shotgun sequence",Streptomyces coelicoflavus,206,206,90%,2.00E-57,42.86,431038,NZ_BEWB01000010.1
"Streptomyces naganishii JCM 4654 sequence31, whole genome shotgun sequence",Streptomyces naganishii JCM 4654,206,206,90%,2.00E-57,42.86,53817,NZ_BMVF01000031.1
"Streptomyces prasinopilosus strain CGMCC 4.3504, whole genome shotgun sequence",Streptomyces prasinopilosus,206,206,90%,2.00E-57,42.86,286690,NZ_FMZK01000007.1
"Streptomyces capoamus strain JCM 4253 sequence030, whole genome shotgun sequence",Streptomyces capoamus,206,206,90%,2.00E-57,42.86,78185,NZ_BNBF01000030.1
"Streptomyces durhamensis strain NRRL B-3309 contig5.1, whole genome shotgun sequence",Streptomyces durhamensis,206,206,90%,2.00E-57,42.86,372003,NZ_JNXR01000005.1
"Microbacterium phyllosphaerae strain A1.1 contig_117, whole genome shotgun sequence",Microbacterium phyllosphaerae,206,206,90%,2.00E-57,42.31,1000000,NZ_RAIJ01000006.1
"Streptomyces griseoflavus strain JCM 4479 sequence12, whole genome shotgun sequence",Streptomyces griseoflavus,206,206,90%,2.00E-57,42.86,228856,NZ_BMUC01000012.1
"Ornithinimicrobium pratense strain W204 chromosome, complete genome",Ornithinimicrobium pratense,206,400,90%,2.00E-57,43.46,3539411,NZ_CP044427.1
"Streptomyces lucensis JCM 4490 sequence05, whole genome shotgun sequence",Streptomyces lucensis JCM 4490,206,206,90%,2.00E-57,42.86,435657,NZ_BMUE01000005.1
"Microbispora camponoti strain 2C-HV3 Scaffold3_1, whole genome shotgun sequence",Microbispora camponoti,206,206,90%,2.00E-57,42.86,484948,NZ_JACXRZ010000004.1
"Kribbella soli strain KCTC 29219 NODE_5_length_694036_cov_13.4188_ID_891, whole genome shotgun sequence",Kribbella soli,206,206,90%,2.00E-57,43.24,694036,NZ_SJJZ01000005.1
"Streptomyces humiferus strain JCM 3037 sequence038, whole genome shotgun sequence",Streptomyces humiferus,206,206,90%,2.00E-57,42.86,63710,NZ_BMPR01000038.1
"Streptomyces pilosus strain JCM 4403 sequence12, whole genome shotgun sequence",Streptomyces pilosus,206,206,90%,2.00E-57,42.86,228272,NZ_BMTU01000012.1
"Streptomyces flavoviridis strain JCM 4372 sequence011, whole genome shotgun sequence",Streptomyces flavoviridis,206,206,90%,2.00E-57,42.86,256962,NZ_BMTE01000011.1
"Streptomyces rubrogriseus strain NBRC 15455, whole genome shotgun sequence",Streptomyces rubrogriseus,206,206,90%,2.00E-57,42.86,438532,NZ_BEWD01000009.1
"Streptomyces anthocyanicus strain JCM 5058 sequence04, whole genome shotgun sequence",Streptomyces anthocyanicus,206,206,90%,2.00E-57,42.86,439796,NZ_BMWI01000004.1
"Streptomyces coelescens strain JCM 4739 sequence06, whole genome shotgun sequence",Streptomyces coelescens,206,206,90%,2.00E-57,42.86,439868,NZ_BMVQ01000006.1
"Streptomyces lonarensis strain NCL716 NODE_188_length_10308_cov_89.627466, whole genome shotgun sequence",Streptomyces lonarensis,206,206,90%,2.00E-57,42.25,10308,NZ_JAAVJD010000188.1
"Aeromicrobium ginsengisoli strain JCM 14732 Scaffold3, whole genome shotgun sequence",Aeromicrobium ginsengisoli,206,206,89%,2.00E-57,44.79,1086022,NZ_SDPQ02000003.1
"Brevibacterium iodinum strain NCTC9742, whole genome shotgun sequence",Brevibacterium iodinum,206,398,91%,2.00E-57,42.97,3540198,NZ_UFTQ01000001.1
"Streptomyces inusitatus strain JCM 4988 sequence022, whole genome shotgun sequence",Streptomyces inusitatus,206,206,90%,2.00E-57,43.02,150814,NZ_BMWG01000022.1
"Streptomyces hirsutus strain NRRL B-2713 B2713_contig_261, whole genome shotgun sequence",Streptomyces hirsutus,206,206,90%,2.00E-57,42.86,15627,NZ_LIQT01000261.1
"Microbacterium arborescens strain ND21 Scaffold_12, whole genome shotgun sequence",Microbacterium arborescens,206,206,90%,2.00E-57,44.23,261512,NZ_LZEM01000004.1
"Dietzia cercidiphylli strain YIM 65002T NODE_70_lenth_27235, whole genome shotgun sequence",Dietzia cercidiphylli,206,206,90%,2.00E-57,43.85,27235,NZ_JAALEA010000070.1
"Streptomyces diastaticus subsp. ardesiacus strain NBRC 15402, whole genome shotgun sequence",Streptomyces diastaticus subsp. ardesiacus,206,206,90%,2.00E-57,42.86,422615,NZ_BEWC01000006.1
"Prauserella marina strain DSM 45268 chromosome, complete genome",Prauserella marina,206,572,90%,2.00E-57,42.08,6851918,NZ_CP016353.1
"Streptomyces malaysiense strain MUSC 136 53, whole genome shotgun sequence",Streptomyces malaysiense,206,206,90%,2.00E-57,42.86,149690,NZ_LBDA02000053.1
"Nocardia exalbida NBRC 100660, whole genome shotgun sequence",Nocardia exalbida NBRC 100660,206,206,87%,2.00E-57,42.8,50929,NZ_BAFZ01000128.1
"Propionibacterium freudenreichii isolate PFRJS14 chromosome I, complete sequence",Propionibacterium freudenreichii,206,396,91%,2.00E-57,43.02,2507188,NZ_LT593929.1
"Nocardia pneumoniae NBRC 100136, whole genome shotgun sequence",Nocardia pneumoniae NBRC 100136,206,206,87%,2.00E-57,42.8,100371,NZ_BAGF01000087.1
"Nocardia niwae NBRC 108934 = DSM 45340 strain NBRC 108934, whole genome shotgun sequence",Nocardia niwae NBRC 108934 = DSM 45340,206,206,87%,2.00E-57,42.8,162337,NZ_BDCK01000003.1
"Nocardia arthritidis NBRC 100137, whole genome shotgun sequence",Nocardia arthritidis NBRC 100137,206,206,87%,2.00E-57,42.8,204532,NZ_BDBB01000013.1
"Nocardia gamkensis NBRC 108242, whole genome shotgun sequence",Nocardia gamkensis NBRC 108242,206,206,87%,2.00E-57,42.8,312822,NZ_BDBM01000002.1
