Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Paraburkholderia mimosarum LMG 23256 = NBRC 106338 strain LMG 23256 A19UDRAFT_scaffold_59.60_C, whole genome shotgun sequence",Paraburkholderia mimosarum LMG 23256 = NBRC 106338,91.3,91.3,88%,2.00E-18,27.73,29926,NZ_AXAN01000061.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,91.3,91.3,86%,3.00E-18,27.78,48397,NZ_BCTC01000045.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00001.1, whole genome shotgun sequence",Azohydromonas australica DSM 1124,90.9,90.9,86%,3.00E-18,27.67,630308,NZ_KE387203.1
"Aquabacterium commune strain DSM 11901 Ga0310490_102, whole genome shotgun sequence",Aquabacterium commune,90.9,90.9,88%,3.00E-18,26.74,540654,NZ_SNXW01000002.1
"Parasutterella excrementihominis YIT 11859 Scfld55, whole genome shotgun sequence",Parasutterella excrementihominis YIT 11859,90.5,90.5,67%,4.00E-18,33.67,10117,NZ_GL883714.1
"Paraburkholderia guartelaensis strain CNPSo 3008 scaffold8.1, whole genome shotgun sequence",Paraburkholderia guartelaensis,90.1,90.1,88%,5.00E-18,26.56,289855,NZ_SMOD01000008.1
"Nitrosomonas aestuarii strain Nm36 Ga0181080_112, whole genome shotgun sequence",Nitrosomonas aestuarii,89.7,89.7,90%,7.00E-18,26.74,103631,NZ_QAAE01000012.1
"Curvibacter gracilis ATCC BAA-807 L880DRAFT_scaffold00001.1, whole genome shotgun sequence",Curvibacter gracilis ATCC BAA-807,89.7,89.7,86%,8.00E-18,26.98,673092,NZ_KI912466.1
"Paraburkholderia heleia NBRC 101817, whole genome shotgun sequence",Paraburkholderia heleia NBRC 101817,89.4,89.4,88%,9.00E-18,28.12,87745,NZ_BBJH01000043.1
"Nitrosomonas marina strain Nm22, whole genome shotgun sequence",Nitrosomonas marina,89.4,89.4,89%,1.00E-17,28.91,276781,NZ_FOCP01000002.1
"Aquincola tertiaricarbonis strain MIMtkpLc11 contig13, whole genome shotgun sequence",Aquincola tertiaricarbonis,88.6,88.6,86%,2.00E-17,26.29,205608,NZ_JZUE01000013.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold21_1, whole genome shotgun sequence",Noviherbaspirillum malthae,88.6,88.6,88%,2.00E-17,27.73,89444,NZ_JACYXF010000022.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_4, whole genome shotgun sequence",Macromonas bipunctata,88.2,88.2,87%,3.00E-17,26.38,44986,NZ_NWBQ01000004.1
"Pelomonas saccharophila strain DSM 654 Ga0310527_1011, whole genome shotgun sequence",Pelomonas saccharophila,88.2,88.2,86%,3.00E-17,27.78,152666,NZ_SMBU01000011.1
"Paraburkholderia silvatlantica strain SRCL-318 Ga0215860_156, whole genome shotgun sequence",Paraburkholderia silvatlantica,87.8,87.8,88%,3.00E-17,28.12,32775,NZ_QJSQ01000056.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,86.3,86.3,82%,1.00E-16,27.05,47993,NZ_FZOT01000025.1
"Pusillimonas harenae strain JCM 16917 NODE_2_length_1256821_cov_60.037402, whole genome shotgun sequence",Pusillimonas harenae,85.9,85.9,90%,2.00E-16,25.38,1256821,NZ_SDQD01000002.1
"Ideonella azotifigens strain DSM 21438, whole genome shotgun sequence",Ideonella azotifigens,85.1,85.1,80%,2.00E-16,28.34,5067,NZ_VIDT01000415.1
"Paucibacter oligotrophus strain S00239 Ga0436337_03, whole genome shotgun sequence",Paucibacter oligotrophus,85.5,85.5,85%,2.00E-16,26.51,545269,NZ_JACHLP010000003.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold39, whole genome shotgun sequence",Noviherbaspirillum aerium,85.5,85.5,88%,2.00E-16,26.95,33702,NZ_VFAH01000039.1
"Paucibacter toxinivorans strain DSM 16998 Ga0244532_108, whole genome shotgun sequence",Paucibacter toxinivorans,84.7,84.7,86%,4.00E-16,25.4,150929,NZ_SNXS01000008.1
"Chitinibacter tainanensis DSM 15459 G482DRAFT_scaffold00004.4, whole genome shotgun sequence",Chitinibacter tainanensis DSM 15459,84.3,84.3,91%,5.00E-16,28.52,398578,NZ_KE386953.1
"Ottowia thiooxydans DSM 14619 G518DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Ottowia thiooxydans DSM 14619,84.3,143,90%,6.00E-16,27.88,90207,NZ_AUGX01000024.1
"Chitinilyticum litopenaei DSM 21440 C515DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Chitinilyticum litopenaei DSM 21440,83.6,83.6,89%,9.00E-16,29.18,73739,NZ_ATZJ01000019.1
"Amantichitinum ursilacus strain IGB-41 contig01, whole genome shotgun sequence",Amantichitinum ursilacus,83.2,83.2,90%,1.00E-15,26.64,568633,NZ_LAQT01000001.1
"Dechloromonas hortensis strain MA-1 DSM15637_NODE_19_length_52872_cov_387.435, whole genome shotgun sequence",Dechloromonas hortensis,82.8,82.8,90%,1.00E-15,27.86,52872,NZ_SSSQ01000019.1
"Simplicispira metamorpha strain NBRC 13960 Scaffold5, whole genome shotgun sequence",Simplicispira metamorpha,82.8,82.8,84%,2.00E-15,25.2,133337,NZ_QXNC01000005.1
"Chitiniphilus eburneus strain HX-2-15 HX-2-15_scaffold3, whole genome shotgun sequence",Chitiniphilus eburneus,82,82,90%,3.00E-15,28.74,251759,NZ_SUMF01000003.1
"Advenella incenata strain DSM 23814 Ga0310505_106, whole genome shotgun sequence",Advenella incenata,80.9,80.9,88%,6.00E-15,23.64,41622,NZ_SHKO01000006.1
"Methylophilus methylotrophus DSM 46235 = ATCC 53528 F463DRAFT_scaffold00001.1, whole genome shotgun sequence",Methylophilus methylotrophus DSM 46235 = ATCC 53528,79.7,79.7,88%,2.00E-14,26.46,1347054,NZ_KB905141.1
"Conchiformibius steedae strain DSM 2580 plasmid pDSM2580_2, complete sequence",Conchiformibius steedae,79.7,79.7,85%,2.00E-14,26.02,79922,NZ_CP059562.1
"Chitinilyticum aquatile DSM 21506 H559DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Chitinilyticum aquatile DSM 21506,79.7,79.7,89%,2.00E-14,27.13,587334,NZ_AUMS01000001.1
"Herminiimonas contaminans strain Marseille-Q4544 contig00007, whole genome shotgun sequence",Herminiimonas contaminans,79.7,79.7,89%,2.00E-14,28.12,166266,NZ_JADOEL010000007.1
"Methylophilus rhizosphaerae strain CBMB127, whole genome shotgun sequence",Methylophilus rhizosphaerae,79.7,79.7,89%,2.00E-14,25.88,257942,NZ_FNFX01000005.1
"Chitiniphilus shinanonensis DSM 23277 C556DRAFT_scaffold00005.5, whole genome shotgun sequence",Chitiniphilus shinanonensis DSM 23277,76.6,76.6,89%,2.00E-13,28.35,243576,NZ_KB895338.1
"Vogesella perlucida strain DS-28 NODE_136_length_1216_cov_3.081507, whole genome shotgun sequence",Vogesella perlucida,75.5,75.5,38%,3.00E-13,33.93,1216,NZ_VOID02000120.1
"Chitinilyticum aquatile DSM 21506 H559DRAFT_scaffold00018.18, whole genome shotgun sequence",Chitinilyticum aquatile DSM 21506,76.3,76.3,89%,3.00E-13,26.25,35277,NZ_KE387262.1
"Nitrosomonas mobilis isolate 1, whole genome shotgun sequence",Nitrosomonas mobilis,75.9,75.9,60%,4.00E-13,32.77,68086,NZ_FMWO01000040.1
"Sulfurirhabdus autotrophica strain DSM 100309 Ga0244719_119, whole genome shotgun sequence",Sulfurirhabdus autotrophica,75.5,75.5,84%,4.00E-13,26.21,60686,NZ_SMCO01000019.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,75.5,75.5,86%,5.00E-13,28.02,173331,NZ_AUMO01000037.1
"Massilia alkalitolerans DSM 17462 YWCDRAFT_scaffold_14.15_C, whole genome shotgun sequence",Massilia alkalitolerans DSM 17462,75.5,75.5,86%,5.00E-13,27.94,147549,NZ_ATYR01000015.1
"Limnohabitans curvus strain MWH-C5 LimA-MWH-C5-C2, whole genome shotgun sequence",Limnohabitans curvus,74.3,74.3,56%,1.00E-12,31.82,159509,NZ_NESP01000002.1
"Caballeronia pedi isolate LMG 29323, whole genome shotgun sequence",Caballeronia pedi,74.3,74.3,56%,1.00E-12,32.76,201499,NZ_FCOE02000013.1
"Vogesella perlucida strain DS-28 NODE_97_length_1353_cov_2.171362, whole genome shotgun sequence",Vogesella perlucida,73.2,73.2,39%,2.00E-12,37.72,1353,NZ_VOID02000709.1
"Paraburkholderia insulsa strain LMG 28183 Ga0139079_102, whole genome shotgun sequence",Paraburkholderia insulsa,73.9,73.9,90%,2.00E-12,29.04,589409,NZ_PVZM01000002.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,73.6,73.6,55%,2.00E-12,33.33,74378,NZ_FCOM02000041.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,73.2,73.2,78%,3.00E-12,26.78,48240,NZ_FCOJ02000057.1
"Caballeronia glathei strain BCC0772, whole genome shotgun sequence",Caballeronia glathei,73.2,73.2,78%,3.00E-12,26.36,525989,NZ_CADFFX010000002.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,73.2,73.2,77%,3.00E-12,26.72,8020,NZ_FCON02000233.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,73.2,73.2,77%,3.00E-12,27.2,18348,NZ_FCNW02000075.1
"Caballeronia arationis strain OK806, whole genome shotgun sequence",Caballeronia arationis,73.2,73.2,58%,3.00E-12,31.79,1670560,NZ_OCSU01000003.1
"Thiomonas arsenitoxydans plasmid pTHI, complete sequence",Thiomonas arsenitoxydans,73.2,73.2,65%,3.00E-12,31.09,46756,NC_014144.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,72.8,72.8,58%,3.00E-12,31.79,310408,NZ_FCNZ02000006.1
"Acidovorax wautersii strain DSM 27981, whole genome shotgun sequence",Acidovorax wautersii,72.8,72.8,89%,3.00E-12,26.33,117622,NZ_FONX01000016.1
"Caballeronia cordobensis isolate LMG 27620, whole genome shotgun sequence",Caballeronia cordobensis,72.8,72.8,78%,4.00E-12,26.78,471345,NZ_FCNY02000004.1
"Methylibium petroleiphilum PM1 plasmid RPME01, complete sequence",Methylibium petroleiphilum PM1,72.8,72.8,86%,4.00E-12,28.04,599444,NC_008826.1
"Verminephrobacter aporrectodeae subsp. tuberculatae At4 Contig698, whole genome shotgun sequence",Verminephrobacter aporrectodeae subsp. tuberculatae At4,72.8,72.8,86%,4.00E-12,25.7,11653,NZ_AFAL01000685.1
"Pandoraea faecigallinarum strain DSM 23572 plasmid pPF72-2, complete sequence",Pandoraea faecigallinarum,72.8,72.8,77%,4.00E-12,26.72,104368,NZ_CP011809.2
"Caballeronia catudaia isolate LMG 29318, whole genome shotgun sequence",Caballeronia catudaia,72.8,72.8,78%,4.00E-12,26.78,251748,NZ_FCOF02000008.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,72.8,72.8,78%,4.00E-12,26.78,67083,NZ_FCOX02000043.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,72.4,72.4,78%,5.00E-12,26.36,332225,NZ_FCNX02000009.1
"Chitinimonas taiwanensis DSM 18899, whole genome shotgun sequence",Chitinimonas taiwanensis DSM 18899,72.4,72.4,90%,5.00E-12,30.19,211757,NZ_FPKR01000009.1
"Caballeronia pedi isolate LMG 29323, whole genome shotgun sequence",Caballeronia pedi,72.4,72.4,78%,6.00E-12,26.36,128691,NZ_FCOE02000021.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,72.4,72.4,78%,6.00E-12,25.94,425721,NZ_FCNV02000004.1
"Aquabacterium pictum strain W35 sequence18, whole genome shotgun sequence",Aquabacterium pictum,72,72,79%,7.00E-12,28.87,102424,NZ_BJCL01000018.1
"Burkholderia novacaledonica isolate LMG 28615T, whole genome shotgun sequence",Burkholderia novacaledonica,72,72,78%,7.00E-12,26.36,280756,NZ_OGTP01000007.1
"Sphaerotilus natans subsp. sulfidivorans strain D-507 plasmid pSna507_unt10, complete sequence",Sphaerotilus natans subsp. sulfidivorans,71.6,71.6,80%,9.00E-12,27.98,303297,NZ_CP035710.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,71.6,71.6,77%,9.00E-12,26.47,455411,NZ_FCOI02000004.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,71.6,71.6,78%,1.00E-11,25.94,255612,NZ_CADFFU010000010.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,71.2,71.2,78%,1.00E-11,26.36,282701,NZ_FCOM02000006.1
"Aromatoleum anaerobium strain LuFRes1 NODE_63_length_21384_cov_31.089, whole genome shotgun sequence",Aromatoleum anaerobium,71.2,71.2,68%,1.00E-11,27.78,21384,NZ_WTVG01000063.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,71.2,71.2,78%,1.00E-11,25.52,30596,NZ_FCON02000090.1
"Thiobacillus denitrificans DSM 12475 B059DRAFT_scaffold_11.12_C, whole genome shotgun sequence",Thiobacillus denitrificans DSM 12475,71.2,71.2,77%,1.00E-11,29.92,89547,NZ_AQWL01000012.1
"Caballeronia ptereochthonis isolate LMG 29326, whole genome shotgun sequence",Caballeronia ptereochthonis,71.2,71.2,78%,1.00E-11,25.52,330478,NZ_FCOB02000002.1
"Achromobacter kerstersii strain LMG 3441 isolate LMG 3441, whole genome shotgun sequence",Achromobacter kerstersii,71.2,71.2,91%,1.00E-11,27.1,292268,NZ_CADIJQ010000009.1
"Pseudorivibacter rhizosphaerae strain C1-9 scaffold_58, whole genome shotgun sequence",Pseudorivibacter rhizosphaerae,70.9,70.9,87%,1.00E-11,28.24,21900,NZ_SWAR01000059.1
"Paraburkholderia guartelaensis strain CNPSo 3008 scaffold60.1, whole genome shotgun sequence",Paraburkholderia guartelaensis,70.9,70.9,77%,2.00E-11,27,37296,NZ_SMOD01000060.1
"Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence",Caballeronia terrestris,70.9,70.9,78%,2.00E-11,25.52,46109,NZ_FCOL02000044.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,70.5,70.5,78%,2.00E-11,25.52,71227,NZ_FCNW02000033.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,70.5,70.5,78%,2.00E-11,25.94,74693,NZ_FCOA02000036.1
"Ramlibacter aquaticus strain LMG 30558 NODE_82_length_18403_cov_20.8127, whole genome shotgun sequence",Ramlibacter aquaticus,70.5,70.5,86%,2.00E-11,25.49,18403,NZ_JADDOJ010000082.1
"Tepidicella xavieri strain DSM 19605 Ga0244535_114, whole genome shotgun sequence",Tepidicella xavieri,70.5,70.5,60%,2.00E-11,31.46,62746,NZ_SNYL01000014.1
"Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00016.16, whole genome shotgun sequence",Curvibacter lanceolatus ATCC 14669,70.5,70.5,89%,2.00E-11,25.37,130207,NZ_KB906268.1
"Caballeronia grimmiae strain R27 contig2, whole genome shotgun sequence",Caballeronia grimmiae,70.5,70.5,78%,2.00E-11,25.52,457902,NZ_JFHE01000002.1
"Sphaerotilus montanus strain DSM 21226 Ga0315739_02, whole genome shotgun sequence",Sphaerotilus montanus,70.5,127,90%,2.00E-11,28.57,230316,NZ_JACCFH010000002.1
"Paraburkholderia franconis strain CNPSo 3157 scaffold19.1, whole genome shotgun sequence",Paraburkholderia franconis,70.5,70.5,84%,2.00E-11,26.25,154713,NZ_WHNP01000019.1
"Paraburkholderia diazotrophica strain LMG 26031, whole genome shotgun sequence",Paraburkholderia diazotrophica,70.5,70.5,84%,2.00E-11,26.25,20698,NZ_FNYE01000067.1
Achromobacter xylosoxidans strain SOLR10 plasmid pSOLR10A,Achromobacter xylosoxidans,70.5,70.5,55%,2.00E-11,31.76,220830,NZ_CP025775.1
"Paraburkholderia piptadeniae strain STM7183, whole genome shotgun sequence",Paraburkholderia piptadeniae,70.5,70.5,84%,2.00E-11,26.25,284925,NZ_CYGY02000011.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold14_1, whole genome shotgun sequence",Noviherbaspirillum malthae,70.5,70.5,85%,2.00E-11,25.51,125514,NZ_JACYXF010000015.1
"Achromobacter anxifer strain LMG 26857 isolate LMG 26857, whole genome shotgun sequence",Achromobacter anxifer,70.5,70.5,54%,3.00E-11,31.9,486889,NZ_CAHLAR010000005.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,70.1,70.1,77%,3.00E-11,27.12,440737,NZ_FZOT01000003.1
"Caballeronia insecticola plasmid p1, complete sequence",Caballeronia insecticola,70.1,70.1,78%,3.00E-11,25.52,1275199,NC_021289.1
"Aromatoleum aromaticum EbN1 plasmid 2, complete sequence",Aromatoleum aromaticum EbN1,70.1,126,87%,3.00E-11,25.74,223670,NC_006824.1
"Comamonas badia DSM 17552 K320DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Comamonas badia DSM 17552,69.7,69.7,89%,4.00E-11,24.91,573736,NZ_AXVM01000002.1
"Cupriavidus plantarum strain MA2-19b Ga0215872_06, whole genome shotgun sequence",Cupriavidus plantarum,69.3,69.3,53%,5.00E-11,31.25,173837,NZ_JACBYU010000006.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00000085, whole genome shotgun sequence",Paraburkholderia dipogonis,69.3,69.3,64%,5.00E-11,29.02,30722,NZ_SNVI01000003.1
"Paraburkholderia dipogonis strain ICMP 19430 tig00001816, whole genome shotgun sequence",Paraburkholderia dipogonis,69.3,69.3,64%,5.00E-11,29.02,873795,NZ_SNVI01000008.1
"Paraburkholderia dilworthii strain WSM3556 BurW3556DRAFT_scaffold_10.11_C, whole genome shotgun sequence",Paraburkholderia dilworthii,69.3,69.3,63%,5.00E-11,29.17,150318,NZ_AWZT01000012.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,69.3,69.3,53%,6.00E-11,34.36,95177,NZ_FCON02000020.1
"Paraburkholderia youngii strain JPY169 contig_3, whole genome shotgun sequence",Paraburkholderia youngii,68.9,68.9,53%,7.00E-11,31.88,855103,NZ_JAALDK010000003.1
"Deefgea rivuli DSM 18356 Q320DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Deefgea rivuli DSM 18356,68.9,68.9,89%,8.00E-11,28.96,329645,NZ_JHVM01000009.1
"Pandoraea oxalativorans strain DSM 23570 plasmid pPO70-2, complete sequence",Pandoraea oxalativorans,68.9,68.9,77%,8.00E-11,25.54,126976,NZ_CP011519.2
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00043.43_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,68.2,68.2,79%,1.00E-10,27.92,46477,NZ_AUMO01000075.1
"Thauera terpenica 58Eu Cont55, whole genome shotgun sequence",Thauera terpenica 58Eu,68.2,68.2,86%,1.00E-10,25.3,10639,NZ_ATJV01000087.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold65_1, whole genome shotgun sequence",Noviherbaspirillum malthae,68.2,68.2,87%,1.00E-10,27.63,32606,NZ_JACYXF010000068.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,68.2,68.2,53%,1.00E-10,33.74,87316,NZ_CADFFU010000023.1
"Chitinimonas koreensis DSM 17726 F559DRAFT_scaffold00013.13, whole genome shotgun sequence",Chitinimonas koreensis DSM 17726,67.4,67.4,89%,2.00E-10,27.44,156614,NZ_KE386751.1
"Eikenella halliae strain NML130454 Eiksp_contig000013, whole genome shotgun sequence",Eikenella halliae,67.4,67.4,91%,2.00E-10,26.81,39451,NZ_LXSQ01000013.1
"Paraburkholderia tuberum strain DUS833, whole genome shotgun sequence",Paraburkholderia tuberum,67.4,67.4,53%,2.00E-10,32.52,390356,NZ_FNKX01000005.1
"Nitrosomonas stercoris strain KYUHI-S plasmid plasmid 1, complete sequence",Nitrosomonas stercoris,67.4,67.4,74%,2.00E-10,25.82,61451,NZ_AP019756.1
"Jeongeupia chitinilytica strain KCTC 23701 sequence03, whole genome shotgun sequence",Jeongeupia chitinilytica,67.4,67.4,56%,3.00E-10,31.29,424118,NZ_BMYO01000003.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,67,67,79%,3.00E-10,26.97,60283,NZ_BCTC01000034.1
"Aromatoleum buckelii strain U120 NODE_27_length_59946_cov_72.149, whole genome shotgun sequence",Aromatoleum buckelii,67,67,82%,3.00E-10,25,59946,NZ_WTVH01000027.1
"Eikenella exigua strain PXX plasmid unnamed1, complete sequence",Eikenella exigua,67,67,91%,3.00E-10,26.81,39819,NZ_CP038019.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,67,67,77%,3.00E-10,28.16,44114,NZ_CADFGU010000020.1
"Rubrivivax gelatinosus strain DSM 1709 Ga0310528_104, whole genome shotgun sequence",Rubrivivax gelatinosus,66.6,66.6,68%,4.00E-10,28.36,347530,NZ_SLXD01000004.1
"Paraburkholderia unamae strain SCZa-39 Ga0215850_123, whole genome shotgun sequence",Paraburkholderia unamae,66.6,66.6,53%,4.00E-10,32.52,130535,NZ_QEOB01000023.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,66.6,66.6,64%,4.00E-10,28.8,34967,NZ_FCOM02000068.1
"Paraburkholderia ferrariae NBRC 106233, whole genome shotgun sequence",Paraburkholderia ferrariae NBRC 106233,66.2,66.2,76%,5.00E-10,28.95,65509,NZ_BAYB01000042.1
"Undibacterium pigrum strain DSM 19792 Ga0244539_104, whole genome shotgun sequence",Undibacterium pigrum,66.2,66.2,90%,5.00E-10,25.1,393311,NZ_QJKB01000004.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,66.2,66.2,80%,6.00E-10,26.64,226104,NZ_AUMO01000031.1
"Paraburkholderia lycopersici strain TNe-862, whole genome shotgun sequence",Paraburkholderia lycopersici,65.9,65.9,68%,7.00E-10,29.56,89745,NZ_FMYQ01000032.1
