Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tistrella mobilis KA081020-065 plasmid pTM2, complete sequence",Tistrella mobilis KA081020-065,119,119,89%,1.00E-27,33.33,690188,NC_017966.1
"Niveispirillum lacus strain 1-14 C1167, whole genome shotgun sequence",Niveispirillum lacus,119,119,82%,1.00E-27,35.68,102773,NZ_NOXU01000015.1
"Roseomonas mucosa strain NCTC13291, whole genome shotgun sequence",Roseomonas mucosa,117,117,88%,4.00E-27,32.84,452143,NZ_UGVN01000002.1
"Oleisolibacter albus strain NAU-10 Scaffold15, whole genome shotgun sequence",Oleisolibacter albus,117,117,89%,5.00E-27,33.33,107442,NZ_QGNJ01000015.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed6, complete sequence",Azospirillum oryzae,117,171,89%,6.00E-27,31.42,1118090,NZ_CP054621.1
"Azospirillum palustre strain B2 Scaffold_01, whole genome shotgun sequence",Azospirillum palustre,117,117,89%,8.00E-27,31.52,358307,NZ_PDKW01000036.1
"Nitrospirillum iridis strain DSM 22198 Ga0373326_24, whole genome shotgun sequence",Nitrospirillum iridis,116,116,89%,9.00E-27,32.71,85066,NZ_JACIIZ010000024.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed7, complete sequence",Azospirillum oryzae,116,116,91%,1.00E-26,32.58,305146,NZ_CP054622.1
"Azospirillum melinis strain TMCY0552 NODE_76_length_30273_cov_44.126285_1-30273, whole genome shotgun sequence",Azospirillum melinis,116,116,89%,1.00E-26,31.03,30272,NZ_WHOS01000076.1
"Nitrospirillum amazonense CBAmc chromosome 4, complete sequence",Nitrospirillum amazonense CBAmc,116,116,89%,1.00E-26,32.34,825362,NZ_CP022113.1
"Azospirillum thiophilum strain BV-S chromosome 8, complete sequence",Azospirillum thiophilum,116,116,68%,1.00E-26,35.38,83026,NZ_CP012408.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed1, complete sequence",Azospirillum ramasamyi,115,115,86%,2.00E-26,31.62,919301,NZ_CP029830.1
"Indioceanicola profundi strain SCSIO 08040 plasmid unnamed2, complete sequence",Indioceanicola profundi,115,115,88%,2.00E-26,32.7,454210,NZ_CP030128.1
"Azospirillum lipoferum strain 59b NODE_12_length_210399, whole genome shotgun sequence",Azospirillum lipoferum,115,115,86%,2.00E-26,31.75,210399,NZ_VTTN01000012.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ2,Azospirillum humicireducens,115,115,86%,4.00E-26,31.62,1014950,NZ_CP028903.1
"Magnetospirillum kuznetsovii strain LBB-42 NODE_5_length_225767_cov_86.8971, whole genome shotgun sequence",Magnetospirillum kuznetsovii,115,214,90%,4.00E-26,32.02,225767,NZ_PGTO01000005.1
"Acetobacter lambici strain LMG 27439 contig00056, whole genome shotgun sequence",Acetobacter lambici,114,114,89%,6.00E-26,32.21,10254,NZ_WOTD01000056.1
"Oleisolibacter albus strain NAU-10 Scaffold3, whole genome shotgun sequence",Oleisolibacter albus,114,114,74%,7.00E-26,37.79,378424,NZ_QGNJ01000003.1
"Azospirillum halopraeferens DSM 3675 G472DRAFT_scaffold00029.29_C, whole genome shotgun sequence",Azospirillum halopraeferens DSM 3675,113,113,89%,1.00E-25,32.31,65282,NZ_AUCF01000034.1
"Niveispirillum irakense DSM 11586 G473DRAFT_scaffold00009.9, whole genome shotgun sequence",Niveispirillum irakense DSM 11586,113,113,74%,1.00E-25,37.21,225753,NZ_KE386936.1
"Azospirillum doebereinerae strain GSF71 Scaffold24, whole genome shotgun sequence",Azospirillum doebereinerae,113,113,86%,1.00E-25,31.23,100219,NZ_RZIJ01000024.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig25, whole genome shotgun sequence",Azospirillum oleiclasticum,113,113,89%,1.00E-25,29.3,246163,NZ_JABFFR010000025.1
"Roseomonas nepalensis strain S9.3B scaffold40.1, whole genome shotgun sequence",Roseomonas nepalensis,113,113,74%,2.00E-25,35.27,50255,NZ_RCZP01000040.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig70, whole genome shotgun sequence",Azospirillum oleiclasticum,112,112,87%,2.00E-25,32.17,24464,NZ_JABFFR010000070.1
"Niveispirillum cyanobacteriorum strain TH16 plasmid unnamed2, complete sequence",Niveispirillum cyanobacteriorum,112,112,74%,3.00E-25,38.07,237129,NZ_CP025614.1
"Azospirillum palustre strain B2 Scaffold_07, whole genome shotgun sequence",Azospirillum palustre,112,112,89%,3.00E-25,30.19,945379,NZ_PDKW01000041.1
"Tistrella bauzanensis strain CGMCC 1.10188 sequence031, whole genome shotgun sequence",Tistrella bauzanensis,111,111,89%,7.00E-25,32.58,63958,NZ_BMDZ01000031.1
"Azospirillum thiophilum strain BV-S chromosome 4, complete sequence",Azospirillum thiophilum,110,110,89%,9.00E-25,29.96,712512,NZ_CP012404.1
"Niveispirillum lacus strain 1-14 scaffold1, whole genome shotgun sequence",Niveispirillum lacus,110,110,89%,9.00E-25,33.46,201333,NZ_NOXU01000023.1
"Caenispirillum salinarum AK4 contig27, whole genome shotgun sequence",Caenispirillum salinarum AK4,110,110,75%,1.00E-24,32.57,33498,NZ_ANHY01000027.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ5,Azospirillum humicireducens,110,110,89%,1.00E-24,29.69,630433,NZ_CP028906.1
Azospirillum humicireducens strain SgZ-5 plasmid pYZ1,Azospirillum humicireducens,110,110,89%,1.00E-24,29.07,723696,NZ_CP028902.1
"Magnetospirillum marisnigri strain SP-1 NODE_16_length_98726_cov_95.2623_ID_3773, whole genome shotgun sequence",Magnetospirillum marisnigri,110,110,88%,1.00E-24,30.95,98726,NZ_LWQT01000040.1
"Roseomonas rhizosphaerae strain YW11 contig37, whole genome shotgun sequence",Roseomonas rhizosphaerae,110,110,72%,2.00E-24,34.26,65783,NZ_PDNU01000037.1
"Acetobacter fallax strain LMG 1636 contig00031, whole genome shotgun sequence",Acetobacter fallax,110,110,91%,2.00E-24,30.22,40494,NZ_WOSX01000031.1
"Magnetospirillum fulvum strain DSM 13234, whole genome shotgun sequence",Magnetospirillum fulvum,110,110,89%,2.00E-24,31.64,296355,NZ_FNWO01000006.1
"Magnetospirillum marisnigri strain SP-1 NODE_13_length_139820_cov_92.5694_ID_3212, whole genome shotgun sequence",Magnetospirillum marisnigri,109,109,90%,3.00E-24,31.01,139820,NZ_LWQT01000037.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed2, complete sequence",Azospirillum ramasamyi,109,109,89%,3.00E-24,28.68,644647,NZ_CP029832.1
"Azospirillum thiophilum strain BV-S chromosome 7, complete sequence",Azospirillum thiophilum,109,109,89%,4.00E-24,30.42,330423,NZ_CP012407.1
"Azospirillum ramasamyi strain M2T2B2 plasmid unnamed3, complete sequence",Azospirillum ramasamyi,108,108,89%,5.00E-24,30.35,544602,NZ_CP029833.1
"Magnetospirillum aberrantis SpK contig00040_length=90401, whole genome shotgun sequence",Magnetospirillum aberrantis SpK,108,108,88%,7.00E-24,30.95,90401,NZ_JAAIYP010000040.1
"Magnetospirillum moscoviense strain BB-1 NODE_10_length_81602_cov_109.442_ID_4107, whole genome shotgun sequence",Magnetospirillum moscoviense,108,108,90%,9.00E-24,30.23,81602,NZ_LWQU01000011.1
"Roseomonas cervicalis ATCC 49957 SCAFFOLD8, whole genome shotgun sequence",Roseomonas cervicalis ATCC 49957,107,107,89%,1.00E-23,31.85,115602,NZ_GG770784.1
"Roseomonas oryzae strain KCTC 42542 Scaffold43, whole genome shotgun sequence",Roseomonas oryzae,107,107,89%,1.00E-23,32.09,9957,NZ_VUKA01000043.1
"Azospirillum melinis strain TMCY0552 NODE_41_length_62914_cov_38.715753_1-62914, whole genome shotgun sequence",Azospirillum melinis,107,107,87%,1.00E-23,31.89,62913,NZ_WHOS01000041.1
"Acetobacter musti strain LMG 30640 contig00037, whole genome shotgun sequence",Acetobacter musti,107,107,90%,2.00E-23,30.83,33008,NZ_WOTB01000037.1
"Acetobacter oeni strain LMG 21952 contig00031, whole genome shotgun sequence",Acetobacter oeni,107,107,88%,2.00E-23,31.15,34218,NZ_WOTA01000031.1
"Asaia astilbis JCM 15831, whole genome shotgun sequence",Asaia astilbis JCM 15831,107,107,90%,2.00E-23,31.72,20816,NZ_BAJT01000026.1
"Pararhodospirillum oryzae strain NBRC 107573 sequence033, whole genome shotgun sequence",Pararhodospirillum oryzae,106,106,89%,2.00E-23,29.8,42660,NZ_BJZO01000033.1
"Komagataeibacter sucrofermentans strain LMG 18788 NODE_16_length_65574_cov_122.505_ID_21779, whole genome shotgun sequence",Komagataeibacter sucrofermentans,106,106,89%,4.00E-23,30.8,65574,NZ_NKUA01000016.1
"Azospirillum palustre strain B2 Scaffold_08, whole genome shotgun sequence",Azospirillum palustre,106,106,87%,4.00E-23,31.5,443493,NZ_PDKW01000037.1
"Acetobacter estunensis strain LMG 1626 contig00062, whole genome shotgun sequence",Acetobacter estunensis,105,105,90%,5.00E-23,30.45,10029,NZ_WOTH01000062.1
"Acetobacter sicerae strain LMG 1531 contig00018, whole genome shotgun sequence",Acetobacter sicerae,105,105,90%,5.00E-23,30.45,48143,NZ_JAAABN010000018.1
"Magnetospirillum molischianum DSM 120, whole genome shotgun sequence",Magnetospirillum molischianum DSM 120,105,105,89%,6.00E-23,30.89,416194,NZ_CAHP01000014.1
"Telmatospirillum siberiense strain 26-4b1 NODE_1_length_457962_cov_15.024488, whole genome shotgun sequence",Telmatospirillum siberiense,105,105,89%,6.00E-23,30.86,457962,NZ_PIUM01000001.1
"Skermanella stibiiresistens SB22 contig45, whole genome shotgun sequence",Skermanella stibiiresistens SB22,105,105,91%,8.00E-23,26.72,40761,NZ_AVFL01000045.1
"Magnetospirillum caucaseum strain SO-1 contig00033, whole genome shotgun sequence",Magnetospirillum caucaseum,105,105,88%,1.00E-22,31.64,49443,NZ_AONQ01000033.1
"Komagataeibacter oboediens strain LMG 18849 NODE_95_length_6997_cov_87.3942_ID_31116, whole genome shotgun sequence",Komagataeibacter oboediens,104,104,75%,1.00E-22,32.29,6997,NZ_NKTX01000095.1
"Komagataeibacter europaeus LMG 18890 strain type strain:LMG 18890, whole genome shotgun sequence",Komagataeibacter europaeus LMG 18890,104,104,75%,1.00E-22,32.29,7006,NZ_CADP01000128.1
"Azospirillum melinis strain TMCY0552 NODE_63_length_42522_cov_41.776483_1-42522, whole genome shotgun sequence",Azospirillum melinis,104,104,88%,1.00E-22,28.74,42521,NZ_WHOS01000063.1
"Azospirillum lipoferum strain 59b NODE_30_length_64410, whole genome shotgun sequence",Azospirillum lipoferum,104,104,89%,1.00E-22,28.4,64410,NZ_VTTN01000030.1
"Azospirillum palustre strain B2 Scaffold_02, whole genome shotgun sequence",Azospirillum palustre,104,104,88%,2.00E-22,28.74,909047,NZ_PDKW01000040.1
"Roseomonas deserti strain M3 M3_S294_L001_R1_001_(paired)_contig_384, whole genome shotgun sequence",Roseomonas deserti,103,103,72%,2.00E-22,32.39,3314,NZ_MLCO01000383.1
"Komagataeibacter intermedius TF2, whole genome shotgun sequence",Komagataeibacter intermedius TF2,103,103,75%,2.00E-22,32.29,4933,NZ_BANF01000109.1
"Komagataeibacter melaceti strain AV382 NODE_119_length_6559_cov_59.880318, whole genome shotgun sequence",Komagataeibacter melaceti,103,103,75%,2.00E-22,32.29,6647,NZ_QUWV01000111.1
"Komagataeibacter medellinensis NBRC 3288 plasmid pGXY010, complete sequence",Komagataeibacter medellinensis NBRC 3288,103,103,75%,2.00E-22,32.29,255866,NC_016037.1
"Gluconacetobacter entanii strain AV429 NODE_189_length_9200_cov_83.612610, whole genome shotgun sequence",Gluconacetobacter entanii,103,103,75%,2.00E-22,32.29,9290,NZ_JABJWD010000130.1
"Komagataeibacter swingsii strain LMG 22125 NODE_50_length_10279_cov_117.665_ID_13156, whole genome shotgun sequence",Komagataeibacter swingsii,103,103,75%,2.00E-22,32.29,10279,NZ_NKUB01000050.1
"Komagataeibacter cocois strain WE7 Scaffold11, whole genome shotgun sequence",Komagataeibacter cocois,103,103,75%,3.00E-22,32.29,149130,NZ_QEXL01000011.1
Azospirillum thermophilum strain CFH 70021 plasmid unnamed4,Azospirillum thermophilum,103,103,89%,4.00E-22,29.55,186821,NZ_CP029359.1
"Azospirillum formosense strain CC-NFb-7 NODE_11_length_46375_cov_6.796337_1-46375, whole genome shotgun sequence",Azospirillum formosense,103,103,74%,4.00E-22,32.29,46374,NZ_WHOR01000011.1
"Skermanella aerolata strain NBRC 106429 sequence019, whole genome shotgun sequence",Skermanella aerolata,103,103,86%,5.00E-22,28.51,241832,NZ_BJYZ01000019.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_113, whole genome shotgun sequence",Azospirillum baldaniorum,102,102,74%,5.00E-22,32.29,251526,NZ_VITE01000013.1
"Azospirillum oryzae strain KACC 14407 plasmid unnamed3, complete sequence",Azospirillum oryzae,102,102,89%,5.00E-22,29.96,728493,NZ_CP054617.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig11, whole genome shotgun sequence",Azospirillum oleiclasticum,102,102,86%,6.00E-22,29.53,340701,NZ_JABFFR010000011.1
"Methylobacterium pseudosasicola strain BL36, whole genome shotgun sequence",Methylobacterium pseudosasicola,102,102,89%,9.00E-22,29.69,147375,NZ_FOTK01000013.1
"Skermanella aerolata strain NBRC 106429 sequence014, whole genome shotgun sequence",Skermanella aerolata,102,102,90%,1.00E-21,26.74,137862,NZ_BJYZ01000014.1
"Azospirillum formosense strain CC-NFb-7 NODE_29_length_33853_cov_7.044950_1-33853, whole genome shotgun sequence",Azospirillum formosense,102,102,89%,1.00E-21,30.47,33852,NZ_WHOR01000029.1
"Magnetospirillum magnetotacticum MS-1 contig_3, whole genome shotgun sequence",Magnetospirillum magnetotacticum MS-1,101,153,89%,1.00E-21,32.03,541957,NZ_JXSL01000020.1
"Asticcacaulis benevestitus DSM 16100 = ATCC BAA-896 strain DSM 16100 contig00011, whole genome shotgun sequence",Asticcacaulis benevestitus DSM 16100 = ATCC BAA-896,101,101,90%,1.00E-21,28.68,112836,NZ_AWGB01000011.1
"Novispirillum itersonii subsp. itersonii ATCC 12639 G365DRAFT_scaffold00011.11, whole genome shotgun sequence",Novispirillum itersonii subsp. itersonii ATCC 12639,101,101,68%,1.00E-21,34.98,127899,NZ_KB907347.1
"Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",Methylobacterium phyllostachyos,101,101,90%,2.00E-21,27.76,368743,NZ_FNHS01000005.1
"Azospirillum lipoferum strain 59b NODE_3_length_509743, whole genome shotgun sequence",Azospirillum lipoferum,100,100,89%,2.00E-21,29.57,509743,NZ_VTTN01000003.1
"Azospirillum palustre strain B2 Scaffold_06, whole genome shotgun sequence",Azospirillum palustre,100,100,89%,3.00E-21,28.91,838583,NZ_PDKW01000039.1
"Azospirillum halopraeferens DSM 3675 G472DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Azospirillum halopraeferens DSM 3675,100,100,89%,3.00E-21,29.81,178243,NZ_AUCF01000014.1
"Azospirillum melinis strain TMCY0552 NODE_46_length_57665_cov_46.352845_1-57665, whole genome shotgun sequence",Azospirillum melinis,100,100,89%,3.00E-21,29.57,57664,NZ_WHOS01000046.1
"Skermanella stibiiresistens SB22 contig31, whole genome shotgun sequence",Skermanella stibiiresistens SB22,100,100,86%,3.00E-21,29.84,76056,NZ_AVFL01000029.1
"Nitrospirillum amazonense CBAmc chromosome 3, complete sequence",Nitrospirillum amazonense CBAmc,100,100,54%,4.00E-21,38.75,1603407,NZ_CP022112.1
Komagataeibacter saccharivorans strain JH1 plasmid p183533,Komagataeibacter saccharivorans,100,100,68%,4.00E-21,34.65,183533,NZ_CP036406.1
"Methylosinus trichosporium OB3b MettrDRAFT_Contig105_C, whole genome shotgun sequence",Methylosinus trichosporium OB3b,100,172,88%,5.00E-21,31.89,285905,NZ_ADVE02000002.1
"Thalassocella blandensis strain ISS155, whole genome shotgun sequence",Thalassocella blandensis,99.8,99.8,88%,6.00E-21,27.27,590828,NZ_CABFPG010000004.1
"Pararhodospirillum oryzae strain NBRC 107573 sequence073, whole genome shotgun sequence",Pararhodospirillum oryzae,99.8,99.8,90%,6.00E-21,30.62,18368,NZ_BJZO01000073.1
"Azospirillum oleiclasticum strain RWY-5-1-1 contig15, whole genome shotgun sequence",Azospirillum oleiclasticum,99.8,99.8,89%,7.00E-21,29.85,200267,NZ_JABFFR010000015.1
"Aureimonas glaciei strain CGMCC 1.15493 sequence18, whole genome shotgun sequence",Aureimonas glaciei,99.8,99.8,90%,7.00E-21,29.5,66713,NZ_BMJJ01000018.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_106, whole genome shotgun sequence",Azospirillum baldaniorum,99.4,99.4,89%,1.00E-20,30.08,344839,NZ_VITE01000006.1
"Azospirillum brasilense strain Sp 7 Ga0060187_unitig_0_quiver.13, whole genome shotgun sequence",Azospirillum brasilense,98.6,98.6,89%,1.00E-20,30.08,425843,NZ_VISK01000013.1
"Rickettsia buchneri strain ISO7 plasmid pREISMN_3, whole genome shotgun sequence",Rickettsia buchneri,98.6,98.6,89%,2.00E-20,27.48,48119,NZ_JFKF01000207.1
"Bosea vestrisii strain 3192 Ga0365428_105, whole genome shotgun sequence",Bosea vestrisii,98.2,98.2,89%,2.00E-20,26.69,536486,NZ_VFQA01000005.1
"Haematospirillum jordaniae strain H5569 plasmid unnamed 2, complete sequence",Haematospirillum jordaniae,97.8,154,90%,3.00E-20,30.62,303116,NZ_CP014527.1
"Pararhodospirillum oryzae strain NBRC 107573 sequence002, whole genome shotgun sequence",Pararhodospirillum oryzae,97.4,97.4,90%,4.00E-20,32.18,90221,NZ_BJZO01000002.1
"Azospirillum thiophilum strain BV-S chromosome 5, complete sequence",Azospirillum thiophilum,97.1,97.1,86%,5.00E-20,30.47,518276,NZ_CP012405.1
"Azospirillum baldaniorum strain BR 12001 Ga0314198_123, whole genome shotgun sequence",Azospirillum baldaniorum,96.7,96.7,86%,7.00E-20,30.47,90807,NZ_VITE01000023.1
"Kaistia algarum strain LYH11 Pch-11_172, whole genome shotgun sequence",Kaistia algarum,96.3,96.3,88%,7.00E-20,29.24,2077,NZ_PSNV01000172.1
"Komagataeibacter kakiaceti strain DSM 24098 Ga0373330_11, whole genome shotgun sequence",Komagataeibacter kakiaceti,95.9,95.9,67%,1.00E-19,31.88,100579,NZ_JACIJA010000011.1
"Sphingopyxis lindanitolerans strain WS5A3p map unlocalized plasmid unnamed1 Contig4, whole genome shotgun sequence",Sphingopyxis lindanitolerans,95.9,95.9,89%,1.00E-19,28.96,181517,NZ_PHFW01000004.1
"Komagataeibacter melaceti strain AV382 NODE_28_length_24402_cov_104.451271, whole genome shotgun sequence",Komagataeibacter melaceti,95.5,95.5,67%,2.00E-19,31.4,24490,NZ_QUWV01000025.1
"Luteovulum johrii strain JA192 Ga0191650_102, whole genome shotgun sequence",Luteovulum johrii,93.6,93.6,87%,9.00E-19,29.6,815942,NZ_PZZW01000002.1
"Neokomagataea thailandica NBRC 106555, whole genome shotgun sequence",Neokomagataea thailandica NBRC 106555,92.8,92.8,67%,1.00E-18,31.84,12927,NZ_BCZB01000040.1
"Rhodoplanes serenus strain DSM 18633 NODE_17_length_149225_cov_36.3215, whole genome shotgun sequence",Rhodoplanes serenus,92.8,92.8,86%,1.00E-18,28.74,149225,NZ_WNKV01000017.1
"Rhodoplanes piscinae isolate Rhod_genome, whole genome shotgun sequence",Rhodoplanes piscinae,92.8,92.8,86%,2.00E-18,28.74,17147,NZ_UWOC01000003.1
"Acuticoccus yangtzensis strain JL1095 Contig10_1, whole genome shotgun sequence",Acuticoccus yangtzensis,92.4,92.4,80%,2.00E-18,30.49,134530,NZ_MJUX01000010.1
"Sphingobium jiangsuense strain DSM 26189 Ga0373239_30, whole genome shotgun sequence",Sphingobium jiangsuense,92.4,92.4,89%,2.00E-18,28.19,28739,NZ_JACIDT010000030.1
"Sphingobium xenophagum NBRC 107872, whole genome shotgun sequence",Sphingobium xenophagum NBRC 107872,92.4,92.4,89%,2.00E-18,28.19,38253,NZ_BARE01000042.1
"Tardibacter chloracetimidivorans strain JJ-A5 plasmid pHSL3, complete sequence",Tardibacter chloracetimidivorans,92.4,92.4,89%,2.00E-18,28.19,63065,NZ_CP018224.1
"Sphingobium cloacae strain JCM 10874 plasmid pSCLO_7, complete sequence",Sphingobium cloacae,92,92,89%,2.00E-18,28.19,33768,NZ_AP017661.1
"Nioella nitratireducens strain SSW136 contig4, whole genome shotgun sequence",Nioella nitratireducens,92,92,90%,2.00E-18,28.14,263909,NZ_MNBW01000004.1
"Neokomagataea tanensis strain AH13 = NBRC 106556 plasmid unnamed1, complete sequence",Neokomagataea tanensis,92,92,67%,3.00E-18,30.65,99723,NZ_CP032486.1
"Epibacterium scottomollicae strain DSM 25328 Ga0181014_101, whole genome shotgun sequence",Epibacterium scottomollicae,92,92,89%,3.00E-18,27.63,820415,NZ_PVUF01000001.1
"Acetobacter ghanensis strain LMG 23848 contig00022, whole genome shotgun sequence",Acetobacter ghanensis,91.3,91.3,67%,5.00E-18,33.98,5296,NZ_WOTE01000022.1
