Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Spirosoma rigui strain KCTC 12531 chromosome, complete genome",Spirosoma rigui,232,232,89%,6.00E-67,45.53,5828404,NZ_CP020105.1
"Sphingobacterium griseoflavum strain CGMCC 1.12966 sequence08, whole genome shotgun sequence",Sphingobacterium griseoflavum,232,232,90%,6.00E-67,45.56,250454,NZ_BNAF01000008.1
"Chryseobacterium hispanicum strain KCTC 22104 CONTIG0018, whole genome shotgun sequence",Chryseobacterium hispanicum,232,232,90%,6.00E-67,47.1,74791,NZ_QNUG01000018.1
"Butyricimonas virosa isolate MGYG-HGUT-00203, whole genome shotgun sequence",Butyricimonas virosa,232,232,90%,6.00E-67,45.17,194997,NZ_CABJDM010000006.1
"Sphingobacterium paucimobilis HER1398 contig3, whole genome shotgun sequence",Sphingobacterium paucimobilis HER1398,232,232,90%,6.00E-67,45.56,233488,NZ_ATDL01000003.1
"Labilibacter marinus strain Y11 contig18, whole genome shotgun sequence",Labilibacter marinus,232,232,90%,6.00E-67,44.79,148223,NZ_LXYE02000018.1
"Mucilaginibacter gossypiicola strain Gh-48, whole genome shotgun sequence",Mucilaginibacter gossypiicola,232,232,90%,6.00E-67,43.63,417383,NZ_FOCL01000006.1
"Labilibaculum euxinus strain 44 NODE_16_length_102622_cov_37.7844, whole genome shotgun sequence",Labilibaculum euxinus,232,232,90%,6.00E-67,44.96,102622,NZ_WOTW01000016.1
"Flavobacterium subsaxonicum WB 4.1-42 = DSM 21790 G509DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Flavobacterium subsaxonicum WB 4.1-42 = DSM 21790,232,232,90%,6.00E-67,45.95,724346,NZ_AUGP01000017.1
"Roseivirga thermotolerans strain CGMCC 1.15111 sequence03, whole genome shotgun sequence",Roseivirga thermotolerans,232,232,90%,7.00E-67,44.4,848337,NZ_BNAG01000003.1
"Mucilaginibacter frigoritolerans strain ATCC BAA-1854 JN11DRAFT_scaffold00011.11, whole genome shotgun sequence",Mucilaginibacter frigoritolerans,232,232,90%,7.00E-67,44.02,235083,NZ_VLLI01000011.1
"Pedobacter quisquiliarum strain CGMCC 1.15343 sequence01, whole genome shotgun sequence",Pedobacter quisquiliarum,232,232,90%,7.00E-67,44.02,533697,NZ_BMIL01000001.1
"Algoriphagus aquimaris strain F21 NODE_67_length_688492_cov_76.644554, whole genome shotgun sequence",Algoriphagus aquimaris,232,232,90%,7.00E-67,45.95,688580,NZ_SMUW01000037.1
"Algoriphagus formosus strain XAY3209 contig1, whole genome shotgun sequence",Algoriphagus formosus,232,232,90%,7.00E-67,45.95,1351043,NZ_NIUC01000001.1
"Mucilaginibacter hurinus strain ZR32 contig_5_, whole genome shotgun sequence",Mucilaginibacter hurinus,232,232,90%,7.00E-67,44.4,420427,NZ_QGDC01000005.1
"Geofilum rubicundum JCM 15548, whole genome shotgun sequence",Geofilum rubicundum JCM 15548,232,232,90%,7.00E-67,44.4,161409,NZ_BAZW01000007.1
"Pedobacter steynii strain DSM 19110, whole genome shotgun sequence",Pedobacter steynii,232,232,90%,7.00E-67,44.4,289896,NZ_FNGY01000011.1
"Soonwooa buanensis strain DSM 22323, whole genome shotgun sequence",Soonwooa buanensis,232,232,90%,7.00E-67,46.33,466089,NZ_FUYZ01000002.1
"Sphingobacterium kitahiroshimense strain B16 NODE_3_length_921353_cov_27.824432, whole genome shotgun sequence",Sphingobacterium kitahiroshimense,232,232,90%,8.00E-67,44.79,921353,NZ_JAAUVN010000003.1
"Butyricimonas paravirosa strain JCM 18677 sequence06, whole genome shotgun sequence",Butyricimonas paravirosa,232,232,90%,8.00E-67,45.17,323018,NZ_BMPA01000006.1
"Butyricimonas faecihominis strain DSM 105721 Ga0373283_01, whole genome shotgun sequence",Butyricimonas faecihominis,232,232,90%,8.00E-67,45.17,980536,NZ_JACIES010000001.1
"Saccharicrinis fermentans DSM 9555 = JCM 21142 strain DSM 9555 CytfeDRAFT_CFC.3, whole genome shotgun sequence",Saccharicrinis fermentans DSM 9555 = JCM 21142,232,232,90%,8.00E-67,44.79,5926711,NZ_KI912107.1
"Spirosoma endophyticum strain DSM 26130, whole genome shotgun sequence",Spirosoma endophyticum,232,232,89%,8.00E-67,45.53,616469,NZ_FOLQ01000004.1
"Parapedobacter composti strain DSM 22900, whole genome shotgun sequence",Parapedobacter composti,232,232,90%,8.00E-67,45.56,377297,NZ_FOLL01000002.1
"Thermophagus xiamenensis strain DSM 19012, whole genome shotgun sequence",Thermophagus xiamenensis,232,232,90%,8.00E-67,45.56,273953,NZ_FONA01000001.1
"Niabella drilacis strain DSM 25811, whole genome shotgun sequence",Niabella drilacis,232,232,90%,8.00E-67,45.56,209891,NZ_FMZO01000010.1
"Niabella soli DSM 19437 chromosome, complete genome",Niabella soli DSM 19437,232,232,90%,9.00E-67,45.56,4697343,NZ_CP007035.1
"Mucilaginibacter auburnensis strain DSM 28175 Ga0180992_11, whole genome shotgun sequence",Mucilaginibacter auburnensis,232,232,90%,9.00E-67,44.02,2358713,NZ_PGFJ01000001.1
"Filimonas lacunae strain NBRC 104114 chromosome, complete genome",Filimonas lacunae,232,301,90%,9.00E-67,43.63,7814405,NZ_AP017422.1
Mucilaginibacter mallensis strain MP1X4 chromosome I,Mucilaginibacter mallensis,232,232,90%,9.00E-67,44.4,6014056,NZ_LT629740.1
"Pedobacter yulinensis strain YL28-9 Scaffold6, whole genome shotgun sequence",Pedobacter yulinensis,232,232,90%,9.00E-67,43.63,124076,NZ_KZ686273.1
"Sphingobacterium mizutaii strain DSM 11724, whole genome shotgun sequence",Sphingobacterium mizutaii,231,231,90%,9.00E-67,44.4,31596,NZ_FNGK01000016.1
"Algoriphagus marincola DSM 16067 G457DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Algoriphagus marincola DSM 16067,232,232,90%,1.00E-66,45.95,658794,NZ_AUBU01000001.1
"Arachidicoccus soli strain KIS59-12 chromosome, complete genome",Arachidicoccus soli,232,232,90%,1.00E-66,44.4,4099663,NZ_CP032489.1
"Olivibacter sitiensis DSM 17696 A37SDRAFT_scaffold_21.22_C, whole genome shotgun sequence",Olivibacter sitiensis DSM 17696,231,231,89%,1.00E-66,45.14,81126,NZ_ATZA01000022.1
"Parapedobacter defluvii strain CGMCC 1.15342 sequence34, whole genome shotgun sequence",Parapedobacter defluvii,231,231,90%,1.00E-66,45.56,26479,NZ_BMIK01000034.1
"Vicingus serpentipes strain NCIMB 15042 2, whole genome shotgun sequence",Vicingus serpentipes,231,231,90%,1.00E-66,45.17,550293,NZ_VOOS01000002.1
"Pedobacter rhizosphaerae strain DSM 18610, whole genome shotgun sequence",Pedobacter rhizosphaerae,231,231,90%,1.00E-66,44.4,194841,NZ_FOGG01000008.1
"Marinilabilia rubra strain WTE16 Scaffold1, whole genome shotgun sequence",Marinilabilia rubra,231,231,90%,1.00E-66,45.56,699694,NZ_QEWP01000001.1
"Sphingobacterium psychroaquaticum strain SJ-25 chromosome, complete genome",Sphingobacterium psychroaquaticum,231,231,90%,1.00E-66,45.17,4396536,NZ_CP038029.1
"Arenibacter lacus strain JC631 18, whole genome shotgun sequence",Arenibacter lacus,231,231,88%,1.00E-66,47.83,58803,NZ_VVIN01000018.1
"Chryseobacterium luteum strain DSM 18605 Contig05, whole genome shotgun sequence",Chryseobacterium luteum,231,231,90%,1.00E-66,47.1,145314,NZ_JPRO01000005.1
"Chryseobacterium taeanense strain DSM 17071, whole genome shotgun sequence",Chryseobacterium taeanense,231,231,90%,1.00E-66,45.56,296731,NZ_FNDW01000005.1
"Sphingobacterium alkalisoli strain Y3L14 Scaffold1, whole genome shotgun sequence",Sphingobacterium alkalisoli,231,231,90%,1.00E-66,45.56,1518168,NZ_SUKA01000001.1
"Alkalitalea saponilacus strain SC/BZ-SP2 chromosome, complete genome",Alkalitalea saponilacus,231,231,90%,1.00E-66,44.02,4775573,NZ_CP021904.1
"Sphingobacterium faecium strain DSM 11690 Ga0183459_102, whole genome shotgun sequence",Sphingobacterium faecium,231,231,90%,1.00E-66,44.79,897517,NZ_QBKH01000002.1
"Mucilaginibacter gracilis strain DSM 18602 Ga0242579_11, whole genome shotgun sequence",Mucilaginibacter gracilis,231,231,90%,1.00E-66,44.96,6660733,NZ_RBKU01000001.1
"Filimonas endophytica strain 3197 Ga0365438_107, whole genome shotgun sequence",Filimonas endophytica,231,231,90%,1.00E-66,43.63,496495,NZ_VIWC01000007.1
"Pedobacter insulae strain DSM 18684, whole genome shotgun sequence",Pedobacter insulae,231,231,90%,1.00E-66,44.79,194956,NZ_FOPP01000010.1
"Pedobacter caeni strain DSM 16990, whole genome shotgun sequence",Pedobacter caeni,231,231,90%,2.00E-66,44.02,1697396,NZ_FQUQ01000002.1
"Pedobacter panaciterrae strain LMG 23400 Contig_2_94.2798, whole genome shotgun sequence",Pedobacter panaciterrae,231,231,90%,2.00E-66,43.63,143283,NZ_JABMKW010000002.1
"Petrimonas mucosa strain ING2-E5A chromosome I, complete sequence",Petrimonas mucosa,231,231,90%,2.00E-66,45.56,3717632,NZ_LT608328.1
"Flavobacterium frigoris strain DSM 15719, whole genome shotgun sequence",Flavobacterium frigoris,231,231,88%,2.00E-66,46.85,77399,NZ_FOFZ01000016.1
"Sphingobacterium deserti strain ACCC 05744 h2626, whole genome shotgun sequence",Sphingobacterium deserti,231,231,90%,2.00E-66,45.17,10308,NZ_JJMU01000027.1
"Filimonas zeae strain CGMCC 1.15290 sequence02, whole genome shotgun sequence",Filimonas zeae,231,231,90%,2.00E-66,43.63,1536671,NZ_BMIB01000002.1
"Xanthovirga aplysinae strain RKSG123 Contig_818, whole genome shotgun sequence",Xanthovirga aplysinae,231,231,90%,2.00E-66,43.24,5731,NZ_SMMB01000948.1
"Parapedobacter pyrenivorans strain CGMCC 1.12195 sequence01, whole genome shotgun sequence",Parapedobacter pyrenivorans,231,231,90%,2.00E-66,45.56,2998918,NZ_BMER01000001.1
"Sphingobacterium paludis strain CGMCC 1.12801 Ga0171575_112, whole genome shotgun sequence",Sphingobacterium paludis,231,231,90%,2.00E-66,45.17,104925,NZ_SNZV01000012.1
"Odoribacter laneus YIT 12061 supercont1.1, whole genome shotgun sequence",Odoribacter laneus YIT 12061,231,231,89%,2.00E-66,46.51,2957506,NZ_JH594596.1
"Saccharicrinis carchari strain DSM 27040, whole genome shotgun sequence",Saccharicrinis carchari,231,231,90%,2.00E-66,44.79,561449,NZ_FXTB01000002.1
"Chryseobacterium haifense DSM 19056 contig17, whole genome shotgun sequence",Chryseobacterium haifense DSM 19056,231,231,90%,2.00E-66,47.1,91648,NZ_JASZ02000017.1
"Pedobacter nototheniae strain 36B243 NODE_1_length_451764_cov_16.923662, whole genome shotgun sequence",Pedobacter nototheniae,231,231,90%,2.00E-66,44.02,451764,NZ_RQRS01000001.1
"Olivibacter jilunii strain P8502, whole genome shotgun sequence",Olivibacter jilunii,231,231,89%,2.00E-66,45.14,103627,NZ_LR027862.1
"Mongoliibacter ruber strain DSM 27929 Ga0181024_107, whole genome shotgun sequence",Mongoliibacter ruber,231,231,89%,2.00E-66,44.14,332936,NZ_PVTR01000007.1
"Marinilabilia salmonicolor JCM 21150 Contig2, whole genome shotgun sequence",Marinilabilia salmonicolor JCM 21150,231,381,90%,2.00E-66,45.17,635751,NZ_AJKI01000002.1
"Sphingobacterium olei strain HAL-9 Scaffold2, whole genome shotgun sequence",Sphingobacterium olei,231,231,90%,2.00E-66,45.56,760836,NZ_SUME01000002.1
"Chryseobacterium shandongense strain G0239 chromosome, complete genome",Chryseobacterium shandongense,230,230,90%,3.00E-66,45.95,4390955,NZ_CP033914.1
Chryseobacterium manosquense strain Marseille-Q2069 chromosome,Chryseobacterium manosquense,230,230,90%,3.00E-66,47.1,2944264,NZ_CP060203.1
"Panacibacter ginsenosidivorans strain Gsoil1550 chromosome, complete genome",Panacibacter ginsenosidivorans,230,297,91%,3.00E-66,43.89,5528026,NZ_CP042435.1
"Flavihumibacter soli strain R14 713, whole genome shotgun sequence",Flavihumibacter soli,230,230,90%,3.00E-66,44.79,1321366,NZ_JAAFZB010000096.1
"Arsenicibacter rosenii strain SM-1 scaffold7, whole genome shotgun sequence",Arsenicibacter rosenii,230,230,90%,3.00E-66,44.02,339151,NZ_MORL01000007.1
"Parapedobacter koreensis strain Jip14, whole genome shotgun sequence",Parapedobacter koreensis,230,230,90%,3.00E-66,45.56,964737,NZ_FNZR01000001.1
"Mucilaginibacter oryzae strain DSM 19975 LX99DRAFT_scaffold00010.10, whole genome shotgun sequence",Mucilaginibacter oryzae,230,230,90%,3.00E-66,43.24,137685,NZ_QGHA01000010.1
"Spirosoma luteum DSM 19990 B156DRAFT_scaffold_0.1, whole genome shotgun sequence",Spirosoma luteum DSM 19990,230,230,89%,3.00E-66,45.14,1065137,NZ_KB893245.1
"Crocinitomix catalasitica ATCC 23190 T367DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Crocinitomix catalasitica ATCC 23190,230,230,90%,3.00E-66,44.4,183940,NZ_JHXV01000010.1
"Mucilaginibacter ginsenosidivorans strain Gsoil 3017 chromosome, complete genome",Mucilaginibacter ginsenosidivorans,230,230,90%,3.00E-66,44.02,5352833,NZ_CP042436.1
"Natronoflexus pectinivorans strain DSM 24179 Ga0310552_101, whole genome shotgun sequence",Natronoflexus pectinivorans,230,230,90%,3.00E-66,44.02,924665,NZ_SLWK01000001.1
"Spirosoma spitsbergense DSM 19989 B157DRAFT_scaffold_83.84, whole genome shotgun sequence",Spirosoma spitsbergense DSM 19989,230,230,89%,3.00E-66,45.14,27186,NZ_KB893607.1
"Elizabethkingia occulta strain G4070 G4070_contig_9, whole genome shotgun sequence",Elizabethkingia occulta,230,230,90%,3.00E-66,46.33,401157,NZ_MAHX01000021.1
"Elizabethkingia ursingii strain CSID_3000516135 16-107_contig_1, whole genome shotgun sequence",Elizabethkingia ursingii,230,230,90%,3.00E-66,46.33,653543,NZ_MAHB01000002.1
"Elizabethkingia bruuniana strain G0146 chromosome, complete genome",Elizabethkingia bruuniana,230,230,90%,3.00E-66,46.33,4433522,NZ_CP014337.1
"Butyricimonas synergistica DSM 23225 A3CYDRAFT_scaffold_5.6, whole genome shotgun sequence",Butyricimonas synergistica DSM 23225,230,230,90%,4.00E-66,45.56,192013,NZ_KB903370.1
"Filimonas effusa strain TTM-71 NODE_1_length_3017738_cov_62, whole genome shotgun sequence",Filimonas effusa,230,230,90%,4.00E-66,43.63,3017738,NZ_SDHZ01000001.1
"Elizabethkingia anophelis strain CSID_3000521207, complete genome",Elizabethkingia anophelis,230,230,89%,4.00E-66,46.69,3853453,NZ_CP015067.2
"Chryseobacterium halperniae strain DSM 19921, whole genome shotgun sequence",Chryseobacterium halperniae,230,230,90%,4.00E-66,46.72,916393,NZ_FOFI01000003.1
"Chryseobacterium takakiae strain DSM 26898, whole genome shotgun sequence",Chryseobacterium takakiae,230,230,90%,4.00E-66,45.56,213379,NZ_FQVO01000007.1
"Cyclobacterium plantarum strain GBPx2 NODE_4_length_547880_cov_90.888537, whole genome shotgun sequence",Cyclobacterium plantarum,230,230,89%,4.00E-66,45.7,547880,NZ_JAANYN010000004.1
"Chryseobacterium treverense strain DSM 22251, whole genome shotgun sequence",Chryseobacterium treverense,230,230,90%,4.00E-66,46.72,1155661,NZ_FORQ01000001.1
"Cyclobacterium jeungdonense strain KCTC 23150 NODE_1_length_1342289_cov_167.018451, whole genome shotgun sequence",Cyclobacterium jeungdonense,230,230,89%,4.00E-66,46.09,1342289,NZ_WMCD01000001.1
"Pedobacter suwonensis strain Fj_001 chromosome, complete genome",Pedobacter suwonensis,230,230,90%,4.00E-66,44.02,5689882,NZ_CP031708.1
"Thermaurantimonas aggregans strain LA sequence16, whole genome shotgun sequence",Thermaurantimonas aggregans,229,229,90%,5.00E-66,46.9,61271,NZ_BHZE01000016.1
"Taibaiella chishuiensis strain CGMCC 1.12700 Ga0171613_112, whole genome shotgun sequence",Taibaiella chishuiensis,229,229,90%,5.00E-66,45.17,182523,NZ_PYGD01000012.1
"Dysgonomonas massiliensis strain Marseille-P4356, whole genome shotgun sequence",Dysgonomonas massiliensis,229,229,90%,5.00E-66,43.24,293832,NZ_OEPV01000004.1
"Chryseobacterium carnis strain G0081 chromosome, complete genome",Chryseobacterium carnis,229,229,90%,5.00E-66,46.04,3230102,NZ_CP034159.1
"Pedobacter changchengzhani strain E01020 Scaffold3, whole genome shotgun sequence",Pedobacter changchengzhani,229,229,90%,5.00E-66,44.19,487190,NZ_SJCY01000003.1
"Chryseobacterium koreense CCUG 49689 contig20, whole genome shotgun sequence",Chryseobacterium koreense CCUG 49689,229,229,90%,5.00E-66,45.95,34702,NZ_LFNG01000020.1
"Chryseobacterium nematophagum strain JUb129 contig000002, whole genome shotgun sequence",Chryseobacterium nematophagum,229,229,89%,5.00E-66,45.91,4280332,NZ_QWIU01000002.1
"Pedobacter agri PB92 contig00091, whole genome shotgun sequence",Pedobacter agri PB92,229,229,90%,5.00E-66,44.02,19346,NZ_AJLG01000091.1
"Kaistella daneshvariae strain H3056 H3056_contig_5, whole genome shotgun sequence",Kaistella daneshvariae,229,229,90%,5.00E-66,46.72,686296,NZ_RJUG01000003.1
"Chryseobacterium solincola strain DSM 22468 contig03, whole genome shotgun sequence",Chryseobacterium solincola,229,229,90%,5.00E-66,46.72,1343843,NZ_JSYK01000003.1
"Sanguibacteroides justesenii strain OUH 969102 NODE_8_length_114824_cov_30.6145, whole genome shotgun sequence",Sanguibacteroides justesenii,229,229,91%,6.00E-66,44.66,114824,NZ_QJPL01000008.1
"Elizabethkingia miricola strain FL160902 chromosome, complete genome",Elizabethkingia miricola,229,229,90%,6.00E-66,46.33,4249586,NZ_CP040516.1
"Pedobacter miscanthi strain RS10 Scaffold22, whole genome shotgun sequence",Pedobacter miscanthi,229,229,90%,6.00E-66,44.02,123879,NZ_QNQU01000022.1
"Pedobacter jeongneungensis strain H1ai Contig28, whole genome shotgun sequence",Pedobacter jeongneungensis,229,229,90%,6.00E-66,44.02,284668,NZ_AYMG01000028.1
"Pedobacter roseus strain KACC 11594 chromosome, complete genome",Pedobacter roseus,229,229,90%,6.00E-66,44.02,6329746,NZ_CP060723.1
"Parapedobacter indicus strain RK1 Ga0180995_106, whole genome shotgun sequence",Parapedobacter indicus,229,229,90%,6.00E-66,45.17,395837,NZ_PTJF01000006.1
"Chryseobacterium vrystaatense strain LMG 22846 contig02, whole genome shotgun sequence",Chryseobacterium vrystaatense,229,229,90%,6.00E-66,46.33,809824,NZ_JPRI01000002.1
"Chryseobacterium carnipullorum strain G0188 chromosome, complete genome",Chryseobacterium carnipullorum,229,229,90%,7.00E-66,46.33,5459074,NZ_CP033920.1
"Chryseobacterium wanjuense strain DSM 17724, whole genome shotgun sequence",Chryseobacterium wanjuense,229,229,89%,7.00E-66,45.91,460944,NZ_FOIU01000003.1
"Epilithonimonas tenax DSM 16811 F564DRAFT_scaffold00031.31_C, whole genome shotgun sequence",Epilithonimonas tenax DSM 16811,229,229,90%,7.00E-66,46.33,36872,NZ_AUAA01000033.1
"Pedobacter oryzae DSM 19973 G521DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Pedobacter oryzae DSM 19973,229,229,90%,7.00E-66,44.79,1587645,NZ_AUHA01000002.1
"Chryseobacterium shigense strain DSM 17126, whole genome shotgun sequence",Chryseobacterium shigense,229,229,90%,7.00E-66,46.33,889412,NZ_FTNY01000002.1
"Chryseobacterium zeae strain DSM 27623, whole genome shotgun sequence",Chryseobacterium zeae,229,229,90%,7.00E-66,46.33,2584580,NZ_FSRK01000001.1
"Olivibacter domesticus strain DSM 18733, whole genome shotgun sequence",Olivibacter domesticus,229,229,89%,8.00E-66,45.14,202226,NZ_FOAF01000011.1
"Pedobacter petrophilus strain LMG 29686 Contig001, whole genome shotgun sequence",Pedobacter petrophilus,229,229,90%,8.00E-66,43.63,306288,NZ_WKKH01000001.1
"Roseivirga misakiensis strain SK-8 scaffold5_cov71_read188, whole genome shotgun sequence",Roseivirga misakiensis,229,229,89%,8.00E-66,44.92,2620466,NZ_MDGQ01000005.1
"Edaphocola flava strain HME-24 E4A_Scf_5, whole genome shotgun sequence",Edaphocola flava,229,229,90%,8.00E-66,44.4,327324,NZ_SAIQ01000005.1
"Cnuella takakiae strain RG1-1 Scaffold1, whole genome shotgun sequence",Cnuella takakiae,229,229,91%,8.00E-66,43.13,5585063,NZ_MTFE01000010.1
"Pedobacter borealis DSM 19626 contig124, whole genome shotgun sequence",Pedobacter borealis DSM 19626,229,229,90%,8.00E-66,44.02,10092,NZ_JAUG01000124.1
"Lewinella lacunae strain KCTC 42187 1293_49803_8967860_35+1073, whole genome shotgun sequence",Lewinella lacunae,229,229,90%,8.00E-66,46.33,49803,NZ_JACSIT010000030.1
"Roseivirga pacifica strain CGMCC 1.12402, whole genome shotgun sequence",Roseivirga pacifica,229,229,89%,8.00E-66,45.31,1462565,NZ_FOIR01000002.1
"Pedobacter kyonggii strain K-4-11-1 contig8, whole genome shotgun sequence",Pedobacter kyonggii,229,229,90%,9.00E-66,44.02,211814,NZ_SIXF01000008.1
"Putridiphycobacter roseus strain SM1701 SM1701_scaffold4, whole genome shotgun sequence",Putridiphycobacter roseus,229,229,90%,9.00E-66,44.02,301943,NZ_QKSB01000004.1
