Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aeromonas schubertii strain ATCC 43700 Scaffold2, whole genome shotgun sequence",Aeromonas schubertii,125,125,87%,1.00E-29,31.47,416869,NZ_LPUO01000012.1
"Aliivibrio logei strain 1S159 1S159_contig_15, whole genome shotgun sequence",Aliivibrio logei,125,125,87%,1.00E-29,29.88,1119347,NZ_MAJU01000008.1
"Aeromonas sanarellii strain LMG 24682, whole genome shotgun sequence",Aeromonas sanarellii,125,125,86%,2.00E-29,31.05,52710,NZ_CDBN01000042.1
"Marinobacterium zhoushanense strain CGMCC 1.15341 sequence08, whole genome shotgun sequence",Marinobacterium zhoushanense,124,124,87%,2.00E-29,32.67,317774,NZ_BMIJ01000008.1
"Pseudoalteromonas aurantia 208 contig010_2, whole genome shotgun sequence",,124,124,88%,2.00E-29,32.42,2589228,NZ_AQGV01000012.1
"Oceanisphaera marina strain CGMCC 1.15923 sequence13, whole genome shotgun sequence",Oceanisphaera marina,124,124,88%,2.00E-29,29.92,106308,NZ_BMKE01000013.1
"Bowmanella denitrificans strain JL63 Contig_0000003, whole genome shotgun sequence",Bowmanella denitrificans,124,124,87%,2.00E-29,31.89,536864,NZ_PEBU01000003.1
"Shewanella benthica strain DSM 8812 NODE_2_length_260836_cov_42.535155, whole genome shotgun sequence",,124,124,87%,2.00E-29,30.68,260836,NZ_JADDKM010000002.1
"Aeromonas popoffii strain CIP 105493, whole genome shotgun sequence",Aeromonas popoffii,124,124,87%,2.00E-29,31.47,102346,NZ_CDBI01000008.1
"Acinetobacter tandoii DSM 14970 = CIP 107469 acPFI-supercont1.6, whole genome shotgun sequence",Acinetobacter tandoii DSM 14970 = CIP 107469,124,124,91%,3.00E-29,33.58,111892,NZ_KE007376.1
"Acinetobacter bereziniae strain HPC229 plasmid pAbe229-114, whole genome shotgun sequence",Acinetobacter bereziniae,124,124,91%,3.00E-29,33.58,114007,NZ_CM012183.1
"Acinetobacter soli NIPH 2899 acLsA-supercont1.2, whole genome shotgun sequence",Acinetobacter soli NIPH 2899,124,124,91%,3.00E-29,33.58,131127,NZ_KB849642.1
"Shewanella fidelis ATCC BAA-318 L884DRAFT_scaffold00004.4, whole genome shotgun sequence",Shewanella fidelis ATCC BAA-318,124,124,90%,3.00E-29,29.7,365233,NZ_KI912459.1
"Shewanella hanedai strain JCM 20706 NODE_3_length_266718_cov_38.578199, whole genome shotgun sequence",Shewanella hanedai,124,124,87%,3.00E-29,30.35,266718,NZ_VKGK01000003.1
"Aliivibrio finisterrensis strain LMG 23869, whole genome shotgun sequence",Aliivibrio finisterrensis,124,124,87%,3.00E-29,29.08,269725,NZ_WBVP01000005.1
"Alteromonas aestuariivivens strain KCTC 52655 Contig7, whole genome shotgun sequence",Alteromonas aestuariivivens,124,124,89%,3.00E-29,30.35,305914,NZ_QRHA01000007.1
"Idiomarina tyrosinivorans strain CC-PW-9 contig8, whole genome shotgun sequence",Idiomarina tyrosinivorans,124,124,88%,4.00E-29,31.78,164409,NZ_PIQH01000008.1
"Shewanella carassii strain 08MAS2251 scaffold8, whole genome shotgun sequence",Shewanella carassii,124,124,89%,4.00E-29,32.7,532406,NZ_NGVS01000006.1
"Moritella dasanensis ArB 0140 111.MD140.1_6, whole genome shotgun sequence",Moritella dasanensis ArB 0140,124,124,89%,4.00E-29,30.62,215419,NZ_AKXQ01000006.1
"Shewanella litoralis strain JCM 32306 sequence021, whole genome shotgun sequence",Shewanella litoralis,124,124,87%,4.00E-29,32.94,89556,NZ_BMQX01000021.1
"Colwellia chukchiensis strain CGMCC 1.9127 CGMCC1.9127, whole genome shotgun sequence",Colwellia chukchiensis,123,123,89%,4.00E-29,31.58,778742,NZ_NBOC01000001.1
"Pseudoalteromonas citrea strain DSM 8771 contig014, whole genome shotgun sequence",,123,123,88%,5.00E-29,32.42,946721,NZ_AHBZ03000014.1
"Thiorhodococcus drewsii AZ1 ctg201, whole genome shotgun sequence",Thiorhodococcus drewsii AZ1,123,123,89%,5.00E-29,32.43,160061,NZ_AFWT01000011.1
"Aeromonas diversa CDC 2478-85 strain CECT 4254, whole genome shotgun sequence",Aeromonas diversa CDC 2478-85,123,123,87%,6.00E-29,31.08,586900,NZ_CDCE01000029.1
"Nitrincola alkalilacustris strain NCAIM B.02612 Scaffold1, whole genome shotgun sequence",Nitrincola alkalilacustris,123,123,90%,6.00E-29,32.43,620662,NZ_WBOM01000001.1
"Shewanella chilikensis strain JC5 NODE_25_length_71790_cov_1579.36, whole genome shotgun sequence",Shewanella chilikensis,123,123,89%,6.00E-29,31.97,71790,NZ_NIJM01000025.1
"Shewanella indica strain KJW27 scaffold25, whole genome shotgun sequence",Shewanella indica,123,123,89%,6.00E-29,31.97,110159,NZ_NIJK01000039.1
"Idiomarina piscisalsi strain TPS4-2 contig12, whole genome shotgun sequence",Idiomarina piscisalsi,123,123,87%,6.00E-29,32.16,137501,NZ_PIQA01000012.1
"Shewanella corallii strain A687 scaffold_0, whole genome shotgun sequence",Shewanella corallii,123,123,87%,6.00E-29,31.2,699360,NZ_QRCS01000013.1
"Shewanella atlantica strain HAW-EB5 NODE_3_length_621446_cov_61.708037, whole genome shotgun sequence",Shewanella atlantica,122,122,87%,9.00E-29,32.67,621446,NZ_RXNV01000003.1
"Oceanimonas smirnovii ATCC BAA-899 G364DRAFT_scaffold00001.1, whole genome shotgun sequence",Oceanimonas smirnovii ATCC BAA-899,122,122,88%,9.00E-29,31.5,591939,NZ_KB908454.1
"Agaribacterium haliotis strain feces2 NODE_12_length_168460_cov_104.092, whole genome shotgun sequence",Agaribacterium haliotis,122,122,88%,9.00E-29,30.15,168460,NZ_NKQJ01000012.1
"Idiomarina zobellii strain KMM 231, whole genome shotgun sequence",Idiomarina zobellii,122,122,87%,1.00E-28,31.76,390518,NZ_FNCB01000002.1
"Halomonas utahensis strain 22507_15_FS NODE_4_length_422380_cov_96.2839, whole genome shotgun sequence",Halomonas utahensis,122,122,89%,1.00E-28,29.57,422380,NZ_WMEX01000004.1
"Pseudoalteromonas ruthenica strain S3137 contig0013, whole genome shotgun sequence",Pseudoalteromonas ruthenica,122,122,88%,1.00E-28,32.03,261718,NZ_JXXZ01000013.1
"Balneatrix alpica DSM 16621 Q334DRAFT_scaffold00005.5, whole genome shotgun sequence",Balneatrix alpica DSM 16621,122,122,90%,1.00E-28,33.33,390899,NZ_KK211041.1
"Ferrimonas futtsuensis DSM 18154 G505DRAFT_scaffold00019.19_C, whole genome shotgun sequence",Ferrimonas futtsuensis DSM 18154,122,122,87%,1.00E-28,30.8,76872,NZ_AUGL01000022.1
"Shewanella algidipiscicola isolate 1Shewanella algidipiscicola H1, whole genome shotgun sequence",Shewanella algidipiscicola,122,189,87%,1.00E-28,31.08,1411111,NZ_OXJV01000001.1
"Amphritea balenae strain JAMM 1525 NODE_5_length_350953_cov_63.147809, whole genome shotgun sequence",Amphritea balenae,122,122,87%,1.00E-28,31.87,350953,NZ_RQXV01000005.1
"Idiomarina fontislapidosi strain CECT 5859 Ga0244602_105, whole genome shotgun sequence",Idiomarina fontislapidosi,122,122,86%,1.00E-28,31.73,165901,NZ_QJST01000005.1
"Reinekea blandensis MED297 scf_1099646007051, whole genome shotgun sequence",Reinekea blandensis MED297,122,122,89%,1.00E-28,31.91,608148,NZ_CH724153.1
"Aeromonas cavernicola strain DSM 24474 A.cavernicola_R1_new_contig_5, whole genome shotgun sequence",Aeromonas cavernicola,122,122,87%,2.00E-28,30.28,166779,NZ_PGGC01000005.1
"Alteromonas portus strain HB161718 Contig_1, whole genome shotgun sequence",Alteromonas portus,122,122,87%,2.00E-28,31.35,967135,NZ_SWCO01000001.1
"Ferrimonas sediminum strain DSM 23317, whole genome shotgun sequence",Ferrimonas sediminum,122,122,87%,2.00E-28,30.8,100467,NZ_FNEM01000018.1
"Marinomonas fungiae strain JCM 18476 DSM_18476_02, whole genome shotgun sequence",Marinomonas fungiae,122,122,87%,2.00E-28,32.02,519847,NZ_LIQF01000002.1
"Marinomonas aquimarina strain CECT 5080, whole genome shotgun sequence",Marinomonas aquimarina,122,122,87%,2.00E-28,31.62,420683,NZ_FLOC01000001.1
"Oceanimonas baumannii strain DSM 15594 LY04DRAFT_scaffold00003.3, whole genome shotgun sequence",Oceanimonas baumannii,121,121,90%,2.00E-28,30.38,312732,NZ_SODO01000003.1
"Methylophaga thiooxydans DMS010 scf_1104571000284, whole genome shotgun sequence",Methylophaga thiooxydans DMS010,121,239,91%,2.00E-28,30.04,600827,NZ_GG657899.1
"Saccharospirillum salsuginis strain KCTC 22169 sequence04, whole genome shotgun sequence",Saccharospirillum salsuginis,121,121,89%,2.00E-28,30.62,465683,NZ_BMXR01000004.1
"Pseudomonas hussainii strain JCM 19513, whole genome shotgun sequence",Pseudomonas hussainii,121,121,89%,2.00E-28,30.23,235912,NZ_FOAS01000005.1
"Marinobacterium nitratireducens strain CGMCC 1.7286 sequence08, whole genome shotgun sequence",Marinobacterium nitratireducens,121,121,88%,2.00E-28,31.1,262356,NZ_BMLT01000008.1
"Shewanella ulleungensis strain JCM 32305 sequence14, whole genome shotgun sequence",Shewanella ulleungensis,121,121,87%,2.00E-28,32.14,92444,NZ_BMQW01000014.1
"Acinetobacter pseudolwoffii isolate Acilw_F78, whole genome shotgun sequence",Acinetobacter pseudolwoffii,121,121,91%,3.00E-28,34.46,142260,NZ_FLLN01000008.1
"Amphritea japonica ATCC BAA-1530 strain JAMM 1866 G329DRAFT_scaffold00009.9, whole genome shotgun sequence",Amphritea japonica ATCC BAA-1530,121,121,87%,3.00E-28,32.27,141611,NZ_KB907107.1
"Aliidiomarina soli strain Y4G10-17 contig6, whole genome shotgun sequence",Aliidiomarina soli,121,121,87%,3.00E-28,32.54,290287,NZ_PIPO01000006.1
"Nitrincola alkalisediminis strain JCM 19317 Scaffold16, whole genome shotgun sequence",Nitrincola alkalisediminis,121,121,88%,3.00E-28,30.95,61988,NZ_VYTY01000016.1
"Ferrimonas kyonanensis DSM 18153 H598DRAFT_scaffold00020.20_C, whole genome shotgun sequence",Ferrimonas kyonanensis DSM 18153,121,121,87%,3.00E-28,30.16,69319,NZ_AUDJ01000032.1
"Acinetobacter lwoffii strain GC2 NODE_11_length_59419_cov_134.780763, whole genome shotgun sequence",Acinetobacter lwoffii,120,120,91%,3.00E-28,32.58,59419,NZ_JAALFF010000011.1
"Thioalkalivibrio halophilus strain HL17 Ga0073316_133, whole genome shotgun sequence",Thioalkalivibrio halophilus,120,120,90%,4.00E-28,32.7,15033,NZ_MUZR01000033.1
"Colwellia aestuarii strain CGMCC1.6965 scaffold2, whole genome shotgun sequence",Colwellia aestuarii,120,120,86%,5.00E-28,31.33,620188,NZ_NBOD01000002.1
"Amphritea opalescens strain ANRC-JH13 NODE_3_length_313054_cov_56.4888, whole genome shotgun sequence",Amphritea opalescens,120,120,87%,6.00E-28,32.67,313054,NZ_RQXW01000003.1
"Marinobacter changyiensis strain CLL7-20 NODE_5_length_495585_cov_69.443723, whole genome shotgun sequence",Marinobacter changyiensis,120,120,90%,6.00E-28,27.97,495585,NZ_VZZZ01000005.1
"Shewanella algicola strain JCM 31091 sequence002, whole genome shotgun sequence",Shewanella algicola,120,120,87%,6.00E-28,32.14,178936,NZ_BMQI01000002.1
"Neptuniibacter caesariensis strain MED92 scf_1099521380394, whole genome shotgun sequence",Neptuniibacter caesariensis,120,120,90%,6.00E-28,31.8,2088278,NZ_CH724125.1
"Thiopseudomonas denitrificans strain DSM 28679 Ga0244576_111, whole genome shotgun sequence",Thiopseudomonas denitrificans,120,120,91%,6.00E-28,30.53,108942,NZ_SNYK01000011.1
"Methylomonas methanica strain NCIMB 11130 contig_23, whole genome shotgun sequence",Methylomonas methanica,120,120,90%,6.00E-28,30.86,340507,NZ_LUUF01000050.1
"Alteromonas genovensis strain LMG 24078 NODE_2, whole genome shotgun sequence",Alteromonas genovensis,120,120,87%,7.00E-28,31.35,532375,NZ_JAAAWO010000002.1
"Methylophaga sulfidovorans strain DSM 11578, whole genome shotgun sequence",Methylophaga sulfidovorans,120,120,86%,7.00E-28,30.68,203481,NZ_FOSH01000006.1
"Colwellia ponticola strain OISW-25 contig9, whole genome shotgun sequence",Colwellia ponticola,120,120,90%,7.00E-28,30.27,138465,NZ_SZVP01000009.1
"Aliidiomarina sedimenti strain GBSy1 contig3, whole genome shotgun sequence",Aliidiomarina sedimenti,120,120,87%,9.00E-28,32.54,456427,NZ_PIPN01000003.1
"Dasania marina DSM 21967 B067DRAFT_scaffold_2.3, whole genome shotgun sequence",Dasania marina DSM 21967,119,119,88%,9.00E-28,28.97,676505,NZ_KB891585.1
"Idiomarina seosinensis strain CL-SP19 contig1, whole genome shotgun sequence",Idiomarina seosinensis,119,119,87%,1.00E-27,30.95,1321728,NZ_PIQF01000001.1
"Photobacterium carnosum strain TMW 2.2021 Photobacterium_carnosum_TMW_22021_contig27, whole genome shotgun sequence",Photobacterium carnosum,119,119,89%,1.00E-27,32.44,68425,NZ_NPIB01000027.1
"Colwellia polaris strain MCCC 1C00015 scaffold2, whole genome shotgun sequence",Colwellia polaris,119,119,86%,1.00E-27,30.92,604342,NZ_NBOE01000002.1
"Nitrincola tibetensis strain xg18 xg18_scaffold21, whole genome shotgun sequence",Nitrincola tibetensis,119,119,87%,1.00E-27,30.52,48554,NZ_QKRX01000021.1
"Amphritea atlantica strain DSM 18887, whole genome shotgun sequence",Amphritea atlantica,119,119,87%,1.00E-27,31.87,111631,NZ_FOGB01000016.1
"Methylophaga aminisulfidivorans MP 54_3, whole genome shotgun sequence",Methylophaga aminisulfidivorans MP,119,119,86%,1.00E-27,30.28,825287,NZ_AFIG01000003.1
"Pseudomonas hunanensis strain xwS6 311, whole genome shotgun sequence",Pseudomonas hunanensis,119,119,88%,1.00E-27,30.43,127876,NZ_QJRC01000073.1
"Nitrincola nitratireducens strain AK23 contig000026, whole genome shotgun sequence",Nitrincola nitratireducens,119,119,88%,1.00E-27,30.56,54161,NZ_AONB01000026.1
"Shewanella saliphila strain JCM 32304 sequence006, whole genome shotgun sequence",Shewanella saliphila,119,119,87%,1.00E-27,32.14,141061,NZ_BMQV01000006.1
"Acinetobacter portensis strain AC 877 contig_55, whole genome shotgun sequence",Acinetobacter portensis,119,119,91%,1.00E-27,32.58,20770,NZ_LWRV01000075.1
"Halomonas utahensis strain 22507_15_FS NODE_3_length_436811_cov_108.937, whole genome shotgun sequence",Halomonas utahensis,119,119,88%,1.00E-27,32.94,436811,NZ_WMEX01000003.1
"Marinomonas spartinae strain CECT 8886, whole genome shotgun sequence",Marinomonas spartinae,119,119,89%,1.00E-27,29.84,264315,NZ_FLOB01000005.1
"Shewanella xiamenensis strain DCB2-1 NODE_3_length_203773_cov_278.288, whole genome shotgun sequence",Shewanella xiamenensis,119,119,90%,1.00E-27,30.19,203773,NZ_QFLG01000003.1
"Pseudoalteromonas peptidolytica strain DSM 14001 contig00003, whole genome shotgun sequence",Pseudoalteromonas peptidolytica,119,119,88%,1.00E-27,31.64,248698,NZ_WEHZ01000003.1
"Alteromonas marina strain AD001 Contig8, whole genome shotgun sequence",Alteromonas marina,119,119,87%,2.00E-27,30.95,491246,NZ_JWLW01000066.1
"Acinetobacter variabilis strain NIPH 2171 acLsq-supercont1.7, whole genome shotgun sequence",Acinetobacter variabilis,119,119,91%,2.00E-27,32.21,170445,NZ_KB850117.1
"Pseudospirillum japonicum strain DSM 7165, whole genome shotgun sequence",Pseudospirillum japonicum,119,119,87%,2.00E-27,29.72,351904,NZ_FNYH01000002.1
"Marinomonas gallaica strain CECT 5116, whole genome shotgun sequence",Marinomonas gallaica,119,119,87%,2.00E-27,31.23,363667,NZ_FLRB01000012.1
"Neptunomonas japonica DSM 18939 G511DRAFT_scaffold00006.6, whole genome shotgun sequence",Neptunomonas japonica DSM 18939,119,119,91%,2.00E-27,31.3,246299,NZ_KE383916.1
"Alteromonas gracilis strain 9a2 325, whole genome shotgun sequence",Alteromonas gracilis,119,119,88%,2.00E-27,30.98,139964,NZ_PVNO01000013.1
"Halomonas boliviensis LC1 scaffold_0, whole genome shotgun sequence",Halomonas boliviensis LC1,119,119,90%,2.00E-27,29.93,623673,NZ_NPEY01000001.1
"Marinobacter mobilis strain CGMCC 1.7059, whole genome shotgun sequence",Marinobacter mobilis,119,119,90%,2.00E-27,28.63,316344,NZ_FNNE01000006.1
"Succinivibrio dextrinosolvens H5 T508DRAFT_scaffold00040.40_C, whole genome shotgun sequence",Succinivibrio dextrinosolvens H5,119,119,86%,2.00E-27,29.44,23095,NZ_JNKL01000043.1
"Marinomonas atlantica strain Cmf 18.22 NODE_6, whole genome shotgun sequence",Marinomonas atlantica,119,119,87%,2.00E-27,31.23,311088,NZ_LTAW01000006.1
"Solimonas variicoloris DSM 15731 H149DRAFT_scaffold00003.3, whole genome shotgun sequence",Solimonas variicoloris DSM 15731,119,119,88%,2.00E-27,31.78,357841,NZ_KB907927.1
"Shewanella waksmanii ATCC BAA-643 L865DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Shewanella waksmanii ATCC BAA-643,119,119,87%,2.00E-27,29.2,276650,NZ_JAEH01000002.1
"Acinetobacter nectaris CIP 110549 adgTG-supercont2.5, whole genome shotgun sequence",Acinetobacter nectaris CIP 110549,118,118,90%,2.00E-27,32.18,110877,NZ_KI530736.1
"Tamilnaduibacter salinus strain DSM 28688 Ga0215713_101, whole genome shotgun sequence",Tamilnaduibacter salinus,118,118,87%,2.00E-27,28.17,572262,NZ_QEKQ01000001.1
"Marinobacter confluentis strain KCTC 42705 NODE_2_length_1204275_cov_59.171925, whole genome shotgun sequence",Marinobacter confluentis,118,264,89%,2.00E-27,28.29,1204275,NZ_VMHO01000002.1
"Aestuariibacter salexigens DSM 15300 G441DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Aestuariibacter salexigens DSM 15300,118,118,90%,3.00E-27,30.62,368949,NZ_AUBH01000002.1
"Marinomonas pollencensis strain CECT 7375 Ga0244612_107, whole genome shotgun sequence",Marinomonas pollencensis,118,118,89%,3.00E-27,30.23,207408,NZ_QUNG01000007.1
"Shewanella inventionis strain CGMCC 1.15339 sequence005, whole genome shotgun sequence",Shewanella inventionis,118,118,87%,3.00E-27,30.95,174956,NZ_BMII01000005.1
"Marinobacter nanhaiticus D15-8W super3, whole genome shotgun sequence",Marinobacter nanhaiticus D15-8W,118,118,90%,3.00E-27,27.86,169076,NZ_KB822694.1
"Shewanella fodinae strain 74A Ga0227276_108, whole genome shotgun sequence",Shewanella fodinae,118,118,87%,3.00E-27,30.68,113499,NZ_SLWF01000008.1
"Litorilituus lipolyticus strain RZ04 NODE_10_length_227366_cov_33.117031, whole genome shotgun sequence",Litorilituus lipolyticus,118,118,87%,3.00E-27,29.57,227456,NZ_SAWY01000009.1
"Acinetobacter lwoffii strain NBRC 109760, whole genome shotgun sequence",Acinetobacter lwoffii,118,118,91%,3.00E-27,32.21,7669,NZ_BBSQ01000066.1
"Acinetobacter pullicarnis strain S23 contig003, whole genome shotgun sequence",Acinetobacter pullicarnis,118,118,91%,3.00E-27,32.21,134947,NZ_VCMZ01000003.1
"Acinetobacter idrijaensis strain MII contig_766, whole genome shotgun sequence",Acinetobacter idrijaensis,118,118,91%,4.00E-27,32.21,23794,NZ_JQCU01000653.1
"Thalassomonas actiniarum strain A5K-106 contig_3, whole genome shotgun sequence",Thalassomonas actiniarum,118,118,88%,4.00E-27,29.13,426993,NZ_JYNI01000003.1
"Methylophaga muralis strain Bur 1 A9E74_contig000002, whole genome shotgun sequence",Methylophaga muralis,117,117,89%,4.00E-27,28.96,176029,NZ_MCRI01000002.1
"Pelagibaculum spongiae strain Hp12 NODE_7_length_211454_cov_27.9931, whole genome shotgun sequence",Pelagibaculum spongiae,117,117,89%,4.00E-27,28.02,211454,NZ_QDDL01000007.1
"Luteibacter anthropi strain CCUG 25036 NODE_8_length_264993_cov_39.982358, whole genome shotgun sequence",Luteibacter anthropi,117,117,89%,4.00E-27,29.18,264993,NZ_JAARLZ010000008.1
"Pseudoalteromonas piscicida strain S2724 contig0068, whole genome shotgun sequence",Pseudoalteromonas piscicida,117,117,88%,4.00E-27,31.64,107252,NZ_JXXX01000068.1
"Pseudoalteromonas ulvae strain TC14 Contig_28, whole genome shotgun sequence",Pseudoalteromonas ulvae,117,117,88%,5.00E-27,30.47,948309,NZ_MWPV01000002.1
"Acinetobacter bohemicus ANC 3994 acLZV-supercont1.11, whole genome shotgun sequence",Acinetobacter bohemicus ANC 3994,117,117,91%,5.00E-27,33.33,134741,NZ_KB849165.1
"Marinobacter halotolerans strain NBRC 110910 NODE_2_length_1343882_cov_60.149585, whole genome shotgun sequence",Marinobacter halotolerans,117,267,90%,5.00E-27,27.13,1343882,NZ_VMHP01000002.1
"Methylomonas koyamae strain R-49807 contig_21_(1..22344), whole genome shotgun sequence",Methylomonas koyamae,117,117,87%,5.00E-27,29.64,22344,NZ_LUUL01000060.1
"Marinomonas communis strain DSM 5604 Ga0215679_103, whole genome shotgun sequence",Marinomonas communis,117,117,87%,5.00E-27,30.43,537831,NZ_SNZA01000003.1
"Pseudoalteromonas flavipulchra strain LMG 20361 NODE_8_length_310103_cov_37.359638_pilon, whole genome shotgun sequence",Pseudoalteromonas flavipulchra,117,117,88%,6.00E-27,31.64,310103,NZ_VSSD01000008.1
"Pseudoalteromonas maricaloris strain LMG 19692 contig00002, whole genome shotgun sequence",Pseudoalteromonas maricaloris,117,117,88%,6.00E-27,31.64,510999,NZ_WEIA01000002.1
"Thioalkalivibrio denitrificans strain ALJD Ga0073317_1029, whole genome shotgun sequence",Thioalkalivibrio denitrificans,117,117,88%,6.00E-27,28.85,32461,NZ_MVBK01000029.1
