Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Intestinimonas gabonensis strain NSJ-47 M18_ctg006, whole genome shotgun sequence",Intestinimonas gabonensis,226,226,89%,1.00E-64,48.05,156520,NZ_JACOEA010000006.1
"Baia soyae strain DSM 46831 Ga0244715_103, whole genome shotgun sequence",Baia soyae,225,225,85%,2.00E-64,45.31,115008,NZ_SLXV01000003.1
"Erysipelatoclostridium ramosum strain D55t1_190419_F9 NODE_13_length_96827_cov_42.6638, whole genome shotgun sequence",Erysipelatoclostridium ramosum,225,225,90%,2.00E-64,46.92,96827,NZ_JADMRP010000013.1
"Heliorestis convoluta strain HH chromosome, complete genome",Heliorestis convoluta,225,340,91%,3.00E-64,45.12,3218981,NZ_CP045875.1
"Longicatena caecimuris strain DSM 29481 Ga0244710_120, whole genome shotgun sequence",Longicatena caecimuris,225,225,90%,3.00E-64,45.17,58892,NZ_SMBP01000020.1
"Erysipelothrix tonsillarum DSM 14972 B096DRAFT_scaffold_3.4, whole genome shotgun sequence",Erysipelothrix tonsillarum DSM 14972,225,225,89%,3.00E-64,44.75,346770,NZ_KB892380.1
"Coprococcus eutactus ATCC 27759 Scfld_02_14, whole genome shotgun sequence",Coprococcus eutactus ATCC 27759,225,225,89%,3.00E-64,44.36,172583,NZ_DS483534.1
"Holdemania filiformis strain AF24-29 AF24-29.Scaf11, whole genome shotgun sequence",Holdemania filiformis,224,224,89%,4.00E-64,44.96,125842,NZ_QRUP01000011.1
"Blautia wexlerae DSM 19850 K316DRAFT_scaffold00021.21_C, whole genome shotgun sequence",Blautia wexlerae DSM 19850,224,224,90%,4.00E-64,44.02,51180,NZ_AXVN01000021.1
"Anaerorhabdus furcosa strain ATCC 25662, whole genome shotgun sequence",Anaerorhabdus furcosa,224,224,89%,4.00E-64,46.9,278566,NZ_FUWY01000003.1
"Erysipelothrix piscisicarius strain 15TAL0474 chromosome, complete genome",Erysipelothrix piscisicarius,224,224,89%,4.00E-64,44.75,1722938,NZ_CP034234.1
"Erysipelothrix rhusiopathiae strain NCTC8163 chromosome 1, complete sequence",Erysipelothrix rhusiopathiae,224,224,89%,4.00E-64,44.75,1770411,NZ_LR134439.1
"Peptoniphilus pacaensis strain Kh-D5, whole genome shotgun sequence",Peptoniphilus pacaensis,224,224,89%,5.00E-64,46.3,1845854,NZ_FLQT01000003.1
"Lactobacillus hominis DSM 23910 = CRBIP 24.179 strain type strain:CRBIP 24.179, whole genome shotgun sequence",Lactobacillus hominis DSM 23910 = CRBIP 24.179,224,224,90%,5.00E-64,43.8,95090,NZ_CAKE01000025.1
"Holdemania massiliensis AP2, whole genome shotgun sequence",Holdemania massiliensis AP2,224,224,89%,5.00E-64,44.96,184928,NZ_HE998571.1
"Clostridium acidisoli DSM 12555, whole genome shotgun sequence",Clostridium acidisoli DSM 12555,224,224,90%,5.00E-64,43.24,30507,NZ_FWXH01000025.1
Murdochiella vaginalis strain Marseille-P2341T chromosome contig00001,Murdochiella vaginalis,224,224,90%,6.00E-64,48.47,1671491,NZ_LT632322.1
"Selenomonas artemidis F0399 Scfld296, whole genome shotgun sequence",Selenomonas artemidis F0399,224,224,89%,6.00E-64,47.88,112208,NZ_GL638158.1
"Paenactinomyces guangxiensis strain CICC 11033=CGMCC 4.7156 NODE_5_length_198772_cov_2.408264, whole genome shotgun sequence",Paenactinomyces guangxiensis,224,224,85%,6.00E-64,45.9,198772,NZ_JAECVR010000005.1
"Lactobacillus taiwanensis strain 601c 601c_57, whole genome shotgun sequence",Lactobacillus taiwanensis,224,224,90%,7.00E-64,43.41,83599,NZ_NGOA01000056.1
"Anaerolactibacter massiliensis strain Marseille-P4302, whole genome shotgun sequence",Anaerolactibacter massiliensis,224,224,89%,7.00E-64,45.8,673610,NZ_OLMH01000001.1
"Peptoniphilus harei strain NCTC13076, whole genome shotgun sequence",Peptoniphilus harei,224,224,89%,7.00E-64,42.58,1870465,NZ_UATM01000032.1
"Clostridium felsineum DSM 794 CLFE_contig000038, whole genome shotgun sequence",Clostridium felsineum DSM 794,223,223,90%,9.00E-64,44.23,32501,NZ_LZYT01000038.1
"Clostridium aurantibutyricum strain DSM 793 CLAUR_contig000047, whole genome shotgun sequence",Clostridium aurantibutyricum,223,223,90%,9.00E-64,44.23,33522,NZ_LZYW01000047.1
"Clostridium roseum strain DSM 7320 CROST_contig000019, whole genome shotgun sequence",Clostridium roseum,223,223,90%,9.00E-64,44.23,47026,NZ_LZYV01000019.1
"[Clostridium] spiroforme DSM 1552 Scfld_02_11, whole genome shotgun sequence",[Clostridium] spiroforme DSM 1552,223,223,90%,1.00E-63,46.92,498903,NZ_DS562854.1
"Lactobacillus johnsonii strain LJ0 NODE_7_length_88768_cov_134.873_ID_5907, whole genome shotgun sequence",Lactobacillus johnsonii,223,223,90%,1.00E-63,43.41,88768,NZ_MWIK01000043.1
"Lactobacillus paragasseri strain JCM 5343 chromosome, complete genome",Lactobacillus paragasseri,223,223,90%,1.00E-63,43.41,1937632,NZ_AP018549.1
"Lactobacillus rodentium strain DSM 24759 sequence01, whole genome shotgun sequence",Lactobacillus rodentium,223,223,90%,1.00E-63,43.41,257325,NZ_BFBY01000001.1
Anaerococcus mediterraneensis strain Marseille-P2765T chromosome contig00001,Anaerococcus mediterraneensis,223,223,90%,1.00E-63,42.31,2080215,NZ_LT635772.1
"Neofamilia massiliensis strain SIT13, whole genome shotgun sequence",Neofamilia massiliensis,223,223,90%,2.00E-63,45.95,978141,NZ_CYUJ01000003.1
Ndongobacter massiliensis strain Marseille-P3170T chromosome contig00001,Ndongobacter massiliensis,222,222,90%,3.00E-63,45.17,1864878,NZ_LT635480.1
"Peptoniphilus mikwangii strain ChDC B134 contig_4, whole genome shotgun sequence",Peptoniphilus mikwangii,222,222,90%,3.00E-63,44.96,491700,NZ_AUQY01000005.1
"Galactobacillus timonensis strain Marseille-P4641, whole genome shotgun sequence",Galactobacillus timonensis,222,288,89%,3.00E-63,46.01,2197801,NZ_LT964739.1
"Lactimicrobium massiliense strain Marseille-P4301, whole genome shotgun sequence",Lactimicrobium massiliense,222,222,90%,3.00E-63,46.54,472915,NZ_OUNG01000002.1
Dialister massiliensis strain Marseille-P5638 chromosome contig00001,Dialister massiliensis,222,222,90%,3.00E-63,46.72,2320245,NZ_LT996885.1
"Dialister hominis strain 5BBH33 chromosome, complete genome",Dialister hominis,222,222,90%,3.00E-63,46.72,2407548,NZ_AP019697.1
"Clostridium autoethanogenum DSM 10061 chromosome, complete genome",Clostridium autoethanogenum DSM 10061,222,281,90%,4.00E-63,43.63,4352446,NZ_CP012395.1
"Clostridium ljungdahlii DSM 13528, complete sequence",Clostridium ljungdahlii DSM 13528,222,222,90%,4.00E-63,43.63,4630065,NC_014328.1
"Lactobacillus gasseri ATCC 33323 = JCM 1131, complete sequence",Lactobacillus gasseri ATCC 33323 = JCM 1131,221,221,90%,4.00E-63,43.41,1894360,NC_008530.1
"Massilicoli timonensis strain Marseille-P3755, whole genome shotgun sequence",Massilicoli timonensis,221,620,90%,5.00E-63,43.63,2090366,NZ_LT963434.1
"Clostridium perfringens ATCC 13124, complete sequence",Clostridium perfringens ATCC 13124,221,221,90%,5.00E-63,44.44,3256683,NC_008261.1
"Breznakia blatticola strain DSM 28867 Ga0244708_103, whole genome shotgun sequence",Breznakia blatticola,221,221,89%,6.00E-63,44.36,114285,NZ_SODD01000003.1
"Holdemanella biformis isolate MGYG-HGUT-01711, whole genome shotgun sequence",Holdemanella biformis,221,221,90%,6.00E-63,44.83,32258,NZ_CABLCL010000100.1
"Dubosiella newyorkensis strain NYU-BL-A4 NODE_1_length_184395_cov_205.892_ID_1, whole genome shotgun sequence",Dubosiella newyorkensis,221,221,90%,7.00E-63,47.31,184395,NZ_MPKA01000044.1
"Clostridium putrefaciens strain NCTC9836, whole genome shotgun sequence",Clostridium putrefaciens,220,220,86%,1.00E-62,46.34,3107108,NZ_UFWZ01000001.1
"Faecalicoccus acidiformans strain DSM 26963 Ga0415236_03, whole genome shotgun sequence",Faecalicoccus acidiformans,220,220,90%,1.00E-62,45.77,137917,NZ_JACHHD010000003.1
"Companilactobacillus kimchiensis strain DSM 24716 Scaffold14, whole genome shotgun sequence",Companilactobacillus kimchiensis,220,220,91%,1.00E-62,45.8,57844,NZ_JQCF01000014.1
"Niameybacter massiliensis strain Mt14, whole genome shotgun sequence",Niameybacter massiliensis,220,220,90%,1.00E-62,44.79,669611,NZ_LN875034.1
"Clostridium arbusti SL206, whole genome shotgun sequence",Clostridium arbusti SL206,220,220,90%,1.00E-62,42.08,20521,NZ_BAEV01000070.1
"Ruminococcus callidus ATCC 27760 Scaffold1789, whole genome shotgun sequence",Ruminococcus callidus ATCC 27760,220,220,87%,1.00E-62,45.38,8094,NZ_KI260369.1
"Peptoniphilus phoceensis strain SIT15, whole genome shotgun sequence",Peptoniphilus phoceensis,220,220,89%,1.00E-62,42.58,436963,NZ_LN999808.1
"Traorella massiliensis strain Marseille-P3110T, whole genome shotgun sequence",Traorella massiliensis,220,220,90%,1.00E-62,44.02,661371,NZ_LT629967.1
"Peptoniphilus vaginalis strain KhD- 2, whole genome shotgun sequence",Peptoniphilus vaginalis,220,220,89%,1.00E-62,41.8,707770,NZ_FXLP01000004.1
"Solobacterium moorei DSM 22971 H345DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Solobacterium moorei DSM 22971,220,220,89%,2.00E-62,44.57,50899,NZ_AUKY01000005.1
"Amedibacterium intestinale strain 9CBEGH2 chromosome, complete genome",Amedibacterium intestinale,220,220,90%,2.00E-62,45.17,2488096,NZ_AP019711.1
"Peptoniphilus senegalensis JC140 strain type strain: JC140, whole genome shotgun sequence",Peptoniphilus senegalensis JC140,219,219,89%,2.00E-62,42.58,815711,NZ_HE610718.1
"Eubacterium coprostanoligenes strain ATCC 51222, whole genome shotgun sequence",Eubacterium coprostanoligenes,219,219,90%,3.00E-62,42.64,73285,NZ_FUWW01000011.1
"Clostridium amazonitimonense isolate MGYG-HGUT-01477, whole genome shotgun sequence",Clostridium amazonitimonense,219,219,86%,4.00E-62,45.12,210002,NZ_CABKTN010000014.1
"Murdochiella massiliensis strain SIT12, whole genome shotgun sequence",Murdochiella massiliensis,219,219,90%,4.00E-62,46.95,1293679,NZ_FIZW01000002.1
"Peptoniphilus grossensis ph5, whole genome shotgun sequence",Peptoniphilus grossensis ph5,218,218,89%,4.00E-62,42.58,623469,NZ_HE978567.1
"Clostridium acetobutylicum DSM 1731, complete sequence",Clostridium acetobutylicum DSM 1731,218,218,89%,5.00E-62,44.02,3942462,NC_015687.1
"Faecalicoccus pleomorphus strain NCTC11087, whole genome shotgun sequence",Faecalicoccus pleomorphus,218,218,90%,8.00E-62,45.38,2034785,NZ_UHFX01000003.1
"Peptoniphilus raoultii strain KHD4, whole genome shotgun sequence",Peptoniphilus raoultii,218,218,89%,8.00E-62,45.53,1622583,NZ_FMWM01000002.1
"Tissierella praeacuta strain NCTC11158, whole genome shotgun sequence",Tissierella praeacuta,218,354,90%,8.00E-62,45.2,3195344,NZ_UHHZ01000001.1
"Dialister succinatiphilus YIT 11850 supercont1.1, whole genome shotgun sequence",Dialister succinatiphilus YIT 11850,218,218,90%,9.00E-62,44.79,1256220,NZ_JH591187.1
"Gracilibacillus boraciitolerans JCM 21714, whole genome shotgun sequence",Gracilibacillus boraciitolerans JCM 21714,135,263,84%,9.00E-62,58.72,78744,NZ_BAVS01000016.1
"Allisonella histaminiformans strain DSM 15230, whole genome shotgun sequence",Allisonella histaminiformans,218,218,90%,9.00E-62,43.63,35032,NZ_FMXA01000018.1
"Dialister micraerophilus DSM 19965 SCAFFOLD1, whole genome shotgun sequence",Dialister micraerophilus DSM 19965,218,218,90%,1.00E-61,43.24,1272504,NZ_GL878519.1
"Listeria floridensis FSL S10-1187 c36, whole genome shotgun sequence",Listeria floridensis FSL S10-1187,217,217,89%,2.00E-61,45.14,60211,NZ_AODF01000039.1
"Clostridium algidicarnis strain CM002 contig00003, whole genome shotgun sequence",Clostridium algidicarnis,216,216,86%,2.00E-61,45.53,254872,NZ_JACKWX010000003.1
"Ruminococcus albus 7 = DSM 20455, complete sequence",Ruminococcus albus 7 = DSM 20455,216,324,90%,3.00E-61,43.58,3685408,NC_014833.1
"Ileibacterium valens strain NYU-BL-A3 NODE_98_length_10356_cov_223.651_ID_195, whole genome shotgun sequence",Ileibacterium valens,216,216,90%,3.00E-61,45.56,10356,NZ_MPJW01000221.1
"Bulleidia extructa W1219 contig00009, whole genome shotgun sequence",Bulleidia extructa W1219,216,216,89%,3.00E-61,44.96,388572,NZ_ADFR01000002.1
"Dialister pneumosintes strain KCOM 1685 KCOM1685_1, whole genome shotgun sequence",Dialister pneumosintes,216,216,90%,3.00E-61,43.24,1244600,NZ_QWKU01000001.1
"Pasteuria penetrans isolate RES148, whole genome shotgun sequence",Pasteuria penetrans,216,216,85%,4.00E-61,44.9,2186542,NZ_UZAC03000001.1
"Peptoniphilus obesi ph1, whole genome shotgun sequence",Peptoniphilus obesi ph1,215,215,90%,6.00E-61,44.02,813424,NZ_HE978580.1
"Merdibacter massiliensis strain Marseille-P3254T, whole genome shotgun sequence",Merdibacter massiliensis,215,215,90%,6.00E-61,44.4,188961,NZ_LT699725.1
"Peptococcus niger strain DSM 20475, whole genome shotgun sequence",Peptococcus niger,215,215,90%,8.00E-61,46.9,57366,NZ_FNAF01000011.1
"[Clostridium] innocuum strain ATCC 14501 chromosome, complete genome",[Clostridium] innocuum,215,556,90%,9.00E-61,43.24,4718906,NZ_CP048838.1
"Peptoniphilus lacrimalis strain NCTC13149, whole genome shotgun sequence",Peptoniphilus lacrimalis,214,214,89%,1.00E-60,43.92,1874011,NZ_UGSZ01000001.1
"Anaerococcus jeddahensis strain SB3, whole genome shotgun sequence",Anaerococcus jeddahensis,214,214,91%,2.00E-60,44.06,393914,NZ_CWHU01000004.1
"Peptoniphilus duerdenii ATCC BAA-1640 SCAFFOLD1, whole genome shotgun sequence",Peptoniphilus duerdenii ATCC BAA-1640,214,214,90%,2.00E-60,43.24,2106333,NZ_GL397071.1
"Absiella dolichum DSM 3991 Scfld_02_14, whole genome shotgun sequence",Absiella dolichum DSM 3991,213,213,90%,4.00E-60,42.86,365126,NZ_DS483474.1
"Faecalitalea cylindroides strain An64 An64_contig_5, whole genome shotgun sequence",Faecalitalea cylindroides,213,213,90%,4.00E-60,43.68,131260,NZ_NFHU01000005.1
"Anaerococcus vaginalis ATCC 51170 SCAFFOLD1, whole genome shotgun sequence",Anaerococcus vaginalis ATCC 51170,213,213,91%,5.00E-60,43.13,1884085,NZ_GG700527.1
"Anaerococcus tetradius strain MJR8151 Scaffold4, whole genome shotgun sequence",Anaerococcus tetradius,212,212,89%,7.00E-60,42.27,159265,NZ_KQ955248.1
"Anaerococcus rubeinfantis isolate MGYG-HGUT-01530, whole genome shotgun sequence",Anaerococcus rubeinfantis,212,212,91%,7.00E-60,43.51,1764657,NZ_CABKVQ010000003.1
"Anaerococcus obesiensis ph10, whole genome shotgun sequence",Anaerococcus obesiensis ph10,212,212,91%,9.00E-60,42.91,680562,NZ_HE978532.1
"Anaerococcus hydrogenalis strain UMB0204 ERR1203615.17957_1_27.5, whole genome shotgun sequence",Anaerococcus hydrogenalis,211,211,90%,2.00E-59,43.24,161399,NZ_PNHP01000005.1
"Allobaculum stercoricanis DSM 13633 AllstDRAFT_scaffold1.1, whole genome shotgun sequence",Allobaculum stercoricanis DSM 13633,211,211,90%,2.00E-59,44.02,2052877,NZ_KB913034.1
"Peptoniphilus indolicus strain NCTC11088, whole genome shotgun sequence",Peptoniphilus indolicus,210,210,89%,3.00E-59,44.36,2218088,NZ_UGTH01000001.1
"Turicibacter sanguinis strain BSD2780120874b_170522_F12 NODE_23_length_36766_cov_97.2717, whole genome shotgun sequence",Turicibacter sanguinis,209,209,90%,7.00E-59,43.41,36766,NZ_JADNAQ010000023.1
"Dielma fastidiosa strain AF31-27BH AF31-27BH.Scaf2, whole genome shotgun sequence",Dielma fastidiosa,209,209,90%,9.00E-59,40.38,679797,NZ_QRQL01000002.1
"Absicoccus porci strain YH-panp20 panp20_2, whole genome shotgun sequence",Absicoccus porci,209,209,90%,1.00E-58,44.62,629091,NZ_RJQC01000002.1
"Clostridium kluyveri NBRC 12016, complete sequence",Clostridium kluyveri NBRC 12016,208,208,86%,2.00E-58,43.5,3896121,NC_011837.1
"Peptoniphilus asaccharolyticus DSM 20463, whole genome shotgun sequence",Peptoniphilus asaccharolyticus DSM 20463,207,207,89%,5.00E-58,44.36,1358172,NZ_FWWR01000009.1
"Anaerococcus senegalensis JC48 strain type strain: JC17, whole genome shotgun sequence",Anaerococcus senegalensis JC48,207,207,91%,6.00E-58,40.91,1367741,NZ_HE578907.1
"Oenococcus sicerae strain UCMA15228 chromosome, complete genome",Oenococcus sicerae,206,206,89%,6.00E-58,44.75,1664394,NZ_CP029684.2
"Anaerococcus nagyae strain OF01-3 OF01-3.Scaf1, whole genome shotgun sequence",Anaerococcus nagyae,206,206,91%,9.00E-58,38.24,417879,NZ_QVEU01000001.1
"Anaerococcus prevotii strain NCTC11806, whole genome shotgun sequence",Anaerococcus prevotii,202,202,89%,2.00E-56,42.09,2001332,NZ_UFSY01000001.1
"Catenisphaera adipataccumulans strain DSM 25799 Ga0415243_09, whole genome shotgun sequence",Catenisphaera adipataccumulans,201,201,90%,5.00E-56,43.46,71549,NZ_JACHHK010000009.1
"Anaerococcus vaginimassiliensis strain Marseille-P4512, whole genome shotgun sequence",Anaerococcus vaginimassiliensis,201,201,91%,8.00E-56,39.93,1836452,NZ_LR130844.1
"Anaerococcus marasmi strain Marseille-P3557, whole genome shotgun sequence",Anaerococcus marasmi,199,199,89%,3.00E-55,40.99,1952113,NZ_OLMF01000004.1
"Oenococcus oeni strain UBOCC-A-315001, complete genome",Oenococcus oeni,199,199,90%,4.00E-55,42.47,1876981,NZ_CP014324.1
"Peptoniphilus catoniae strain P8546, whole genome shotgun sequence",Peptoniphilus catoniae,197,197,90%,1.00E-54,41.31,125835,NZ_LR588417.1
"Oenococcus kitaharae DSM 17330 chromosome, whole genome shotgun sequence",Oenococcus kitaharae DSM 17330,197,272,91%,1.00E-54,42.08,1833925,NZ_CM001398.1
"Ezakiella coagulans strain DSM 20705 Ga0215668_109, whole genome shotgun sequence",Ezakiella coagulans,195,195,90%,7.00E-54,41.7,75563,NZ_QEKV01000009.1
"Urinicoccus timonensis strain Marseille-P3926, whole genome shotgun sequence",Urinicoccus timonensis,192,192,89%,7.00E-53,40.08,873898,NZ_OCTU01000001.1
"Fenollaria massiliensis strain 9401234, whole genome shotgun sequence",Fenollaria massiliensis,192,192,90%,7.00E-53,40.54,51274,NZ_HG326229.1
"Senegalia massiliensis strain SIT17, whole genome shotgun sequence",Senegalia massiliensis,191,191,90%,1.00E-52,37.21,16934,NZ_LR130787.1
"Urinicoccus massiliensis strain FC2, whole genome shotgun sequence",Urinicoccus massiliensis,191,191,89%,1.00E-52,40.08,1195964,NZ_LT635493.1
"Fenollaria timonensis strain GD5, whole genome shotgun sequence",Fenollaria timonensis,191,191,90%,2.00E-52,40.54,679658,NZ_LN898229.1
"Ezakiella peruensis strain M6.X2 isolate M6.X2, whole genome shotgun sequence",Ezakiella peruensis,190,190,91%,3.00E-52,38.93,95554,NZ_LT962472.1
"Thermodesulfobium acidiphilum strain 3127-1 chromosome, complete genome",Thermodesulfobium acidiphilum,189,189,89%,8.00E-52,41.09,1774794,NZ_CP020921.1
"Thermodesulfobium narugense DSM 14796, complete sequence",Thermodesulfobium narugense DSM 14796,187,187,89%,2.00E-51,39.53,1898865,NC_015499.1
Ezakiella massiliensis strain Marseille-P2951T chromosome contig00001,Ezakiella massiliensis,187,187,91%,4.00E-51,38.55,1741785,NZ_LT635475.1
"Clostridium frigidicarnis strain DSM 12271, whole genome shotgun sequence",Clostridium frigidicarnis,185,185,90%,2.00E-50,35.36,28208,NZ_FOKI01000039.1
"Acetatifactor muris isolate GP69, whole genome shotgun sequence",Acetatifactor muris,176,176,90%,5.00E-50,40.46,1276,NZ_OFSM01000132.1
"Selenihalanaerobacter shriftii strain ATCC BAA-73, whole genome shotgun sequence",Selenihalanaerobacter shriftii,182,182,90%,2.00E-49,40.77,210663,NZ_FUWM01000004.1
"Desulfotomaculum profundi strain Bs107 Contig_237, whole genome shotgun sequence",Desulfotomaculum profundi,175,220,81%,6.00E-49,44,98139,NZ_AWQQ01000024.1
"Ruminiclostridium papyrosolvens DSM 2782 ctg53, whole genome shotgun sequence",Ruminiclostridium papyrosolvens DSM 2782,180,180,89%,1.00E-48,37.12,136602,NZ_ACXX02000015.1
"Tepidibacter thalassicus DSM 15285, whole genome shotgun sequence",Tepidibacter thalassicus DSM 15285,180,180,89%,1.00E-48,35.02,32865,NZ_FQXH01000024.1
"Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832 T344DRAFT_scaffold00046.46_C, whole genome shotgun sequence",Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832,175,175,90%,4.00E-47,36.98,31674,NZ_JHYD01000058.1
"Ruthenibacterium lactatiformans strain 585-1 contig00040, whole genome shotgun sequence",Ruthenibacterium lactatiformans,174,174,89%,1.00E-46,40.38,29564,NZ_JXXK01000040.1
