4	260	8878	9621	ParA	MTLA01000038	53.696	257	110	9	1.87e-75	256
4	260	297	1040	ParA	WKKI01000034	53.696	257	110	9	1.94e-75	256
4	261	123591	122845	ParA	JADCLJ010000018	52.713	258	113	9	1.98e-75	256
4	260	7479	8222	ParA	CP016502	51.751	257	115	9	2.03e-75	256
4	260	2513870	2513163	ParA	CP016502	26.236	263	161	33	4.60e-05	51.6
4	260	4586711	4585968	ParA	CP018866	52.529	257	113	9	2.07e-75	256
5	260	31136	30396	ParA	AYYY01000055	52.734	256	112	9	2.11e-75	256
4	260	3960974	3960231	ParA	CP002780	54.086	257	109	9	2.19e-75	256
4	261	737926	738672	ParA	CP002780	38.760	258	149	9	9.34e-38	147
4	260	17437	18180	ParA	RIAV01000024	54.475	257	108	9	2.20e-75	256
4	262	40262	39510	ParA	CP011454	52.510	259	115	8	2.35e-75	256
4	256	1174477	1173743	ParA	CP011454	28.030	264	160	30	1.62e-17	89.0
4	260	1364381	1365124	ParA	LT828648	53.696	257	110	9	2.53e-75	256
5	260	25448	26188	ParA	ALXG01000014	53.516	256	110	9	3.08e-75	256
4	262	8517	9266	ParA	EQ973645	50.193	259	120	9	3.15e-75	256
4	262	373939	373181	ParA	CP018171	52.510	259	117	6	3.16e-75	256
4	260	623299	622556	ParA	NETJ01000004	52.140	257	114	9	3.38e-75	255
4	262	117770	117021	ParA	QENY01000005	50.965	259	118	9	3.50e-75	255
5	260	128687	127947	ParA	AJTN02000193	53.906	256	109	9	3.64e-75	255
4	260	1688	945	ParA	JALP01000188	53.307	257	111	9	3.65e-75	255
4	260	16978	17721	ParA	FRAR01000016	52.140	257	114	9	3.67e-75	255
4	262	118808	118059	ParA	FNWO01000002	51.351	259	117	9	3.83e-75	255
5	260	1667427	1666687	ParA	LN898144	53.906	256	109	9	3.99e-75	255
4	262	4918436	4919185	ParA	CP000698	53.282	259	112	9	4.27e-75	255
5	241	3926731	3926054	ParA	CP000698	30.165	242	148	21	5.33e-13	75.5
4	262	138458	137709	ParA	WXEY01000006	50.965	259	118	9	4.38e-75	255
1	260	102824	102072	ParA	NCTA01000028	51.538	260	117	9	4.54e-75	255
4	260	137261	136518	ParA	HG428747	52.529	257	113	9	4.77e-75	255
4	260	96685	95942	ParA	CP053989	52.140	257	114	9	4.79e-75	255
4	262	37407	38156	ParA	FXTP01000013	51.351	259	117	9	4.91e-75	255
4	262	18303	19046	ParA	WNJL01000008	55.598	259	104	11	5.23e-75	255
4	260	37330	36587	ParA	AUHP01000015	54.086	257	109	9	5.58e-75	255
4	262	2492687	2491938	ParA	CP000139	50.579	259	119	9	5.64e-75	255
5	262	4241888	4242619	ParA	CP000139	37.984	258	146	14	1.45e-35	141
4	262	4334198	4334947	ParA	CP000139	36.293	259	156	9	4.78e-25	111
1	262	1260147	1259434	ParA	CP000139	30.075	266	154	32	1.03e-20	98.6
4	260	41708	40965	ParA	AUMR01000042	53.307	257	111	9	5.80e-75	255
4	260	20874	21617	ParA	QVTE01000045	53.307	257	111	9	6.18e-75	254
4	260	222024	221281	ParA	QVTD01000010	52.918	257	112	9	6.70e-75	254
4	260	17640	18383	ParA	LWAG01000064	53.307	257	111	9	6.89e-75	254
4	260	3107821	3108564	ParA	NQYF01000001	53.307	257	111	9	6.98e-75	254
1	260	418802	418050	ParA	NESS01000004	51.538	260	117	9	7.24e-75	254
5	260	20755	21495	ParA	AFTL01000003	55.078	256	106	9	7.47e-75	254
4	260	98053	97310	ParA	LMCA01000017	53.307	257	111	9	7.49e-75	254
4	262	10976	11725	ParA	AQXH01000001	51.737	259	116	9	7.75e-75	254
4	259	218027	218764	ParA	AQXH01000001	43.359	256	135	10	1.28e-51	187
5	260	5211	5951	ParA	AZGM01000015	55.078	256	106	9	8.89e-75	254
4	260	18491	17748	ParA	BCWA01000178	52.140	257	114	9	9.92e-75	254
4	262	3129624	3128881	ParA	CP002985	55.212	259	105	11	1.06e-74	254
1	171	1877343	1876870	ParA	CP002985	29.944	177	99	25	7.84e-09	63.2
4	261	21905	21159	ParA	PYWN01000030	51.938	258	115	9	1.10e-74	254
5	262	112450	113199	ParA	CP045530	54.651	258	109	8	1.16e-74	254
4	259	51019	50279	ParA	KB893994	53.906	256	109	9	1.39e-74	254
4	260	19885	20628	ParA	KE387244	52.529	257	113	9	1.48e-74	254
5	260	18478	19218	ParA	SWFM01000008	51.562	256	115	9	1.56e-74	253
4	260	17166	17909	ParA	LILC01000015	52.529	257	113	9	1.59e-74	253
4	260	129864	129121	ParA	AYZA01000011	52.918	257	112	9	1.62e-74	253
4	260	36673	37416	ParA	OUNR01000012	52.529	257	113	9	1.86e-74	253
4	260	27302	28045	ParA	RBVX01000051	51.362	257	116	9	2.00e-74	253
5	260	13779	14519	ParA	BMDS01000008	54.297	256	108	9	2.02e-74	253
4	260	17152	17895	ParA	MPDK01000025	53.307	257	111	9	2.08e-74	253
1	261	7816	8571	ParA	CP003065	52.107	261	116	9	2.10e-74	253
4	260	4380	3637	ParA	BCVW01000030	52.140	257	114	9	2.20e-74	253
4	260	15950	16693	ParA	FOYM01000024	54.475	257	108	9	2.24e-74	253
4	260	10696	9950	ParA	CACWQI010000004	53.307	257	112	8	2.27e-74	253
4	260	167916	167173	ParA	BMFK01000005	52.140	257	114	9	2.41e-74	253
4	262	22784	22035	ParA	KB890355	50.193	259	120	9	2.64e-74	253
4	260	259763	260506	ParA	KV440950	52.918	257	112	9	2.64e-74	253
4	262	1080558	1079809	ParA	CP000930	50.965	259	118	9	2.72e-74	253
5	219	628051	627371	ParA	CP000930	28.390	236	139	30	3.42e-09	64.3
4	260	45679	44936	ParA	BCUZ01000007	51.362	257	116	9	2.91e-74	253
4	260	11395	12138	ParA	AJLS01000050	51.751	257	115	9	2.93e-74	253
4	262	616293	617042	ParA	AQXG01000001	50.579	259	119	9	2.93e-74	253
4	260	1347470	1346727	ParA	MVJM01000002	52.140	257	114	9	2.99e-74	253
4	260	26769	26026	ParA	LILD02000034	52.529	257	113	9	3.28e-74	253
4	260	4194324	4193581	ParA	BA000004	52.529	257	113	9	3.33e-74	253
1	262	895444	896202	ParA	KI530573	53.435	262	113	9	3.46e-74	253
4	260	5456	4713	ParA	RBVX01000099	51.362	257	116	9	3.90e-74	252
5	260	298831	298091	ParA	AYZE01000008	55.078	256	106	9	3.99e-74	252
4	260	87030	86287	ParA	QGHH01000016	52.529	257	113	9	4.09e-74	252
4	260	19648	20391	ParA	NSEB01000002	52.529	257	113	9	4.11e-74	252
4	262	37905	37153	ParA	AP009153	52.510	259	115	8	4.20e-74	252
4	262	943374	942622	ParA	AP009153	28.462	260	176	10	2.94e-18	91.3
4	260	18078	18821	ParA	CAOS01000010	52.918	257	112	9	4.30e-74	252
4	259	18201	18941	ParA	VEKZ01000022	52.734	256	112	9	4.48e-74	252
4	262	32655	33404	ParA	BAMO01000023	53.282	259	112	9	4.77e-74	252
4	260	22357	21614	ParA	FQUY01000024	52.529	257	113	9	5.21e-74	252
4	260	4242580	4241837	ParA	CP042163	51.751	257	115	9	5.29e-74	252
4	262	150775	151524	ParA	MDWE01000012	52.896	259	113	9	5.58e-74	252
2	262	151708	150953	ParA	CAHP01000021	50.575	261	120	9	6.04e-74	252
5	260	13856	14596	ParA	AZDX01000022	54.688	256	107	9	6.35e-74	252
4	260	7292	6549	ParA	ATAE01000051	52.140	257	114	9	6.39e-74	252
4	260	3851373	3850630	ParA	CP001878	52.140	257	114	9	6.54e-74	252
4	260	17545	16802	ParA	BCVH01000031	52.140	257	114	9	6.62e-74	252
4	262	88396	89145	ParA	GG704781	50.579	259	119	9	6.93e-74	252
4	260	1904273	1905016	ParA	CP041305	52.140	257	114	9	7.27e-74	252
4	261	130565	129819	ParA	VYKL01000045	53.876	258	110	9	7.31e-74	251
4	260	3760544	3761287	ParA	KV917368	51.362	257	116	9	7.49e-74	251
4	261	206384	207130	ParA	LT160637	52.713	258	113	9	8.63e-74	251
4	260	136784	136020	ParA	LT160637	41.538	260	144	8	3.69e-39	152
5	260	17982	18722	ParA	SCFM01000019	51.953	256	114	9	8.86e-74	251
4	260	116221	115478	ParA	CP019698	52.529	257	113	9	8.90e-74	251
4	260	19274	20017	ParA	BAUT01000020	51.751	257	115	9	9.33e-74	251
4	262	39662	38913	ParA	JAAIUD010000013	49.421	259	122	9	9.52e-74	251
4	261	33555	32788	ParA	JAAIUD010000013	36.398	261	158	8	8.26e-39	150
2	262	417430	418191	ParA	CVJQ01000001	52.107	261	118	7	1.06e-73	251
5	46	1519283	1519158	ParA	CVJQ01000001	54.762	42	19	0	1.41e-05	53.1
5	46	346164	346289	ParA	CVJQ01000001	57.143	42	18	0	2.62e-05	52.4
5	46	2181434	2181559	ParA	CVJQ01000001	57.143	42	18	0	2.66e-05	52.4
4	259	581241	580501	ParA	LGUE01000008	51.172	256	116	9	1.13e-73	251
4	260	291774	291031	ParA	JAAIWK010000001	52.529	257	113	9	1.16e-73	251
4	260	19036	19779	ParA	SWLG01000028	51.362	257	116	9	1.19e-73	251
5	259	21261	20524	ParA	BCMJ01000004	52.941	255	111	9	1.22e-73	251
1	262	1528813	1529565	ParA	AP018795	54.962	262	107	11	1.22e-73	251
4	259	19617	20357	ParA	KB894697	52.344	256	113	9	1.33e-73	251
4	259	20265	21005	ParA	QYTV02000015	51.953	256	114	9	1.34e-73	251
4	260	3601533	3600790	ParA	CP000612	51.362	257	116	9	1.37e-73	251
4	260	952280	953023	ParA	CP000612	40.467	257	144	9	7.29e-35	139
4	262	47749	48498	ParA	BAJR01000018	49.421	259	122	9	1.38e-73	251
4	260	18611	19354	ParA	LJJD01000015	51.751	257	115	9	1.44e-73	251
4	260	112530	113273	ParA	LT904904	52.140	257	114	9	1.48e-73	251
5	260	95336	96076	ParA	JAAXPN010000002	51.953	256	114	9	1.55e-73	251
4	262	2808407	2809156	ParA	CP035108	53.668	259	111	9	1.56e-73	251
4	262	2193747	2192995	ParA	CP035108	33.846	260	162	10	2.48e-33	135
4	260	2338822	2338097	ParA	CP035108	25.097	259	175	19	4.94e-07	57.4
4	262	2659068	2658319	ParA	CP003001	52.510	259	114	9	1.60e-73	251
4	260	19257	20000	ParA	BAUV01000008	51.751	257	115	9	1.83e-73	251
4	262	2955874	2955125	ParA	GL945017	50.579	259	119	9	1.87e-73	250
5	260	1257682	1256873	ParA	GL945017	28.881	277	169	28	2.58e-20	97.4
4	260	122519	121776	ParA	HG942085	51.362	257	116	9	1.88e-73	250
4	260	20032	19289	ParA	RHOE01000010	52.529	257	113	9	1.93e-73	250
4	259	408966	408226	ParA	LJJC01000006	52.734	256	112	9	2.12e-73	250
4	260	478658	477915	ParA	KE386943	52.918	257	112	9	2.36e-73	250
4	260	23082	22339	ParA	AYYN01000089	53.307	257	111	9	2.47e-73	250
4	262	2770650	2769901	ParA	CP002326	52.510	259	114	9	2.50e-73	250
4	262	95512	96261	ParA	FUWR01000004	54.054	259	110	9	2.64e-73	250
5	260	65967	65227	ParA	JQBN01000004	52.734	256	112	9	2.74e-73	250
4	260	18440	19183	ParA	BCVA01000053	52.140	257	114	9	2.84e-73	250
4	259	6041	5301	ParA	QYTW02000043	51.953	256	114	9	2.84e-73	250
4	259	48176	48916	ParA	AUCI01000016	51.953	256	114	9	2.98e-73	250
4	259	84236	83496	ParA	AUFO01000023	51.562	256	115	9	3.01e-73	250
5	259	24630	23893	ParA	PUFJ01000008	52.941	255	111	9	3.08e-73	250
4	262	427565	428314	ParA	CP013195	50.579	259	119	9	3.12e-73	250
5	262	1858863	1859609	ParA	CP013195	36.047	258	156	9	2.33e-38	149
4	260	49106	49849	ParA	NSKI01000006	52.918	257	112	9	3.23e-73	250
5	260	1807760	1808500	ParA	CP037940	52.344	256	113	9	3.27e-73	250
4	260	19720	20463	ParA	LMBW01000004	52.529	257	113	9	3.33e-73	250
4	260	30728	31471	ParA	WYDO01000035	52.140	257	114	9	3.59e-73	249
4	262	450474	451223	ParA	VAWF01000001	51.737	259	116	9	4.21e-73	249
4	259	943102	942368	ParA	VAWF01000001	44.531	256	131	11	9.50e-54	194
4	262	115199	114450	ParA	ACFE01000002	49.035	259	123	9	4.33e-73	249
4	261	78345	79091	ParA	JADPHD010000006	51.938	258	115	9	4.62e-73	249
4	261	26117	25371	ParA	JADBEL010000028	50.000	258	120	9	4.70e-73	249
4	261	6304	7050	ParA	QJTJ01000003	50.775	258	118	9	4.71e-73	249
5	259	23465	22728	ParA	AZCX01000008	53.333	255	110	9	4.74e-73	249
4	261	19029	19775	ParA	AVCZ01000003	51.163	258	117	9	4.85e-73	249
4	260	36675	35932	ParA	BASE01000029	52.529	257	113	9	5.25e-73	249
4	260	51840	51097	ParA	AZFT01000030	52.918	257	112	9	5.26e-73	249
4	259	26134	25394	ParA	LQYI01000013	52.344	256	113	9	5.71e-73	249
4	260	87201	86458	ParA	AUIU01000015	49.027	257	122	9	5.88e-73	249
4	260	16287	15544	ParA	SUMG01000019	52.529	257	113	9	5.88e-73	249
4	260	67891	68643	ParA	RWKW01000004	50.775	258	119	8	5.91e-73	249
4	260	144806	144063	ParA	PISE01000015	51.751	257	115	9	6.29e-73	249
4	262	3396977	3396228	ParA	CP001089	54.054	259	110	9	6.31e-73	249
4	260	109747	110490	ParA	KV917375	51.362	257	116	9	6.31e-73	249
1	262	2894662	2893910	ParA	CP001219	54.580	262	108	11	6.56e-73	249
4	259	94509	93769	ParA	WMIB01000011	53.125	256	111	9	6.72e-73	249
4	259	20805	21545	ParA	SWLZ01000036	52.734	256	112	9	6.74e-73	249
6	262	474003	473263	ParA	WTYX01000002	52.140	257	113	10	6.81e-73	249
4	256	15577	16308	ParA	RLII01000034	50.988	253	115	9	6.96e-73	249
5	259	399717	398980	ParA	CP014912	52.941	255	111	9	7.22e-73	249
4	259	84879	84139	ParA	PIQO01000018	52.344	256	113	9	7.61e-73	249
4	260	696685	695942	ParA	PDOF01000003	52.529	257	113	9	7.80e-73	249
4	259	4373788	4373048	ParA	LS483476	51.562	256	115	9	8.19e-73	249
4	260	20419	21162	ParA	VCRO01000002	52.918	257	112	9	8.67e-73	248
4	261	142038	141292	ParA	LMBZ01000011	51.938	258	115	9	1.03e-72	248
4	262	254554	255303	ParA	JAALLS010000001	51.351	259	117	9	1.04e-72	248
4	260	19951	20694	ParA	JAAGVZ010000015	50.973	257	117	9	1.10e-72	248
5	260	103593	102853	ParA	AZEB01000005	51.172	256	116	9	1.16e-72	248
5	260	806238	806978	ParA	LT964761	52.734	256	112	9	1.26e-72	248
4	260	2942299	2941556	ParA	KZ293963	52.918	257	112	9	1.26e-72	248
4	261	369995	369249	ParA	JACHHE010000004	50.388	258	119	9	1.36e-72	248
4	262	242470	243219	ParA	JABANC010000002	53.282	259	112	9	1.52e-72	248
4	262	729745	730494	ParA	POTB01000001	53.282	259	112	9	1.52e-72	248
4	262	1500726	1499977	ParA	PISP01000001	52.124	259	115	9	1.55e-72	248
6	259	1055551	1054823	ParA	PISP01000001	43.701	254	132	11	5.78e-52	189
5	260	68461	67721	ParA	AZED01000011	51.562	256	115	9	1.64e-72	248
4	259	125786	125046	ParA	AUEG01000002	53.125	256	111	9	1.65e-72	248
4	260	23815	24558	ParA	FNPI01000025	51.751	257	115	9	1.81e-72	248
1	260	125537	124785	ParA	AVNC01000018	50.000	260	121	9	1.83e-72	248
5	260	390069	389329	ParA	GL833110	53.125	256	111	9	1.87e-72	248
4	262	281962	282711	ParA	AZEC01000003	49.421	259	122	9	1.93e-72	248
4	262	4494688	4493939	ParA	CP001124	50.965	259	118	9	2.03e-72	248
4	262	16851	16108	ParA	RIZI01000145	53.668	259	109	11	2.04e-72	248
4	259	24753	25493	ParA	LDJR01000011	52.344	256	113	9	2.12e-72	248
4	260	12250	12993	ParA	CP036345	51.751	257	115	9	2.25e-72	247
4	261	202883	202137	ParA	AVCY01000005	51.163	258	117	9	2.34e-72	247
5	260	40576	39836	ParA	KK036517	52.734	256	112	9	2.34e-72	247
4	262	230157	229408	ParA	OBEH01000003	53.282	259	112	9	2.34e-72	247
5	260	88110	87370	ParA	AZEI01000082	50.391	256	118	9	2.38e-72	247
4	260	1466274	1465531	ParA	JH556653	51.751	257	115	9	2.41e-72	247
5	260	89924	90664	ParA	CP044534	52.734	256	112	9	2.51e-72	247
5	259	26307	27044	ParA	JYDC01000087	52.549	255	112	9	2.72e-72	247
4	260	6068	6811	ParA	NJGA01000030	52.140	257	114	9	2.77e-72	247
4	260	4005156	4004413	ParA	CP023704	52.140	257	114	9	2.81e-72	247
1	262	79307	80062	ParA	VDFL01000007	50.000	262	121	10	2.88e-72	247
5	260	8019	8759	ParA	AZEY01000053	51.562	256	115	9	2.98e-72	247
4	262	9562	8810	ParA	CADAEU010000047	51.923	260	115	10	3.11e-72	247
4	259	29202	28462	ParA	HE978523	52.344	256	113	9	3.18e-72	247
4	260	7977	8720	ParA	LLYX01000059	51.751	257	115	9	3.33e-72	247
4	262	1540569	1539820	ParA	CP001721	49.421	259	122	9	3.48e-72	247
5	259	142735	141998	ParA	BCMF01000001	52.549	255	112	9	3.61e-72	247
5	260	44868	44128	ParA	AYYH01000004	53.516	256	110	9	3.66e-72	247
6	262	26929	27675	ParA	JANF02000052	51.751	257	116	8	3.74e-72	247
6	262	436602	435856	ParA	JACBZE010000002	51.751	257	116	8	3.75e-72	247
2	158	223729	224169	ParA	JACBZE010000002	32.911	158	94	12	1.05e-08	62.8
6	262	27461	26715	ParA	AP010803	51.751	257	116	8	3.76e-72	247
2	158	3316478	3316918	ParA	AP010803	32.911	158	94	12	1.05e-08	62.8
5	46	2005173	2005048	ParA	AP010803	61.905	42	16	0	1.78e-06	55.8
4	262	259034	258285	ParA	FXTH01000002	50.579	259	119	9	3.98e-72	247
4	262	1370161	1370910	ParA	VCNI01000001	52.896	259	113	9	4.14e-72	246
4	262	1554047	1553298	ParA	CP041364	49.807	259	121	9	4.26e-72	246
5	262	16577	15831	ParA	WNKU01000029	50.000	258	120	9	4.40e-72	246
4	261	189557	188811	ParA	OBQC01000005	51.163	258	117	9	4.86e-72	246
2	262	138403	139167	ParA	BMJV01000006	53.640	261	115	6	4.87e-72	246
5	260	15133	14393	ParA	AZFY01000151	50.781	256	117	9	4.91e-72	246
4	259	86476	85736	ParA	JWJE02000010	53.906	256	109	9	5.14e-72	246
4	260	5027466	5026723	ParA	CP024035	50.973	257	117	9	5.22e-72	246
4	262	924270	923524	ParA	ACJX03000001	53.668	259	110	10	5.32e-72	246
4	260	20901	21644	ParA	KK211281	50.584	257	118	9	5.50e-72	246
5	259	41803	41066	ParA	BCMI01000012	52.549	255	112	9	6.16e-72	246
4	262	163836	163087	ParA	FYDD01000004	52.896	259	113	9	6.90e-72	246
4	260	15826	16569	ParA	AUMW01000016	50.973	257	117	9	7.40e-72	246
4	262	448151	447402	ParA	QGEG01000002	53.282	259	112	9	7.52e-72	246
1	262	1811317	1810565	ParA	CP003418	50.000	262	120	11	7.75e-72	246
5	260	89394	88654	ParA	ANAG01000014	52.734	256	112	9	7.78e-72	246
4	260	43899	44642	ParA	CP040367	50.973	257	117	9	7.82e-72	246
4	260	5550144	5549401	ParA	KV917369	50.973	257	117	9	7.82e-72	246
4	262	1429217	1429966	ParA	CP029346	49.421	259	122	9	8.13e-72	246
4	259	19453	20193	ParA	SWBM01000002	52.344	256	113	9	8.28e-72	246
4	261	15867	15121	ParA	FNDC01000025	50.388	258	119	9	8.30e-72	246
4	262	81137	81886	ParA	RQTJ01000007	52.896	259	113	9	8.66e-72	246
4	262	3644120	3644869	ParA	BDQG01000001	50.965	259	118	9	8.70e-72	246
4	262	4363484	4362735	ParA	AP023213	50.965	259	118	9	8.70e-72	246
4	260	11030	11773	ParA	AYYI01000092	50.584	257	118	9	9.11e-72	246
4	262	4109775	4110527	ParA	CP041025	49.231	260	122	10	9.21e-72	246
4	260	268090	268833	ParA	CP017713	51.751	257	115	9	9.58e-72	246
4	262	27838	28587	ParA	SORL01000014	52.510	259	114	9	9.72e-72	246
5	260	35226	35966	ParA	AZEF01000032	53.125	256	111	9	1.02e-71	245
5	260	144539	143799	ParA	AZFQ01000034	53.906	256	109	9	1.03e-71	245
4	261	29676	28930	ParA	FNXE01000009	53.101	258	112	9	1.04e-71	245
4	262	3175669	3176418	ParA	CP001968	50.193	259	120	9	1.17e-71	245
5	259	2893497	2892757	ParA	CP001968	32.812	256	162	10	2.11e-30	126
4	259	3200436	3201158	ParA	CP001968	25.000	260	172	23	4.19e-08	60.8
1	262	2931461	2932210	ParA	CP003557	52.290	262	113	12	1.22e-71	245
4	262	208176	208934	ParA	BMGZ01000002	50.579	259	122	6	1.28e-71	245
4	258	282124	282861	ParA	CP011801	51.373	255	115	9	1.45e-71	245
4	262	480646	481395	ParA	LT671417	49.421	259	122	9	1.51e-71	245
4	261	738731	739480	ParA	LT671417	31.179	263	163	18	7.26e-17	87.0
4	260	31959	31216	ParA	AJLR01000036	51.362	257	116	9	1.52e-71	245
5	261	1592625	1591882	ParA	CP011403	53.307	257	111	9	1.60e-71	245
6	262	2796970	2796224	ParA	CP060035	52.140	257	115	8	1.64e-71	245
5	158	3169501	3169070	ParA	CP060035	32.903	155	92	12	1.32e-08	62.4
4	262	209883	210632	ParA	MIKE01000024	52.896	259	113	9	1.67e-71	245
4	262	587426	588175	ParA	FPKO01000009	50.193	259	120	9	1.69e-71	245
4	261	3274219	3273473	ParA	CP059540	50.000	258	120	9	1.69e-71	245
1	262	726265	725510	ParA	HG422173	51.527	262	117	10	1.83e-71	245
4	262	31829	31083	ParA	FNPD01000006	52.510	259	113	10	2.48e-71	244
4	260	4849221	4848478	ParA	CP003273	51.751	257	115	9	2.51e-71	244
5	181	4775440	4774853	ParA	CP003273	25.888	197	125	21	1.89e-07	58.9
4	259	44234	43494	ParA	VWXL01000052	50.000	256	119	9	2.66e-71	244
4	260	330235	329492	ParA	LQXN01000063	50.584	257	118	9	2.90e-71	244
4	260	12782	13525	ParA	AYYX01000025	52.140	257	114	9	3.01e-71	244
5	259	8943	8206	ParA	AYZM01000125	52.157	255	113	9	3.09e-71	244
4	262	353975	353223	ParA	MOOY01000006	48.649	259	125	8	3.26e-71	244
1	261	198377	199132	ParA	AYZQ01000003	49.042	261	124	9	3.38e-71	244
1	260	521731	522483	ParA	NAES01000002	50.769	260	119	9	3.91e-71	244
5	260	88509	89249	ParA	AZGB01000016	52.344	256	113	9	4.14e-71	244
4	260	4672443	4671700	ParA	CP002394	50.195	257	119	9	4.15e-71	244
4	262	71479	72237	ParA	BMHH01000006	50.193	259	123	6	4.30e-71	244
4	262	484297	483548	ParA	JRWG01000001	52.124	259	115	9	4.52e-71	244
4	262	64849	64100	ParA	KI271595	50.193	259	120	9	4.53e-71	244
5	259	282081	281344	ParA	AZEE01000027	52.157	255	113	9	4.70e-71	244
4	262	49385	50128	ParA	MOAD01000001	53.668	259	109	11	4.79e-71	243
4	262	45627	44878	ParA	PXOT01000009	52.896	259	113	9	5.56e-71	243
4	262	1494064	1494813	ParA	CP040111	49.035	259	123	9	5.65e-71	243
4	260	13779	14522	ParA	CP012502	49.805	257	120	9	5.70e-71	243
4	262	49282	50025	ParA	CP045571	53.668	259	109	11	6.98e-71	243
5	218	2172625	2172005	ParA	CP045571	26.364	220	143	19	3.34e-10	67.4
4	262	3236911	3236162	ParA	KN525716	51.737	259	116	9	7.33e-71	243
4	262	342199	342948	ParA	CP030104	53.282	259	112	9	7.54e-71	243
4	259	1986509	1987237	ParA	CP030104	33.205	259	154	19	1.28e-27	118
4	260	22197	22940	ParA	JAATHJ010000032	51.362	257	116	9	7.64e-71	243
6	262	2400400	2401140	ParA	CP011452	51.751	257	114	10	7.92e-71	243
5	196	1786152	1786706	ParA	CP011452	28.283	198	123	19	3.79e-06	54.7
4	261	203661	202915	ParA	JPVN01000004	50.000	258	120	9	8.21e-71	243
5	261	20632	21375	ParA	AZGD01000037	52.140	257	114	9	8.35e-71	243
4	260	17131	16388	ParA	MWPS01000013	51.751	257	115	9	8.47e-71	243
4	262	8923083	8922334	ParA	CP022203	50.193	259	120	9	8.72e-71	243
10	262	763218	763949	ParA	CP022203	31.621	253	164	9	4.06e-27	117
6	259	7022706	7021963	ParA	CP022203	33.594	256	160	10	5.61e-25	110
6	262	4766640	4765903	ParA	CP022203	30.000	260	165	17	6.30e-13	75.5
6	188	5528545	5529138	ParA	CP022203	28.000	200	125	19	8.97e-07	56.6
4	260	31324	30581	ParA	RHOF01000031	51.751	257	115	9	8.86e-71	243
4	262	79053	79811	ParA	QGGH01000003	49.421	259	125	6	8.97e-71	243
4	262	95463	96212	ParA	FQUS01000018	50.193	259	120	9	9.45e-71	243
1	262	104852	105610	ParA	KE387006	50.000	262	122	9	1.01e-70	243
1	262	495217	494456	ParA	JACIEE010000004	48.092	262	128	8	1.19e-70	243
1	262	3815	3060	ParA	AZFA01000007	49.237	262	123	10	1.25e-70	242
4	262	708301	707552	ParA	VISF01000001	50.193	259	120	9	1.26e-70	242
5	262	618124	618873	ParA	VISF01000001	35.135	259	158	10	3.77e-35	140
1	262	158729	157971	ParA	CABKVW010000005	49.618	262	123	9	1.27e-70	242
4	260	7910	7167	ParA	NCRB01000071	50.973	257	117	9	1.31e-70	242
4	262	97925	97173	ParA	JAEG01000011	48.649	259	125	8	1.34e-70	242
4	262	47682	46933	ParA	RQVQ01000015	52.510	259	114	9	1.36e-70	242
4	262	47838	47086	ParA	JHXQ01000015	48.649	259	125	8	1.43e-70	242
1	260	153053	153805	ParA	AP012544	49.615	260	122	9	1.50e-70	242
4	260	2211	2954	ParA	VBSP01000030	49.416	257	121	9	1.71e-70	242
4	262	2424341	2423583	ParA	CP022604	49.035	259	126	6	1.75e-70	242
5	46	2208447	2208322	ParA	CP022604	59.524	42	17	0	9.16e-06	53.5
4	262	138014	137256	ParA	PVUF01000002	52.510	259	117	6	1.92e-70	242
4	262	696804	696055	ParA	FUHT01000002	52.510	259	114	9	1.92e-70	242
4	262	180175	179417	ParA	NNRK01000034	49.035	259	126	6	1.96e-70	242
4	262	44186	43437	ParA	SRYX01000011	49.807	259	121	9	1.98e-70	242
5	260	408987	409727	ParA	AYZF01000008	52.734	256	112	9	2.24e-70	241
4	260	54883	55626	ParA	KI519509	50.195	257	119	9	2.27e-70	241
4	260	1902798	1903541	ParA	CP001147	50.195	257	119	9	2.29e-70	241
4	262	1805390	1806139	ParA	CP001147	40.769	260	143	11	5.78e-52	189
4	262	2064677	2063928	ParA	LT629759	48.649	259	124	9	2.33e-70	241
5	260	41613	42353	ParA	BBJM01000009	50.391	256	118	9	2.40e-70	241
4	262	1364410	1363661	ParA	CP002347	50.965	259	118	9	2.40e-70	241
4	262	156813	157571	ParA	VDEK01000005	52.896	259	116	6	2.42e-70	241
