Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Reinekea forsetii strain Hel1_31_D35 chromosome, complete genome",Reinekea forsetii,390,448,90%,7.00E-122,76,3660060,NZ_CP011797.1
"Luteibacter yeojuensis strain DSM 17673 NODE_1_length_3294866_cov_61.190475, whole genome shotgun sequence",Luteibacter yeojuensis,390,390,90%,7.00E-122,74.4,3294866,NZ_JAAQTL010000001.1
"Legionella rubrilucens strain WA-270A-C2, whole genome shotgun sequence",Legionella rubrilucens,390,390,97%,8.00E-122,71,482865,NZ_CAAAIN010000003.1
"Tatlockia micdadei strain ATCC 33218 chromosome I, complete sequence",Tatlockia micdadei,390,442,97%,8.00E-122,70.63,3310028,NZ_LN614830.1
"Legionella wadsworthii strain NCTC11532, whole genome shotgun sequence",Legionella wadsworthii,390,453,97%,8.00E-122,71.64,3477737,NZ_UGPB01000001.1
"Hahella chejuensis KCTC 2396, complete sequence",Hahella chejuensis KCTC 2396,390,390,90%,9.00E-122,74.8,7215267,NC_007645.1
"Beggiatoa alba B18LD Begalscaffold_2, whole genome shotgun sequence",Beggiatoa alba B18LD,389,389,97%,9.00E-122,71.75,4244785,NZ_JH600070.1
"Pseudomonas bauzanensis strain DSM 22558, whole genome shotgun sequence",Pseudomonas bauzanensis,389,389,97%,9.00E-122,71.11,302805,NZ_FOGN01000005.1
"Marinobacterium rhizophilum DSM 18822 F451DRAFT_scaffold00004.4, whole genome shotgun sequence",Marinobacterium rhizophilum DSM 18822,389,389,97%,1.00E-121,70.74,313209,NZ_KB899092.1
"Alteromonas genovensis strain LMG 24078 NODE_1, whole genome shotgun sequence",Alteromonas genovensis,389,389,97%,1.00E-121,73.33,671244,NZ_JAAAWO010000001.1
Pseudomonas sabulinigri strain JCM 14963 chromosome I,Pseudomonas sabulinigri,389,389,97%,1.00E-121,71.48,4030203,NZ_LT629763.1
"Marinobacterium lutimaris strain DSM 22012, whole genome shotgun sequence",Marinobacterium lutimaris,389,389,97%,1.00E-121,71.38,2293788,NZ_FNVQ01000001.1
"Pseudomonas pachastrellae strain JCM 12285, whole genome shotgun sequence",Pseudomonas pachastrellae,389,389,97%,1.00E-121,71.11,137042,NZ_FOUD01000013.1
"Pseudomonas abyssi strain MT5 contig9, whole genome shotgun sequence",Pseudomonas abyssi,389,389,97%,1.00E-121,71.11,295656,NZ_NTMR01000009.1
"Pseudomonas gallaeciensis strain V113 scaffold00002, whole genome shotgun sequence",Pseudomonas gallaeciensis,389,389,97%,1.00E-121,71.11,509657,NZ_LMAZ01000002.1
"Methylomonas lenta strain R-45370 contig_83_(1..24444), whole genome shotgun sequence",Methylomonas lenta,389,389,97%,1.00E-121,71.85,24444,NZ_LUUI01000153.1
"Legionella yabuuchiae strain OA1-2, whole genome shotgun sequence",Legionella yabuuchiae,389,389,97%,1.00E-121,71,169189,NZ_CAAAIW010000001.1
"Alteromonas hispanica strain LMG 22958 NODE_9, whole genome shotgun sequence",Alteromonas hispanica,389,389,97%,1.00E-121,73.33,163175,NZ_JAAAWP010000009.1
"Paraphotobacterium marinum strain NSCS20N07D chromosome large, complete sequence",Paraphotobacterium marinum,389,389,85%,1.00E-121,80.08,1426504,NZ_CP022355.1
"Legionella rowbothamii strain LLAP6, whole genome shotgun sequence",Legionella rowbothamii,389,389,96%,1.00E-121,71.27,1271492,NZ_CAAAIM010000001.1
"Pseudomonas silesiensis strain A3, complete genome",Pseudomonas silesiensis,389,389,97%,1.00E-121,71.11,6823539,NZ_CP014870.1
"Legionella nagasakiensis strain JCM 15315, whole genome shotgun sequence",Legionella nagasakiensis,389,389,97%,1.00E-121,71.75,182491,NZ_CAAAID010000005.1
"Pseudomonas salina strain CGMCC 1.12482 sequence01, whole genome shotgun sequence",Pseudomonas salina,389,389,97%,1.00E-121,71.11,836512,NZ_BMFF01000001.1
"Pseudomonas otitidis strain MrB4 chromosome, complete genome",Pseudomonas otitidis,389,389,97%,1.00E-121,71.11,6089454,NZ_AP022642.1
"Salinicola tamaricis strain F01 chromosome, complete genome",Salinicola tamaricis,389,389,96%,1.00E-121,72.01,4276240,NZ_CP023559.1
Pseudomonas saudimassiliensis strain 12M76_air,Pseudomonas saudimassiliensis,389,389,97%,1.00E-121,71.11,3338867,NZ_LK391969.1
"Piscirickettsia salmonis strain AY3800B, complete genome",Piscirickettsia salmonis,389,389,90%,1.00E-121,76.4,3187887,NZ_CP013816.1
"Nevskia ramosa DSM 11499 G513DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Nevskia ramosa DSM 11499,389,389,97%,1.00E-121,70.74,968072,NZ_ATVI01000006.1
"Legionella drozanskii LLAP-1, whole genome shotgun sequence",Legionella drozanskii LLAP-1,389,389,97%,1.00E-121,72.12,362734,NZ_CAAAIU010000003.1
"Azomonas macrocytogenes strain CECT 4462 Ga0372387_12, whole genome shotgun sequence",Azomonas macrocytogenes,389,389,97%,1.00E-121,72.22,116069,NZ_JACHXI010000012.1
"Pseudomonas viridiflava strain CFBP 1590 isolate E12-5 chromosome I, complete sequence",Pseudomonas viridiflava,389,389,97%,2.00E-121,70.63,6093513,NZ_LT855380.1
"Paraglaciecola agarilytica NO2, whole genome shotgun sequence",Paraglaciecola agarilytica NO2,389,389,97%,2.00E-121,73.7,100155,NZ_BAEK01000073.1
"Paraglaciecola oceanifecundans strain KCTC 32337 sequence11, whole genome shotgun sequence",Paraglaciecola oceanifecundans,389,389,97%,2.00E-121,73.7,186835,NZ_BMZC01000011.1
"Marinomonas pollencensis strain CECT 7375 Ga0244612_119, whole genome shotgun sequence",Marinomonas pollencensis,389,389,97%,2.00E-121,72.22,50954,NZ_QUNG01000019.1
"Ectothiorhodospira haloalkaliphila ATCC 51935 EcthaDRAFT_EHB.4, whole genome shotgun sequence",Ectothiorhodospira haloalkaliphila ATCC 51935,389,389,96%,2.00E-121,72.01,1813775,NZ_KK214998.1
"Marinobacterium mangrovicola strain DSM 27697 Ga0180977_101, whole genome shotgun sequence",Marinobacterium mangrovicola,389,389,97%,2.00E-121,71.38,1674756,NZ_SMFU01000007.1
"Salinicola halophyticus strain CR45 Salinicola-sp-CR45_contig_1, whole genome shotgun sequence",Salinicola halophyticus,389,389,96%,2.00E-121,72.39,366537,NZ_PZJN01000001.1
"Colwellia mytili strain KCTC 52417 KCTC52417, whole genome shotgun sequence",Colwellia mytili,389,389,97%,2.00E-121,72.22,1123828,NZ_NBOF01000001.1
"Halomonas halmophila strain NBRC 15537 sequence45, whole genome shotgun sequence",Halomonas halmophila,389,389,97%,2.00E-121,70.37,25834,NZ_BJOC01000045.1
"Marichromatium purpuratum 984 chromosome, complete genome",Marichromatium purpuratum 984,389,389,97%,2.00E-121,70.74,3779112,NZ_CP007031.1
"Pseudomonas xiamenensis strain PX1 NODE_1_length_282412_cov_116.585829, whole genome shotgun sequence",Pseudomonas xiamenensis,389,389,97%,2.00E-121,71.11,282412,NZ_JACLGO010000001.1
"Granulosicoccus antarcticus IMCC3135, complete genome",Granulosicoccus antarcticus IMCC3135,389,389,89%,2.00E-121,74.3,7783862,NZ_CP018632.1
"Colwellia ponticola strain OISW-25 contig11, whole genome shotgun sequence",Colwellia ponticola,388,388,97%,2.00E-121,72.22,117293,NZ_SZVP01000011.1
"Salinicola salarius strain DSM 18044 Salinicola-salarius_contig_5, whole genome shotgun sequence",Salinicola salarius,388,388,96%,3.00E-121,72.76,232782,NZ_PZJT01000005.1
"Legionella drancourtii LLAP12 scf_43, whole genome shotgun sequence",Legionella drancourtii LLAP12,388,388,96%,3.00E-121,72.01,111093,NZ_JH413835.1
"Kushneria phyllosphaerae strain EAod3, whole genome shotgun sequence",Kushneria phyllosphaerae,388,388,97%,3.00E-121,71.11,699047,NZ_ONZI01000003.1
"Legionella waltersii strain NCTC13017 chromosome 1, complete sequence",Legionella waltersii,388,458,90%,3.00E-121,75.4,3735697,NZ_LT906442.1
"Gilvimarinus agarilyticus strain JEA5 scaffold1, whole genome shotgun sequence",Gilvimarinus agarilyticus,388,388,97%,3.00E-121,73.7,4076148,NZ_JXCJ01000001.1
"Marinomonas posidonica IVIA-Po-181, complete sequence",Marinomonas posidonica IVIA-Po-181,388,388,97%,3.00E-121,70.37,3899940,NC_015559.1
"Fluoribacter bozemanae strain NCTC11368, whole genome shotgun sequence",Fluoribacter bozemanae,388,449,97%,3.00E-121,72.01,3822764,NZ_UGGY01000001.1
"Marinomonas ushuaiensis DSM 15871 contig3, whole genome shotgun sequence",Marinomonas ushuaiensis DSM 15871,388,388,97%,3.00E-121,71.85,253190,NZ_JAMB01000003.1
"Wohlfahrtiimonas populi strain 34C10-3-10 scaffold6, whole genome shotgun sequence",Wohlfahrtiimonas populi,388,388,97%,4.00E-121,70.37,160480,NZ_MVDN01000006.1
"Cobetia marina strain JCM 21022 chromosome, complete genome",Cobetia marina,387,387,97%,5.00E-121,70,4176400,NZ_CP017114.1
"Luteibacter pinisoli strain MAH-14 chromosome, complete genome",Luteibacter pinisoli,387,387,90%,5.00E-121,74.4,4610696,NZ_CP041046.1
Pseudomonas litoralis strain 2SM5 chromosome I,Pseudomonas litoralis,387,387,97%,5.00E-121,70.74,3987942,NZ_LT629748.1
"Pseudomonas aestusnigri strain VGXO14 scaffold00011, whole genome shotgun sequence",Pseudomonas aestusnigri,387,387,97%,5.00E-121,70.74,124881,NZ_NBYK01000011.1
"Pseudoxanthomonas taiwanensis strain DSM 22914 NODE_135_length_1621_cov_11.7483, whole genome shotgun sequence",Pseudoxanthomonas taiwanensis,362,362,97%,5.00E-121,67.41,1621,NZ_PDWK01000135.1
"Legionella fairfieldensis strain 1725-Aus-E, whole genome shotgun sequence",Legionella fairfieldensis,387,387,96%,6.00E-121,70.52,140322,NZ_CAAAIZ010000003.1
"Legionella saoudiensis strain LS-1, whole genome shotgun sequence",Legionella saoudiensis,387,449,96%,6.00E-121,70.9,1760500,NZ_LN901324.1
"Cobetia amphilecti strain KMM 296 contig00044, whole genome shotgun sequence",Cobetia amphilecti,387,387,97%,6.00E-121,70.37,26840,NZ_JQJA01000044.1
"Legionella israelensis strain HL-0427-4011 chromosome, complete genome",Legionella israelensis,387,387,89%,7.00E-121,74.7,2967881,NZ_CP038254.1
"Salinicola endophyticus strain CPA92 Salinicola-sp-CPA92_contig_5, whole genome shotgun sequence",Salinicola endophyticus,387,387,96%,7.00E-121,71.64,285976,NZ_PZJO01000005.1
"Wohlfahrtiimonas chitiniclastica strain ATCC 51249 2, whole genome shotgun sequence",Wohlfahrtiimonas chitiniclastica,387,387,97%,7.00E-121,69.63,507661,NZ_NEFL01000002.1
"Pseudomonas pelagia CL-AP6 111.KCCM90073.1_16, whole genome shotgun sequence",Pseudomonas pelagia CL-AP6,387,387,97%,8.00E-121,70.37,304166,NZ_AROI01000016.1
"Marinomonas balearica strain CECT 7378 Ga0244613_101, whole genome shotgun sequence",Marinomonas balearica,387,387,97%,8.00E-121,71.11,769205,NZ_SNXC01000009.1
"Paraperlucidibaca baekdonensis strain DSM 26022 Ga0244564_101, whole genome shotgun sequence",Paraperlucidibaca baekdonensis,387,387,97%,8.00E-121,70,818875,NZ_QUNR01000001.1
"Legionella nautarum strain ATCC 49506 Lnau_ctg013, whole genome shotgun sequence",Legionella nautarum,387,387,97%,9.00E-121,72.12,1295353,NZ_LNYO01000013.1
"Reinekea thalattae strain SSH23 contig1, whole genome shotgun sequence",Reinekea thalattae,387,439,90%,9.00E-121,76,2254308,NZ_VKAD01000001.1
"Thioalkalivibrio thiocyanoxidans ARh2 G372DRAFT_scaffold00042.42_C, whole genome shotgun sequence",Thioalkalivibrio thiocyanoxidans ARh2,386,386,97%,1.00E-120,73.23,13042,NZ_ARQK01000020.1
"Legionella pneumophila strain Philadelphia-1 isolate AE chromosome, complete genome",Legionella pneumophila,386,386,96%,1.00E-120,72.01,3409143,NZ_CP013742.1
"Paraglaciecola polaris LMG 21857, whole genome shotgun sequence",Paraglaciecola polaris LMG 21857,386,386,97%,1.00E-120,73.7,21376,NZ_BAER01000056.1
"Ectothiorhodospira magna strain B7-7, whole genome shotgun sequence",Ectothiorhodospira magna,386,386,97%,1.00E-120,71.11,83130,NZ_FOFO01000015.1
"Diplorickettsia massiliensis 20B CS_5, whole genome shotgun sequence",Diplorickettsia massiliensis 20B,386,386,89%,1.00E-120,76.71,613013,NZ_AJGC01000002.1
"Legionella jamestowniensis DSM 19215, whole genome shotgun sequence",Legionella jamestowniensis DSM 19215,386,386,96%,1.00E-120,70.9,55436,NZ_FOTZ01000013.1
"Salinicola socius strain DSM 19940 Salinicola-socius_contig_3, whole genome shotgun sequence",Salinicola socius,386,386,96%,1.00E-120,72.01,646397,NZ_PZJS01000003.1
"Cobetia crustatorum strain SM1923 Cc_scaffold16, whole genome shotgun sequence",Cobetia crustatorum,386,386,97%,1.00E-120,70.37,51403,NZ_VNFH01000016.1
"Zooshikella ganghwensis DSM 15267 F607DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Zooshikella ganghwensis DSM 15267,386,386,97%,1.00E-120,71.11,115070,NZ_AUAF01000002.1
"Marinobacterium zhoushanense strain CGMCC 1.15341 sequence04, whole genome shotgun sequence",Marinobacterium zhoushanense,386,386,97%,1.00E-120,71.38,548647,NZ_BMIJ01000004.1
"Legionella clemsonensis strain CDC-D5610 chromosome, complete genome",Legionella clemsonensis,386,386,96%,1.00E-120,70.9,3272100,NZ_CP016397.1
"Panacagrimonas perspica strain DSM 26377 Ga0244566_105, whole genome shotgun sequence",Panacagrimonas perspica,386,386,97%,1.00E-120,69.63,375521,NZ_SOBT01000012.1
"Pseudoteredinibacter isoporae strain LMG 25246 NODE_2_length_1787353_cov_44.370431, whole genome shotgun sequence",Pseudoteredinibacter isoporae,385,385,97%,2.00E-120,72.59,1787353,NZ_JAAONY010000002.1
"Salinimonas chungwhensis DSM 16280 F458DRAFT_scaffold00004.4, whole genome shotgun sequence",Salinimonas chungwhensis DSM 16280,385,385,97%,2.00E-120,72.59,260518,NZ_KB899379.1
"Pseudomonas jilinensis strain JS15-10A1 scaffold4, whole genome shotgun sequence",Pseudomonas jilinensis,385,385,97%,2.00E-120,70.74,298642,NZ_QJSA01000004.1
"Endozoicomonas arenosclerae strain ab112 Contig38, whole genome shotgun sequence",Endozoicomonas arenosclerae,385,385,97%,3.00E-120,70.26,56447,NZ_LASA01000038.1
"Marichromatium bheemlicum strain DSM 18632 assembly_contig_2, whole genome shotgun sequence",Marichromatium bheemlicum,385,385,97%,3.00E-120,70.74,346984,NZ_JAAXKX010000002.1
"Imhoffiella purpurea strain AK35 contig55, whole genome shotgun sequence",Imhoffiella purpurea,385,385,97%,3.00E-120,70.37,34858,NZ_AONC01000055.1
"Legionella jordanis strain NML 060502 NML060502_7, whole genome shotgun sequence",Legionella jordanis,385,385,97%,3.00E-120,70.26,170799,NZ_RDQQ01000007.1
"Frateuria terrea strain DSM 26515, whole genome shotgun sequence",Frateuria terrea,385,385,90%,3.00E-120,74,823881,NZ_FNYC01000001.1
"Thiocystis violascens DSM 198, complete sequence",Thiocystis violascens DSM 198,385,385,97%,3.00E-120,70,5017071,NC_018012.1
"Buchnera aphidicola str. Bp (Baizongia pistaciae), complete sequence",Buchnera aphidicola str. Bp (Baizongia pistaciae),385,385,96%,4.00E-120,69.4,615980,NC_004545.1
Pseudomonas salegens strain CECT 8338 chromosome I,Pseudomonas salegens,385,385,97%,4.00E-120,70.74,3796105,NZ_LT629787.1
"Thiorhodococcus mannitoliphagus strain DSM 18266 NODE_4_length_92644_cov_27.8622, whole genome shotgun sequence",Thiorhodococcus mannitoliphagus,385,385,97%,4.00E-120,69.63,92644,NZ_JAAIJR010000004.1
"Dyella tabacisoli strain L4-6 L4-6_Scaffold04, whole genome shotgun sequence",Dyella tabacisoli,385,385,90%,4.00E-120,75.2,457201,NZ_KZ857176.1
"Beggiatoa leptomitoformis strain D-402 chromosome, complete genome",Beggiatoa leptomitoformis,385,385,97%,4.00E-120,71,4265317,NZ_CP012373.2
"Dyella caseinilytica strain CGMCC 1.15434 sequence02, whole genome shotgun sequence",Dyella caseinilytica,385,385,90%,4.00E-120,73.6,1161280,NZ_BMIZ01000002.1
"Methylomarinum vadi strain IT-4 EP25DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",Methylomarinum vadi,385,441,96%,5.00E-120,70.52,4335162,NZ_JPON01000001.1
"Pseudomonas oceani strain DSM 100277 contig00002, whole genome shotgun sequence",Pseudomonas oceani,384,384,97%,5.00E-120,70,405207,NZ_PPSK01000002.1
"Alcanivorax dieselolei B5, complete sequence",Alcanivorax dieselolei B5,384,384,90%,5.00E-120,76,4928223,NC_018691.1
"Salinicola aestuarinus strain CPA62 Salinicola-sp-CPA62_contig_3, whole genome shotgun sequence",Salinicola aestuarinus,384,384,96%,5.00E-120,71.64,243893,NZ_PZJP01000003.1
"Paraglaciecola mesophila KMM 241, whole genome shotgun sequence",Paraglaciecola mesophila KMM 241,384,384,97%,5.00E-120,72.96,250547,NZ_BAEP01000004.1
"Legionella beliardensis strain NCTC13315, whole genome shotgun sequence",Legionella beliardensis,384,445,96%,6.00E-120,70.52,3170434,NZ_UGNV01000001.1
"Endozoicomonas numazuensis strain DSM 25634 scaffold00003, whole genome shotgun sequence",Endozoicomonas numazuensis,384,384,97%,6.00E-120,69.89,917146,NZ_JOKH01000003.1
"Legionella impletisoli strain OA1-1, whole genome shotgun sequence",Legionella impletisoli,384,384,97%,7.00E-120,69.89,481128,NZ_CAAAIA010000001.1
"Bermanella marisrubri strain RED65 chromosome, complete genome",Bermanella marisrubri,384,384,97%,7.00E-120,70.74,3505998,NZ_CP051183.1
"Neptunomonas antarctica strain DSM 22306, whole genome shotgun sequence",Neptunomonas antarctica,384,384,97%,7.00E-120,74.07,67889,NZ_FTOE01000015.1
"Fulvimonas soli strain DSM 14263 Ga0215690_122, whole genome shotgun sequence",Fulvimonas soli,384,384,90%,8.00E-120,73.6,24590,NZ_QGHC01000022.1
"Methylomonas methanica strain NCIMB 11130 contig_43, whole genome shotgun sequence",Methylomonas methanica,384,384,97%,8.00E-120,70.63,164130,NZ_LUUF01000073.1
"Methylomonas denitrificans strain FJG1 chromosome, complete genome",Methylomonas denitrificans,384,384,97%,8.00E-120,70.63,5172098,NZ_CP014476.1
"Rhodanobacter thiooxydans strain FW104-T7 contig146, whole genome shotgun sequence",Rhodanobacter thiooxydans,384,384,90%,8.00E-120,73.2,105254,NZ_LVJS01000053.1
"Alcanivorax xenomutans strain JC109, whole genome shotgun sequence",Alcanivorax xenomutans,384,384,90%,9.00E-120,76,128709,NZ_OBMO01000014.1
"Legionella hackeliae strain ATCC 35250 chromosome I, complete sequence",Legionella hackeliae,384,440,97%,9.00E-120,70.52,3440975,NZ_LN681225.1
"Dyella soli strain KACC 12747 scaffold1, whole genome shotgun sequence",Dyella soli,384,384,90%,9.00E-120,73.6,2402956,NZ_SJTG01000001.1
"Pseudomonas yangmingensis strain DSM 24213, whole genome shotgun sequence",Pseudomonas yangmingensis,384,384,97%,9.00E-120,70.37,457066,NZ_FOUI01000001.1
"Reinekea marinisedimentorum strain DSM 15388 Ga0104519_105, whole genome shotgun sequence",Reinekea marinisedimentorum,384,384,90%,1.00E-119,74.4,241427,NZ_SLZR01000005.1
"Dyella monticola strain 4 G-K06 scaffold6, whole genome shotgun sequence",Dyella monticola,384,384,90%,1.00E-119,74.4,263648,NZ_QRBE01000006.1
"Perlucidibaca aquatica strain BK296 contig_1, whole genome shotgun sequence",Perlucidibaca aquatica,384,384,97%,1.00E-119,69.63,758735,NZ_LZDB01000001.1
"Natronospirillum operosum strain G-116 NODE_4, whole genome shotgun sequence",Natronospirillum operosum,384,384,97%,1.00E-119,71.11,291414,NZ_SRMF01000004.1
"Halomonas halocynthiae DSM 14573 H616DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Halomonas halocynthiae DSM 14573,383,383,97%,1.00E-119,70.37,187259,NZ_AUDZ01000015.1
"Legionella gresilensis strain Greoux 11D13, whole genome shotgun sequence",Legionella gresilensis,383,442,96%,1.00E-119,70.52,394147,NZ_CAAAHX010000002.1
"Dyella nitratireducens strain CGMCC 1.15439 sequence01, whole genome shotgun sequence",Dyella nitratireducens,383,383,90%,1.00E-119,73.6,2459630,NZ_BMJA01000001.1
"Rhodanobacter panaciterrae strain KCTC 22232 sequence01, whole genome shotgun sequence",Rhodanobacter panaciterrae,383,383,90%,1.00E-119,73.2,2022835,NZ_BMXT01000001.1
"Thiohalocapsa marina strain DSM 19078 NODE_18_length_70041_cov_29.6829, whole genome shotgun sequence",Thiohalocapsa marina,383,383,97%,2.00E-119,70.37,70041,NZ_VWXX01000018.1
"Neptunomonas qingdaonensis strain CGMCC 1.10971, whole genome shotgun sequence",Neptunomonas qingdaonensis,383,383,97%,2.00E-119,72.96,108875,NZ_FOOU01000014.1
