Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lactobacillus similis DSM 23365 = JCM 2765 strain DSM 23365 NODE_177, whole genome shotgun sequence",Lactobacillus similis DSM 23365 = JCM 2765,205,205,89%,2.00E-57,44.35,30536,NZ_AYZM01000081.1
"Anaerobacillus alkalilacustris strain DSM 18345 Ga0137925_152, whole genome shotgun sequence",Anaerobacillus alkalilacustris,205,205,89%,2.00E-57,44.62,300838,NZ_MLQR01000050.1
"Lentilactobacillus kribbianus strain YH-lac9 contig2, whole genome shotgun sequence",Lentilactobacillus kribbianus,205,205,89%,2.00E-57,43.31,577397,NZ_JABEQQ010000002.1
"Bacillus paralicheniformis strain Bac84 chromosome, complete genome",Bacillus paralicheniformis,205,205,89%,2.00E-57,44.27,4376831,NZ_CP023665.1
"Companilactobacillus kimchiensis strain DSM 24716 Scaffold4, whole genome shotgun sequence",Companilactobacillus kimchiensis,205,205,89%,2.00E-57,44.22,134576,NZ_JQCF01000004.1
"Companilactobacillus musae strain NBRC 112868 contig1, whole genome shotgun sequence",Companilactobacillus musae,205,205,89%,2.00E-57,43.43,707204,NZ_BIFW01000001.1
"Lysinibacillus alkalisoli strain CGMCC 1.15760 sequence07, whole genome shotgun sequence",Lysinibacillus alkalisoli,205,205,89%,2.00E-57,42.4,210600,NZ_BMJT01000007.1
"Lactobacillus mali KCTC 3596 = DSM 20444 Scaffold12, whole genome shotgun sequence",Lactobacillus mali KCTC 3596 = DSM 20444,205,205,89%,2.00E-57,44,58585,NZ_AYYH01000012.1
"Lactobacillus hordei DSM 19519 Scaffold15, whole genome shotgun sequence",Lactobacillus hordei DSM 19519,205,205,89%,2.00E-57,44,44590,NZ_AZDX01000015.1
"Carnobacterium mobile DSM 4848 strain MT37L BR87DRAFT_scf7180000000018_quiver_dupTrim_8950.1_C, whole genome shotgun sequence",Carnobacterium mobile DSM 4848,205,205,89%,2.00E-57,41.6,2553405,NZ_JQMR01000001.1
"Companilactobacillus nuruki strain SYF10-1a, whole genome shotgun sequence",Companilactobacillus nuruki,205,205,89%,2.00E-57,43.43,112501,NZ_NIPR01000064.1
"Lysinibacillus telephonicus strain S5H2222 NODE_4_length_125754_cov_67.549394, whole genome shotgun sequence",Lysinibacillus telephonicus,205,205,89%,2.00E-57,42.57,125754,NZ_RXNR01000004.1
"Lentilactobacillus hilgardii strain LMG 07934 chromosome, complete genome",Lentilactobacillus hilgardii,205,205,89%,2.00E-57,42.23,2771862,NZ_CP050262.1
"Listeria seeligeri serovar 1/2b str. SLCC3954, complete sequence",Listeria seeligeri serovar 1/2b str. SLCC3954,205,205,90%,2.00E-57,43.7,2797636,NC_013891.1
"Halobacillus massiliensis strain Marseille-P3554, whole genome shotgun sequence",Halobacillus massiliensis,205,205,89%,2.00E-57,45.24,4297267,NZ_LT800499.1
"Psychrobacillus soli strain NHI-2 scaffold17, whole genome shotgun sequence",Psychrobacillus soli,205,205,89%,2.00E-57,42.34,75213,NZ_VDGG01000017.1
"Clostridium ventriculi isolate MGYG-HGUT-00048, whole genome shotgun sequence",Clostridium ventriculi,205,205,90%,2.00E-57,41.03,258275,NZ_CABIXL010000005.1
"Lactobacillus uvarum DSM 19971 Scaffold1, whole genome shotgun sequence",Lactobacillus uvarum DSM 19971,205,205,89%,2.00E-57,44.18,215189,NZ_AZEG01000001.1
"Lactobacillus farraginis DSM 18382 = JCM 14108 strain DSM 18382 NODE_42, whole genome shotgun sequence",Lactobacillus farraginis DSM 18382 = JCM 14108,205,205,89%,2.00E-57,43.03,184809,NZ_AZFY01000034.1
"Kurthia gibsonii strain B83 scaffold5, whole genome shotgun sequence",Kurthia gibsonii,205,205,89%,2.00E-57,42.34,140789,NZ_QZNE01000005.1
"Bacillus testis strain SIT10, whole genome shotgun sequence",Bacillus testis,205,205,90%,2.00E-57,43.92,3909021,NZ_LN851186.1
"Lacticigenium napthae DSM 19658 H626DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Lacticigenium napthae DSM 19658,204,204,89%,2.00E-57,42,581997,NZ_AUEG01000001.1
"Sporosarcina koreensis strain S-K12, whole genome shotgun sequence",Sporosarcina koreensis,204,204,89%,2.00E-57,44.44,1842957,NZ_LN651337.1
"Companilactobacillus mindensis strain NBRC 107162 sequence002, whole genome shotgun sequence",Companilactobacillus mindensis,204,204,89%,2.00E-57,43.65,93856,NZ_BJZN01000002.1
"Virgibacillus pantothenticus strain DSM 26 super13, whole genome shotgun sequence",Virgibacillus pantothenticus,204,267,89%,2.00E-57,45.02,2767993,NZ_LGTO01000007.1
"Anaerobacillus isosaccharinicus strain NB2006 chromosome, complete genome",Anaerobacillus isosaccharinicus,204,204,89%,2.00E-57,44.22,5227144,NZ_CP063356.1
"Bacillus xiapuensis strain FJAT-46582 Scaffold1, whole genome shotgun sequence",Bacillus xiapuensis,204,204,89%,2.00E-57,43.87,2314231,NZ_KZ454939.1
"Psychrobacillus glaciei strain PB01 chromosome, complete genome",Psychrobacillus glaciei,204,204,89%,2.00E-57,42.74,4332095,NZ_CP031223.1
"Lysinibacillus chungkukjangi strain KACC 16626 Ga0074888_101, whole genome shotgun sequence",Lysinibacillus chungkukjangi,204,204,89%,2.00E-57,42.17,366617,NZ_QJTJ01000001.1
"Fructilactobacillus sanfranciscensis strain LS451 chromosome, complete genome",Fructilactobacillus sanfranciscensis,204,204,90%,3.00E-57,41.9,1310991,NZ_CP045563.1
"Clostridium novyi NT, complete sequence",Clostridium novyi NT,204,260,89%,3.00E-57,43.95,2547720,NC_008593.1
"Alteribacter populi strain FJAT-45347 Scaffold1, whole genome shotgun sequence",Alteribacter populi,204,259,88%,3.00E-57,44.77,4459871,NZ_KZ293963.1
"Marininema halotolerans strain DSM 45789, whole genome shotgun sequence",Marininema halotolerans,204,204,89%,3.00E-57,41.77,83642,NZ_FPAA01000013.1
"Pullulanibacillus camelliae strain CGMCC 1.15371 sequence09, whole genome shotgun sequence",Pullulanibacillus camelliae,204,204,89%,3.00E-57,43.82,171059,NZ_BMIR01000009.1
"Lactobacillus otakiensis DSM 19908 = JCM 15040 strain DSM 19908 NODE_23, whole genome shotgun sequence",Lactobacillus otakiensis DSM 19908 = JCM 15040,204,204,87%,3.00E-57,43.44,640906,NZ_AZED01000014.1
"Clostridium autoethanogenum DSM 10061 chromosome, complete genome",Clostridium autoethanogenum DSM 10061,204,204,89%,3.00E-57,42.46,4352446,NZ_CP012395.1
"Clostridium ljungdahlii DSM 13528, complete sequence",Clostridium ljungdahlii DSM 13528,204,204,89%,3.00E-57,42.46,4630065,NC_014328.1
"Lactobacillus nodensis DSM 19682 = JCM 14932 = NBRC 107160, whole genome shotgun sequence",Lactobacillus nodensis DSM 19682 = JCM 14932 = NBRC 107160,204,204,89%,3.00E-57,44.62,411891,NZ_BCWC01000002.1
"Alkalibacterium olivapovliticus strain DSM 13175 Ga0180996_102, whole genome shotgun sequence",Alkalibacterium olivapovliticus,204,204,89%,3.00E-57,41.2,198782,NZ_PVTO01000002.1
"Sporosarcina newyorkensis strain DSM 23966, whole genome shotgun sequence",Sporosarcina newyorkensis,204,204,89%,3.00E-57,44.44,842639,NZ_FUYJ01000001.1
"Anaerobacillus alkaliphilus strain B16-10 contig_0000046, whole genome shotgun sequence",Anaerobacillus alkaliphilus,204,204,89%,3.00E-57,44.22,1075112,NZ_QOUX01000046.1
"Levilactobacillus brevis strain NCTC13768 chromosome 1, complete sequence",Levilactobacillus brevis,204,204,89%,3.00E-57,44.62,2494328,NZ_LS483405.1
"Marinithermofilum abyssi strain CGMCC 1.15179 sequence06, whole genome shotgun sequence",Marinithermofilum abyssi,204,204,89%,3.00E-57,43.03,263537,NZ_BMHQ01000006.1
"Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",Bacillus ndiopicus,204,204,89%,3.00E-57,43.65,673560,NZ_HG964405.1
"Companilactobacillus jidongensis strain 204-8 contig10, whole genome shotgun sequence",Companilactobacillus jidongensis,204,204,89%,4.00E-57,44.62,99481,NZ_RHOP01000010.1
"Natranaerobius trueperi strain DSM 18760 ZB100009, whole genome shotgun sequence",Natranaerobius trueperi,204,204,89%,4.00E-57,42.51,79238,NZ_NIQC01000010.1
"Alteribacillus iranensis strain DSM 23995, whole genome shotgun sequence",Alteribacillus iranensis,204,204,88%,4.00E-57,44.08,421372,NZ_FONT01000003.1
"Bhargavaea cecembensis DSE10 contig000010, whole genome shotgun sequence",Bhargavaea cecembensis DSE10,204,204,89%,4.00E-57,44.05,125004,NZ_AOFT01000010.1
"Companilactobacillus furfuricola strain JCM 18764 contig8, whole genome shotgun sequence",Companilactobacillus furfuricola,204,204,89%,4.00E-57,43.03,70054,NZ_RHNT01000008.1
"Pontibacillus litoralis JSM 072002 contig1, whole genome shotgun sequence",Pontibacillus litoralis JSM 072002,204,204,89%,4.00E-57,45.34,462073,NZ_AVPG01000001.1
"Bacillus velezensis strain CBMB205 chromosome, complete genome",Bacillus velezensis,204,256,89%,4.00E-57,42.69,3929792,NZ_CP011937.1
"Bacillus amyloliquefaciens strain WF02 chromosome, complete genome",Bacillus amyloliquefaciens,204,257,89%,4.00E-57,42.69,4026648,NZ_CP053376.1
"Streptohalobacillus salinus strain DSM 22440 Ga0244547_108, whole genome shotgun sequence",Streptohalobacillus salinus,204,204,89%,4.00E-57,44.84,107480,NZ_QJJR01000008.1
"Paenibacillus methanolicus strain BL24 Ga0116934_106, whole genome shotgun sequence",Paenibacillus methanolicus,204,204,89%,4.00E-57,42.51,500664,NZ_VNHS01000006.1
"Lactobacillus cacaonum DSM 21116 NODE_37, whole genome shotgun sequence",Lactobacillus cacaonum DSM 21116,204,204,89%,4.00E-57,44.4,564275,NZ_AYZE01000014.1
"Desemzia incerta strain DSM 20581, whole genome shotgun sequence",Desemzia incerta,204,204,89%,4.00E-57,41.6,322769,NZ_FOXW01000002.1
"Listeria cornellensis FSL F6-0969 c18, whole genome shotgun sequence",Listeria cornellensis FSL F6-0969,204,204,90%,4.00E-57,43.7,348735,NZ_AODE01000019.1
"Bacillus coahuilensis p1.1.43 ABFP000032, whole genome shotgun sequence",Bacillus coahuilensis p1.1.43,204,204,89%,4.00E-57,42.29,145457,NZ_LDYG01000032.1
"Lysinibacillus odysseyi 34hs-1 = NBRC 100172, whole genome shotgun sequence",Lysinibacillus odysseyi 34hs-1 = NBRC 100172,204,204,89%,4.00E-57,42.34,164253,NZ_BCVX01000013.1
"Lactobacillus capillatus DSM 19910 NODE_155, whole genome shotgun sequence",Lactobacillus capillatus DSM 19910,204,204,89%,4.00E-57,44.58,109125,NZ_AZEF01000061.1
"Bacillus pseudomycoides DSM 12442 chromosome, whole genome shotgun sequence",Bacillus pseudomycoides DSM 12442,204,204,89%,4.00E-57,45.45,5782514,NZ_CM000745.1
"Virgibacillus proomii strain V-P, whole genome shotgun sequence",Virgibacillus proomii,204,260,89%,4.00E-57,45.02,2627878,NZ_FUFN01000010.1
"Alkalibacillus haloalkaliphilus strain NBRC 103110 sequence11, whole genome shotgun sequence",Alkalibacillus haloalkaliphilus,204,204,88%,5.00E-57,44.49,162336,NZ_BJYA01000011.1
"Carnobacterium gallinarum DSM 4847 strain MT44 BR43DRAFT_scf7180000000015_quiver.3_C, whole genome shotgun sequence",Carnobacterium gallinarum DSM 4847,204,204,89%,5.00E-57,42,371662,NZ_JQLU01000003.1
"Lactobacillus kisonensis DSM 19906 = JCM 15041 strain DSM 19906 Scaffold12, whole genome shotgun sequence",Lactobacillus kisonensis DSM 19906 = JCM 15041,204,204,89%,5.00E-57,43.43,82011,NZ_AZEB01000012.1
"Lentilactobacillus parabuchneri strain FAM21731, complete sequence",Lentilactobacillus parabuchneri,204,204,89%,5.00E-57,41.83,2600578,NZ_CP018796.1
"Sporosarcina luteola strain NBRC 105378 sequence07, whole genome shotgun sequence",Sporosarcina luteola,204,204,89%,5.00E-57,43.87,68242,NZ_BJYL01000007.1
"Thermodesulfobium narugense DSM 14796, complete sequence",Thermodesulfobium narugense DSM 14796,204,204,88%,5.00E-57,45.16,1898865,NC_015499.1
"Listeria ivanovii subsp. ivanovii strain WSLC 3010 chromosome, complete genome",Listeria ivanovii subsp. ivanovii,204,204,90%,5.00E-57,43.7,2919548,NZ_CP009577.1
"Lactobacillus algidus DSM 15638 Scaffold2, whole genome shotgun sequence",Lactobacillus algidus DSM 15638,204,204,89%,5.00E-57,43.6,320012,NZ_AZDI01000002.1
"Listeria newyorkensis strain F1604011-044 NODE_15_length_91387_cov_27.2571, whole genome shotgun sequence",Listeria newyorkensis,203,203,90%,5.00E-57,42.52,91387,NZ_MPDH01000015.1
"Lactobacillus sucicola DSM 21376 = JCM 15457 strain DSM 21376 NODE_32, whole genome shotgun sequence",Lactobacillus sucicola DSM 21376 = JCM 15457,203,203,89%,5.00E-57,43.37,461385,NZ_AYZF01000013.1
"Staphylospora marina strain SCSIO 07575 chromosome, complete genome",Staphylospora marina,203,398,89%,6.00E-57,46.18,2706111,NZ_CP034118.1
"Bacillus aerolatus strain CX253 Bacillus_aerolutum_CX253_ctg001, whole genome shotgun sequence",Bacillus aerolatus,203,203,89%,6.00E-57,43.08,674828,NZ_WEIO01000001.1
"Hydrogenibacillus schlegelii strain MA 48 contig_5, whole genome shotgun sequence",Hydrogenibacillus schlegelii,203,203,89%,6.00E-57,44.66,135440,NZ_JXBB01000045.1
"Anaerobacillus alkalidiazotrophicus strain DSM 22531 Ga0137924_118, whole genome shotgun sequence",Anaerobacillus alkalidiazotrophicus,203,203,89%,6.00E-57,44.62,641971,NZ_MLQS01000017.1
"Anaerobacillus alkalidiazotrophicus strain DSM 22531 Ga0137924_131, whole genome shotgun sequence",Anaerobacillus alkalidiazotrophicus,203,203,89%,6.00E-57,44.62,687057,NZ_MLQS01000030.1
"Lysinibacillus meyeri strain WS4626 NODE_188_length_16823_cov_55.519646, whole genome shotgun sequence",Lysinibacillus meyeri,203,203,89%,6.00E-57,43.65,16877,NZ_PYWN01000178.1
"Marinilactibacillus piezotolerans strain DSM 16108, whole genome shotgun sequence",Marinilactibacillus piezotolerans,203,203,89%,6.00E-57,41.2,49068,NZ_FOSJ01000017.1
"Sporosarcina psychrophila strain DSM 6497 chromosome, complete genome",Sporosarcina psychrophila,203,203,89%,7.00E-57,44.35,4674191,NZ_CP014616.1
"Bacillus fortis strain DE0258 NODE_11_length_80562_cov_37.572740, whole genome shotgun sequence",Bacillus fortis,203,203,89%,7.00E-57,42.69,80562,NZ_VEKZ01000011.1
"Aureibacillus halotolerans strain DSM 28697 Ga0310542_111, whole genome shotgun sequence",Aureibacillus halotolerans,203,203,89%,7.00E-57,44.53,148135,NZ_SNYJ01000011.1
"Companilactobacillus allii strain WiKim39, complete sequence",Companilactobacillus allii,203,203,89%,7.00E-57,43.82,2506167,NZ_CP019323.1
"Bacillus nakamurai strain NRRL B-41091 Bacillus-sp-B-41091_contig_4, whole genome shotgun sequence",Bacillus nakamurai,203,203,89%,8.00E-57,42.69,202621,NZ_LSAZ01000034.1
"Listeria marthii strain FSL L7-0349 NODE_4_length_482730_cov_56.930938, whole genome shotgun sequence",Listeria marthii,203,203,89%,8.00E-57,43.15,482730,NZ_JAARXK010000004.1
"Anaerobacillus arseniciselenatis strain DSM 15340 Ga0137926_149, whole genome shotgun sequence",Anaerobacillus arseniciselenatis,203,203,89%,8.00E-57,44.22,316576,NZ_MLQQ01000040.1
"Thalassobacillus devorans strain CECT 7046 Ga0372397_04, whole genome shotgun sequence",Thalassobacillus devorans,203,203,89%,8.00E-57,45.24,415070,NZ_JAASRY010000004.1
"Sporosarcina ureae strain S204 chromosome, complete genome",Sporosarcina ureae,203,203,89%,8.00E-57,43.55,3362333,NZ_CP015108.1
"Cytobacillus kochii strain BDGP4 chromosome, complete genome",Cytobacillus kochii,203,203,89%,8.00E-57,42.97,4557232,NZ_CP022983.1
"Clostridium ragsdalei P11 CLRAG_contig000031, whole genome shotgun sequence",Clostridium ragsdalei P11,203,203,89%,8.00E-57,42.46,29860,NZ_LROS01000031.1
"Levilactobacillus cerevisiae strain DSM 100836 contig7, whole genome shotgun sequence",Levilactobacillus cerevisiae,203,203,89%,9.00E-57,44.27,139349,NZ_RHNN01000007.1
"Schwartzia succinivorans DSM 10502, whole genome shotgun sequence",Schwartzia succinivorans DSM 10502,203,203,89%,9.00E-57,43.25,51192,NZ_FQUG01000012.1
"Metasolibacillus fluoroglycofenilyticus strain cmg86 NODE_1_length_2280247_cov_102.929_ID_1, whole genome shotgun sequence",Metasolibacillus fluoroglycofenilyticus,203,203,89%,9.00E-57,43.25,2280247,NZ_PYWK01000001.1
"Bacillus oleronius strain DSM 9356 BWZ43_contig_73, whole genome shotgun sequence",Bacillus oleronius,203,203,89%,1.00E-56,42.29,31597,NZ_MTLA01000073.1
"Lysinibacillus massiliensis 4400831 = CIP 108448 = CCUG 49529 strain 4400831 contig21, whole genome shotgun sequence",Lysinibacillus massiliensis 4400831 = CIP 108448 = CCUG 49529,203,203,89%,1.00E-56,42.74,72525,NZ_AVCZ01000019.1
"Bacillus obstructivus strain VT-16-70 Bacillus_obstructivus_contig196.6, whole genome shotgun sequence",Bacillus obstructivus,203,203,89%,1.00E-56,42.29,251247,NZ_MPHG01000197.1
"Bacillus farraginis strain DSM 16013 Scaffold1, whole genome shotgun sequence",Bacillus farraginis,203,203,89%,1.00E-56,42.29,433679,NZ_LMCA01000001.1
"Bacillus salarius strain IM0101 NODE_16_length_130530_cov_92.902288, whole genome shotgun sequence",Bacillus salarius,203,203,89%,1.00E-56,44.53,130530,NZ_RBVX01000016.1
"Oceanobacillus kimchii X50 chromosome, whole genome shotgun sequence",Oceanobacillus kimchii X50,203,266,89%,1.00E-56,44.94,3830781,NZ_CM001792.1
"Bacillus aciditolerans strain YN-1 YN_scaffold12, whole genome shotgun sequence",Bacillus aciditolerans,202,202,89%,1.00E-56,43.08,148871,NZ_QGHH01000012.1
"Oceanobacillus iheyensis HTE831, complete sequence",Oceanobacillus iheyensis HTE831,202,269,89%,1.00E-56,44.94,3630528,NC_004193.1
"Alteribacillus bidgolensis strain DSM 25260 Scaffold1, whole genome shotgun sequence",Alteribacillus bidgolensis,202,202,88%,1.00E-56,43.67,4342811,NZ_KZ614149.1
"Alkalicoccus daliensis strain CGMCC 1.10369, whole genome shotgun sequence",Alkalicoccus daliensis,202,202,89%,1.00E-56,43.03,369383,NZ_FNIL01000002.1
"Bacillus massilionigeriensis strain Marseille-P2348T, whole genome shotgun sequence",Bacillus massilionigeriensis,202,264,90%,1.00E-56,42.91,4164523,NZ_LT630337.1
"Domibacillus indicus strain SD 111 DSM28032_1_trimmed_contig_2, whole genome shotgun sequence",Domibacillus indicus,202,202,89%,1.00E-56,44.66,792091,NZ_LAJB01000002.1
"Bacillus siamensis KCTC 13613 strain KCTC 13613(T) contig41, whole genome shotgun sequence",Bacillus siamensis KCTC 13613,202,202,89%,1.00E-56,42.29,589476,NZ_AJVF01000041.1
"Haloimpatiens massiliensis strain Mt13, whole genome shotgun sequence",Haloimpatiens massiliensis,202,259,89%,1.00E-56,45.06,2361907,NZ_LT854640.1
"Halobacillus hunanensis strain Marseille-P3457, whole genome shotgun sequence",Halobacillus hunanensis,202,276,89%,1.00E-56,43.82,1471847,NZ_FVZB01000007.1
Bacillus atrophaeus subsp. globigii strain BSS chromosome,Bacillus atrophaeus subsp. globigii,202,202,89%,1.00E-56,41.9,4175060,NZ_CP007640.1
"Halobacillus ihumii strain Marseille-Q1234, whole genome shotgun sequence",Halobacillus ihumii,202,271,89%,1.00E-56,43.82,4216593,NZ_CACVAO010000001.1
"Lactobacillus diolivorans DSM 14421 NODE_27, whole genome shotgun sequence",Lactobacillus diolivorans DSM 14421,202,202,89%,1.00E-56,42.63,244027,NZ_AZEY01000020.1
"Alicyclobacillus cellulosilyticus strain JCM 18487 sequence002, whole genome shotgun sequence",Alicyclobacillus cellulosilyticus,202,202,89%,1.00E-56,41.2,128013,NZ_BMOY01000002.1
"Desulfotomaculum profundi strain Bs107 Contig_520, whole genome shotgun sequence",Desulfotomaculum profundi,150,246,89%,1.00E-56,52.05,10128,NZ_AWQQ01000071.1
"Alicyclobacillus sacchari strain DSM 17974 Ga0215652_111, whole genome shotgun sequence",Alicyclobacillus sacchari,202,202,90%,1.00E-56,42.86,89674,NZ_SORF01000011.1
"Desulfocucumis palustris strain NAW-5 NODE_153, whole genome shotgun sequence",Desulfocucumis palustris,202,202,96%,1.00E-56,44.19,53225,NZ_BFAV01000153.1
"Desulfosporosinus acididurans strain M1 DEAC_contig000006, whole genome shotgun sequence",Desulfosporosinus acididurans,202,202,89%,1.00E-56,46.83,318145,NZ_LDZY01000006.1
"Brevibacillus halotolerans strain s-14 Scaffolds_1_749033, whole genome shotgun sequence",Brevibacillus halotolerans,202,202,89%,1.00E-56,47.01,749033,NZ_JACEIN010000001.1
"Lactobacillus aquaticus DSM 21051 NODE_3, whole genome shotgun sequence",Lactobacillus aquaticus DSM 21051,202,202,89%,2.00E-56,43.78,193911,NZ_AYZD01000001.1
"Listeria rocourtiae strain CECT 7972 Ga0244616_104, whole genome shotgun sequence",Listeria rocourtiae,202,202,89%,2.00E-56,42.69,259007,NZ_SNZK01000004.1
